Выработка. Результирующий расчет
18.923087813671767
17.98693800994226
15.985989290306106
14.025707468744312
11.407905930810024
10.392335145589152
10.344725656157205
8.681515458175221
8.7567315546994
10.628927846672957
15.482042831148442
12.478791606057962
12.015466202381056
11.477253175256477
12.458267142076709
6.81429523189032
11.161631373556006
15.429830327660522
21.373686545424754
27.494884765333232
25.378659063236338
20.645678539959835
21.163942084692884
19.98116755259449
15.83731317835928
14.997026217833389
12.639518547239625
9.785227983249502
2.045167070985446
1.242695070370785
1.421480320543873
2.82501398623947
3.7684260003195402
3.713241920341876
4.448912771026516
5.463275669503002
8.019297397093895
11.38942621966296
14.859883721729197
22.42939736930449
29.726538340700127
39.02299654457974
44.77381671415494
47.58409420979121
49.807060342127464
51.78050411025614
50.730977158891264
51.769328452384194
58.87249532420802
56.95903092223351
57.21289905368863
58.849827987283916
52.50859057989892
50.70773862696006
49.28366836014389
50.67914905722329
46.33059034692425
42.15826842013011
40.33709333220883
37.24425516269405
37.28207405103319
36.29313928959639
33.340440112357435
29.446291954134118
30.841126988687435
30.004139631120516
25.536614695878125
21.284840211326472
18.157009354853272
18.48296783694692
11.303007452122145
6.532048090967106
3.335281412650829
1.0339571938838465
1.2980703418863258
1.252573390344827
1.0548437747245578
0.5563512078391596
0.4362589467238333
0.42290884077232443
1.1424690517758234
1.256183724878427
1.695064723617235
2.115037665385439
3.817787604993994
6.015643628734896
7.577146081131068
7.967369920131206
7.771032623878456
6.967795089642188
6.861526551478395
6.527637363272829
6.888902893207148
6.6937683063802575
5.997562658307906
5.0114922647006495
4.564343514906455
3.4814468581630105
2.4860931859307414
0.5016511364562246
0.018504701310057853
0.016506112675066405
0.09910257135982228
0.2770363191360164
0.7707511693539589
1.3143936420378157
1.6642627365003317
2.5508093833987857
2.9912107870985194
3.78215019781567
5.744815880978714
8.682676707621754
9.895837531033061
10.16683246175103
11.106415622882903
11.836927569639034
13.013534323620126
18.72306746642165
16.083257520525994
15.383397476680008
17.66314963578282
21.12682161662829
25.398808238256862
33.35334028029845
39.57938673274404
44.994369863101404
46.839756009917565
47.73919638628332
44.59172082223444
51.36999169622059
53.66104442213768
57.315192772664744
56.60197488676465
50.67065766028794
42.984148510916675
40.00295021977616
30.423822690532436
28.017018446150704
27.82055324186114
32.103187026113794
33.07061392886754
34.06853335431448
38.707261767188385
36.120610795895594
33.67562671141282
32.08303930139567
36.70201053413772
29.122601402007007
33.1766339281309
32.48151998443771
32.63752253414676
32.62570572394853
33.35718192961891
33.726951513389395
33.18372805059901
31.767066539496327
37.1870905941246
40.313941760502196
41.61233210093282
40.841708993308565
40.45916228566427
33.01296296606601
27.703222377357424
26.233977996872042
20.842300793603755
18.027223790363834
15.660802671583532
5.8014330344392695
14.779524178501195
15.773694193923065
18.451700316475453
22.742326889235578
25.10165289934778
25.357433055416813
31.912125133542066
28.446871628623832
27.7318021304469
26.286632596994938
26.622534095112083
30.179524193070336
36.62285112952647
44.482294254587444
50.44746396334237
52.01522969118767
51.949503977758006
46.65373720144231
49.48417814792917
56.18491740282706
58.550222459035474
59.11747070561598
62.835351331354246
60.26392634489021
59.12049679230431
61.54168693517388
58.690816970522555
63.06669237410698
65.16549831164355
67.08119641854246
69.19073683569538
70.32414520747089
71.80114843721427
72.17309155165034
73.02857038179773
73.54067334814354
74.7867192019572
75.79308392879031
76.71695870501595
75.9036627127814
74.5643630272712
70.8524552215751
76.01627093101133
73.41539158226401
73.48051754341994
73.34553414669277
71.72561551413898
73.14801572895524
68.98266578653161
69.45525783741705
73.9486880840943
69.67662500771591
70.86984770393497
71.91812201282048
72.49724489877559
72.71455075566854
72.75477105927975
72.46126386988145
71.95248138343399
71.586454258749
71.09479059993238
67.95978666653397
62.60075064383503
53.747361024535074
45.08433089252517
40.36252975275309
39.66311377864114
42.298161316435056
48.180092685879124
53.15989958343424
64.06819450399638
66.45412779544428
67.78166063543947
68.66851821726732
67.66294758992484
67.15544007981595
66.9501110155159
66.97485114874583
67.38004367159654
66.68163478124163
67.1440192034884
67.52733132440886
68.17176520847462
69.9527437035668
71.22510542519552
70.4189607254552
69.69081820322467
68.38947907763955
65.92625158388692
60.27544755412126
62.86473827211574
63.42658988982978
66.62243304057425
68.71967961419982
67.04203170502952
66.7186437137599
63.08084390561289
63.599507129435466
63.80786459817936
64.24154549771016
65.22113940633494
66.11816755459938
66.67125417161517
64.60648934397796
64.30358042321912
61.41272116512126
61.547337881171615
62.31528823534656
65.20007334358701
68.0756186173014
66.63611098243496
69.50266803599209
62.62555339813525
57.46044534087628
56.113077450927506
49.391397418067655
49.41234989062664
50.335711203105824
54.61414920656061
54.885154355601934
57.59233592842266
51.086357164254075
47.16830217241213
48.81959382357809
46.00789215473575
47.72478404404146
46.4850123454632
45.42443620833422
43.465892366916776
43.581725799454105
33.24485146901619
26.48429631545885
25.68963846871382
17.046743408129917
9.516692264696873
5.148860086621611
1.5245305771236057
0.8147417135589744
0.7439060332914722
0.5262602501682656
0.6547549685992069
0.565706370830273
0.29731518507094484
0.556244910376884
1.6704220842115767
2.158939057717671
1.9942638326942996
1.7823512439064795
1.7567015212351298
1.9591392667212617
1.8582796733004117
2.7161203615588585
2.9061341853880203
2.6683905065883935
2.0925193916856455
1.234513953809587
0.17209068667654465
0.015197114450558562
0.3714960639982056
0.9030450444856486
1.3180850146282075
1.3557085468706533
1.364793680355388
1.246577487636953
2.0207007122343885
3.2041342128371517
6.549828231358363
8.880297635170306
12.089127966517456
15.63455202565207
20.884184346583073
28.29090695138457
34.49332399372308
37.85240649314339
43.219236508569274
43.484987809079136
49.44196546714207
45.60899239947528
17.99560943069181
6.889855869417045
6.741848730216591
7.562880542341233
10.427207754276356
12.521355063116136
21.50834182179256
21.042085454294003
26.14030362790258
32.342230363228595
37.491563323014084
42.12285859880377
51.140870245614856
55.97659676205717
57.95801015688866
64.7389872300734
66.9787734338581
69.10395599737426
72.68779686048528
74.45429972031552
76.3452953739233
77.11295332361956
77.57037687355394
78.00379497091872
78.048294630487
78.39876817705998
78.41416950228529
78.22101824638384
78.34198009878514
78.06147667265425
77.64210164164963
77.69760922363953
76.70012975814281
76.663749882662
75.4168892072027
74.90475285554808
75.45684018568453
75.98935906025372
76.43875014995756
76.5278572449664
76.63954075643777
76.87792267542893
76.87297380637864
77.30357132014451
77.29531745198003
77.48782545491252
76.82798078441049
76.42496122937072
79.97678697069846
76.28972058379813
76.72033517109128
77.05259931098945
75.88631767625562
75.3704664334473
74.56191486032924
73.47912024437944
72.15375507610001
69.16250280409035
73.31055620110654
63.85623245208547
63.04265958680519
65.03489992681142
67.70364253732959
66.15775018317716
67.79015639333184
66.79055046474511
65.97208101886915
67.04076520332899
63.96749566200652
67.01710697541367
68.72507832816537
69.79355732428027
71.29297826866593
72.35471973108717
72.75911698274334
72.3434771679937
71.18300056752894
69.02692979829078
67.00335310608273
64.32333236541244
61.63851061863314
56.9030515464064
53.07573404372854
52.77812874306483
53.37227233473844
58.22771930525647
60.955308869148524
61.26056857291336
61.53147320654797
60.931379813651574
62.52049301082183
57.484475453127885
55.22285244950936
54.98670077400986
57.66156964233195
60.45714908441127
64.0978934612935
59.762219763944465
48.46396759476735
48.954191670187086
46.15347296952079
43.02316383420294
38.79605089244268
31.637381760572307
24.182698124758346
17.90313994259928
18.87178178509665
18.91041250008325
30.867010418937674
33.69309550867163
32.09941788413394
30.590848503561244
31.779227957501018
28.470707497264442
42.53857634224805
48.86040384033542
44.024784267339214
43.03765241251534
39.10068849610793
34.530724716329374
28.15144291706262
21.727458048256157
13.41053146096954
8.28511762111068
3.534628006547009
2.0415654970069284
1.3622252821573564
0.0
0.0
0.0
0.12611995748970226
0.46289001611399117
1.3862154521000765
3.105591748471571
4.528653375541517
6.135043572128135
7.588238485902793
11.080148549695698
13.2539872783667
15.857272801803179
18.649432226112406
20.80379621660838
19.38374641337962
15.078193822235939
10.947737578124066
8.435029970764482
6.296433605719383
4.670260260058202
3.5263320714127193
2.6437858589744674
2.681953013544294
2.5629007250649183
3.7574138025268544
5.625316192564703
6.9636226991648025
8.095834144351986
11.956833832109899
15.9482333180107
17.934483457355547
19.77958185781736
19.449353896237923
15.05289009348342
11.556220922487183
6.808372706734263
3.453254436445812
1.7032413658414196
0.3577212977987663
0.30594985525263363
0.5291590361215996
0.6895796809351132
1.0501770344816788
1.6162763755972835
3.155905948541113
6.093851091773601
9.826132508129398
14.373418794544008
20.206644388659537
27.56473499799543
35.21914012855628
40.618807489064835
44.23413295528312
40.508636780262144
43.11459200547107
28.093094218559266
26.857327062869732
28.309903929417985
29.02044007845942
25.824300518027556
30.574455615015758
27.254781485154297
27.59649599403229
31.01701219364676
27.688845619326344
26.513958030433788
27.23058029096566
22.931812574368735
24.411541561370267
26.699473220899907
29.05943777039135
32.37585477153599
34.03016814305297
36.94452233550556
36.35307447973765
35.75684682206545
32.97898390559806
29.314292466727423
26.012483155121945
18.01961183024623
12.121607296471263
5.405048283455261
3.3505076344780464
0.29693529988678263
0.01311180392762141
0.8089315289227924
1.5100949591560202
2.2050991695014224
3.0916753266309316
5.016020483036291
7.570063679218155
10.269166783166487
11.955756420814032
12.210963028998966
13.195638226777568
14.856555512334486
19.98903478534359
23.695974893656093
30.286602034228736
30.879560253202012
32.65393629186577
32.11729765166656
18.94117340303071
12.511552725455585
8.804571900267103
5.431362666349143
4.282745961285265
5.724367631831873
6.448814692856464
7.371477061402921
9.348908108960568
11.450276589452926
12.075926536626401
12.552999314481948
13.121633759597042
14.770943553655073
17.128735225547587
19.703337976850218
25.5112075910302
31.34027289344603
38.00098924813922
41.777263233563666
43.39119494880975
44.53109299172154
51.337579650355856
56.52796943887974
61.56993458220821
63.75678364640101
66.68266093697999
66.73742126932417
67.395705901384
69.40337431175523
73.1505351932602
75.5200011946281
75.73012588783831
76.21077063673896
77.29577865947816
77.87927044954881
78.36253894885158
78.34877529477963
78.2354499358976
77.98926160665773
77.2397947380156
76.82480038629879
76.90240380554846
72.55098306281404
70.665183516951
68.47161273609667
65.292864845315
62.30724099306472
57.2617882784623
55.500709272351884
51.665869295974304
42.87293797181653
36.363524682697246
29.575231026780028
23.862948343614228
17.767706303450975
12.94716935405821
11.363632667556887
11.278814303945547
13.134589014872514
16.568839903547694
17.05668861201477
20.542920315576975
25.42875121324787
27.45121503014196
27.66120133358157
26.511260347983384
29.569188976753516
29.744640928455027
30.253659844814056
38.09633354678395
39.1236907024741
36.2557015668657
29.870924830972506
38.99776699727952
39.06941512378233
46.34624697714479
50.4043059983081
44.40669259764175
40.48252034379434
38.031226019691424
30.927647295915925
28.366762862648475
20.800344261928963
17.914236691148574
15.831401578511302
17.45068772146392
22.09599537456477
35.12940853072049
38.259701150938334
47.88057653910948
60.741944132944106
66.26252817959701
69.98192962868237
73.52533991408642
76.19793083422567
75.90991618334836
76.21839380487941
67.97752542151355
72.25383868576918
60.35626916445338
48.851274022402535
35.49828627283401
26.005002102135542
17.08427751135181
10.475363896875535
5.35603807994911
2.642186159585057
2.74856770266282
1.8111950141788278
2.137372967001415
2.9304388338711274
4.543217812423155
6.832251074953628
9.640943692353103
13.94857031011078
16.8509329927819
20.08395658147784
26.64627695921675
28.71063489948768
44.57787182444133
42.754311757004665
35.70027962118908
29.17488479532417
23.283518926979816
15.171625401944473
8.747641183504763
4.855753439087148
2.0463870034885603
0.12803022454826948
0.013204993747306704
0.011929416568564655
0.8579146903959741
4.298065097869005
8.91779000008252
12.211665541129126
17.581737721328444
24.36438792689592
26.81285211311881
30.90325037245819
34.322784184975525
37.04688917014339
38.543120204798996
41.41026776065829
43.729814767413586
45.62015872607649
47.87554354872669
49.18664451745795
50.47285234768083
51.353310774319965
53.055860001806955
54.19786462805978
58.64894276451523
57.8221977560961
58.13763923774811
58.11078130536476
58.72539945717679
59.21855635356772
61.85934446536789
60.44127057684363
61.683494620465964
61.62345161354616
64.74983179321912
64.56142092047591
64.72801808311856
62.97432983345102
64.23811388843573
64.41993115947767
64.98358521012375
67.45743211351544
68.2060845008894
67.47461821749906
67.34501839366752
65.43589182019977
62.89182274065216
61.61516122489719
60.39276335215909
59.20413015343551
57.428322658903674
56.38362042026375
55.45011798988015
58.014354518761635
58.23894172752879
60.68825324276819
61.79149839483363
62.33074987302115
61.506782182951255
59.886521363372374
57.70958457734823
56.155001560293655
47.529548277188994
25.875656499681394
16.68490809224989
15.458955185796002
15.870893438732677
16.55544660747661
16.458446937732482
16.05349966478011
17.423691790349586
21.387395075334062
24.825581813465845
28.970153442452073
33.191740129064634
36.80612822693831
40.78061001664376
47.56606094983599
53.65033597594815
54.77265537578163
53.10516064161729
57.301846188148765
62.87555703697611
60.345665337075275
45.1753539245754
34.6455591258312
19.984262082107634
5.821839960498521
6.479762217014485
6.463730191824797
5.464792314677828
5.012321641484121
5.348167026582043
8.212187619245308
8.256494974755567
11.432372350862627
12.62362759815919
17.06175431599267
24.63892788448142
35.96901561589236
46.00357078362122
51.46045340477744
53.0867967399352
52.68650724920142
48.09574832138365
38.43472406425709
25.57826470595283
22.48611333822062
13.730189793230052
7.954397196086099
5.502442240190151
4.2835363879060155
7.385579961929768
10.529152865871792
10.583098338211276
10.138068324663227
8.13063156186215
8.596951807218257
4.491635140897467
3.7791789850197772
2.8143153926779
2.4298875212047433
1.3763998177135934
1.4258222578005
1.6732364966573023
1.7604443195382211
1.6745067447140347
1.4986332764179906
1.100429174100076
0.9497709270622112
0.04573401811669953
0.009272060349357574
0.020173701532846002
0.023714754378467845
0.006277591041756341
0.02385883313712931
1.6619321027196454
0.13366904665894688
0.7034673273779715
2.2653407469232736
3.4953236054408596
4.75478729989973
7.1936872286037605
10.979793018606694
15.136088322489604
21.024008871795292
27.942142482066764
32.40890272790672
33.810573610824335
38.94625365646224
41.62373319609195
46.16414219160388
56.381751218523924
61.882577376132645
67.42340831675494
76.12755111934003
70.9488689826477
71.92271964758257
73.72987027127853
73.94481126067438
73.83068457080437
73.06931966299392
72.80833125146066
72.20553757128505
71.167416605578
70.6132114302555
70.48074473749827
70.375968958542
70.4065342570646
70.54699697518063
70.5101775151351
70.2433030986097
70.05594353792908
69.80524391120879
69.07027306956255
66.54560648530125
66.45038468509767
63.350543707279684
59.696105779831825
56.68932567521297
54.31583480736236
50.85844792742084
52.66676142291647
48.08937798717862
43.88619792733202
37.120111886592404
35.416445646590006
37.46304665697614
42.279871089565646
50.790819093586464
54.71766982439029
52.83542936774904
55.84538669997237
59.67184266937718
56.910248824479815
49.18821407004583
43.53706960747444
38.260737529238604
42.646078294078784
40.099525755344985
51.602923674437214
49.050031575788296
44.19344317832241
33.968750273764925
12.687196766607077
8.074316432653154
4.977537164209383
1.643074156761482
0.4732130233125171
2.4233624285069872
2.750641786463618
1.114280358688644
0.9818707417679017
1.1308298936508943
1.1451621579335314
1.6642225787857985
1.7744627168748093
4.215053606544253
11.949319445922777
19.669616874910385
35.40959138318544
47.5640478504813
56.20701933077622
63.48357573676237
70.31394039420486
73.54196316175644
74.5797067222776
75.22763799662017
75.15202389868472
74.54436717369522
74.09774274774897
73.66519354513358
73.84407899560074
76.60740222989031
74.39525413985635
72.69003063735737
69.05230082470655
67.75577294913448
64.50464612470061
63.30530437539773
54.00759460282873
61.54610654959184
62.851858399001145
57.51987630038508
60.70089889017168
64.96465879785202
68.85636717970888
70.96492004630201
73.358892123444
73.79390757889001
73.14750931152761
74.62746957396054
74.9183058937912
74.46278053250951
73.89229236502251
72.46948772738362
70.1409974321841
68.60240288386099
68.67873307827583
65.84744901666268
64.43858760707317
61.13517863258229
61.66520162476506
59.773600422806496
58.46048430184656
63.228169297685874
60.32661739415707
62.09963601702101
63.14338065206963
65.72543382284576
66.53772836722274
65.08255146838164
65.20686585267691
62.11701919872533
58.42611454530885
50.94375942996375
51.13907391391234
42.62968552284554
37.99268196090087
30.267583392494103
27.357702841743066
21.174953984406287
16.08154409440468
16.53126064046121
10.255036694250002
7.942157743050635
6.2058462008495985
4.799767884622923
4.070862561364544
2.743474914020102
2.0269852931930785
1.8939467079409555
2.5106569183328027
3.5969440787502713
5.293080165119113
10.543079900547752
16.383088754486792
23.79909616607814
31.527793978998353
37.92610121735487
48.54073770080053
58.77134400305901
65.17253624201466
71.07808247722843
73.34800079517105
73.21891514792152
73.52019986813393
73.77560756123883
74.55555216554077
75.45691581196724
75.86608996632894
76.06900226885742
75.89960957376435
73.51795272775394
75.81228705132263
73.31314695372495
74.17294471736483
74.6799517779986
74.78047714681279
74.79699431127698
73.1909305286571
73.69078069603462
62.84599189012417
49.30021109419309
35.71537634496078
17.049052673184732
7.502914904469636
1.7094160887577732
0.4678793337922864
0.3898217256453442
0.47989798705186976
11.273609053406613
13.524741560994917
16.092568630388488
19.063744954739036
25.426822540099565
32.34131786831156
33.340892413736114
36.934063248545776
39.04837435618676
40.86910608463713
48.58599031975816
50.35513868382702
47.123221230922184
58.26732190692552
59.33175803344881
59.576598629387576
57.64393227179427
57.61438355453228
60.291154625616485
61.80093448596271
66.5046530245695
64.61533217314084
54.016104522127826
58.50936079535559
