Выработка. Результирующий расчет
62.22999846638493
58.02513111676713
64.65383517815908
66.99949182174736
70.75671589168883
73.91675156602378
70.72521884941153
71.78517499308799
75.06561333182802
68.11040795969664
65.75443967023041
60.493901694993134
59.50367735247714
59.57174347060389
60.927772586136435
62.11291322207911
60.40943077531476
59.96719980772723
54.23130278468094
48.26728995655354
47.49363995955157
42.759287531179055
48.73400132964148
53.9822385914489
60.85602762357362
65.57755598050369
67.43188583262105
69.86860128438997
71.42702930355546
73.51321689404878
71.71908417711008
71.59302891069068
69.69733500900955
68.67666047066716
70.66411552673821
67.26340160932511
66.67735226389476
66.31457814527643
65.79973578866863
65.0923671069075
65.63950275586906
68.76769726504338
65.30376273532353
57.016836088959856
37.54591760901881
35.331263049365646
35.1855749524395
38.91632907392193
41.67731579701937
39.700621124648826
42.116085114413465
33.67401224081143
26.011014650325702
23.33786037324443
20.620576626311024
17.663920148437796
13.898511599641589
15.878894990982408
14.600855272083267
14.750381497737175
15.346922459505187
15.463273619327706
15.466297829201284
16.433711761012276
19.37564680079226
23.50677273151968
18.57167323227553
15.83225923972262
14.136839014383625
15.619385439375295
18.609077539886552
21.516089417268756
23.991823127374342
34.11490472838459
39.42324609625921
45.985215472383494
53.73101106316548
50.20790141490345
50.34616055620307
51.39805550179057
51.12680552492235
44.76409692017931
33.36894783993563
28.97663062041833
13.065358345434003
12.070335497469962
8.571076831414166
4.620237347763752
2.4088813845949937
0.07797473004500402
0.017788190938523046
0.0015820960201610957
0.011512279349239549
0.0
0.0
0.01050063687051991
2.589389081148004
0.04784939057320583
0.6470230176362879
0.01617901122042181
0.011929416568564655
0.01059340990592846
0.44162691296784445
0.0
1.9751106828419285
2.3005638348779227
3.8719485320645917
5.438807610337022
8.491936759153488
12.080483666994718
16.38663790938068
24.01520401718637
30.618277351308855
36.740130009195745
44.06063173835151
50.22562059689248
45.85102246512654
49.68058211490118
43.552185657177155
45.76688880605216
43.25881769899557
35.93652283542026
41.98078987630326
39.80644965595864
48.23146866492815
49.280867080800284
48.05944019847409
43.66741314244852
41.038132552673076
35.43599321136129
33.66370247835587
34.03428805050182
34.38116426498458
39.73160846800369
40.42827362773745
40.28397983184712
42.46094829122886
45.8643768790601
49.450281713620406
52.03017666327163
53.42426676869129
51.440054270428845
45.14422494035383
35.60646632578602
24.81089793559128
14.45507060699212
6.609081718486293
0.02385883313712931
3.4604847830567587
3.897215034076187
4.3349888142304485
5.148966823913273
6.97226127456564
9.852203190062898
14.899373408695503
18.623373313342817
23.72650089965969
29.619385175356296
28.02235437064671
31.87514783558968
29.078350111047634
30.54818150242101
25.56726716726448
20.31462002382706
18.556424207195143
17.629988962755586
23.719767862470945
26.906264436257963
33.105093290114425
36.03069267164885
41.57484868330069
51.382636417111236
55.27593655819394
59.22104156095326
61.983084575576044
65.10448936512961
66.99139566850506
67.72598859903593
72.48841825236786
71.34820403426839
70.38641306041563
69.50142008480523
69.67930235514314
70.19197664210664
70.4762804087898
70.58904815052385
70.5115422274929
70.4116134084608
70.63252591496801
71.02624841561841
71.41434457494516
71.66858335590253
72.0928564675459
72.09520993754154
72.37095101890421
73.93512861101257
72.18323023159876
72.10084021020145
71.23122694194451
71.96647788542853
72.01239692733476
70.94580978228292
71.30601853385645
68.97005418666059
68.12577109579196
69.74036271369164
69.66862302544935
69.6027146154038
70.77262075162423
68.74939413634638
67.16953203982258
62.87174156417918
58.07399436608742
58.10980022211445
50.910445801433816
49.713297097781485
43.198673705214006
51.46575412594423
52.31139121313177
53.144851423511135
53.27209446724158
53.0842187795404
52.32361010493819
51.07814697202078
50.2065630702567
47.85357470513973
43.69656797071897
42.04070442919757
37.96262890861712
34.92565963746682
30.019258105001366
22.16541731236684
18.44218520843292
13.919967881909189
9.763240968306844
5.979603436866041
3.263152112964435
0.6752405780203542
0.02385883313712931
2.3682199869410017
3.0108776112360642
2.6942020273522393
2.5136891965542842
2.7084995429601624
2.7967089708953083
3.5101545702392887
3.069140207970144
2.943798650784975
2.5731354873837207
2.2755093221706044
2.59574983477644
2.459412924939281
2.503394304336492
2.8797475181675276
3.5538118985110523
4.250868079819064
5.584507857427079
6.485209317362956
6.545120014651576
9.254696517013507
9.593765758709901
11.312895421894785
12.862052006395269
15.93467984168742
25.83392785212138
32.9839308315136
42.92455974709411
43.57745752056974
47.189821518522486
52.857347145344
53.964794871665326
56.42327124976738
57.30978570754217
60.55770771304071
60.699236870987576
61.71094674556172
65.6682282967805
67.19943374138319
67.57705128007659
67.79220171338638
69.94388157073774
69.54371986077821
68.47643912860507
66.72433098503744
64.77367822973733
62.91600117953304
61.5513523248969
58.08429119020447
57.49884643592648
54.062093929392105
47.731771052310755
49.893817836902
42.87227635224816
39.142785583472374
31.29997249816815
23.506213608738562
19.132674292869797
11.400916305133928
8.561144063956412
6.518799388948198
5.539817096323409
5.816964532034842
6.458889218467236
7.772364675964262
6.87754194663195
7.200322616001489
8.358617832843956
10.248797143727975
10.988550484962722
11.55491574597263
11.92483932901192
12.617120164979537
13.602577858051513
13.764670701796664
13.348477427690964
13.774038008817927
12.67101847660467
13.86376627443034
17.794735718729072
22.783788945045075
31.84626870558482
36.94020583579642
43.271863151011665
58.911107210709105
61.785464172425065
63.32794725989407
67.73112527646511
70.438279058288
71.91764688828971
71.87205401616269
71.6060862918346
70.07646096623465
61.83863919708282
69.30458581065005
71.73938868488135
65.64999879614408
64.29821769783881
61.90316371381469
60.002289634731326
60.07453942301279
61.93095326788167
64.31601816341858
65.4498276758089
67.30161690054157
64.31638542757213
62.01159194049547
60.55543956305184
60.01817819198643
51.69049302092127
57.92788616073557
58.43993565745628
63.246483055728575
51.13868377344945
51.51302588821738
44.4634961594559
58.45133664290432
51.431213190529235
58.22661339282736
56.65788352378359
57.37011248430304
55.12598441680665
59.30235829656121
54.75287376813026
51.47752859264821
57.70359687026821
58.187438415585724
58.87343196663341
59.261076531156235
61.31663181867989
62.98047697469646
63.01052469750912
66.37948096169853
68.05219775357497
67.1463534056875
66.06659773515464
66.83873621762815
58.255495262030614
48.17989007322037
33.45006027484733
20.75228688486375
15.098811393189063
14.269294146058199
12.142899962995347
13.48320698463505
13.61258530458244
15.013960336568573
18.56113604115865
18.50509430458365
29.007992924537948
37.85453263063626
34.772359314060594
33.55525437384489
36.181720657858605
47.70160938155599
53.747899942305985
55.66893738762193
56.53586305893564
55.85082468445546
55.89295838987344
55.42449615654228
53.832986635727536
51.29895941877834
42.98904300069843
40.16755142532609
37.3882840392938
39.03782577586708
40.64158218488675
41.28186817561034
41.22175274748086
42.74393224534743
48.53951832240876
45.64136641181846
37.8462539654657
47.50665154428111
46.18249285048498
45.6204491292677
48.980153414208246
37.608166351304156
44.57230518681082
51.0887606558363
54.484008292151834
59.84348276062301
61.14948716397647
63.05048483530893
67.18919102854268
69.68715827978168
70.10836638714106
62.66488228920003
70.21459864548457
69.93614135262165
70.49861387976138
74.49321031977988
75.53382829169567
76.34416134763957
76.25843073475954
76.95619347110778
76.74859369025066
77.02669007086364
77.23897524071528
77.09494338089786
76.81340577333313
76.52206427752712
76.33534641554297
76.44965130908909
76.6150246323549
76.73680146819238
77.08309703172026
76.66395867337222
75.31268274075981
73.06285701166604
70.43228597555708
67.00178613601221
65.95706044597705
63.934386277432445
62.820463675713874
60.59480520937775
59.31882441704933
57.83107102543546
50.73835509724327
55.294438065842385
50.6819963716021
51.50874127652361
47.01033370996534
42.666184503102386
36.10969917916662
33.750467023526575
29.9300788621754
27.773633490187244
25.48435384656113
20.616653392768697
14.869663204743667
21.478808426057977
18.377142492615814
15.01894139100801
12.505225737940437
9.675014092164027
7.445546805243256
7.208740672951723
7.468503239545842
7.214475081508066
9.506117588350332
10.54206836010183
12.575834713637873
15.772926056842214
18.949885731085857
25.24591174828045
16.828157267019513
26.169081715418276
26.230764089540532
27.36434251185449
29.25658427543436
33.00537008670064
36.360665669407354
38.84110818931814
43.89201435127291
47.73447316545064
49.31105919955016
50.036690315039685
50.778121410784514
49.17270574137285
50.09452651484326
50.2000123796135
50.90745844028206
51.3638989840278
52.616464570844734
52.58150420733799
54.76638675811746
55.39525227382646
55.90589978825793
57.66272157644448
58.14101313838758
56.85163683774927
56.83420083789677
57.16278109299741
57.78639605062519
59.26382704320554
59.900626815394645
63.29982596610357
60.008910166265174
60.09576741833222
59.95590923916417
61.26323477555876
60.02647579322455
56.3944239442298
56.36581766395513
56.91191936842247
57.5865944284029
59.69903182179812
61.2511177166453
61.55374811462906
62.10162456423607
64.71085979993494
66.98307156493546
69.03032852716714
69.750820514967
69.95351576099617
69.20973890391295
66.2329163598855
64.3814834276124
62.69003568818427
57.724667656084726
53.47469219901541
51.77823697688351
49.53128679425628
44.721751611303546
40.278793104064995
32.15103738777354
27.214034359384684
21.593802225054976
16.769415773842265
13.56106136214714
11.896628810153372
11.901086026541261
12.99050540374102
12.394167277423284
9.822437950759403
5.627645308916633
3.2102136055312323
1.0793380505918218
1.7293411985041418
2.9600656794553055
7.740167967617041
7.467711904921359
19.613885259557634
35.84133303368549
36.990054028195765
46.61015792240529
51.86771583935236
54.95682326473156
57.213167134501816
56.788918682589
55.16547531553406
50.80279849764296
43.69715983761897
33.04310331575621
27.36904121553539
22.19576816561007
17.121949110261845
15.324124218037872
14.330698142785572
12.994944567738937
9.331415238531298
7.896109969071223
6.0783852955395465
5.611840719608794
4.333914771224155
3.7819238119195226
3.3508675806453727
4.110136066789342
5.170089247076046
6.969115507980767
8.043107255640852
8.475718627060543
8.331267172450174
7.175494508513033
6.090405571204177
5.345096882727249
3.9589994066091565
3.7966850494582327
3.185005768878281
2.1876476478155977
0.37698263887289246
0.23148623406997515
0.02385883313712931
0.17534677879509736
1.965287012970458
3.351072986624645
6.913975277728841
10.315563884798756
14.727204289964865
19.752457495605405
24.7116815113353
29.87748115060451
34.90386185881943
40.41374050768872
45.80772957553669
48.641694349108164
50.73394828446126
54.33618521650643
51.22262294112294
53.01684521041049
50.857523932845545
55.97195415108465
59.06913462138972
62.49619965007651
65.03624646956244
66.98957739945259
68.19873927367804
68.9114514895446
69.77445113389867
70.52328366773442
71.57105478214292
72.7047028636938
75.14919100373477
73.89161937308589
73.58918320797412
73.96764930954869
74.29837057232186
74.68288620619806
75.0542382525243
75.06942596472501
74.80499107322726
73.9393149572871
72.68440177396513
71.2690967882031
69.71976902864381
69.18957588823054
68.9781404665838
69.56626231804808
69.93849208538404
71.46702063493629
71.93487838717994
71.78370476454485
71.55486522510743
70.83621164828551
70.3133304537627
70.24649394434034
70.2144134919543
70.27328929919622
71.93475024143139
73.25117303927499
74.11491101585706
74.73577277185679
74.70970646504911
74.78789437229979
74.47304387169076
73.5234182931114
70.991339963767
70.38836914965556
69.89902839242444
69.24488860912652
68.69664299987416
68.0074296658334
67.83885072888633
68.6500971606399
68.76026097702137
68.4881197867519
71.54098511555561
67.5587850577492
67.5573776728609
67.63367533131209
73.06839076232367
65.77691337215212
65.9715435506263
67.87294410802735
70.28529519777385
70.54232527397751
70.23702054549861
68.95052430354504
66.230829033362
63.61761212681163
61.9906604433924
65.28298788850596
67.32589425375443
68.5477772442559
69.88468239616661
67.43124804385072
60.295569995824835
60.1370763416977
56.001562113234186
53.39384448892134
53.74821498843498
43.71507929153828
34.09831073940188
24.697162882323553
18.36036732569484
7.657519965540887
3.796563583895254
1.5238459270273443
0.6652210546407074
0.672491838807366
0.8756242341936221
1.7693506647027721
2.0997587178214596
3.0422246820633156
4.140104390725999
5.784212269017861
9.309456349016214
19.035326646402623
23.925387222650702
36.63574101030625
41.64240068373298
40.547229959371805
39.593761678047066
40.47986242552866
34.568642861358235
32.35917577193845
24.445067443492775
16.843130723843476
8.213331951020034
3.3333664899355924
0.6432248897203294
0.20943796238056675
0.17709549807527428
0.420535450505529
0.9683624729746908
1.518646508594837
3.2382304704406177
4.623862523913716
6.304494942286961
10.044862723844432
11.379097696369511
2.873306008188284
10.188561320490782
9.905863298488281
9.112039559811235
6.7244545415309975
3.974533019828526
2.289472745144809
0.5168624307511671
0.24656684333863166
0.2934985984438461
0.866902940160744
1.6935818478053772
3.0571055520177
4.327620173790689
5.365060114328346
7.296827821087763
8.099484322051904
8.455862262864107
7.7016789631142535
6.833390067017855
5.6852155242607445
5.499447572025019
5.595094295184409
5.345126768373696
5.610125818762164
6.438905531331842
7.262561511276203
8.45021760628968
10.728176841105658
11.237949625693702
13.20834444219429
14.688604595781344
15.34564236805348
17.584543130929294
19.21765161655348
18.17577859227774
17.839517537113434
17.988518865159254
18.047541769576565
17.239990904285882
17.55243675399765
16.820470292647162
14.486412151388093
12.931743072036292
13.342720259399021
13.695647745592328
13.147942547996207
12.097792995265962
11.505599059044071
9.48501069871093
10.192979952701887
5.915646117612463
5.847114447167574
5.903170756190035
6.455099498657537
6.425716359921314
6.467677832277224
6.708076733512615
8.8362928829332
12.305586338177068
16.34837033288285
22.634933545144584
33.45413489475898
43.83127909990237
59.87067357250369
68.83096362455233
71.88376917605983
73.95963115004292
73.61334686537255
73.05991144020717
73.82283381723315
74.16028519633865
74.4735572330575
76.68655459360131
74.19089309759232
72.90237534743319
70.59045799633125
68.68475289442428
70.0745412881819
66.75258970140766
64.03863129145155
64.46487829324373
68.58367841093234
66.82973188707487
68.50121610489155
69.90740335700677
71.07697006589358
71.19715865161595
70.0418727360671
68.13223562358246
53.50225115484078
38.54682222371964
38.141165449115384
34.52775351506495
33.262048699670544
33.577846101551046
28.160268339520634
29.618241123869872
28.61013731250946
24.18279506153277
20.489943026525157
18.26672696087628
16.961701380956924
13.02796467689514
8.304657939858142
5.975912452730495
0.04717633166269136
0.13197201992969332
7.7795448075938864
12.009894877006317
23.985893578436443
26.865010932119905
34.28240607552303
37.57738028137097
45.28287187532955
48.602918771986864
53.55168095385312
52.89421694746634
59.05171332358874
59.925699302790576
59.335475402766896
59.40646456492647
59.51062857915023
60.760840090000904
64.43025969700584
66.69063473970597
67.75020662107464
63.21880326423916
53.17290535771734
64.47125811461625
63.711201802973534
67.83086629075716
66.55890724812039
67.97778131190462
68.20393905766903
70.65082220285034
72.59176635658058
72.93903159311074
72.13789413417076
70.2324604352579
66.52130094842144
59.45337566695254
50.726413987715745
52.04917944454324
45.54418218066086
48.501505022556096
50.98333988930167
53.01486725156331
55.98696646546732
56.14941639756945
57.031736825433285
59.116127936524684
60.613646389224144
61.16135899346167
54.18547928222535
60.12301141381446
58.623410695470064
57.482946530852615
56.68632830978076
55.444226756893116
53.81183660327191
46.8816969695822
35.04027347047137
29.247273060245305
11.781415521371901
4.7893401341326785
0.06530082478686756
4.402627211833997
6.1866466315823185
9.108888004585843
12.659284031739576
17.72978029913344
16.29686593444247
17.286412355475264
18.959875589215134
20.698334559617066
26.464897923161555
25.406968298087772
30.692320629037543
40.26677867026241
36.936118072845204
36.560022539271216
37.55386432441699
40.51667928653934
43.91031852572952
50.8822858133023
41.66402004796118
36.242511684439215
31.21163695722057
25.714884964282987
28.134164485047446
28.580487274179347
32.777870454978725
36.80203451591414
44.533036283186256
48.94589867280336
52.11834014161993
52.7473805165102
54.642619725065565
58.57575178552614
59.47212916404604
60.71579774555941
60.37445339194052
58.11181388217008
56.06655938976763
54.406844315559745
46.463287668871814
43.25716538165341
34.52583066693388
26.741397113584426
19.574251647167582
14.457782276878191
10.142756601299304
7.729424929198248
6.522064089934576
6.27879096658078
7.7550915120818855
7.5637848228127105
13.491064962495562
21.143456362812017
29.197601709866525
41.83626135972919
62.82807442966539
71.91048996457027
75.04040529763436
75.76181117347075
75.55480625903229
75.61774259520249
76.12413345985385
77.96021663274904
78.26627757176784
77.86288114497624
67.09051307834187
66.01665127034872
61.26902573930094
51.292309417203406
38.64134460736373
20.676921081849635
18.632817683454988
8.134900343755573
1.7547008038043794
0.7294211452496101
0.9033606580644391
1.691249284042792
4.557081360671551
7.875220622808271
15.145058596105097
21.9771984788875
46.01054941772868
59.380200894761245
72.95318458634814
74.99179882005454
75.47132460936109
76.46642642064884
76.70050454915629
77.57492896330147
77.75625039427385
77.05028187944265
78.7762356306859
78.67815695599427
77.68133244534826
77.86458061611366
76.72548655238958
76.76999773487722
76.96370369306993
76.26925501571927
75.80650482706429
75.25758921898735
74.96407247671972
74.7220827028156
74.75203027084159
74.47317936872165
72.34483606693703
72.94704623503843
73.0798895973841
72.83580904208438
72.6637823212639
72.81289976282439
72.94239226130009
73.70320733688345
73.77986576443828
73.106268764101
67.50529817396406
74.58295860047625
71.28651439531548
70.61426883847662
60.63026829364768
68.33832719058826
68.02460732390911
71.01395233177077
70.08167123027921
65.77160236444024
69.5429143587873
66.82924407040323
61.57628951586548
32.81296896152603
16.53070718567478
13.511531573830254
10.312777866351109
6.3462076582751505
2.0172966744499643
9.650836447719584
9.64770982622549
9.669007748181604
9.719107575724617
9.461634248807284
9.58701200004247
8.717266828557836
7.507700921745352
7.24776946755098
8.209701215579846
9.178668059736346
11.464483331850824
13.401237980102568
13.632651582895416
15.282051461264693
16.82062266644525
20.751394347944363
26.67513631894447
31.69416105733581
35.06352269742686
39.603633732382974
40.57941228465138
35.0595598586518
32.856083962252214
