Выработка. Результирующий расчет
18.872682523631255
18.105336532593796
16.231674200013934
14.259406405784693
11.660922391613239
10.599499039537061
10.487446377084632
8.768506653310066
8.823565519583997
10.753116190204883
15.707571107178909
12.591872342828962
12.157851627948292
11.643782059011912
12.727500377190216
6.847425281903102
11.231593680477598
15.41200275147582
21.03896795228502
27.62217036178411
25.470830583252106
20.926488796370254
21.550639984520913
20.34733143222534
16.18910123024941
15.221660250986918
12.593076767520609
9.721079595915986
2.0738113005557737
1.2489745946500665
1.4316790473069625
2.853177226892195
3.7789999725406385
3.6932959776568306
4.41912905303151
5.431442538526508
8.034414909483361
11.441606146603679
14.834572476925151
22.190644026903065
29.539302980105923
39.051741912596114
44.92619151434374
47.78163548104022
49.94946434202667
51.96426828040563
50.968883004674886
52.005524813645195
59.0203688558278
57.06882903711868
57.284372195063234
58.88595416510701
52.5644751884903
50.80877503457662
49.357450285007765
50.700388782723024
46.35105935879421
42.26414915612929
40.35856458035447
37.27099762174279
37.32856571452211
36.39295052061433
33.49631951303699
29.31229366800902
30.944016855809238
30.205298398792564
25.469906956424925
21.135909831521904
18.125406087666455
18.874672547855766
11.287792087799772
6.431310049905226
3.2006586484107915
1.0348167756614086
1.274247915239386
1.2413628143038944
1.0459538715692738
0.5583715850133305
0.4360495440193916
0.42183417767149123
1.1501889168765405
1.2620370200477604
1.710580937436666
2.1095183153111905
3.780654772636278
6.003019586431619
7.496934080574449
7.929224810537545
7.795786146791854
7.065834018210559
6.903421627336609
6.503353312189224
6.905291800947921
6.683798220246433
6.003109209129033
4.983053132148381
4.537224390498884
3.473126293311174
2.4670008937262016
0.49095047490180493
0.0025660497756488723
0.0016845193643338801
0.08889116004156554
0.2718995944168238
0.7661798041182747
1.312398108654941
1.6647008347928591
2.59634506360813
3.019357342668582
3.767866552432866
5.746425822371659
8.645795393014637
9.853372316684238
10.234475926045757
11.169564427310183
11.860863493753143
12.937337527751811
18.523211323958982
15.851135604996736
15.326603833056728
17.670932692487686
21.270010312932968
25.649816381185946
33.52940494419525
39.732799886358144
45.212106151217924
47.151742627747325
48.01707785038462
44.75528986127429
51.60663463092479
53.80739777647436
57.50784788361535
56.76800282511241
50.82273349778387
43.116738862076105
40.41321710904904
30.62182573781548
28.229193084551525
27.743246732702453
31.939463283908093
33.05782125095584
33.99314274768531
38.77158909999486
36.134101400743276
33.601618754590525
31.963279851362934
37.02872600681572
28.760652475280455
33.06995189565634
32.342584930459786
32.626738934907614
32.87773314457856
33.3978131459096
33.73244044716395
33.42528247554625
31.898060397952587
37.23784862573996
40.42216048666188
41.81147054586222
41.0444981933904
40.65646014118427
33.137838779714784
27.76024583772521
26.176070119479256
20.80319869172611
18.19365962377249
15.628197779934862
5.767257639859669
14.701096179426164
15.616754860535547
18.35297992860574
22.619573460581112
25.04992376185999
25.517373626612653
32.423916888786444
28.878314833354207
28.297525571404808
26.626053785935117
26.915449816158716
30.116208249793896
36.1861188746993
44.404243406031625
50.483432170286584
52.0538930760188
52.00590723118044
46.713684772394316
49.52011164265654
56.22559652125758
58.53264367456255
59.126739841643136
62.839318143750674
60.175826988094215
59.11240866503793
61.53651880043947
58.75138726687707
63.080152370153975
65.1797707685318
67.07876257366893
69.19607518824228
70.3269700876159
71.80359776221331
72.17886490573403
73.03340250659296
73.54280578353031
74.78723844548807
75.78850878122243
76.71290099437655
75.90371799396392
74.57320912543784
70.90974213327198
75.98969455723893
73.48584777639591
73.5388277382892
73.36032302384973
71.73838845200034
73.02218061321891
69.03463907271296
69.49989782499789
73.92487322905805
69.70386406198465
70.87960771652722
71.91009011427988
72.49885358238596
72.71602783387192
72.75706493121719
72.46241121342595
71.9535966088089
71.5890089210153
71.0953307752183
67.96632115097405
62.62998557216093
53.83854262276175
45.19433916613108
40.62402219173723
39.74836315723259
42.33779602108463
48.2614131215101
53.27099590934578
64.16976334303578
66.45959593922909
67.84063267230694
68.69090907687416
67.71095910008573
67.15252324789988
66.93597165116515
66.97594166405804
67.38436556773544
66.6817012815868
67.13899119394337
67.51974942433642
68.16957233616914
69.95502272396833
71.22457841543363
70.41986897194417
69.6988873974209
68.36622233970509
65.80894338338132
60.22959501820482
62.73907541268374
63.49608597530591
66.70217313589016
68.74486996768475
67.05573294226912
66.66201507119987
63.17541497335997
63.66044879326506
63.86879434898494
64.22229753182243
65.24494162463803
66.13554630523244
66.6809267995275
64.63505953522252
64.35962745781531
61.5009223722365
61.63731325360399
62.34591144002673
65.1960550663768
68.07691266358627
66.63601722797488
69.49720139668192
62.61988672088357
57.50808873777609
56.102008078036285
49.43553003043195
49.413092087625444
50.374697605072804
54.71664823805193
55.12047093578785
57.694941776357226
51.062667799011365
47.323118376691916
48.95248195210111
45.83181383775096
47.65487877476576
46.56824660121836
45.56419261061284
43.58602071110501
43.586877899370776
33.21209969338543
25.935465792045978
25.579142132754907
16.98811781132401
9.524167361181325
5.17687964250444
1.5371658785030713
0.813722838916047
0.7351245502660814
0.5262492059392536
0.6537667453393414
0.5779466188708965
0.2825821436490835
0.5679622242254075
1.6454019230760528
2.121172708093553
1.9620442019565427
1.766690022122725
1.7789506548958958
1.9937715806019538
1.8615821650707853
2.7197485953013456
2.931745318588803
2.6951412509695514
2.1100937686997026
1.2342523184514544
0.16070851997407176
0.0025966717240444893
0.36378733154071224
0.8836836147280218
1.3157151616667653
1.361984735516884
1.3736141108948512
1.234048279886823
2.012345733721249
3.1769092408832265
6.463742412921724
8.848151807235263
12.134351516080983
15.722647820957631
20.834858557330435
28.632165765361858
34.51024298851336
37.83425215029821
43.24350359498784
43.38870159605878
49.45058931369121
45.89839760225444
18.19529427454358
7.116297103429751
6.752677868140256
7.543156881063433
10.35633396737877
12.474244170270529
21.259024997163312
20.743599677782715
25.987387906908957
32.203710301865065
37.136738964174256
41.90195061617975
51.067850397260905
55.93817611045507
57.95441035543887
64.7116894396593
66.96700746314846
69.10150782431822
72.68747691771192
74.45503352694868
76.3453670731347
77.11273225913801
77.56920631109813
78.00051843208895
78.04800218824498
78.4007074132305
78.41460429758102
78.22406368045887
78.34240017054461
78.05758280850483
77.63888975755836
77.68606397608106
76.68673433063309
76.64173814370878
75.40491034098477
74.90192273567105
75.46820636036027
75.99611450504887
76.44257298989868
76.52998012235258
76.63588447434462
76.87567824528301
76.87247638261657
77.30225266674442
77.2943214818078
77.48718477165434
76.82940742491692
76.42668324182593
79.95730742364363
76.3057967860284
76.73224958255672
77.05783825542129
75.90048771111594
75.43633348418831
74.58487925482788
73.4781116619708
72.1290784319607
69.12563896232996
72.99380568062377
63.80951125459638
63.09926922909402
65.07687300229198
67.69830033724125
66.1678760809208
67.79422587616313
66.80752078858485
65.98401477491836
67.07548716424311
64.0092598284566
67.02234563624911
68.72631252720385
69.77687575972014
71.28349005093811
72.36935059418602
72.73827963057946
72.32840329623876
71.10069791520573
68.90300417973185
66.83103061748311
64.15555855598508
61.66601459669143
56.897648084236636
53.1356563533178
52.81620755417659
53.3516014820103
58.24156644618674
60.961886002625555
61.27013257079887
61.544048296506844
60.943337543279945
62.5594910859335
57.57310542888242
55.377392105633554
55.11336845181933
57.69125646310223
60.472102725841836
64.11777867036773
59.80836963926895
48.4917440623148
49.030603703462575
46.219454169550644
43.10888382353204
38.857845587413316
31.69154017534533
24.31644415977448
17.937841013315577
19.02233029051033
18.62762988961727
30.716212288607583
33.789658311739075
32.376178735847525
30.959547725411245
32.10252327130317
28.24928447924006
42.71154356643416
49.23719636144697
44.27627820897965
43.1720058816328
39.165026534836635
34.84002082191209
28.34421448627573
21.920601001201007
13.54642088800385
8.368297566496658
3.5574317168325065
2.0515835026024862
1.3731829775730502
0.0014181916194941052
0.0006673239212524229
0.0
0.12889842146314143
0.4650427280761892
1.4084750179962107
3.175158454465383
4.639664484349923
6.175072089287496
7.5742427010942865
10.974000699419008
13.167367723981238
15.75478467889906
18.555087141678566
20.704924167714662
19.14328433255254
14.976570511954863
10.924356648360737
8.412024063886374
6.260964411020633
4.658170804489904
3.5080737697626656
2.628927901922293
2.688758411782287
2.6089784167720045
3.755144293790834
5.67724346632841
7.0870390066595625
8.22617938889959
11.95802131498486
15.900002681435746
17.966949154085132
19.73510939419744
19.60253674012535
15.241813848534745
11.770029887618215
6.922402879145731
3.5017174169609544
1.7047988393248843
0.35487163206937844
0.30571009791932
0.5253773304899803
0.6879150824756636
1.0504572064341706
1.6075331636748367
3.167461887014523
6.07197128354759
9.789987981598255
14.238297426237374
20.00683991085251
27.164415116370787
34.87651374380107
40.32222185017114
44.1823436510293
40.607593937716594
43.13372693588899
28.060754049693497
27.300551436886728
28.75679906510614
29.30404809578437
25.557743733004706
30.685350547069213
27.300704834127412
27.43515287400082
30.728540868469803
27.263417394693878
26.431325269196236
27.15037553015552
22.83581652286618
24.50586167438083
26.44702559668212
28.773602214725813
32.336232211066374
34.09673276548422
36.75314303918242
36.15914397256604
35.30388381161149
32.743938373512975
29.32359016556002
26.045858012965297
18.155834503942696
12.330763904629876
5.450576756657218
3.4206853574556098
0.2804319476428431
0.005614982345710761
0.8111367138183072
1.5302642540238176
2.2397261080325532
3.11176201442072
5.03301361701225
7.531479587740991
10.192188905794092
11.922660441448663
12.272715553903405
13.224977676499288
14.80462686652817
19.66435526319282
23.505270321032913
29.909378437588142
30.383464617897367
32.353156795099196
31.688285830499442
19.14826811753831
12.840224183833877
8.879524284166406
5.417397978880025
4.273424915626662
5.706294061926175
6.373385019953814
7.342380633859809
9.338744840014574
11.42867477499065
12.06444317397141
12.525272841073331
13.043797170370421
14.68226355857327
16.867703458245476
19.4339602355516
25.107908798239283
30.828882117771553
37.83548769211002
41.58593812514471
43.196592856850366
44.52937265323976
51.4197753212622
56.49718217593429
61.58200874484386
63.764817223765746
66.69973560909249
66.77382244771272
67.39861784156038
69.43529378617579
73.19917600286561
75.54033365873765
75.73168882309027
76.21026422884493
77.29607024561483
77.8813515960673
78.37982760725818
78.34280552601331
78.24149533538288
77.9792403861068
77.23940414896893
76.82039844170816
76.88799875569427
72.5491662321156
70.67057307385683
68.48453766955483
65.30703467666892
62.32643471529881
57.25985289503697
55.49609451161125
51.641251282520464
42.920187316908965
36.6313200847244
29.591322345723956
23.854091662657545
17.804409868505278
12.99520308862112
11.349897844842056
11.084972692952652
12.954195276263839
16.4218426334536
16.848425500743435
20.38824756133137
25.18340646229381
27.35535520827761
27.68762378021717
26.724281928642345
29.43265533435164
29.68048726737928
30.19619132842602
38.13701000074131
39.151487635871334
36.28907451346541
29.794528702238818
39.357568269770155
39.125369153291466
46.22503591596364
50.34856328491226
44.42650543526958
40.64474182649543
38.076867906814456
31.01288509042859
28.580894454396898
20.879954354266523
17.9774703382476
15.9738844169235
17.357630831645935
21.802729598683147
34.70350687145794
37.75494157352761
47.65441662619791
60.721981880877294
66.25101030611428
69.97604139762069
73.52398604324439
76.20084729856883
75.92006841769206
76.22042218378313
68.0499255780386
72.25093402062856
60.42026244629229
48.93395561836561
35.44894736378352
25.935815401684714
17.057640766447424
10.44427608706128
5.350994888752252
2.649077542715557
2.761385426065237
1.809443247334572
2.1305702604694967
2.9090447010161236
4.523735135971589
6.808427898908157
9.577250959442923
13.84018180914477
16.764133313832748
19.927601040527936
26.471845949610966
28.33120926249303
44.530512109864695
42.73980384571501
35.645005765901935
29.201333511320403
23.356300828268722
15.13825509848074
8.706226927701241
4.821487730724304
2.0065464608611556
0.12197755127204908
0.0031221063595296707
0.0008638121331911354
0.85874027055165
4.2607371843000985
8.867186263595851
12.130791154934828
17.487143659946273
24.13891256161295
26.274139332649536
30.267681426203847
34.01522381121953
37.27475065339779
38.721949365606115
41.51564859941388
43.73425412021902
45.62359908967546
47.89978368271478
49.17794586560467
50.43990324254464
51.3316209662013
53.033826845978275
54.2150943041718
58.64646795107864
57.84167399290889
58.14918662807276
58.13490270435547
58.7585545728848
59.201321344165294
61.87766525444623
60.43808442067973
61.695429030256506
61.58489366743492
64.75443715420558
64.56217212083386
64.70238740443327
63.021139619858985
64.28750457119632
64.52498488363732
65.1046927393055
67.5482803977493
68.2740606481154
67.52249874748856
67.31766525396873
65.40168301906786
62.852207671284816
61.638059948639274
60.42059733311232
59.21305822955344
57.430255747314334
56.419111004989325
55.532221363485604
58.01008353896156
58.22072521251534
60.71466218953258
61.80686987697437
62.34863163977587
61.52039927487162
59.89676530329168
57.70907766169825
56.16482142929468
47.550074990894466
26.62798474499308
16.909925605083682
15.509348594404589
15.761324654002799
16.391017593680587
16.358888085936144
15.968960781048727
17.22610391427869
21.052572691348526
24.450344809996
28.993991250998057
33.175748431307596
36.826989076626596
40.71851433701738
47.41213982686615
53.57823033341085
54.76393881605193
53.02437877622389
57.28155752312544
62.8699057315072
60.30575190845847
45.21202120613015
34.424251866839825
19.86738425549215
5.986379738628776
6.481721245894555
6.514831159208275
5.485575173151599
5.125127320482259
5.3898757148617715
8.339644789501818
8.339405248538261
11.528158965467274
12.79257704252135
17.236493229638235
24.633946636763632
35.81218909707822
45.935423262683955
51.38507672197341
53.18386935289577
52.90392085751862
48.34515096834044
38.77098610752248
25.34558235261747
22.92727418789332
13.756910223289175
8.00764687014755
5.577027116208777
4.255112731870352
7.359600419359742
10.5075699471715
10.598781423635105
10.123087698922387
8.21079646093693
8.721691532899785
4.540776957782507
3.8254726529055008
2.8501275189580775
2.4177950575053186
1.3410893697775093
1.3777620303510125
1.6364651199702775
1.727597203519231
1.620103211467212
1.5055821830828577
1.091608484608158
0.9650319445854363
0.03566416855070824
0.001179171097156567
0.0019413082558799653
0.002612921448390215
0.0014216473429456713
0.003449190866526287
1.677709283778446
0.1164588857997112
0.697709047107536
2.2399290675134806
3.4800011054131934
4.7242400157584425
7.178156198842552
10.975639186717446
15.1641240874462
20.962088302002236
27.824036246692298
32.49840676573453
33.948712817182106
39.10336185832773
41.92458824193571
46.199203022822616
56.4007933674369
61.855340305190474
67.431914198632
76.0978779923354
70.96615955294764
71.95482475195607
73.71481362557138
73.94656039972008
73.84330563236213
73.08923844191493
72.85916468052787
72.23079629546181
71.18002665604344
70.62762525560755
70.48742527101118
70.38834889836963
70.41735847764996
70.55089179092873
70.51286214309718
70.24371830419966
70.05289485599363
69.80299046941414
69.06547282781607
66.55600618178082
66.45662975741615
63.380333073120916
59.74322274086163
56.73285013355651
54.3467766529335
50.92247702612757
52.69255656194342
48.13399171017256
43.97234925465597
37.217402723344186
35.427982250175766
37.402990908180605
42.09950316496894
50.73102160807117
54.66246186145532
52.83147652345855
55.83787302530478
59.65647017732769
56.92696170997041
49.1861951357701
44.42679153117031
38.68928789243427
42.910183028273806
39.605563883061386
51.56528722762614
49.017594007682206
43.90928878947915
34.04775801665214
12.853512525600117
8.223015494310852
5.074341894168698
1.6575936223264018
0.4628873602859879
2.4714793893144096
2.772240295545104
1.1164419143097324
0.9754437906009378
1.1296964890089296
1.1510742175899118
1.6615246964095227
1.75592737040278
4.250557927263537
11.78673447396097
19.184072866646147
34.86423951201036
47.222964280363406
56.06393847248101
63.42168936022512
70.3102316595694
73.54126160637175
74.57966328973943
75.22712730573764
75.15105879558325
74.54205990256801
74.09831658843571
73.66522824438715
73.84504028757095
76.58825202951542
74.38715508409994
72.75146239334663
69.14795836411845
67.70607204870558
64.49870242938022
63.30714314046837
54.02659315328807
61.42035400714719
62.80854783121083
57.50264227373463
60.652153596309304
64.92543077525532
68.85065410681682
70.96599907982136
73.35704079493779
73.78720551675816
73.14852055047092
74.62554726915656
74.91948569089723
74.42392524379026
73.88780449993222
72.44216973011406
70.10559190525211
68.51810303480062
68.62365686069491
65.78782543833633
64.40894695801168
61.11888098872497
61.532068905200354
59.72675635657458
58.44082620111993
63.17259533085652
60.32701712115503
62.1233782932683
63.181761228058534
65.75571419796148
66.58184911583716
65.14636138702268
65.23682735728988
62.16438970905232
58.46424236964201
51.07621182108586
51.23844879132526
42.76297126382843
38.17127235789817
30.25984918624942
27.285995000882306
21.087940022831848
16.028265284360277
16.656389521379594
10.25178923335345
7.94171701147297
6.232285427272383
4.833565383170425
4.081287016242488
2.743856753060218
2.044808360444058
1.9091976867298395
2.5064050368649395
3.574566816242485
5.238692015757265
10.320386858027058
16.138198282355315
23.466113994433247
30.993640983508143
37.47809850138426
48.37998706061413
58.77119984641369
65.20073134463607
71.07775828756314
73.3481633955614
73.21984070885962
73.52278451237927
73.77632349278211
74.55535475264782
75.47042948559296
75.86962368973924
76.07233532550795
75.89881488287267
73.49653140106044
75.8092403798934
73.30809218429754
74.16907834858186
74.68101093937914
74.78442827235406
74.80345165674332
73.19438381867322
73.6849428516942
62.86326366999885
49.40633935384175
35.522480088037476
17.393467366598628
7.630368515200481
1.7375655342531986
0.4677633577310838
0.37904825724636365
0.4705730410720264
11.066829245445334
13.286947150059081
15.905850716201938
18.923997339393132
25.140370449017485
32.4469863516827
33.50850235172019
37.12487562665856
39.08218491940159
41.30859729606627
48.94210076818701
50.34258946023836
46.77422493715319
58.24640849483652
59.34785747223005
59.55933317567624
57.64985196438677
57.619040614951054
60.31427024546436
61.8640190879935
66.45358570902373
64.62102418209355
54.12367510900848
58.33470543544762
61.79326480099503
