Выработка. Результирующий расчет
58.073397198724194
64.69638454353397
67.05222801553435
70.77956352698351
73.91773599647271
70.72851916912687
71.7727913811338
75.0523519306184
68.11586702897272
65.77004543608788
60.58030323977561
59.63054580886372
59.64277071557603
60.949614788593635
62.124816598400905
60.4038022439346
59.931666012639596
54.16573829174594
48.241853141464226
47.464369215923
42.82130868912078
48.671961646166935
53.92934154625888
60.88386461152432
65.50199636563136
67.44912155674432
69.86607434297446
71.43637512343149
73.4928557803936
71.70915260447929
71.54102908457648
69.69902931477321
68.67303012542985
70.66890052113597
67.26849332967514
66.68244841660841
66.3185491712982
65.80515241269175
65.08827700545305
65.64539302540102
68.72109250988524
65.16462677566545
56.86041030693216
37.56968824389438
35.46847851758265
35.29334609283901
38.86854099176487
41.615890279013605
39.58213363848785
42.08849622710617
33.69236218920011
26.3334261337155
23.587732645104328
20.9824432459667
17.891602592381236
13.93562199614162
15.900155419793252
14.45958428358564
14.500712220098592
15.055087942370982
15.438210712705047
15.633581093511124
16.461916253044393
19.180708012341157
23.36521760435811
18.401625363633414
15.807990272195449
14.245935960410588
15.57053553424331
18.489450288231154
21.295908192726962
23.797059779387713
33.95170824303808
39.27431466061997
45.85846955366948
53.681584779784195
50.150756273033
50.33475238026575
51.340968462584044
51.17897887238847
44.97892680734662
33.71871451451224
29.580975250221908
12.995400166559849
12.151296084709312
8.640796082119136
4.608066772238726
2.382664967414557
0.057645681802716356
0.0012498937335430587
0.0003347418366651379
0.0022024117643272226
0.0012859441320653845
0.0018554704833790385
0.004422718403131575
2.6302884461177007
0.012336245903140279
0.6097092189402991
0.0014485990703348947
0.0009114013966766687
0.0009278035058540425
0.4523723212057433
0.0009420059640206076
2.018411605826583
2.3671302987345206
3.973130034185349
5.588673767771675
8.689934156238847
12.372015964300365
16.693066196109694
24.299108765193143
30.86764885849702
36.950644370588265
44.150543245333104
50.20619971736799
45.856303086132534
49.54503868585658
43.58391762724949
45.79539831462882
43.26923109083189
35.81038302280644
42.1012668190771
39.73404971558961
48.29661970494639
49.307636519771556
48.102057892724645
43.96799500589248
40.95114989448672
35.55084159663843
33.73775107475423
34.14432643667964
34.386155863062946
39.78808781777707
40.39208262132548
40.179915012368745
42.44788929711751
45.86262175769557
49.45716974215942
52.08171506897861
53.44467134349585
51.430466318043834
45.22189063870956
35.74206710690013
24.986965034312988
14.65856993720321
6.733413628874355
0.004104272732646784
3.4211889798792474
3.872304947671241
4.364439655310155
5.163369733127681
7.066037040546341
9.696060252958013
14.769892579539723
18.739476239975055
23.745600411209914
29.653709004045965
27.863983963502378
31.825634706941617
28.50156081642581
30.53590340110078
25.752696076845133
20.418245985744157
18.662845042575917
17.377578254117314
23.515196206984353
26.816666746067995
33.24956470819201
36.011187088952205
41.5962204877071
51.35657517929122
55.25339894782254
59.20918401013088
61.973149458035834
65.09699217328055
67.00123264975025
67.72695922452613
72.49240742027352
71.35801657877998
70.38674642702605
69.4978065408272
69.67413392528827
70.1907077655639
70.47806476274496
70.57483349835917
70.5075894433177
70.39215017015259
70.58398814705066
71.0143119317238
71.37340570746676
71.63945958476003
72.06755177857313
72.06415450468307
72.35050886158011
73.8939493431892
72.17139741666979
72.09422173575337
71.22896467136783
71.96547760806256
72.00731788424291
70.93900993975619
71.3020405611799
68.97035890974915
68.11582487941286
69.73569494844234
69.66237928092697
69.60738888103842
70.76260418803156
68.74506529259217
67.14390645825351
62.802058116104014
57.928580161424925
57.861763361233606
50.89407511476739
49.70086583786433
43.08230446835361
51.51913366312677
52.368602760140874
53.17104729737941
53.30947985212016
53.02413413179574
52.19812414011251
51.017928701701564
50.14037614981869
47.82432654139981
43.79578442220269
42.22214262365788
38.19850199932402
35.236121930728146
30.28433723161368
22.102055167877133
18.47635568789955
13.908748301148364
9.750885670079656
6.020790016880785
3.287662041913115
0.6687821269275694
0.0060320666020270905
2.3519436916377208
3.0283741665219837
2.6795353473113432
2.5111092862206976
2.703638399568263
2.728502740114063
3.5163174593649225
3.0673489948109474
2.9437793621379567
2.618818497837153
2.328404548755579
2.6497419760130723
2.4917157571230337
2.5189557331806487
2.902819470583567
3.579464382684683
4.264339466573979
5.630219195822612
6.560091905809515
6.611504112052017
9.380559991354819
9.66560992701484
11.368579001924752
12.853219059450119
15.913342496303061
25.98053658769291
33.041060798130786
43.046387591183034
43.75151599437487
47.3308167317421
52.86087921855046
53.99453799250742
56.48263698375168
57.35360985535955
60.58157714818642
60.70210415604386
61.68775153181261
65.67456834785536
67.2041749046996
67.58257948246491
67.7847343449732
69.93028538723918
69.53059436424263
68.4700106692845
66.72990251710121
64.76199063618571
62.928890076903336
61.31142539651009
57.984924873365564
57.46302746404512
54.026020344861955
47.808196732392545
50.06507671523478
43.151140445989434
39.6399297780516
31.885456061426808
24.094268622982046
19.854158932315997
11.693631092955671
8.737130837040779
6.666859222396789
5.551027524528247
5.851622793127737
6.478827583944055
7.742590429135978
6.927824370324223
7.223708991219099
8.374019170168747
10.23562051780381
10.981713586476712
11.626426146556993
11.941075261215639
12.59344048817437
13.527963055267644
13.748814035019558
13.4519073590245
13.93701202463056
12.706789275812355
13.90858924031528
17.818744431387458
22.40709669091286
31.2797864298089
35.71901555588627
42.35360363177008
58.774470649130016
61.73857692843748
63.316377447365305
67.72957560515462
70.44247020272654
71.93513653269382
71.8984008776772
71.57294733483891
70.02619875991381
61.93117591181689
69.0967357586669
71.75874013240218
65.6747739363922
64.38371154597391
61.902884712434606
59.95600087544396
60.060059246742775
61.924030432991906
64.29457464510848
65.44049652920415
67.30640352845762
64.29347838903792
61.99171389129115
60.610645165281916
60.08201206285816
51.58281460558204
57.92152632229688
58.41456003398473
63.13697524397421
51.09077708238564
51.45401818627099
44.48090687284672
58.22828748263655
51.3334213655453
58.1724974575351
56.53787014800293
57.21501110959013
54.91744130106171
59.02533639761796
54.640634093916866
51.41591714908956
57.668257058414156
58.173449274314436
58.87884711397868
59.28861932391149
61.314812249732924
62.984847872941494
63.00199050160572
66.38804105539869
68.05892487872194
67.14891797625954
66.0578595981998
66.77191025359366
58.223018185000825
48.24320404566692
33.946074056336634
21.24105414343029
15.257896804411383
14.550941151205786
12.178985796218113
13.58370387172586
13.619280361185908
14.963825878910626
18.51654674736547
18.317129518822746
29.091359835748566
38.12597549302816
34.80465816616917
33.79988611493389
36.52379515108721
47.7040458139698
53.81110846302369
55.720263172251485
56.584953299717945
55.87996037889773
55.87702407600081
55.356091193349066
53.73821896844378
51.21208949838447
42.957888089908266
40.22124526459152
37.407462980050965
39.103708516767675
40.7025836515566
41.265255210304694
41.16745654785439
42.787889539750545
48.54208294901171
45.69407165006048
37.63843883565367
47.62283771474896
46.24689727041607
45.680180656228025
49.28516997423534
37.71548897927376
44.90496577605846
51.28963542266551
54.49084080532041
59.854741319029294
61.145269243910114
63.04713744190296
67.18434693626656
69.65631252975234
70.04476242578961
62.767787171242034
70.20333362399975
69.85450831550027
70.48898686969844
74.50031676139257
75.5413436320737
76.34356351973916
76.26060038409616
76.9564382975783
76.747208437529
77.0241288994366
77.2371064197237
77.09332733501068
76.81239945833252
76.51983718861135
76.33411065629808
76.44917149661651
76.61633141322501
76.74138656831146
77.08357622578656
76.66918144557457
75.32465372666651
73.0620769790952
70.41184150397527
66.82604280999887
65.74977738052496
63.775153464980484
62.74459528791422
60.57256493453914
59.310555401534536
57.884550579094366
50.68003989487718
55.32266197711438
50.78720232433219
51.66098276090126
47.229920274068085
43.03923936428341
36.19110530134665
33.90944469638274
30.08695794297133
28.04206848295125
25.763120569750754
20.688908153746006
14.54463152427174
21.370913199889156
18.425951460677965
15.080988432474975
12.572023190533923
9.755128319616858
7.497303309659704
7.230879582667391
7.487302521338129
7.220456547271593
9.424843081296304
10.523966850077791
12.567204810970708
15.781466071714762
18.82761735511497
25.205546388818536
16.33462775147157
26.20264253731638
26.260941765592293
27.45551088572741
29.164561727696633
32.63550383751398
36.08203195762215
38.77347928538319
43.87577140500192
47.63783947747265
49.21780296420702
50.01331361813903
50.739510850158815
49.09840030942078
50.11279148162214
50.1472588478378
50.93068542447648
51.37799433102984
52.602260729971164
52.580575103771736
54.74064841790912
55.35837471724831
55.89299100378177
57.626105378595696
58.118034393060285
56.839528585294254
56.81333399546126
57.15189419752027
57.81043573448083
59.22999057903827
59.88844191418096
63.273012769219676
59.9868543832768
60.06412220827711
59.896659064959906
61.221867702882335
59.921184368902544
56.31089480907464
56.34995598700575
56.83833322125052
57.576322575924436
59.76654488416625
61.34458484409241
61.57230795631765
62.12082482547606
64.72112939503705
66.98102243304841
69.0326506268554
69.75256086039809
69.95527113270256
69.20618565256895
66.22975652659046
64.35813389062884
62.669906738641295
57.74327293177394
53.5458795364915
51.8258524242786
49.592315059471446
44.77401155759336
40.21607098767268
32.144607665272446
27.236361487329084
21.690636240839474
16.87077964470492
13.603337808288483
11.85629355065057
11.724171219453769
12.926007635165092
12.347382259262245
9.841278014701041
5.744392548140138
3.2617711796274316
1.0892485267337573
1.7245086498417683
3.001946152156837
7.850067154339143
7.197586161843265
19.010376041453352
34.90156350258301
36.49790942137944
46.550480899796185
51.84335030761554
54.950114853813076
57.22717306973244
56.83150095650357
55.253244507043924
50.85389623692255
43.688376892831066
32.91688570583755
27.288406869203353
22.08860120584269
17.06890057692935
15.251527004053269
14.26164760855469
13.032994083203484
9.405415497959757
7.899045456145
6.13261642357025
5.601104751749375
4.345312466588373
3.818582028064491
3.380824170255901
4.122665575915234
5.175504219502259
6.9558389895329515
8.04038212175864
8.45258073298901
8.293388850861387
7.166621561652943
6.084004948034027
5.367622995759223
3.967947569890838
3.799511238133491
3.1647217734065256
2.1794180451486596
0.36428806031518984
0.21475432264277264
0.001964945702462459
0.15650134986237424
1.9433577806772793
3.325324570555101
6.793049706786912
10.122453208109032
14.404207073072076
19.3227557020834
24.2409127017642
29.503568853118473
34.691328035845714
40.326798300735476
45.77980347718889
48.66865199369294
50.77772444921485
54.26041604744572
51.18979704320137
53.02860149368551
50.90472796193221
56.01621576319893
59.15857250603956
62.57645609649134
65.09335048866765
67.04137424450947
68.2258338609813
68.92207522277309
69.7840906196162
70.5252897259765
71.56931151442406
72.70057930989395
75.14713431725465
73.88802376389091
73.58835526379235
73.96850852742806
74.3062969322494
74.68889156122874
75.06426732413614
75.07954433637195
74.82592357055194
73.96004216879312
72.70925994686574
71.31408306847256
69.75943424307354
69.17556952531966
69.04453787038297
69.60481865898262
69.96353521531255
71.49987832609469
71.95743717741072
71.79954781656012
71.55903972953845
70.83814242509727
70.31130016155261
70.23666309342153
70.20005695325543
70.26240737727439
71.93394798525271
73.25345277047262
74.11695075266283
74.74146963826202
74.71785430496536
74.80457033034796
74.49314564130579
73.53924937970977
70.99885292461015
70.43442509469224
69.95788647505312
69.29751352105802
68.76416994695617
68.04256465973734
67.86034099373744
68.68062494591334
68.78761050088856
68.49632681787396
71.5142602733847
67.55925916003166
67.55181149760394
67.62072108104186
73.07105739265738
65.75156631966138
65.9603875850835
67.87319305812714
70.2923715980003
70.55889957593537
70.25821034335188
68.98334849215992
66.23753631597641
63.62229967081744
62.08665001625284
65.33641031462307
67.36736869058281
68.5789151337615
69.92619285558753
67.28845274606331
60.2583913302079
60.128927728061285
55.98289388949624
53.341195423727186
53.73272370905208
43.78740312007497
34.26739053559668
24.908836468039077
18.91704497889275
7.954776296599599
3.8732981134025337
1.521477142884119
0.663772707733297
0.6814216656013284
0.8647679786543181
1.755944987012393
2.1169651542835477
3.031117744344583
4.099517777106568
5.742064338803617
9.212652080277415
18.924352769027223
23.52669365045864
36.235232286961875
41.35853888084918
40.460866795809686
39.67738379765548
40.56090699010133
34.01606977202418
32.49627531723331
24.499940182953615
16.99354178228389
8.331117717358394
3.381709995637163
0.6343003354813549
0.19021582184303373
0.16447789684021788
0.4073565041722397
0.9587370427980892
1.5038913046635674
3.228832040753378
4.626592282247671
6.280488806219349
10.009930619794508
11.316001496154064
2.895926892213942
10.191044399705515
9.825218017075862
9.055540359453557
6.84792868050403
4.021109122755279
2.299893374907672
0.5051495326097479
0.23215638886598502
0.2860402940905894
0.868082941947767
1.6890081979470664
3.051681818712359
4.365008654447125
5.3441524937960505
7.208794402729014
8.048352145291144
8.418583077515073
7.6656871152612736
6.827530159370649
5.692838187752096
5.4933969942511505
5.57589527779514
5.356846329839572
5.644151331666766
6.458136612572373
7.326101778112199
8.569584311402389
10.833526527384967
11.374261134721113
13.325050300860292
14.792453816849042
15.404917347378095
17.546342246014344
19.161658052702705
18.213889861024597
18.024078557876635
17.87623655648788
18.012320013057504
17.31045835581344
17.50702213734029
16.737955882356186
14.53748518205296
12.984109317213626
13.315316247260895
13.633791298054653
13.104918929926107
12.09105762165241
11.447147240210654
9.49384356386657
10.30584150085242
5.928164681205304
5.839637001801327
5.8784813027466765
6.459991895791871
6.392243719591715
6.431791419595637
6.675579476826467
8.96695289983921
12.391106392468759
16.53206916778735
22.76594085444997
33.716880039186115
43.41022642574501
59.803795284153765
68.85402489968875
71.90127169268473
73.99098685454176
73.66190640020014
73.07378801746299
73.84406973322331
74.18410005382336
74.51619624892493
76.68588824393169
74.21365537247964
72.8986756996545
70.394462966599
68.62453563338372
70.03246306419067
66.73090448411263
64.04291526851003
64.48049295499361
68.61414546258749
66.82122386730063
68.48524297969041
69.90067662095149
71.08051159041831
71.20369652156296
70.02492317027937
68.08905027342819
53.52090014939116
39.12384257348057
38.036650886990444
34.770202178801725
33.19428436884916
33.408580261262316
27.885897818811618
29.405732579806724
28.293868059397834
23.72296106875661
20.287673591129032
18.13559081112284
17.049406294754426
13.16895305150788
8.446299406226585
6.107103380097183
0.002693052266141319
0.0028603423481438966
7.536610754461353
11.607271674074582
23.37278515650381
26.053767085694556
33.799237277863654
37.48464089700396
45.27150490381517
48.55614375626262
53.60418043770405
52.98299171085208
59.02069192926452
59.91960638969684
59.3677108668038
59.44358258235341
59.50310778660136
60.81867563020907
64.4718844801249
66.70180813783188
67.74584250081601
63.16855949953794
52.92744286222427
64.48217186297047
63.7452842552965
67.85212865808775
66.55526029453533
67.97642810192954
68.19341788674471
70.65076836223533
72.59584755524234
72.94842006574979
72.15581129511939
70.2269198782945
66.50908324941508
59.40394759583558
50.67714595863318
51.95229089309062
45.5498545570774
48.38198614684377
50.94130568614921
53.018613771638044
55.97140205005115
56.147932877279324
57.0520315068773
59.1209288757033
60.61925290136827
61.1676370536395
53.96599488815777
60.132606278290694
58.66476041344031
57.509752254880574
56.65936819344366
55.423661090518756
53.78397180308585
46.74422836366029
34.8698400542347
29.765010558510028
11.897438329377389
4.825748677044228
0.05059629251088689
4.437782723043328
6.203600706984427
9.070271678731997
12.571036085852493
17.68820461835048
16.31808215851134
17.31120246654588
19.061591190928173
20.762637096516915
26.92468777240474
25.328667362317812
30.474600569566615
40.29336162357056
36.71390020753137
36.81716412445282
37.66576189001436
40.520050093868534
43.905231148280066
50.97920739148474
41.67263743167669
36.21677430608382
31.16991830115438
25.699058965200255
28.196365265638065
28.573403255353846
32.69358281268612
36.57778889011745
44.536250521688885
48.971696928094225
52.1218510624201
52.77864679054559
54.66164546552459
58.53912050566187
59.447308406564744
60.70871469170354
60.35696466659632
58.141672347161
56.08598927607968
54.447065423808546
46.407361894925145
43.36286304919488
34.59979784713309
26.69374048628603
19.437217821920388
14.468180641905667
10.200406722703292
7.836019655044745
6.522586414685167
6.282026928774677
7.756243966775316
7.515571122478603
13.520707813200824
20.991704294708065
28.89204078154729
41.59957384627374
62.79142075262478
71.9090863114696
75.03911522226642
75.76201218255542
75.55012402676188
75.61346099972307
76.1183317027366
77.95714934580698
78.26586617769621
77.85542449096828
67.08065975130246
65.99806222125643
61.21271063147782
51.33680267230968
38.68507116964995
20.816715044851264
18.904658939874086
8.213815531006261
1.772388851745671
0.7280330609532479
0.9180164492362937
1.726673788861119
4.56446616213432
7.789017113522838
14.94455464287123
21.80345807282358
45.55391115034643
59.15945363513122
72.93865385880973
74.98718804177136
75.46370429002486
76.46233638667984
76.69897864632718
77.57448091559108
77.75583332179993
77.05145490706643
78.77419580684624
78.67768312251428
77.65550914372092
77.85019901975946
76.72798337792229
76.76882471097362
76.96531501754377
76.27748877172226
75.79134146610662
75.24148219708987
74.9617400238343
74.72147527082636
74.75687393253985
74.4767032988555
72.35128099948594
72.95076741101681
73.08264630229132
72.8355015679971
72.66152101971655
72.81284361882875
72.94625605152734
73.71106970566068
73.79244578858956
73.11302888920882
67.56183862743066
74.54974168248069
71.28514752687946
70.66653196458492
60.85391221382027
68.43439556452722
68.14845541839102
71.07797918247127
70.13919261711278
65.86028356919455
69.5803385971698
66.86327006448103
61.603204885630234
32.5020695540888
16.52647116658479
13.756592608708218
10.252908789760639
6.167521452631763
1.7337426058841285
9.45049980038614
9.55918311105899
9.628025538536964
9.730598464490592
9.493926476540596
9.63105299512552
8.714946792123243
7.5078298941239225
7.2956655696130746
8.277439666558053
9.228297968202156
11.486249458927766
13.376891425792628
13.707849598762753
15.184138566214795
16.768792126303
20.51923657404469
26.477752142119687
31.17031809170233
34.70271857026106
39.37217827686437
40.5464771787918
34.77453130055357
32.91421216850785
