Выработка. Результирующий расчет
18.87368269607199
18.082366738502923
16.159391845312502
14.141924211168634
11.458445754317804
10.295619896418005
10.144551069676492
8.637389823269778
8.720459733079894
10.438790885319541
14.788594444949835
12.148907463097357
11.751531546072535
11.19493896173865
12.230736687537943
6.779692184138798
11.146907533961343
15.434679242799737
21.221773464576135
27.553486724282248
25.42758196683919
20.85747084167811
21.48542917881811
20.3052351805863
16.138198265888832
15.17406813538086
12.628066274864135
9.722287123098498
2.072658968313983
1.2488933308888839
1.4301433907566363
2.840972788446583
3.7691063563701386
3.7162606292557934
4.435245888646128
5.447274673543007
7.959175154243273
11.23346699395239
14.809762114203952
22.42582855454428
29.707860546674276
39.026646117895986
44.823358827571866
47.711607160097046
49.92937330255669
51.961507262515326
50.96233432779209
52.00386012465619
59.05584501612677
57.10139966840831
57.316288809442554
58.960676801329036
52.588210247543266
50.814923298812985
49.3858856196319
50.650419853123275
46.21562159476772
42.306660809699316
40.635593062092944
37.2120174048218
37.302702567658415
36.32754654453066
33.317196857245975
29.55665533965978
30.82861677713747
30.044042912521522
25.509182239877273
21.1633948277112
18.134312298220784
18.758967331982515
11.281694207471643
6.4363195037784
3.2091902352036654
1.0347636951617951
1.2760471108030669
1.2421369755967795
1.0498209057241001
0.5592366872788489
0.43856209683876807
0.42390429111342853
1.1501237433757665
1.2625978839956287
1.7068862788605617
2.1137715557869545
3.7978264616396116
6.006561573358284
7.511129997525994
7.933338397179001
7.78468231727914
7.03792449779879
6.883400999740551
6.524195535634972
6.876258761723266
6.7160379294338695
6.007929243379582
5.031496825917605
4.568390072018975
3.4755306927828764
2.486745692746896
0.49394279481666686
0.009174977602762435
0.00597085087911716
0.0910228761265115
0.2731693111062119
0.7674220501006018
1.312415049828188
1.6644896022447395
2.593757242219834
3.018184492229729
3.7817214097699585
5.7627388046214225
8.685534213206724
9.91809734834342
10.158558681462203
11.056562539667066
11.806512078325984
13.117715701309473
18.82643306438004
16.764046344517016
15.514078835065897
17.445437057371436
20.850342534881715
25.278736857043807
33.44594969089111
39.683566486143945
45.10294094891776
47.02269441022329
47.95027789512068
44.74000017742788
51.59345505527916
53.8051062373531
57.50043147575573
56.79360735630218
50.81829188751999
43.099264870609616
40.27930936528105
30.515546071709796
28.02754637773794
27.751633079548725
32.22758495438153
33.19170089947608
34.16070826409985
38.616502242783405
36.18391259136339
33.93789251360037
32.08819569390781
36.24754465706796
29.06766948150967
33.14966388113387
32.424172692553284
32.62871651869872
32.799781515979674
33.386535218624424
33.72800234918582
33.40401366586206
31.894806788973913
37.23500708209375
40.4236100756923
41.804729286691476
40.997298444163576
40.53671296313902
33.00286109956684
27.685271247805346
26.245706418918424
20.920024158468696
17.777583855997552
15.577084570397233
6.706365602920207
14.872592445634977
16.03320555577808
18.47630910380609
22.65962611723059
24.98968885677273
25.344415140533595
32.16126050007631
28.72796970246048
28.14313166802604
26.56086362131533
26.885587096456273
30.129613270167454
36.20827361866157
44.41020113453319
50.483135036851884
52.0510344599141
51.93246569474449
46.71450646079575
49.48643238456028
56.25649716021595
58.523504095529525
59.121087349238124
62.84322060545186
60.08277038706043
59.11537900749332
61.53814558985252
58.79389975576168
63.05975989044189
65.164005982917
67.08091141378154
69.18976099800165
70.32432335734468
71.80491132473252
72.18320294039697
73.0352351555929
73.54336233339795
74.78771664343441
75.79634732437638
76.71841466297818
75.90387616597056
74.56470076401934
70.8523380413816
76.01161940381655
73.42220342641272
73.49088880298636
73.34996153437291
71.73102272909176
73.05749734830668
69.01329053785817
69.4759729193628
73.93779342997499
69.67921405687636
70.87159907889604
71.91648710887438
72.49806059601576
72.71434030418793
72.75414946430502
72.4614718133496
71.95310137378773
71.58920528171446
71.0915879960502
67.96604820358577
62.62991845699846
53.846873703562025
45.24884729582338
40.62038581761273
39.9446584308131
42.51049634187211
48.26595842989579
53.24190822916141
64.11538186990109
66.45668386197447
67.79187566092241
68.67603120525511
67.67744603555496
67.15448482107908
66.94477340221202
66.97889063983239
67.38469588725759
66.67804111643815
67.13648248702196
67.51842890534802
68.1696050720311
69.9551580866557
71.22686286976254
70.41906977289624
69.69263145239674
68.39310541995123
65.82652080062718
60.20515510714798
62.67735759778215
63.471212208543776
66.63337418473613
68.72326569767758
67.04798625306753
66.67219731827511
63.1650904544658
63.63706834111532
63.836678995746006
64.2364167172699
65.23269693483087
66.1247958260482
66.68561278336257
64.64624452221031
64.35977314055607
61.4979755394088
61.63293387965309
62.34579640947584
65.18832830085644
68.05692661036163
66.6048046736903
69.49130009495914
62.63466961101538
57.49713944479813
56.1172313792416
49.359309449660486
49.3223599153171
50.341107009416575
54.90359892893497
55.387495500440366
57.85913793170785
50.96388886046621
47.04477292389927
48.91478167633696
45.9624191753659
47.76409907437588
46.54549399095143
45.53567875419198
43.59658670917818
43.59441335345868
33.241938555676164
25.996974148056843
25.603673265071595
17.012671738166663
9.514946898926642
5.167550921436795
1.5342494001362397
0.815557853398489
0.7383598295844638
0.5248881966159046
0.6594821843539141
0.5727734661909949
0.2868919180712629
0.5671550140912576
1.6635561963990937
2.1431655738664808
1.970469506820617
1.7673197509645406
1.776411144003167
1.9906637192593908
1.8606742460001315
2.718924630186669
2.928147832608918
2.6901195590952995
2.1053465796018167
1.2347472044852887
0.16283073694432063
0.005511332071388857
0.36592745440028646
0.9036396337419623
1.4582006343337177
1.3725750352173083
1.3723186624993053
1.244602583281832
2.0401725639195023
3.2496758987076
6.677048272283098
8.882213338031658
12.067070796345025
15.643334098742878
20.837018861630128
28.53257316150096
34.50790032892733
37.83577883737495
43.24084582421063
43.38368181374258
49.458295473070685
45.87038434131823
18.19929446112501
7.078428697090457
6.7640779141740195
7.5484688269927585
10.39264574383956
12.45879183931017
21.42334450525038
21.217294688924806
26.057738215138677
32.184621386711015
37.570090874149514
42.047071965928524
51.057953788671064
55.93109334008112
57.944198159884444
64.71695771953759
66.96882573504989
69.10177610460674
72.68697984360647
74.45597648824541
76.34536646546522
77.11322425189829
77.57086461115553
78.00458489254497
78.04788080717452
78.39800000115379
78.41371625759093
78.21973023326083
78.34153975440495
78.06159411760812
77.64216184842158
77.69694044667216
76.69989862913809
76.66017552588397
75.41396139153284
74.90328965534147
75.45664731691465
75.98884067897302
76.43806085321785
76.52687929356556
76.63952564145954
76.8770687265148
76.87113916996196
77.30121688086653
77.29416247870846
77.48728378291386
76.82632330806689
76.42501087716894
79.97739530974818
76.28763626563274
76.71644392572789
77.05075698454253
75.8866452011185
75.3981443431517
74.57418372581687
73.47813590135014
72.13218058723245
69.1044855680265
72.77695678198866
63.76600288231752
63.05142368360654
65.03395141858793
67.70258375706948
66.14556243621139
67.79733887408206
66.80698459046891
65.98418224645873
67.06850748869607
64.00595402860534
67.02539465030526
68.72703685147432
69.79807751378402
71.29476441534949
72.35729873397081
72.76086634615719
72.34236224585996
71.15666362048255
68.95386586861535
66.82149353541375
64.04746217929122
61.6771325843197
56.842841384904304
53.1770246825065
52.81718751175272
53.33213569870469
58.220357852136736
60.96117995991476
61.26904982656076
61.54421680878772
60.94446968152099
62.552771969013136
57.560208570452225
55.35311152383201
55.10096256500728
57.68828252440553
60.44800787378905
64.08900574675683
59.80745828640681
48.60832804489832
49.028092000869776
46.292309914919926
43.05879841669599
38.81881687630697
31.722938967925735
23.987810847847967
17.95153175295649
18.537054589810047
18.8981820590619
30.773128427141614
33.758814526655534
32.24981630424939
30.816315175229473
32.02956085875958
28.375684864320693
42.69636916666413
49.16786414485912
44.262201531568195
43.17511584805879
39.183534696766756
34.823636600747804
28.34126131013622
21.84899519557683
13.389664136077032
8.24052377782374
3.520130533361446
2.0206001766898263
1.3702285109701804
0.005320733451784285
0.0023868294853816923
0.0
0.12810942370757397
0.46511856213933916
1.4040717796314472
3.159511184076241
4.618414742768468
6.165657092945521
7.572790757872656
10.979917049491016
13.174412999966197
15.77236542026194
18.583122982532167
20.74703107811597
19.27495044341662
15.023434115913728
10.89981901676775
8.417786024905629
6.3106282072039495
4.651387239973284
3.5235640438322653
2.636042601844066
2.684794986615677
2.5371215314132214
3.753414530366599
5.582912624149607
6.945489534271769
8.110761665934584
11.9234257609899
15.891309305528132
17.94489146556337
19.73360154057747
19.57655232284394
15.222690888610417
11.746326363505053
6.905451636427753
3.494166346138741
1.7037029718319157
0.3555652501179757
0.3061122489154715
0.5280633633096996
0.6878251868659703
1.0405020442569504
1.6409969218166127
3.1226104274722273
6.141633935204959
9.794499925915675
14.290355948723477
20.063295081781856
27.26470111239919
34.930025198660495
40.343138819872294
44.18087093320406
40.59768867375277
43.128902197075966
28.070872225052327
27.19702799079796
28.62393313775401
29.23028754724187
25.58546426453342
30.579045195735205
27.252768862215387
27.751392078299606
31.37948035465016
28.532432909751876
26.92936176655928
27.54671691115277
23.12424659637765
24.422620311418473
26.78028172174797
29.052383621403717
32.40570113750286
34.07990197037464
36.840472307269536
36.251294136785994
35.397110803824326
32.78833555158737
29.334240903288165
26.052741828710474
18.143513966438366
12.280229866888295
5.438914457659982
3.4141401874133126
0.28084267375034283
0.016593236576176472
0.8185980647282506
1.5187717539442724
2.2132655782468844
3.1140324605858396
5.102328677417729
7.787657217972271
10.44070798038452
12.016443115939689
12.206069994225826
13.204558159800236
14.824789784223125
19.781819190466887
23.563270215464872
29.96821015065592
30.437200257995123
32.40319278743243
31.70378748333285
19.11300538052848
12.764385061822994
8.850240245724077
5.413291219005476
4.269444537056652
5.7353206599564075
6.548575877149686
7.407230102595198
9.390284562369672
11.512709533873487
12.093245244673133
12.543076649160678
13.156186480841104
14.787147850415378
17.144199453507355
19.625317202028384
25.31354771241928
30.975987028791728
37.85383385548001
41.60575977380454
43.2190192610062
44.52701363715401
51.4178344227658
56.50046813870842
61.56102716553024
63.74141311157109
66.68759940502903
66.75514359835114
67.39545933790626
69.40962899762935
73.14946153714774
75.51542638505904
75.72790852844757
76.20758987332997
77.29481053432686
77.8772791185959
78.35998113689278
78.34846220590407
78.23374413866271
77.98839485390538
77.23940215278682
76.82351047700243
76.89125473740441
72.54959828751831
70.66733610778991
68.48105731197454
65.31038613842394
62.32800029996708
57.25865006617347
55.491377666452955
51.64324568446284
42.891147246927005
36.522686491980295
29.573700067203262
23.848126920900665
17.71584035046088
12.850596106786462
11.320138089912593
11.685070365741929
13.323765707464855
16.60971164289015
17.067905142418653
20.504768594502373
25.300269569856905
27.315129401474707
27.646256248973756
26.6656418753031
29.436946339884503
29.689397143204165
30.205376422194377
38.13641930074478
39.150390453791154
36.28762486884235
29.80986707659148
39.21246532180811
39.104059155887285
46.15207556194816
50.268518605837826
44.559244586047576
40.57570649803049
38.03796759076973
30.921607739782434
28.258408337201825
20.580416258631242
17.721036041456376
15.625075668520333
17.353393541877413
21.926171765574342
34.79673646678078
37.83004524261944
47.66289131070855
60.72176214098408
66.24895076167176
69.97492964501878
73.51322444207554
76.19432119065945
75.90653367140528
76.21705576743493
67.97080766070671
72.25197667104302
60.41507052157745
49.07635998621491
36.00062299812683
26.29270755879263
17.13275949370524
10.425338435038206
5.345900809029728
2.651910957567396
2.7076784032699557
1.8118413514057843
2.147422809118002
2.925805364056856
4.528582825460458
6.813605848238528
9.589975989275992
13.858772647582118
16.771890971822362
19.94697342529379
26.512266035043737
28.432974126413413
44.53360795113421
42.76506695943243
35.76871623029164
29.185766105119274
23.14322328995454
15.141038036144847
8.736145131019644
4.832945915041264
2.0329739926803887
0.12839441813674046
0.009133541452797355
0.002670148773870774
0.8569665900488007
4.267998414012409
8.87320292522234
12.140484261585165
17.501027478030306
24.18877377834081
26.400247312756466
30.456389914401274
34.180331216532
37.140619676591804
38.53977319569916
41.360914451248995
43.73439673582247
45.72372001327243
48.089272074021494
49.20762754742913
50.45964434944557
51.377347658990445
53.038229983488364
54.2667406003092
58.61757508957382
57.832995428019125
58.15071543841555
58.13166202534866
58.75508345436866
59.20409367401182
61.8767829486098
60.439437803259736
61.69483740923172
61.55978123903092
64.74737667345877
64.56616760152342
64.72335039527745
63.01250738923206
64.27578434489102
64.49161584177682
65.05822842186008
67.4713709591836
68.22512563798824
67.4997766695289
67.32905107426149
65.41358057775255
62.85480673865356
61.612620654832455
60.421236582836784
59.230172816139145
57.45609283721323
56.4280537434915
55.51887917395924
58.016445969083165
58.2260438733757
60.713859158308786
61.807752394166556
62.35257963222841
61.52473100861103
59.897749658615766
57.61866537222829
56.08607125762566
47.562367497522644
25.646089129272813
16.41105508950557
15.400985309871308
16.134965040559273
16.627520727372087
16.342044012415514
15.924830124907473
17.50180274427784
21.46368705553732
24.71635971965312
28.93874758299567
33.13262812575394
36.798115446947456
40.73792895743421
47.46200343059216
53.59505096604787
54.767938763318966
53.01955598569807
57.277054690338225
62.91255067296588
60.34954666492388
45.204646881121285
34.465600259803054
20.023685851853138
5.948567340536315
6.485425440759671
6.44251893175926
5.4336774465560955
4.963801009467487
5.174006392867992
7.834213727948638
8.11943036505229
11.409184708246249
12.59316943880109
17.121165496036955
24.645234920121084
35.886303378826796
45.954290337426166
51.38694168321588
53.17073477452967
52.885430813802095
48.32776633269787
38.71724134227176
25.406512034015034
22.77314484137332
13.714497614703092
7.962593492861463
5.510630530110489
4.31238564033123
7.510964406390886
10.830896327397868
10.698221317385324
10.129081824463189
8.077726268007556
8.507513069552276
4.4705530707129375
3.7916414198043316
2.839522915374459
2.4319604004181845
1.3582294040353347
1.38923112551664
1.6448562208533706
1.7309433848830966
1.6256591844622414
1.505775046357392
1.0924182064574148
0.9646062257799488
0.03675375687750715
0.0023079181750549145
0.0035857990548978378
0.004950159283625171
0.002915920449247295
0.006885362586836336
1.6741430578347367
0.12211775712136434
0.7013200587458015
2.259926938231072
3.514093728254512
4.7989202685584615
7.214139665482186
10.982978276676466
15.12691025514918
20.98313523751655
27.869857619603398
32.43394021910619
33.905432306901226
39.068254611261196
41.8817049434463
46.19883407501561
56.398618493646715
61.84727299445339
67.40260293012618
76.12355442224334
70.9541369156482
71.92983807643353
73.7284631584749
73.94263082104277
73.82873846146083
73.06613742903792
72.8080767509411
72.20675888634776
71.16513409788232
70.61239427920245
70.4806198657536
70.37547489702347
70.40581191981073
70.54583162974833
70.50753465390763
70.24127951383119
70.05375413355983
69.80263649852353
69.06526644499107
66.55504966554379
66.46555264629754
63.386732481432496
59.73398717974485
56.72879985938116
54.34790582323585
50.92002974686873
52.67814212391863
48.118607368375855
43.63323497415227
37.101431294826405
35.47823204037975
37.571814180014115
42.373403687518056
50.73082489144455
54.56041273362746
52.81130437280078
55.811580288488095
59.625722957940006
56.92766502552586
49.255864412144014
44.036465872537114
38.643641007842106
42.8928999459464
39.64658193661263
51.56646793042203
49.0302636631699
43.98484252589044
34.02388887041685
12.78364185158475
8.160136417112714
5.031952506335361
1.6519390706820354
0.46779137961667555
2.4560726842528737
2.754119929204537
1.1143230113412022
0.9818816016123161
1.127275288341463
1.1433660625942277
1.6618970564975921
1.7640731956402425
4.225216802555795
11.88088622058277
19.363687369973334
34.960235472659136
47.246738175099615
56.07129601293124
63.42043377538219
70.30259011080932
73.53607927126527
74.57836271021577
75.2259340444401
75.14890665335498
74.540119906503
74.09838613596287
73.66485520696916
73.8422192083287
76.60884875889406
74.39434473303821
72.72191404794657
69.08171635609078
67.72333279205371
64.49929461399964
63.318058930894736
53.9847078315455
60.96770811733387
62.699116467202515
57.49302627824949
60.657198190858054
64.92363453278406
68.85032515250637
70.96624260611965
73.35557326534989
73.79676933907442
73.1462044363268
74.62762260887911
74.9252266813466
74.46557737512533
73.89168361914543
72.46988365535998
70.12554260300261
68.5488655634168
68.65543721370886
65.80905924749152
64.409361522942
61.1096737801365
61.30121018833477
59.7013591631235
58.353525512666906
63.03977204637026
60.304479352233656
62.10039275298201
63.17857308539707
65.75974850253881
66.57805815176344
65.1463988247847
65.25354842559176
62.20208124771827
58.50229760438644
51.049378849229996
51.20962637046131
42.70024288947146
37.97041980482275
30.23081542709231
27.379740484802177
21.27096626561164
16.027436889554032
16.164043158900284
10.19189759446862
7.866263572260025
6.170156185350461
4.7782589487315885
4.061640781068692
2.740925155819644
2.0403813311020222
1.9039958300935527
2.510499580577707
3.5797843115614874
5.250417533258481
10.345701856837705
16.163716109216782
23.510756347569295
31.067333178616526
37.51523359248645
48.359132012096794
58.70620167831683
65.16153704008138
71.07844641056967
73.35004106319464
73.21925093632865
73.52339002582424
73.77641389768252
74.55497187381489
75.45313705839419
75.86227223156996
76.06731805094991
75.89873932734533
73.52239928078838
75.82076599762513
73.3059741459646
74.16651440597036
74.68152275825919
74.78639938087933
74.80493715393467
73.19918007534983
73.71404199830066
62.86473730275246
49.33666316394507
35.691033053872694
17.182765750570525
7.53851734508194
1.727477178601216
0.468902701047858
0.3882540728150657
0.47865619855604685
12.037918682321962
14.128936360747812
16.290007238203522
19.076403774412668
25.335264205901964
32.370859636788396
33.45513987697161
37.061163316067066
39.071040416518386
41.21662352494274
48.92486274443352
50.34255184856747
46.77293705240367
58.23817563903546
59.34649079815066
59.545889789609156
57.647906555424136
57.60760303906694
60.28286408284681
61.82087007450892
66.48017124816559
64.59242930320328
54.1969400150919
57.992494651100245
