Выработка. Результирующий расчет
60.474535510722276
58.13245549472996
64.65225330437937
66.97112290926005
70.73864474470336
73.91499508909764
70.72332770519694
71.79162050719275
75.08337630525668
68.1222441359888
65.7722896652477
60.555294755500114
59.61749966615701
59.66163183661192
60.95896198242158
62.16004521303047
60.408635657249974
59.980833573063364
54.21085657045888
48.12682039663657
47.003365404480576
42.35536009855379
48.3996718191359
53.91781408063677
60.8682373818966
65.53560827352483
67.43066597213183
69.86538790316706
71.42241393411098
73.51818460128776
71.71990478837569
71.51791448886905
69.69536686849162
68.67188850420071
70.6669888946957
67.2689679715718
66.68263999206482
66.32156887002041
65.817008061497
65.1002739570997
65.6249265800607
68.75663499538896
65.19364409976802
56.7578616512763
37.502772168517154
35.16895705168023
34.994213222589266
38.8387411300481
41.60848140291454
39.58135454644969
41.792936244023984
33.590181702076634
26.034302379450754
23.37177540399186
20.68217711165918
17.724410941833565
13.942858312411726
15.907981229766879
14.50222836776771
14.544568572939095
15.087696536759765
15.443907257948203
15.614642601503846
16.452143644957772
19.24304223773979
23.400568102768055
18.49170549473337
15.771808707846677
14.024890813763372
15.518230199998275
18.588572378136526
21.534579979610285
24.2108958288308
34.07312756837131
39.40627799074538
45.8877992101664
53.61979424510116
50.128513149211386
50.30742500596407
51.34853207446101
51.129458254188464
44.894258214023665
33.655339953397046
29.505558196812675
13.005858536600307
12.143318268346562
8.628169874218385
4.605288077257367
2.3839084648653226
0.06023912884873303
0.0019220880913135186
0.00041193588566124876
0.00483368805878821
0.0034506061622066463
0.0054744067614356465
0.014996416363902967
2.5832197341598078
0.048171634815187915
0.6332591770489493
0.00409410347349991
0.0025294631527466908
0.003075823942060259
0.4506620112104509
0.0049749508465652525
2.011589171263731
2.354709315515976
3.9621179934451622
5.5760342022293745
8.669866775382262
12.339142483055111
16.645589303627304
24.263428495830595
30.858679838614155
36.92001224947725
44.07880631667684
50.12959881919874
45.63556873941507
48.88423692926328
43.06043310890983
44.87953723904344
43.13348768247582
35.99163511522449
41.94096284224125
39.7808724860544
48.281912533411
49.2947455011669
48.062144015350185
43.87159344239968
40.94852892347751
35.5113295239763
33.72962213998418
34.14080749879186
34.39134686514206
39.78602403850228
40.398401755574135
40.21616652256278
42.49634466398742
45.896193566360786
49.493221306903656
52.07605370956495
53.43908638996863
51.44056373204861
45.11913233142643
35.616860484769305
24.507900077297222
14.311538090933382
6.5920529422518745
0.014741222104778887
3.43841560516105
3.8857357334374156
4.351482651920108
5.161626889937112
7.041480494552607
9.729625462799616
14.785286569499288
18.7263611411369
23.735893414596045
29.637533184365292
27.892917483299197
31.820221109609154
28.664130310409487
30.453768955886172
25.44547783072639
20.090987948562066
18.32369805183261
17.70187225947328
23.608611480210513
26.92071180339918
32.746155175482464
35.88623784959299
41.553676731727684
51.346831161995844
55.281299071951075
59.23048050717853
61.97186870716912
65.087973164906
66.99376903892151
67.7267745456541
72.49497153990065
71.35953775088885
70.39556691820557
69.498658186123
69.67524006840681
70.19382190982535
70.4746324619094
70.58283819935335
70.50773020247425
70.40635502117382
70.62393493796901
71.02856211519175
71.41167515981559
71.66530942334359
72.09087399443602
72.09480603985035
72.36957376999243
73.93420847717442
72.18361234426536
72.09836724740363
71.22914187215144
71.96165945104885
72.00800742710649
70.9386883239461
71.30213681374512
68.97019753297239
68.114137139123
69.73442834576059
69.66600240335363
69.5977723203256
70.77124096856716
68.74398310625078
67.15425251467512
62.81495501515618
57.78608568936676
57.40496736050912
50.56112204696125
49.24737133251658
43.37758000532614
51.63849261106007
52.42391051897256
53.176719045793355
53.3089458526622
53.045866615789784
52.23590372510703
51.03576540538951
50.17726796429221
47.83580508096734
43.782866736617066
42.20870916175024
38.17668456628554
35.18634094441045
30.215988016413853
22.13326969503124
18.435939658999327
13.905891010741211
9.731000950377075
5.946200919055875
3.2446400014681345
0.6720196844184935
0.016727185901003336
2.3667646369188833
3.0118328986699017
2.6854352637137198
2.509043714013368
2.7011904695311966
2.7407723387358804
3.5088555041440728
3.0629611762489053
2.941014951175293
2.611304903910959
2.323341389784049
2.646923600516523
2.4902417096558653
2.5224360963943755
2.904109462716763
3.5790323654865173
4.273883244017795
5.621514680984177
6.512938665137128
6.576879792487035
9.171511308207075
9.582704718625838
11.296025667622054
12.925834078907382
16.249855547924874
25.812454232023903
32.97494151980132
42.873477250792895
43.60844477700613
47.194456632098
52.837014658693626
53.96765401673138
56.46852284539448
57.3475731073933
60.578478580738334
60.701907077864284
61.6746157248236
65.66826574471983
67.20039125820892
67.58244798491872
67.80887951731064
69.96813536773783
69.57772891921282
68.50911222262782
66.74779456618268
64.79375773077885
62.92330858820385
61.43808948164273
58.00600255506125
57.4622284924472
54.011520918824026
47.69034283569008
49.82083566642437
42.990548844056924
39.39623718320094
31.66006199197725
23.929069290613743
19.740630529676597
11.667378284260197
8.72836715511038
6.656220435234856
5.548975110061273
5.844179610503627
6.48401054799177
7.771548282429784
6.879174055904517
7.1857889693457375
8.331669572025449
10.258796554552282
10.984455209777748
11.371508219182786
11.738006424258536
12.505399682912143
13.550381237812394
13.601489763101837
13.149491836566096
13.641068084065651
12.621349482214118
13.84552339317353
17.789462742865805
22.556132097459503
31.33473330082126
35.782564975171454
42.389772166326594
58.7538008153459
61.72490144894727
63.31497223983361
67.72248779436745
70.43398329237621
71.91599256223691
71.8719553181217
71.59146318033392
70.04727796308215
61.91896360211704
69.04631172646151
71.74156407356843
65.668891174222
64.2854358790966
61.90570243993859
59.94714421469165
60.04804017694215
61.916415436423016
64.26984758786527
65.42872590641413
67.31678076077182
64.28975429868241
61.990859856416655
60.61188553116534
60.11163892109304
51.57721962890169
57.9403457598891
58.432166976024924
63.17952404417558
51.08134447408182
51.29090482839417
44.42580009128065
58.29059996104652
51.334740483714974
58.173016620819354
56.414151326668424
57.15110776507573
54.57180843140771
58.507620677052486
54.45529572951687
51.39919728842967
57.63215905099425
58.15785723651031
58.87713213958097
59.28791322942084
61.313999394410686
62.98438226352675
63.00123942497779
66.38648030011157
68.05753950664202
67.1561287112377
66.0761629466616
66.8216122480636
58.22126256275354
48.120218639138045
33.17892920747977
20.43856989226614
14.911669691109825
13.907900850331115
12.072780348045129
13.3096631936952
13.562767505978167
15.050171937367509
18.569424301638563
18.62406121002846
29.025691006276244
37.94713639368017
34.78520432124811
33.73696360871347
36.46736426207917
47.705583014936124
53.80394476526756
55.714962301630834
56.57432741309373
55.861737570795036
55.86583617749299
55.37025979253106
53.74181461927189
51.03087581848117
42.72444978831523
39.683945353865965
37.00713563045896
38.72706886705076
40.27319474317389
41.119304283549354
41.11339510375416
42.590798276962914
48.37525208090887
45.583018005911214
37.76731938014204
47.4737706759702
46.201086433833794
45.65288210184955
49.17990992787391
37.70068698052789
44.87028418378185
51.26273442040546
54.49271005147104
59.84475606085161
61.10789624936691
63.046226918192886
67.18156400016777
69.6847897553107
70.1006718404873
62.62113442954254
70.20197639384058
69.8695083437247
70.49072137263866
74.49183604777863
75.53232939376646
76.34316041949866
76.25688869011935
76.95528010223205
76.74708140299151
77.0254308938628
77.23768826678287
77.09405918179444
76.8131470824013
76.51902187417939
76.33447859795153
76.44522276823488
76.61108852202292
76.73197832574876
77.07997110150667
76.66049909311117
75.31028348041919
73.06148284510236
70.4229690960335
66.85637501599405
65.74877931121014
63.72353628431349
62.71177584625551
60.56985529944742
59.307606729105544
57.93248543259961
50.827603478326914
55.29418720597998
50.74890682146427
51.57023774910246
47.152308672673215
42.90131017261902
36.18914987415738
33.895144578149996
30.08166691547154
28.0166739679315
25.718765442857958
20.66452711271807
14.710571745843824
21.396253635811526
18.40442056185152
15.02540670127877
12.492103255852399
9.616587754934269
7.410156498498267
7.198213552667567
7.49118886818044
7.220311509462069
9.67544492839689
10.607077176390531
12.599246580635892
15.781595700074094
18.933169560737376
25.215539088579494
16.63224796292406
26.194998284474142
26.245048741157895
27.435282157572285
29.17458594792919
32.65239874510482
36.107759304637526
38.78389846931986
43.877306069837594
47.64222533506278
49.214808146336075
50.014563329040705
50.73917072343126
49.006356906312455
50.11248044684245
50.14066177781203
51.00369531569126
51.3708951834203
52.61301224688785
52.61011774948717
54.7371075021383
55.35880633549772
55.8855045913949
57.61291273335315
58.11704861941157
56.83833265109395
56.81194261577924
57.15068132552361
57.80722785190233
59.22530069063207
59.88993191034548
63.291870304947295
59.99362535174656
60.074464154172055
59.91094742278503
61.24042272562273
59.96072414504397
56.29466813209759
56.35000406728924
56.83247293514287
57.57431829938049
59.72050222155779
61.22119413232928
61.55662735129582
62.119503321228315
64.71022524647077
66.98023154807275
69.02960130582622
69.74928983020182
69.95450643918126
69.20267661842189
66.22970529794468
64.35793166422923
62.6635994422435
57.74537138353457
53.5371220968235
51.8179829803689
49.585536796603336
44.79574210057648
40.263922380589925
32.100267234063445
27.146562289305695
21.402375082429117
16.57158060528284
13.435660364362485
11.846055028988825
12.06198928521477
13.133007087560701
12.460227609546529
9.822570304678953
5.6919409676027035
3.245390260617391
1.0881771731520142
1.727789418189977
2.99518143621273
7.829408855740953
7.238091473760438
19.04791087964436
34.89240691081648
36.611950820968566
46.581176773137486
51.85751755145467
54.935493463141
57.22348626914751
56.8208019730286
55.283627820963126
50.90936243835732
43.93783490188891
33.385555205240934
27.595793761863355
22.268335562021182
17.14995622423242
15.38741385057626
14.334579998991693
12.980581458627487
9.351442285304694
7.8861815777934545
6.11413333662667
5.6006660376743005
4.342772693730706
3.8158935070825444
3.3789791412701984
4.119881357747722
5.170749322600721
6.970714132663765
8.043294451708064
8.471996386468858
8.36819273947423
7.229494260384554
6.136272375567545
5.388019090029143
3.966766199330851
3.809851937901638
3.2455296809020044
2.1839539657901024
0.3715102265263504
0.2192475929939421
0.005902159026790895
0.1607720032892378
1.9508364292825027
3.335194725340556
6.834742585891354
10.162984880086679
14.449268991829625
19.358037262553054
24.282504193118122
29.561124765615013
34.74491320475572
40.36815263524797
45.812471127078055
48.67577945014961
50.76537799596355
54.13692530287267
50.99008231940524
53.02966470056746
50.97891754425292
56.03642836769802
59.1254040485984
62.50995513795483
65.0442950069585
66.98873018224288
68.20044043316062
68.9113463301522
69.77070080753269
70.51791773930945
71.56376983971488
72.69717805742596
75.14643838092094
73.88716186188896
73.58463002112066
73.96367817778342
74.29236602391313
74.67867032088154
75.05007070436392
75.06667289685906
74.80013645529749
73.93554293574616
72.68318204896593
71.27178804124215
69.7278369700761
69.18161904262703
68.98717518168706
69.56855659073194
69.94354430335842
71.46286037514358
71.9295480303706
71.77689999632844
71.55132713225211
70.83105799280101
70.30430573792046
70.23016873068052
70.19597022798217
70.26094548319008
71.92818452204097
73.24510946803782
74.11358735993177
74.73225726246545
74.70386109272903
74.78175685510342
74.46650403072637
73.52213692520888
70.99249208031343
70.39680947884334
69.9074441517442
69.25043575610705
68.70696446673222
68.01572486567545
67.8442235172484
68.65061884062969
68.7534478431376
68.48567584169732
71.53089300932753
67.55378573568325
67.5445609063154
67.61476049206271
73.07277014291118
65.75153967682189
65.95465608166882
67.86513489768198
70.27939080015386
70.53270506302077
70.2256225265559
68.93652507780436
66.2492997367176
63.656658920225745
61.98681336701693
65.25036706038519
67.31885046033167
68.54032717143765
69.87801393050556
67.29723896008906
60.250335406408574
60.118263738365584
55.981212573791616
53.34813306772391
53.71765327747634
43.74325964165476
34.21983260557226
24.860736964361145
18.818506460781883
7.9289761375466155
3.860445187652027
1.521689703693002
0.664134784937324
0.6782871193756728
0.8756462354119785
1.7592565884082367
2.0542226426695707
3.120453663544347
4.255671032152855
5.802429761045485
9.383468138522423
19.025983997199596
24.1790551813389
36.60558934852216
41.59982108051474
40.562653869621286
39.607543728723826
40.63259685091883
34.34525318177432
32.41274091008373
24.499969288107867
16.97145110175379
8.32005376847967
3.380303484169965
0.6345476925876078
0.1903030471747386
0.16487481944018217
0.40917773495461
0.9653046908794057
1.519472314545324
3.2566361828352566
4.649155322987898
6.386250033811493
10.397593753069774
12.077904778758109
3.9009363583409224
10.162921367279987
10.11016706159485
9.26108149836952
6.634959822391635
3.9733969534817954
2.2941915170273255
0.5065923167283559
0.23283245914115078
0.2870130562805038
0.8687120687369791
1.6915106723613027
3.053832736265066
4.363083637722635
5.355141315275579
7.255053809473972
8.118006717345185
8.506702756191213
7.752642927136909
6.878757691950839
5.69701231002347
5.534767379366071
5.68780628216108
5.3622261487190634
5.6034414349674835
6.475768248289189
7.239137883120848
8.36122182494802
10.74387904528622
11.204384029288226
13.232842302553118
14.782159601344247
15.410629495238894
17.590013491171884
19.184693183166246
18.21535343191536
18.005925695195014
17.892780635221488
18.018740154982417
17.28743995394913
17.535981220445333
16.792434538267173
14.477507620302493
12.92867296251638
13.36590854389127
13.778872580609992
13.15861297475924
12.083490448523328
11.661476670747497
9.468836477583094
10.042500780236386
5.90431381939456
5.85189553364039
5.91835752221239
6.448978439917445
6.4001818288852474
6.433089676215117
6.674471078640649
8.938870973835733
12.375531642066319
16.516700159781227
22.762228909858553
33.71690281810116
43.35746128700426
59.74444872886266
68.81499191713964
71.87547216541441
73.95340420236522
73.6231681131883
73.06186960676247
73.82381865642432
74.1607895113155
74.47242456875543
76.68680749309782
74.18507818327268
72.9027105841015
70.27292757308761
68.65155537515913
70.0678607841842
66.74770784473856
64.03909861609445
64.48391926979629
68.6241285302015
66.81970812249996
68.48403914834255
69.88228089949045
71.06812993453478
71.19674302956662
70.04117889005656
68.13282808927171
53.41149733529329
38.495023749600506
38.124225732286625
34.481725612698845
33.41618177253386
34.230119329169284
28.93520094679063
30.074203184930152
28.823355555883317
24.34361617519265
20.433543954059022
18.262521672204162
16.982452326891732
13.076447289747186
8.37230019773247
6.069487368074387
0.01651438723977353
0.016472960434968407
7.5610484952531385
11.676520214744201
23.458513169845833
26.23989507040668
33.946971535356255
37.5787144770703
45.29582305673502
48.602252350984685
53.5576402783853
52.97025061009984
59.01802782027701
59.92582517322227
59.38028125103949
59.47662678203761
59.50426221248364
60.78081917000341
64.40907671067312
66.68668997304448
67.75823045988454
62.887589141794685
52.89360942837862
64.48829243530105
63.74812548436435
67.85690028932558
66.55535577545723
67.9858518510253
68.20731424100786
70.64446837567864
72.58651298224189
72.93253907299548
72.13093918878879
70.22923299519839
66.51851843366424
59.42130633849791
50.676557604697045
51.609558577584096
45.492457066713456
48.352373814700805
50.938477055500684
53.04200768456796
55.96873791795974
56.13223070069636
57.0357225510605
59.11561286682469
60.615420334387174
61.16280009332458
53.986318961957664
60.12966027559431
58.654605120766654
57.50538509788269
56.661729026551114
55.43263234190697
53.800722127722345
46.806105088152684
34.960921940123164
29.07592373033833
11.684825442504954
4.7724605123402855
0.20294042574631302
4.373174890517536
6.122167283922502
9.0816941006691
12.663481312104452
17.621374654450836
16.2049943698394
17.239746422947018
18.979455447361495
20.73894445745095
26.717912065945495
25.35462671056157
30.498745828568843
40.2841981248066
36.73520815848308
36.79384277542509
37.65218140262073
40.537234176696195
43.9242299887589
50.94527284994728
41.70766578064916
36.2384865437502
31.202236747221402
25.659240036931006
27.811061816738018
28.620464514563448
33.13862530427425
37.051682013320615
44.794201517068274
49.182268656037564
52.245104582778254
52.7862014001949
54.65267166508677
58.54354868311774
59.45324168510543
60.709834029520785
60.35754710644246
58.13801416522942
56.08950022691402
54.446347430478276
46.40932830671566
43.36998117560318
34.60843390208032
26.770404702150273
19.59382695132247
14.459206313129185
10.100179038598721
7.71605973169632
6.477379511649628
6.228739538044831
7.704865113382798
7.646049337940426
13.295036161312748
21.041869473219535
29.107313948805466
41.62018388507963
62.750929726707646
71.89516802879373
75.03612600730995
75.76188477608031
75.54996775923081
75.613393043658
76.11825860346303
77.95621436118473
78.26323909799014
77.86639912526806
67.09480806357406
66.02094387340838
61.26588768309028
51.34118470468961
38.78478040879646
20.689764348484342
18.40453554312524
8.108394463972369
1.766281783319054
0.7280389596934058
0.913659626054603
1.6853132620532685
4.542418412877741
7.920701302935042
14.995609466677674
21.776093622567736
45.623739049836495
59.115711541118095
72.93706696155174
74.98698716371777
75.46363918811518
76.46210342281276
76.69886625311841
77.5742402256538
77.7538956761757
77.04638765845833
78.77848117652549
78.67927856511409
77.68434765634883
77.86647647916297
76.72726986244317
76.77269631479254
76.96578979364655
76.27051377510352
75.80977271872042
75.26241415999274
74.96912471784654
74.72783228650216
74.7548805877754
74.47656140285845
72.34337605767662
72.9500748294052
73.0816780990417
72.8344966737421
72.66080651202111
72.81331025971708
72.93912232134237
73.69903795640539
73.77462796733141
73.10587370460351
67.4904749128493
74.5826954407061
71.29069582200555
70.62328461840923
60.61348632602694
68.37076430379875
68.07829051489051
71.02196715541218
70.07776442759705
65.7315723456011
69.54514404908652
66.83865065444634
61.60183611066528
32.83562256464575
16.548054044091568
13.689454337921521
10.259314803828582
6.193604837642839
1.777186585815148
9.46893097992291
9.56664100768077
9.630872740367385
9.717031444506322
9.467248675612622
9.5882915589768
8.738938299573107
7.535473493840764
7.206159118784724
8.09982051333916
9.062736835241356
11.492876356795698
13.518173275924614
13.473899974044354
15.330954056931592
16.813954841047867
20.744616264433684
26.602581386673396
31.29825725192768
34.74476592518804
39.40624833556293
40.55977924635169
34.81991620420905
32.91599638617237
