Выработка. Результирующий расчет
18.87413849209064
18.085041396796154
16.205522351142598
14.26638304973051
11.697085648631042
10.656665561779059
10.548716485860597
8.811471680380452
8.857077246768974
10.82669193271814
15.809546276109867
12.665448231994928
12.245184403832575
11.727786697082712
12.831282995818789
6.861577894991927
11.248474012051249
15.408566382866102
21.023490111270153
27.627489738765686
25.4747253599958
20.93558685761864
21.55902976104876
20.352769226290626
16.18609388753014
15.226408578496075
12.584932887853912
9.720326156079851
2.0756681918419506
1.249305326666597
1.4331370881447578
2.859128849693247
3.783312608505869
3.6851317167322635
4.413075733790044
5.4262627871568485
8.052316692611102
11.479797798791788
14.83823459464039
22.200000008754248
29.54143659240537
39.051651366696156
44.928426688479384
47.78919736814406
49.95997690499148
51.977087559213864
50.977242837715224
52.011693303402495
58.92862738773891
57.02687928844745
57.271880678071746
58.79373511952446
52.52036093595597
50.517599772293636
49.17480466988543
50.435234185790016
45.987034261989756
42.28717130865677
40.50234531762242
37.24504320021879
37.29777401006107
36.340151273107665
33.43030026944182
29.337074999256192
30.946179017148957
30.220811193309636
25.464529589218966
21.131933340860364
18.124085939414957
18.891150426262847
11.288679242405442
6.430499743980273
3.195198925143642
1.0348648462980223
1.2728237532831235
1.2406529644662245
1.0432320535926354
0.5577990273095359
0.434644988650078
0.4209553463948019
1.150209795525397
1.2618644538456685
1.7115258756660785
2.1087055504059213
3.7778064612552034
6.00250968943065
7.495005442722106
7.928727181692559
7.799518507105747
7.076317694935055
6.9107312344115375
6.49862689966907
6.910636561084551
6.676666598225423
6.0018325438638955
4.968339917150308
4.526840722625389
3.4722596523622107
2.460066705045618
0.48893815899527554
5.587154500669666e-06
2.5617618359277344e-06
0.08803166719811058
0.27145528811487313
0.7658319008062007
1.3123941087031927
1.6647459754249034
2.596831311624214
3.0198938565931392
3.7641730704124874
5.744335661337664
8.654713238176408
9.857284813003101
10.243208439896117
11.17565523760144
11.86636892954838
12.922525577534891
18.557717129879432
15.760264671930292
15.298871241490756
17.675935182782048
21.26990525661082
25.638463561451044
33.50979741770166
39.72679770866457
45.20922652000465
47.15854208738559
48.02811175570981
44.75913407344076
51.61803570836179
53.813839454294815
57.51504019454344
56.61082916374678
50.712188739511575
43.080407060902544
40.21201580660069
30.56134849197849
28.17564695870845
27.744704688924216
31.991066521976354
33.063038810803654
34.07552289373629
38.73446564516523
36.13624954581157
33.610645718965245
31.98826470219349
36.99213321206111
28.79406135491983
33.07505154580154
32.34209435394689
32.62665929328539
32.884446274309866
33.39884141380422
33.73291497828818
33.42780810168802
31.898462957977717
37.21548484293957
40.3626087504087
41.64473320256002
40.79823415539643
40.31945897226384
32.98259527165882
27.741647889083175
26.189837809334104
20.791740612368915
18.238131686685975
15.637939711681597
5.633232862249498
14.677518132249562
15.569047209631636
18.34075661346825
22.61934035182751
25.050122429197845
25.526411236278967
32.43607602195689
28.889822763280055
28.312817044139056
26.634062061287576
26.919261232514636
30.114548834820894
36.31045025171333
44.47503652741226
50.47256133141108
52.021938556282855
51.8573395423423
46.71506280533884
49.452559392539285
56.33935468499995
58.50614132451426
59.171075993253645
62.847346980492055
60.08505553046946
59.1185675512542
61.53804758891033
58.778714913118236
63.061061722310704
65.16245858873437
67.08147904587773
69.18827119661873
70.32347567280925
71.80542908101246
72.18589667479729
73.03612588377445
73.54356863811805
74.7873046310788
75.79210356447986
76.71668741596821
75.90384035644273
74.56904155634486
70.89414284679684
75.99410067956252
73.4548440542489
73.51782127645744
73.3597445741383
71.74024630814486
73.00175075237054
69.0344030948081
69.4877607493732
73.93545468812462
69.68029974747311
70.87139911830508
71.91739086927882
72.49792000605433
72.7139451489159
72.7530472986604
72.46117371348825
71.95275401968291
71.58944808123336
71.09603304071105
67.96652765414913
62.630473421112875
53.87766592569422
45.253933749985514
40.62345038969409
39.81533038843955
42.52642195751435
48.26827569655668
53.47389760491546
64.19007324910255
66.45934216218089
67.80409663469698
68.67883324590272
67.68308545291103
67.15441710024241
66.94693030931023
66.97985037802471
67.38494053268289
66.67364231223479
67.13399346816952
67.51593828083966
68.16985715273154
69.95571465299022
71.22074565863664
70.42064728461123
69.70739584488433
68.3239853074732
65.42490290440251
59.93411974748881
62.404049022395036
63.55796807434785
66.67911502931636
68.73073470868947
67.05389815771713
66.64278531151078
63.20422502935929
63.6549055733019
63.84681547832666
64.2357435090974
65.23067835334125
66.12290273113166
66.68615153246171
64.65742930236058
64.38384127664861
61.51115795737228
61.64409653272671
62.34655278189337
65.20078693316948
68.08041415693047
66.6198414735443
69.49155143006094
62.553490243566934
57.455457813826854
55.936336160859604
49.214592004997115
49.207093730964004
50.35447615362202
54.91180447974956
55.468207257868166
57.790317944429745
51.00898623471416
47.25821626170503
48.94291156635031
45.84503290565748
47.659527093785194
46.569533675341
45.56620933398463
43.58510550925531
43.58507753277585
33.20860649643832
25.927489241873815
25.586691377999884
16.98363827182302
9.52824202097484
5.1823754940424145
1.5391497192182935
0.812603916346851
0.7334172340361175
0.5269229367555551
0.6512705374170797
0.5802274749161822
0.279714503320622
0.5682110439473484
1.6412291710800444
2.116574395600302
1.9602072730457893
1.7665410041733949
1.7795362020210117
1.9943982087542609
1.8617305850355081
2.7202585836121567
2.9338360774397487
2.6978143751824466
2.1125798516193846
1.2339400796396425
0.15875617386306448
6.363925973882876e-06
0.36193362038221716
0.8735225229347009
1.2756533221916966
1.358230013272327
1.3748351373324257
1.2296089647973194
2.0044947134381244
3.1603225675263387
6.427983617170597
8.842090828702252
12.145785984870828
15.73416513243438
20.834629965536536
28.641740523846245
34.51048933674983
37.83405736331282
43.24402870280512
43.42302141402624
49.43921278128257
45.538315995146206
18.19276843774295
7.140552327134549
6.746589325651075
7.540794491715087
10.346467769382137
12.477468661404076
21.266933938764613
20.773937671982775
25.991531506846762
32.202541523669225
37.20507768050955
41.93057271690192
51.06498912222133
55.94290570540404
57.96103537045279
64.73289738729297
66.97131281459683
69.10219960645954
72.6868523079895
74.45624292600128
76.34536634348883
77.11304019400218
77.57045707264626
78.0038744940143
78.0478932685169
78.39811418197867
78.41373178889297
78.2198206624565
78.34157945206181
78.06106214120565
77.64201953827339
77.69613555134208
76.69917502648973
76.65753250977068
75.4126771264953
74.90312089318145
75.45661457240303
75.98866229085534
76.43787271537167
76.52669272524193
76.63996195945832
76.87739626716292
76.87097763788735
77.30107587754354
77.29414200546883
77.48725729324158
76.82720985925954
76.42631061840272
79.97026307516339
76.29341566029976
76.71721764332003
77.05121846212488
75.89080794437129
75.44455184348801
74.5910378989998
73.47805491470982
72.12073328410429
69.10314988535113
72.85087247415017
63.790385474554746
63.0548848591954
65.03144680206756
67.70377364622668
66.14015894810963
67.79960927368099
66.81200845263515
65.98530725623421
67.08155422105635
64.01163040953458
67.01605221877057
68.72540561677461
69.72460068716376
71.27410580834047
72.37166508852764
72.74734952245684
72.33295531343116
71.0880354817251
68.83594229151403
66.67343242100688
63.98130566890532
61.68217926368101
56.8658126678966
53.15361842977234
52.816494162383584
53.33308747666944
58.218535434550695
60.960835361955304
61.26803453721227
61.54333316066892
60.94168213513165
62.56189441029611
57.5750409264581
55.38044989883418
55.04374720081097
57.7252725289801
60.54495488783831
64.15473645373608
59.883955853344666
48.80042126637708
49.02611588957596
46.285315369154695
43.089070780577316
38.8460775366502
31.691372531203566
24.354292907777417
17.935450776598643
19.08833530896138
18.64967521385701
30.719985399964674
33.7902362077028
32.38987396905395
30.978925549065202
32.11275045268653
28.23232504051034
42.713278339796176
49.24534245147862
44.27801776517275
43.18179139137024
39.21091964355256
34.81222098741226
28.34227819647739
21.91611427311281
13.570559583781735
8.40357330939129
3.5704177202569953
2.062324125422835
1.3748281878182913
1.11670131587547e-05
2.757771008020636e-06
0.0
0.12923748777611196
0.4650155119504277
1.4098717453927572
3.1791267230112252
4.644319145500288
6.176837966654912
7.574486377917231
10.973140037961446
13.1657854471987
15.753350844225631
18.557891594384422
20.719780671362955
19.160892860772833
14.970293437087204
10.929338519732363
8.410528953583693
6.247407468150282
4.660388891144697
3.502937659760484
2.626372717743521
2.6899063192320525
2.6263263592205828
3.755497598612675
5.696113475328139
7.115102117851006
8.248608096172969
11.963907709979184
15.901311255974186
17.97031399605233
19.735312716539784
19.606156291515155
15.244566328398228
11.778933045672014
6.930889307292698
3.5065658439394984
1.7056099234417899
0.3541356469758734
0.3051077286526143
0.5240539232270918
0.6879572509226102
1.0536736905200927
1.5988401216297234
3.1772713877210883
6.0592712459699865
9.78919005256944
14.229937181903287
19.99981302836074
27.15417454042927
34.87168903149169
40.31975810335476
44.182538273710904
40.60884638479319
43.11168962921793
28.07023750628632
27.24581133638676
28.622291188318403
29.160151764884475
25.750925653917477
30.438823021175338
27.248348431143654
27.657176400362722
31.27620647918924
27.780508568250063
26.556070498476956
27.158795968649212
22.823060401306947
24.505701406652875
26.467083520459482
28.786293124826454
32.33657634279609
34.09719857946817
36.74795981025695
36.15048230784075
35.294081990821944
32.73842498937976
29.322217774501187
26.050304977362142
18.15572414398101
12.345208378980619
5.456976644094377
3.426950049312167
0.2793231940372312
5.112162360695434e-05
0.8081125460476193
1.5340805119056276
2.247347101491278
3.111219895378621
5.019115376382894
7.488312334749398
10.153221105831323
11.907928649381732
12.28420963756412
13.228182979942357
14.801651992296923
19.649658164082776
23.49804831435685
29.902479050436618
30.376819275812192
32.409201526918224
31.774500657347787
19.1406613019658
12.873375687104456
8.893054379262693
5.419581880923248
4.275201618622845
5.697380598734679
6.326268891513838
7.326585238961392
9.329101093784521
11.418764578730695
12.061819599429747
12.522384020039127
13.026292273073608
14.669493297589604
16.830567635613225
19.408497168041517
25.09083105333328
30.819227801235158
37.83294931610968
41.58366426253934
43.19389886078949
44.52969349735293
51.33477339990291
56.48623335221835
61.65936684153093
63.80624928320243
66.72917477560878
66.82566652584548
67.4021960399242
69.4332022551036
73.15834020218432
75.51553628484595
75.72790302643737
76.20758816093928
77.29480854183488
77.87726402442831
78.35981702025686
78.34854034021622
78.23356525222606
77.9888547434403
77.23940194758312
76.8241751778304
76.89862742971562
72.54756211301124
70.67289950643206
68.4859087430642
65.27325946173262
62.30577724819078
57.35006981224737
55.60258397421429
51.76860895122601
42.779277333841385
36.261546942861756
29.569947142018744
23.852619275529804
17.82268692608416
13.0329117296255
11.357258068326134
10.969081443437775
12.884916216840738
16.39708715918874
16.818038345345105
20.376388949128845
25.17929233031743
27.358283228963252
27.692429180839685
26.732561995838406
29.43219862523437
29.679416618887274
30.19505062260498
38.11614375993144
39.142409799539244
36.2698361551203
29.858328575173164
38.89115164553065
38.98923997891415
46.3087032715605
50.54770211280397
44.69242447343869
40.5718996697627
38.01543831097191
30.991992880194985
28.610725876059867
20.923029002265388
18.011800297109808
16.02982857583224
17.358231984020865
21.789228547608104
34.700464860224194
37.74937630514912
47.64509070894789
60.72151790067086
66.24777370581965
69.97448338273595
73.51837411234574
76.19667684899464
75.91587194412777
76.22001831851757
68.0893192362873
72.24804009239422
60.52678117888142
49.176898641304156
35.64613973431606
25.905402774992226
17.04607166710783
10.448995394166563
5.352345123744352
2.6483527231136215
2.7743430804852416
1.8088319893597047
2.127001617552419
2.9056329074632483
4.522840792148825
6.807569606289828
9.575309821631143
13.83771709550112
16.763148947792477
19.949145077788607
26.520627972717612
28.66280347592788
44.61096462464214
42.839006919584435
35.805570441808065
29.19332713338753
23.308506201221608
15.137833902600836
8.697602584244965
4.817458114843468
1.9957184216123158
0.11885197401626675
5.46853277290853e-06
8.355333523479619e-07
0.8592231293996532
4.2594651609833445
8.866284479325449
12.129475193846122
17.50008118520373
24.211365958461432
26.552935498763237
30.70485536476033
34.31666732432491
37.12964715491645
38.45434669005641
41.346645591995205
43.73441325051802
45.68461263818247
47.99873019596525
49.19750560089592
50.455007441272926
51.35137592085962
53.035238754151145
54.230097256270454
58.64941846749617
57.842881837872
58.14597556478951
58.13740531876577
58.76148675717645
59.19871168010395
61.878220846070576
60.437324300093486
61.70277348488235
61.68326683427199
64.78229040965212
64.53216579816795
64.59419223230661
63.10887536668142
64.37223016634415
64.6464032553378
65.19880379210744
67.53207840749035
68.26899231613905
67.52928169851353
67.32366893708512
65.4074197095167
62.852403605642344
61.61445325095671
60.410556758133254
59.21067629573538
57.42670382056669
56.41809716961004
55.53369089429321
58.00832620161373
58.21857616014947
60.71514838432321
61.80327301080257
62.33216590947384
61.49410815856143
59.89521874511569
57.70665196353629
56.22945888455466
47.34901768134624
26.775447970868395
17.003893456899192
15.530961746393478
15.71094820611031
16.34922547216817
16.361221845768743
15.976121359678238
17.18931014168437
21.02529325838986
24.443446967485034
28.99650040673648
33.17934347125243
36.8295587852741
40.71662156682888
47.40660543168402
53.57549373553337
54.76300162048168
53.10008102240256
57.298264415589685
62.82267436570576
59.85103825298578
45.09582312259094
34.495695044903755
19.84182490909866
6.011870258463377
6.480578141934305
6.541245389773531
5.4984504341725255
5.1759776699154
5.435890234499129
8.426416615162259
8.372036091098288
11.541607878016315
12.82108820202661
17.25067363634738
24.632943897821924
35.807829173292156
45.932963509244715
51.38179923015525
53.186919245057055
52.90816021381042
48.20832878153598
38.72314476696227
25.392775045261033
22.955237354527494
13.767971447498764
8.022587722807245
5.602081568753345
4.237162471277296
7.331602623899583
10.493118600985515
10.582040684113734
10.121359069331701
8.247027243622671
8.773057333089001
4.5559310450223505
3.8321606754215085
2.8523320925121753
2.4146371181540034
1.3369408926885311
1.3748533792915527
1.6346424623281184
1.7268217843128666
1.61901909409076
1.5055466901788654
1.0909754517184183
0.9653316959079177
0.03460351100694015
4.54817789965402e-06
4.072598430310566e-06
4.684147258116836e-06
2.89833207821891e-06
4.560316968000135e-06
1.6806227693629154
0.11229043796971948
0.6957720413093603
2.232061401711352
3.470333968494974
4.706230401123793
7.170180130972913
10.974323410014263
15.169969798739771
20.958972725455396
27.81862509221345
32.5049746165031
33.953223931223384
39.10707721240324
41.929597508527756
46.19924964091539
56.38052788348825
61.91270966739048
67.46849841070596
76.0902396662072
70.98787095057126
71.97227092930213
73.72411077144292
73.94283177478735
73.83095188841799
73.06799872182573
72.81489543672724
72.21275785716809
71.16683797034122
70.61379817551541
70.48105828486567
70.3757829146971
70.40556087207219
70.54545983900667
70.50709266459484
70.24062091667356
70.05439799995573
69.80241883145176
69.06479527162031
66.55701771725771
66.40273341192507
63.23337013655756
59.58504965894071
56.655238614102984
54.3602094291516
50.91235720032705
52.55792715525022
48.073375352764785
43.72837887342517
37.185816755127824
35.439175306282415
37.44360335533027
42.1964552517697
50.73094609786133
54.63598146537119
52.82638728834192
55.83470548103672
59.65643314032178
56.92694550511263
49.18207827511972
44.481092962399416
38.694767577253785
42.91226718730857
39.599658753369546
51.59460323168214
49.05500821271406
44.09474040997544
34.03933630974591
12.874331795046643
8.252157106903384
5.095807139438753
1.6611887999634773
0.4598191561806108
2.4813610288900168
2.780128134561361
1.1173519992635754
0.9734542366303381
1.130530446515791
1.1536635853748238
1.6614289185019107
1.753672415667514
4.256522063033339
11.77284973677994
19.16941448065788
34.85530072322233
47.21359860449507
56.0568549489307
63.416599256690596
70.30546834329114
73.53636383724879
74.57837234368051
75.22593766002306
75.14890710903728
74.54011867380234
74.09838614314553
73.66485509505083
73.84221473898022
76.60822816874692
74.39215921727451
72.74667914074776
69.10909096081119
67.7126008569758
64.49909807151435
63.31024888177667
54.026802713779944
61.40102973286476
62.82813902859457
57.5086921753707
60.64688450200272
64.92129918826897
68.85026553512677
70.96823046164853
73.35620960141576
73.78981057444766
73.1472044567901
74.62676538742984
74.92522412496601
74.45171464623344
73.89085809166623
72.46244661477948
70.1031748071422
68.48657399772613
68.63193817816538
65.78291299574784
64.40170093907321
61.11250279940005
61.454888754779624
59.72101555671504
58.4307395704422
63.16812830456676
60.33052191600719
62.141774474120325
63.19744308397154
65.77205191727131
66.59307138719194
65.15219148303595
65.22511109415095
62.08281163376404
58.33514871627462
50.82714304212389
50.94063144241169
42.59688653432445
37.964524706015
30.244785114417542
27.312883784810452
21.08234689919355
16.028383213572514
16.750314928440847
10.266258354606764
7.959634279448792
6.248569370904058
4.846971035734776
4.085965680383789
2.744578782590546
2.0458003607399187
1.9103883548845988
2.505622597815986
3.573672606114998
5.2368928185442725
10.316958505928875
16.150628908898945
23.543228579614357
31.202356038473482
37.78606739780461
48.605933097955145
58.814065248015154
65.18387603814864
71.07842048821793
73.35004304530413
73.2192503509364
73.52339017852053
73.77641392651259
74.55497118026051
75.45302052083451
75.86221205544433
76.06724648614417
75.89873760831922
73.52404743969056
75.82099116933261
73.30594232454042
74.16644777917577
74.6815572137851
74.78655213905651
74.8050935531292
73.19793329170042
73.70507146269009
62.861221601798086
49.335802109625455
35.61032916574472
17.452686645395495
7.667608355656663
1.7437176013331264
0.4668595774174249
0.3744404913511901
0.46667672630237167
10.988979710812007
13.240943535181662
15.86669471970696
18.916880581755475
25.160494835413374
32.43903285888535
33.506480831849416
37.12629211773066
39.08297264405551
41.31718311809984
48.95809659818325
50.34275501059902
46.76729890998661
58.26618145031733
59.35285058060576
59.618161230440236
57.66737535885064
57.65541320970702
60.36277158117737
61.974593615098364
66.43555032553877
64.60013038680326
54.42290424310683
58.12861874151787
61.57750436842552
