Выработка. Результирующий расчет
58.125106719659726
64.65955923501893
66.97239515003334
70.73806561696588
73.91495824261699
70.72302535464932
71.79412420564644
75.0858507526834
68.12413686496849
65.77860552886987
60.58716830186936
59.63712435328572
59.54752586512089
60.93429937417966
61.987019372947834
60.40095249405234
59.89804139064096
53.918863930916906
47.652056637705236
46.66347729678904
42.31899513108185
48.32886364424784
53.85347024056834
60.8911906704044
65.51065848029135
67.43671551855769
69.86540973470363
71.42221271534787
73.51880345459789
71.72053796318768
71.55597502479634
69.69455112548256
68.67029910088763
70.6794739756149
67.26974876946379
66.68293938693098
66.31606739776561
65.78049150795796
65.06381637919641
65.65075785702668
68.68455476342997
64.89435197475298
56.372740171297934
37.4768959559081
35.28402731531131
35.03587781082771
38.800259986479965
41.554556396118485
39.57927413238658
41.962724674805905
33.67744776481376
26.35775919309864
23.605377077539256
21.00768688434105
17.90770086729645
13.934614298731482
15.898982176801832
14.452959339922957
14.49435823117518
15.050626092320291
15.437769658451758
15.635432962801609
16.462948279293556
19.20002406062992
23.373964422472312
18.39944170615315
15.811810665033258
14.298092570753301
15.576751237937758
18.485363965173825
21.281063529614173
23.791884868965617
33.98054195343191
39.33726279984533
45.87470061902621
53.663681252548024
50.14777157616631
50.33411520431867
51.34083325996821
51.18212514100995
44.986920493084476
33.72685985346625
29.59157616709073
12.993828480679667
12.154759147689655
8.647297740810451
4.609740554464112
2.3818274859652657
0.055338329411837736
7.820318274067487e-07
5.612672370329114e-08
3.5834360930872696e-06
4.705171899652479e-06
8.66282388636827e-06
3.549967908502114e-05
2.647423464508803
0.00012801191897971189
0.6017832249947729
1.1668547610076802e-06
5.012404223076667e-07
9.740595394050982e-07
0.45285696892304067
9.587606610284651e-06
2.0197100372029344
2.3692556583987976
3.974828675797773
5.590506123239275
8.684634622092291
12.348068844682388
16.647052109568058
24.20613732532295
30.82674371427031
36.84008966776769
43.959166205964145
49.944069851953174
45.61141688329198
49.07746842147837
43.402055292847685
45.60651306783006
43.20791167252679
35.88405367287274
42.05320692050756
39.74763163807771
48.30043483688317
49.31510538449031
48.105710865229184
43.97400613328649
40.95151755285878
35.55518630679551
33.73871938138194
34.14478571724323
34.4203912610325
39.76147570646935
40.45852410960641
40.33876727806392
42.589707710642344
46.022493095447004
49.774813300621354
52.20959400523916
53.457472522829214
51.29947089441029
44.997089933178465
35.67174284380768
25.04941271941896
14.739364810051333
6.771089727648593
1.2590564537381286e-05
3.4164202475385137
3.8691235775067305
4.367283341040133
5.163716989001143
7.070551899461602
9.69080387224515
14.767718010797328
18.741221536395024
23.738471184109137
29.632124468378617
27.900196334174243
31.81779635116544
28.814905572107296
30.460884417529385
25.631050467175008
20.434076469297466
18.722239516368745
17.37044579350193
23.50966411789914
26.813825215037603
33.2757872144503
36.003783441297806
41.588268653097444
51.35847022481998
55.25518237251376
59.20729778647589
61.97343286351487
65.10295649999647
67.01362934854829
67.72669753667708
72.4964902791811
71.36246164719103
70.38436920635077
69.49704680892056
69.6726575810838
70.1916277252657
70.47804942306173
70.57220280634776
70.5076196817823
70.39680387277744
70.60135630433398
71.02611295926732
71.40322555481758
71.66042966928357
72.08850190066622
72.0928653746646
72.36862388703845
73.9339513827379
72.1838849398339
72.09872945137639
71.22916086216462
71.96042614622408
72.00848408232906
70.93794184485199
71.30359350519603
68.97160310618995
68.1179666634562
69.7365603348279
69.66053274575918
69.61004461379473
70.7621422879219
68.74559387317575
67.12603777401655
62.70977408510966
57.5930008568142
57.408843300783516
50.681631232387126
49.538904624508
43.32183979980108
51.59977740651714
52.39816695888948
53.17048263181185
53.30941677391786
53.023924145205406
52.19328403647783
51.01670749727379
50.137087429685344
47.82309257448066
43.79729360978801
42.223813679228
38.180259866887205
35.205139533731234
30.26686229370577
22.108963557576025
18.48238303690937
13.909525386394437
9.756106788724386
6.045642634417211
3.303249675957796
0.6668323926853675
1.955423978343968e-05
2.346647637644766
3.034029942448083
2.677495403048683
2.5117932008666215
2.7044450134737605
2.724651211465404
3.5183670491329653
3.068423927517446
2.944351947425651
2.6202628631000215
2.329379741331236
2.65024741239318
2.4924040852336975
2.5176011247520855
2.902311754311131
3.579627364479082
4.2610323612523775
5.63256162868093
6.569106890751189
6.618919661793278
9.424804765828918
9.68178039645887
11.382478407713297
12.838922726578325
15.882689593450472
25.977041163431462
33.03117096764422
43.01494679547569
43.738214006362696
47.32743337083433
52.86258121374216
53.99787646971586
56.492317024791866
57.35666039291411
60.58263611533411
60.702390594660976
61.69426096561167
65.671921983285
67.20132525273561
67.58248327836773
67.79881721628375
69.96482388453087
69.57586302521791
68.50842383914909
66.74708661139566
64.78513076858238
62.92421869554402
61.287380873680206
57.95942319599334
57.46334620252273
54.01908032997241
47.790476403641
50.03414528221163
43.147456981525316
39.650896547838
31.908524510162227
24.117632436676583
19.871886616860237
11.698115817652162
8.738684131215797
6.672724080649139
5.552169195537447
5.854918454060385
6.477443747074614
7.7356900537303135
6.941597964314817
7.234245836076336
8.385281210068467
10.230489195837555
10.9812324119206
11.669631666438741
11.979645110847283
12.611202427558913
13.524075752911505
13.771860105525295
13.500410678170981
13.987678538489776
12.720748120237346
13.918129925649907
17.82290977084615
22.390096042188723
31.27355003105864
35.705620532056564
42.34517541522219
58.86311880908318
61.79839007183538
63.338165224400335
67.73706181293359
70.44648553916439
71.93429362330463
71.89371039655468
71.56691414381962
70.0076942658383
62.02696495062866
68.93435593185775
71.7477242632584
65.68088444307897
64.30534920291768
61.90487815513221
59.95960800433355
60.06772726920154
61.91334079737788
64.26755651748377
65.4253667106333
67.31877441743758
64.28853799227815
61.989995068291265
60.6149854486948
60.0457961807694
51.60560533126204
57.80496266726036
58.340827595641606
62.840090647615256
50.98813559845214
50.9628675448716
44.355051974145
57.977848878321474
51.32307466908427
58.144108208389845
56.41013141471356
57.13672241995426
54.77839759770935
58.88216681757082
54.5937296759601
51.41573829862535
57.671234618259284
58.179847581310824
58.8817269151606
59.28993385587017
61.311769841262795
62.983115797869395
62.999744903071935
66.38952492444515
68.05927957122836
67.13845317903417
66.02801623935278
66.66122403791451
58.09561282820592
47.97735248782417
33.68256425758599
21.33102379020894
15.314140912895402
14.668968290799535
12.195972899705462
13.623101334929697
13.626993639281133
14.952558659810698
18.510524126170186
18.28311524900951
29.098628039986572
38.14018335029882
34.806296385955925
33.80597292558367
36.529944813927926
47.70385243071624
53.8121178215241
55.66109960498672
56.451704098789
55.68580993089042
55.703689130033894
55.24277782076838
53.582526738359896
50.802535928039894
42.687611099471184
39.90897103824647
37.17231751273537
39.0339771962204
40.615610184727785
41.21359321715571
41.149438906471104
42.73110803810887
48.50092837255415
45.68095114170742
37.639077277716574
47.626247872756544
46.249587140332906
45.68256174864388
49.29665999392455
37.71722009223582
44.909302952945524
51.194694346733385
54.50586000480027
59.76093849791194
61.25378947070327
63.05700216238183
67.18597484419423
69.66419060975768
70.06482659492048
62.69407957155846
70.20348870917515
69.8225852126262
70.48705754395255
74.49200940974325
75.53233312872855
76.34316729762614
76.25685147277117
76.95525404074091
76.74707605052807
77.0255247527393
77.23772892018094
77.09411577347467
76.81320692586556
76.51890905061853
76.33456504931576
76.44720014713822
76.6129938385079
76.73492561184986
77.08049661011866
76.66216501890348
75.31421764490241
73.06180152663455
70.4074813797871
66.66350433950062
65.57418318977793
63.64018088319121
62.69110559930016
60.56781310357468
59.308372126436666
57.912140886730455
50.722906267484284
55.3188294368369
50.78595402731156
51.66261611663292
47.23510961990171
43.05524470435866
36.19132842777918
33.91119113210207
30.087633728218112
28.028416939121545
25.75571015277158
20.688774643536096
14.581357363868182
21.377571557825586
18.424437252723532
15.088525543255265
12.585508786980844
9.791378322090669
7.522841902264198
7.239317647267919
7.48645569838758
7.220490568569719
9.378320125714229
10.508510824375785
12.562109387434525
15.781449184062607
18.814700120342998
25.204723031947832
16.29876736700967
26.203644817767906
26.26296411989858
27.45798837072108
29.16332037733104
32.71592990824725
36.210852164732515
38.801027906987116
43.89040094882473
47.75302701614708
49.4147541130728
50.00558009980186
50.72970664295021
48.88163497977004
50.2136878664807
50.130194594748396
51.05364329576038
51.450541781263595
52.63240623276398
52.602942428248895
54.728591162515166
55.34798378003297
55.89732851992857
57.607547996588195
58.114008511505176
56.84053883586901
56.814077035974435
57.1525964989386
57.81208200493101
59.240841157828214
59.88332287021932
63.059756386390845
59.96245792171537
60.01607199422305
59.77153192867018
61.185514754890654
59.792084981064654
56.212134770373964
56.38658415554575
56.798487727996836
57.58991958736869
59.76219823952578
61.24162147583872
61.56172649331045
62.11632494034731
64.7092569715098
66.98002773235261
69.02909451501256
69.74869780823747
69.9543226595125
69.20190910144993
66.22953470017117
64.35644614297219
62.687200012924656
57.72315436033091
53.46553294555352
51.758174472970055
49.570675047981695
44.82306028746658
40.30260539221951
32.12335932674948
27.205785375318182
21.69443724494303
16.911536483455063
13.641994764766563
11.858810697775084
11.656072616864668
12.892272489959096
12.330243521021014
9.844647306591654
5.75794874511325
3.266116003896551
1.089603009953686
1.7238546897168088
3.0031301606697625
7.853213720463575
7.192140902886645
19.148076782595417
35.2477024671793
36.788413153844424
46.70168067626807
51.98068211713913
55.15237884865431
57.321754213901535
56.93213655993602
55.42561067406534
50.98721527954546
43.7886698518152
32.93292857761802
27.280124506411976
22.069644070003232
17.05608507842171
15.229622947538466
14.249261049155816
13.042465337516639
9.41605108961197
7.901474502718421
6.136159308646614
5.601183225445847
4.345797926306217
3.8190865268207648
3.3821361844250957
4.124099263399996
5.1776925010616015
6.951970446583014
8.039637823720724
8.44780884589549
8.27639423264158
7.151786461680479
6.070401274998752
5.362848776958012
3.968280424503712
3.7966008761439154
3.1439055561981126
2.1779135531220573
0.3612720001271375
0.21251017262479
1.6312494237197683e-06
0.15491603386571962
1.9416428732486841
3.323422885242064
6.786227712035797
10.116388773198652
14.397975974771366
19.318104963280856
24.27879321225213
29.564927699008482
34.75371576304305
40.40420522423752
45.880632792497664
48.693235355056615
50.7037924656519
53.869266882021705
50.903947487321226
53.0330734804049
51.10086803666765
56.07959946950926
59.183138304011315
62.535697678865056
65.05220007973088
66.99088729399315
68.19974953891611
68.90960191233185
69.76804157253964
70.51617893274089
71.5625707592649
72.69656768545899
75.14636029736893
73.88706451004221
73.58544244152894
73.9646092842746
74.29778133348728
74.68061246256424
75.05152592520115
75.06762320125183
74.80154130747094
73.93678423916269
72.68609587450406
71.28397930989331
69.74316027653641
69.17617600780156
69.00063566185896
69.57252921478472
69.94591305484616
71.46288485873511
71.92887836577624
71.77583200981758
71.55074275898168
70.82998296276737
70.30180829397553
70.22894020890664
70.1944557117796
70.26008692691245
71.93213744922629
73.2478278819495
74.11422083764218
74.73322653896759
74.704178159478
74.78267285504417
74.46724646068097
73.52430042726871
70.99593799814652
70.41620415689486
69.92650268211843
69.263662852079
68.72267358093409
68.02309189757905
67.84741344958293
68.65149317284241
68.75268626433561
68.484677709456
71.53681716383012
67.55129286454185
67.54213105639276
67.61288249122434
73.07390381461396
65.74942644192411
65.97477909344947
67.87855451658736
70.28703534023413
70.54244780107837
70.2320611746228
68.94593103318171
66.24588325848464
63.63423288217147
62.040898779888174
65.25656872151997
67.3224100174496
68.54205899639109
69.87951247415107
67.26970903631965
60.252981772170315
60.11857411361558
55.985155260535855
53.339830705206836
53.73468879733945
43.79001700279345
34.27182214580862
24.914074082671938
18.92969378897351
7.958851387628213
3.8781108919547265
1.5213589043328422
0.663571993430445
0.6830864002980153
0.8600966316152183
1.7548813025565306
2.1352036410339865
3.006937525776606
4.055442645186479
5.723556166298472
9.17206492744579
18.908806856864725
23.60313033106125
36.38809856241062
41.43230254825957
40.463008672892414
39.682318631952796
40.5564916097886
33.99622543795684
32.50613588589076
24.499935420624556
16.997162788636523
8.333136670004352
3.382028138047308
0.634008656045614
0.18978893663621688
0.16382439883286196
0.4058693921577464
0.9553405072627207
1.496928864234917
3.2193419079491594
4.620129050944604
6.255000006971219
9.989960901943515
11.378532023998813
2.7472589805172616
10.197047443088888
9.776897262801455
9.022304691125408
6.887690130684136
4.031532086064572
2.301483885444217
0.5045193215490339
0.23175694569313623
0.2857103163272649
0.8679431650439565
1.688559468446992
3.0513418190013852
4.3656978239299615
5.341028424107458
7.198922291787265
8.04285032179961
8.412926365856165
7.65003528227571
6.814984838671023
5.691632119318263
5.481975246902923
5.547708592791406
5.355490691476227
5.654130449811913
6.454556959103886
7.34056775299488
8.602037254752766
10.844076513905302
11.398735728701404
13.338065549199685
14.79366161242469
15.404187294624409
17.541630077861626
19.158898534489534
18.2137011370223
18.026505279361846
17.881877232817565
18.013823871193622
17.310744588868065
17.508870741029373
16.743761909354447
14.54499827533698
12.98996281349693
13.309689636190509
13.613913242723655
13.094907491657754
12.09250730292487
11.410804359385297
9.498880624299485
10.363977241287698
5.933473290311702
5.8370507902949536
5.8704608736150785
6.46219087882404
6.39062135986471
6.431521181780533
6.675804326051352
8.971846755172416
12.393328336621078
16.53403489024886
22.7485135708069
33.64409180748713
43.45896595488645
59.76623169355793
68.82575767431521
71.87826622239818
73.95819250876
73.64727388732221
73.06448441736927
73.82689152473147
74.16402035691887
74.47636054852698
76.68680806104433
74.18496420666045
72.9027214123981
70.35915385789146
68.65568743888872
70.07126768860164
66.75781614336589
64.04900663336443
64.48830651194756
68.62769109463818
66.81841476849281
68.48247103216433
69.90576386805793
71.08483261219804
71.2084380120216
70.01073319113061
68.05659544457801
53.28445046871405
39.169175045190265
38.253921359625004
34.59703983065711
33.25845922770064
33.50904707746493
27.79155936615352
29.38031056063627
28.266694485848053
23.665553195376756
20.266557098377913
18.116766231172164
17.059801762207243
13.185021473557935
8.459442987904275
6.114177581455649
4.22432402955166e-05
1.7761688022481932e-05
7.532960137224033
11.608826446390237
23.494151213824303
26.30390321305708
34.05475549587414
37.54202370564368
45.30306760436337
48.742118187439694
53.90024340960634
53.36440648242204
59.009140430208916
59.9385869452475
59.41015848752059
59.480826036765954
59.50810993864502
60.794591639145956
64.41110740125596
66.68620928866267
67.75902978746409
63.17628304583297
52.882492242395266
64.49813814073885
63.758156836679845
67.8607592990448
66.55540404248542
67.97073807640987
68.18290435409881
70.64902831687962
72.59067902518748
72.93698001306855
72.13690859864988
70.22799228578276
66.50980122850946
59.34840101687625
50.67438013198104
51.708694926304624
45.511409223154665
48.386963184477786
50.93060435233285
53.03257916263454
55.9707200923266
56.148760862771496
57.05203239532745
59.12519606587023
60.62196532660791
61.169592316025124
53.95353506449384
60.13319318523894
58.66615856389735
57.481179495980534
56.6965667117371
55.473578535649764
53.846993302404144
46.91612507567353
34.95040335002767
29.739441265063665
11.95167201760583
4.843656838809335
0.00375856781146019
4.457170585178209
6.222558237883053
9.068854838401407
12.568557526659278
17.68891721436532
16.32965068791278
17.320646060065293
19.073697357468063
20.765822859643453
26.951153103952663
25.32546626524919
30.47198538731057
40.294448630543606
36.71125625052423
36.783214830079395
37.63430794596726
40.549754339661376
44.023645654913246
50.79646339654745
41.74787819280527
36.23559318851391
31.184182178363006
25.691698164336074
28.144135889147048
28.574332541087806
32.72774396820829
36.855940058978156
44.626625849422524
49.019652182385755
52.153611801638476
52.779389153205955
54.66126809313831
58.536004042676936
59.444538614690074
60.70832041708824
60.35628686261138
58.142836963056546
56.08500161834716
54.45710011657008
46.50888010784051
43.391788943473266
34.61199580007127
26.708048458461572
19.40682781422902
14.470631257690911
10.23201552571458
7.879618881808346
6.535155201246178
6.295548500894156
7.76840149915349
7.4879926694789996
13.551080999085807
20.98773963560199
28.900068431623918
41.595587272390894
62.74918751635456
71.8948098813415
75.03609092725321
75.76188466129302
75.54996771837536
75.6133930331299
76.11825858012298
77.95621461262519
78.26327073052707
77.86417266356045
67.07442839969362
66.0107784156323
61.101600582703234
51.44742175665866
38.73146013696491
20.84586282992886
18.986579017017554
8.249517446022015
1.776180800590586
0.7280287755965031
0.9204525685980007
1.739044705957825
4.5691356531484635
7.766169937412947
14.935607713826347
21.807683640340155
45.54078320591538
59.110914755298595
72.93706138898507
74.98698699386733
75.4636391764694
76.46210340054921
76.6988662469522
77.57424015543923
77.75389515637092
77.04638818386564
78.77847512793355
78.67922567612575
77.68203180319347
77.86553662212506
76.72727401823286
76.77269190261306
76.96578768303756
76.27055737105772
75.80956393664724
75.26241032999967
74.96923261121589
74.7279743960353
74.75482518976564
74.47655580937547
72.34270746372584
72.9499798639135
73.08148485827765
72.83421273656344
72.66029954722435
72.8124601047393
72.94380487898678
73.70648066546237
73.77934373985293
73.10885556865466
67.5316605921388
74.5676386239956
71.28814889565655
70.64671339523015
60.77647859494018
68.41664528275064
68.12858531617003
71.03137203262594
70.08037605218719
65.7352866696406
69.54586303605538
66.83810139297269
61.605201864940796
32.46327783502838
16.52254743039507
13.768869649636947
10.251871263570527
6.163329151637185
1.7271733038958288
9.443598244484543
9.556215321671766
9.627202643130666
9.733589574992584
9.49485913457207
9.631649418929982
8.712297571702127
7.501798213519758
7.311974642184776
8.3160567007435
9.255207132577972
11.485664212469999
13.370885400147149
13.734907360918696
15.169508354164268
16.76329330809206
20.511414464685302
26.473591758687817
31.166582943425233
34.69400719982916
39.36668072258621
40.544820733905304
34.769201405517386
32.913985735073055
