Выработка. Результирующий расчет
18.86832465936461
18.08944539745758
16.433563060192057
14.719952235181118
12.297918879215473
11.215736476343757
10.799343966108774
9.008354820876653
8.955476573936533
11.21820265902982
15.788690185644588
12.387489461222305
12.233879656189554
11.798614217414384
12.878211076864563
6.904620700965786
11.116256546351504
15.232332903444094
20.37421714216273
26.765619490199672
24.860107832101445
20.7203229501237
21.584870788138325
20.630050588089496
16.22315974751032
15.406868094785114
12.757159555157719
9.976767137420637
2.5732631611698653
1.4241559336930296
1.37581446407546
2.744850075135623
3.6320541187160957
3.53745085720971
4.236445997845724
5.209079609750494
7.732496874388529
11.055190491422099
14.27980497742383
21.32302225585123
28.623671331429552
37.76729991846803
44.39530526872318
47.52178797206906
49.83834025463417
51.980852382485324
50.71973903898162
51.88174204261113
58.84275965661671
56.68445328512261
56.8723523026093
58.48808399263305
52.44108888221631
50.94829739746009
49.44676523570132
50.92909853066245
46.471940108640446
42.357445403228056
40.0813349337719
37.1646599058462
36.748588177341745
35.865795643929665
33.117980211322894
29.119771051703786
30.728825696411874
30.880108503824093
26.443064340431434
21.876207533217652
18.636373781424766
19.140747737953404
11.689601251129607
7.046313526294163
4.144917928651802
1.7547285298566693
1.4736788522217863
1.2135433671691054
1.0014895155742651
0.5354856942519811
0.41725471249542123
0.4041154056649637
1.1042015061078134
1.2113891382630269
1.6430723214162637
2.0243378206473763
3.633449385965018
5.863760007667718
7.368861156872785
7.796319757527624
7.858461041723086
7.18876775153029
6.880798285975621
6.373941998721592
6.767872873472495
6.527445866287307
5.878401063386851
4.800226626044467
4.384770185979449
3.3528706016205336
2.3974039977450246
0.48604540498329324
0.0
0.0
0.08450956499232316
0.26059651143645945
0.7351977515142697
1.2598983272640356
1.5981563729959476
2.4929619153642317
2.899202047900263
3.6106968008623044
5.516097113455749
8.413239737655278
9.702732086724303
10.271920087005388
11.47907632863089
11.959720413366776
12.686967208836048
18.054086839971603
15.20202328322307
14.770918940882789
17.287575023726195
20.837684992973095
24.9712165892766
32.79692056852512
38.60038945772265
44.437082814018964
47.00761602410846
48.07381962394388
44.90049778862348
51.517095519015626
53.83446404811774
57.45974487969809
56.9730918609453
51.38632148949943
43.83488723846789
41.293349087947746
31.32471882857525
28.52028428286615
27.763675991941334
31.252003008571368
32.253722947251426
32.91335375900911
37.65183188199763
34.98541215570175
32.72851478114275
31.187021826252348
36.391833100337884
27.95885398789421
32.31134506643405
31.565996717038697
32.1731934856171
32.63154688325271
33.24543637032156
33.48466760669568
33.051118964598956
31.68966093554376
36.607737576401846
39.598307162577484
41.01594742823506
40.509666740880235
40.460366417126146
33.31298889880123
28.030385353989693
26.489140872678625
20.76215631119306
18.0375696505654
15.319225726039493
5.348785927958783
14.176398514109165
14.902682909259665
17.665378837624726
21.90502570082551
24.330838024083477
24.85021124427787
32.03204239611428
28.80868609008348
28.147729012993516
26.686909646186372
26.900378752942537
29.887549021743457
35.509348743548
43.37494867613307
49.45824488470532
51.40245791677809
51.66071292820385
46.499387928019054
48.986975165166285
54.84022427049195
57.22547327315159
57.76221662334348
61.50699774413236
59.05050464888994
58.38771484170571
60.61131634229824
57.50351335895181
61.80755808241757
63.74902162517941
65.63850773507795
68.16234290624553
69.87609637458584
71.35933882032526
71.87427873896056
72.74823234692123
73.11555759230681
74.22168477974114
75.14710730211523
76.31303634542063
75.69813808367734
74.44191360180868
70.95702735931175
75.9332173304136
73.10075282865024
72.88675426698117
72.44973692251497
71.07507793203735
72.34003169822157
68.13775901939323
68.41972337325625
72.48175914041165
68.35729575381377
69.5478131667538
70.8045599256554
71.76480983448329
72.01419895278683
71.92471788957799
71.78616656543404
71.39820308489978
71.0643006888393
70.79037491019292
67.7166774782086
62.520787633837415
54.544721233704216
46.03860571836427
40.973964427239906
39.763654825866425
41.62758331641866
46.90589226868521
51.41391179267866
62.205720233921156
64.85012460104409
66.80471971373166
67.8137272802521
66.7170295799859
66.58460634763347
66.4988482105608
66.17010159225991
66.46235418169411
65.71901136827988
66.25717515183486
66.51964404022108
67.0726809203227
68.93003680977331
70.23063032090815
69.29581343993361
68.63420718106147
67.35834528028303
65.28415060553377
59.89724300901804
62.151391677632255
62.054362552532076
65.21158376504196
67.24113503439818
65.87559666062957
66.04891356460297
62.82618565090747
62.86327327031989
62.647633415528944
63.17801151831213
64.31911642272074
65.02150461353926
65.87194796048746
64.03658338115166
63.85005241967382
61.32833502226772
61.064049217846254
61.81272665794027
64.62043869907428
67.30315812638413
66.00632052683633
68.99228320277226
62.50051399348795
57.69138787980365
56.961446079397405
49.22056860727096
49.036642529900355
50.24820660351252
53.7848315498253
54.091169435882264
56.595436593070126
50.8174581931569
47.38162666168384
48.44090878792488
45.22752612891946
47.03218196197204
47.286755478190024
46.50605886801566
44.470932473473376
43.87871277157815
33.72710867936643
26.792436298178025
27.100044761933507
17.68947982586771
10.09443173503461
6.0866369038380865
2.180069292002486
0.9664261797462781
0.7089941120187851
0.5058551782192838
0.625177264382361
0.5929056998408064
0.2754245767490537
0.5454840770437539
1.575487097054501
2.031779270349516
1.8817727724410187
1.7215384832098777
1.7406929126191424
1.9146269281151702
1.7872646409610873
2.611477114997927
2.8165923904197445
2.590665094645684
2.0281803380180436
1.1845782043267694
0.15240031184071853
0.0017459426695964253
0.34745277057657303
0.838493707178944
1.219475014071953
1.3038114594277372
1.3198423196124698
1.1804012409958824
1.9240895263062627
3.0325705833505356
6.156335552767784
8.487013016761566
11.66262193026407
15.397255823037495
20.239071308969905
27.910814518277213
33.862299282182235
37.48848774742234
43.00591557839188
43.256080120551665
48.87638130274726
45.667419913839794
19.15883687032489
8.720353358289476
6.476608416326367
7.2390885847844295
9.929985388319293
12.012527787784926
20.505638539189068
20.101190618506305
25.328854785244957
31.540562066939657
35.923682130019145
40.56881137166015
49.51732414137144
54.43208461748601
56.52139431246848
63.64372917834155
66.2698644087529
68.33920721980462
71.82105206107731
73.45142516138179
75.27842286704332
76.3814494709272
76.83532702933826
77.48744965368297
77.77176224573762
78.31047891946142
78.32562183361087
78.10782813181551
78.2563108163616
78.42351943664583
78.13667240803558
78.17352254309336
76.82477287946358
77.01694469451549
75.32398471948916
74.36258438497063
74.50582314278496
74.96251099668972
75.19163627469419
76.2191009765049
76.51388008411382
76.78836673409806
77.05173233437695
77.36844461253894
77.31412453251646
77.54730760398844
76.96055846285272
76.6395685189426
80.16596486366672
76.50595800300144
76.75901649338662
76.96968502178078
75.91308075277465
75.95091549468913
75.17600285643861
73.65088393276459
71.62263619801087
68.72687235834927
72.51658107617752
63.33153043472741
61.76741927462957
63.6951082225465
66.56705760832295
66.14173395054529
68.47723202303303
67.25680588946123
66.65115090298762
67.51778232627115
64.2535549112413
67.23825285021964
68.56617642552703
69.56844367448515
71.60820702898215
72.8113770114183
72.9197748910721
72.54871398017254
71.08646467867618
69.0703282445572
67.08083528366465
64.06130403293777
61.14839637371588
56.2917742902594
52.2923118318823
52.08306733405301
52.32249131253746
56.8857481048337
59.55448689213299
61.894908873464935
62.11310000092229
61.31632973156616
62.972442206783384
57.95449538902559
55.817217635782754
55.24112192709094
57.23508423092899
59.6080236179745
63.33180435047128
59.84451675831565
49.13409154462262
49.85667562793882
46.16600060252474
42.58042074676105
38.457820321793584
31.359195273971924
24.21509095008244
17.743737781620286
18.843145820493852
18.19245675094187
29.740234103541397
32.77319633773466
32.71803973192632
31.3822545118047
32.274627359858464
28.149254073624313
41.943096776015636
48.22238269337998
43.608655560523964
42.82173806506748
39.119363817027605
34.76927035445462
28.532481905534972
22.408255918639615
14.34928202868491
9.235229960515486
4.343568050708227
2.702318498437658
1.8121455236943405
0.0
0.0
0.0
0.13096990116118246
0.4464148337925647
1.3534806047620929
3.051984744172425
4.458590263023608
5.929796217112168
7.271513778310338
10.53415019030583
12.653846202088001
15.17979857720876
18.037232456574777
20.112838188620675
18.677302689263414
14.868917543828797
11.160257998475053
8.609483615425933
6.246554605139252
4.555929076174123
3.413766352223123
2.5893670715714876
2.5914234523113846
2.522658306592532
3.6053388510280793
5.470945448583968
7.019738054155486
8.19311749097243
11.751958538237282
15.503846669534157
17.48365043150878
19.395991870385128
19.477465053392603
15.179732273896661
12.112478277986064
7.1992109902958585
3.6113727332463634
1.7337951896021189
0.33996829040080706
0.29290301134755425
0.5030849137583123
0.6604391545141481
1.0115878905303877
1.5344636831519884
3.051244532091181
5.813581193766984
9.411398871978118
13.856823867397443
19.56259418959189
26.48403304762292
34.034311533798146
39.71100494420236
43.70026484820331
40.53948001340481
43.33479700945537
28.599341404571852
27.710658922438313
29.08151470097405
29.146280915631536
25.19831188000568
30.58098285927756
27.570735135746965
27.703960326405888
29.688501028467588
26.01900572429991
25.814463428388922
26.85126554821029
22.648504528224343
24.347811467268205
25.823577807380325
28.072751418223408
32.02088072999556
34.01373488447771
36.60425926277471
35.90897903203318
35.23953235617102
32.86593666859026
29.22649167513079
26.111073144652504
18.257331840279083
12.542958761846178
5.8561987731237775
3.667017383566552
0.3798902138196282
0.0
0.7757361274819551
1.4728474735723003
2.1835281831512106
2.989911295405187
4.828739359047563
7.1972973849079445
9.848370058662857
11.630115647902025
12.126233024786707
13.16680091573752
14.641945247997157
19.160517674025414
23.079524212951792
29.27765699027597
30.00816832497158
31.895571774463196
31.47912457607668
19.347390931080696
13.319124554497701
10.180284583445436
5.721128096740534
4.147515484712551
5.473078965697362
6.06299410603044
7.051836449704639
9.168461366357384
11.170863417189237
11.824808243348304
12.3506572680964
13.038852054099236
14.630154646326886
16.49554791067144
19.22005269898956
24.832699101480497
30.229550660996903
37.050076373140584
41.05883320222199
42.877716262433864
44.56085314783301
50.86780744728845
55.575901838193495
60.46377114457326
63.01106867188668
66.20027371902185
66.15036796957786
66.79359577847598
68.36665990524521
71.8591539057825
74.22713311172697
74.60419583676257
76.65974874760383
77.80301559903376
78.36216505404018
78.82443322762569
78.81500483480153
78.70372964450502
78.47106730831587
77.53534676019234
76.95998809246338
76.86451407845179
72.41302845554783
70.54225710454328
67.92974275078566
64.68028639267871
61.67990516427387
56.49823759094508
54.777657495574836
51.024187128622984
42.722185020174535
37.01335611552448
29.8901577723168
23.82835109627766
18.098002457060268
13.238850906271
11.43104533880285
10.672201008370582
12.391800659725513
15.8021112479329
16.364968808108333
19.721095703368086
24.883443645601847
27.045358967934135
27.569193310798745
27.02268375048333
29.45675646707334
29.448647140843704
29.622220066241663
38.05932031148491
38.79130355229843
35.967646635367004
30.507295124108516
39.733299483099216
39.40848475950311
45.72028456208904
49.08373780188261
43.485762005404226
40.643553025744616
38.091917132315906
31.115388100528207
28.547995071222115
21.50506446390905
17.915240439607445
15.739757406506426
17.13955085984005
21.390829516648655
33.68225707610682
36.773825656012626
46.49377638191397
59.62457728879929
65.22630253732149
69.3424258014777
73.26480190312843
75.9610434661966
75.85366100654508
76.53677668533378
68.79728105833273
72.716589337251
61.01738961850967
49.18223327890599
35.60115590880481
26.19369328929084
17.18451695678281
10.594237847814952
5.432425957039538
2.754107951564187
2.7151913472749944
1.7364634474578153
2.1098675912319327
2.800719780324993
4.361402314679726
6.67412038634695
9.32538150282385
13.469508136658336
16.378944657036005
19.470193234308805
26.094874727214837
27.88101053477336
43.58626670928022
41.93947375742792
35.44497656725622
29.788253969356422
23.927714518639004
15.677183374583802
9.211415331550349
5.025597321581224
2.0328195063189107
0.11902714252759766
0.0
0.0
0.8248569297514547
4.089047101822074
8.511550024669175
11.663540702033691
16.900438605735264
23.48694234589412
25.709900591154508
29.823524798016564
33.678545971745564
37.30457759999543
38.808185686738724
41.27466209102635
42.88916484008021
44.550069469008754
46.69472986172242
48.06717708985295
49.11838274305183
49.90055531224398
51.71993343592879
52.933846469590044
57.22767801932781
56.54653401696078
57.12012293739939
57.25976468706677
57.84582187477437
58.443460095604635
60.94456746701974
59.547018298128584
60.84166961099236
60.77488380429886
63.81565151987667
63.61283985451888
63.90792297050882
62.3045712483441
63.495795581198784
63.69510565870793
64.03586060145855
66.17733666157083
66.7699252149238
66.13305014408253
66.48416282455973
64.56232206221235
61.965281722678775
60.8533533703994
59.61173348694789
58.18969685540873
56.869964812458505
55.758351636197084
54.73596883945094
57.07605716626131
57.17074130534714
59.40983306905325
60.65657579918344
61.23160748132205
60.57621488511598
59.05582939507347
56.80180161376561
55.16678281389881
47.37068247494834
27.677197651167354
17.798923331085753
15.322783292379103
15.117046245275553
16.11110272014126
16.017947824036398
15.825306337025891
16.84190900036053
20.62755252720697
23.824839944997244
28.43452797161778
32.80852890659046
36.46287781757246
40.150526708911265
46.59433098873505
52.426847433742815
53.83189913407623
52.25776511026213
56.62322861792697
62.309496455530585
60.13121448477646
45.47667530461705
34.89619762847447
20.89449172936005
7.543698147838532
7.400917942005355
6.87008169466925
5.280923707388693
5.1953717075894605
5.428443752312081
8.634926057934646
8.133988754343077
11.476075170324316
13.029988660613228
17.554203831022853
24.745474897933683
35.22472656587499
45.03152717535398
50.61885115966152
52.785741348944185
52.994575336680896
49.2388830417553
39.60921440748006
26.55886121978311
24.061982352139133
14.55541963109322
9.0127818579614
5.688472723311385
4.381284310805859
7.202652301726707
10.053832904324844
10.273184119748729
10.07793110164467
8.771412413869697
9.268485682804311
4.398020840760364
3.7351179361115476
2.963218124792273
2.510549527774542
1.5631635073018424
1.551309808901516
1.6970552011170734
1.7048856963672014
1.5559943752024437
1.467844791616089
1.047321773034841
0.9625866847441066
0.06554825105783707
0.0006172839506172955
0.0
0.0
0.0
0.0
1.6134027261157606
0.10779173124488457
0.6679339609593642
2.142700854396813
3.331125104842642
4.516532417732214
6.882586374015142
10.538179328452749
14.601720723788564
20.220438643021858
27.116983116298485
31.725592425254575
33.12981961112355
38.21462364299599
41.08163475463387
45.1934032150622
55.34228061718116
60.65234153232498
66.07092691505107
74.71704826469684
70.20133589796191
71.56458222681722
73.45937431379662
73.39554913424757
73.14036003971002
72.98723918655199
72.84218657982048
71.98861250458553
70.78454805456524
69.96517915038682
69.78438260488787
69.92308324834208
69.89465516911935
70.2353220221341
70.16980492501722
69.88440449846922
69.70777442878293
69.77918992039149
68.91963370499379
66.14794319626512
66.11587663036619
63.13824517341913
59.306966759079316
56.389956284800164
53.86001615726572
50.4317968332022
52.24093630366203
47.71916457715855
43.614793739108016
37.131300981193625
35.247339933312155
36.744805271959976
40.83155188821552
49.35663187979988
53.313459772391894
51.697896092962566
54.823006906924206
58.547424942949995
56.152510462492046
48.8626932837681
44.3422006562264
38.80616455453251
42.62889958605959
38.77672099648698
51.0847835234376
48.671176628973974
44.15250604846735
35.09488336431251
14.073643948257823
9.160737853035585
5.796764429541909
2.0785010351524638
0.44141430151659944
2.382132899280407
2.6689920068834265
1.0726639833556604
0.9344674923524129
1.085317173004469
1.107536842212316
1.7751318393218667
1.7230081203348728
4.10889499356578
11.429085444880098
18.36284066031532
33.42021760442174
45.6821523222323
54.59710863588106
61.93304808309867
68.786343666256
72.14778115570101
73.51412762891916
74.95550264028553
75.43096458085785
75.15851285307828
74.73445069809043
74.31826086973705
74.48851849656049
77.14550068046964
75.0207727874964
73.37773327669265
69.75325634776533
67.85060504531052
64.19721404423709
63.130707856903065
54.01700090923284
61.684425640467865
62.46395067682531
58.10224609638997
60.239423609421024
64.46121619767803
68.19344781563099
70.28390332239593
72.99419536341205
74.34680209070156
72.97394381404688
74.97942201936749
75.23244711533506
74.94361220162321
74.12791728338314
73.17536774414482
70.77005944545218
69.04185486791782
68.5063151621298
65.13671019137671
63.68472996292374
60.77261051359145
61.16759966106742
59.178706405158195
57.60677334617718
62.13559402881326
59.90591959333624
61.502223768094886
62.31929352124478
64.85981952307861
65.620509439667
64.15354074073115
64.58078704904455
61.433625508995156
57.875825341853506
51.08698608030131
50.96622951837503
42.761550617659076
37.914508839979334
30.483495656033107
27.203043375523205
20.97942769383956
16.061052489392324
16.71503179234035
10.266258070840054
7.929738506539863
6.173185551050423
4.693065359801089
4.174434257406373
2.7413495840339803
2.065415998162096
1.915821428037656
2.4278992058196156
3.456352053234247
5.027909524904158
9.95874449996421
15.627592335544193
22.71995213631486
30.12196852273709
36.500754445028086
47.183507058587715
57.28449304160597
63.85345135216419
69.89042270898105
72.4993872774923
72.65767552601108
73.77393194600572
74.4253573722355
75.17277209495458
76.03450810562921
76.4276528418023
76.62440075219277
76.4627695951966
74.19100433549939
76.38829979615653
73.9736917730397
74.79975832751686
75.2943178721917
75.39517454067659
75.41296787025746
73.87148371718811
74.36760796853684
63.951002406255775
51.07973144232334
37.60456500594999
20.25985927351397
9.095619056836254
2.740671903809939
0.6796510362755451
0.3643702672953657
0.4479876052711866
10.311833734194625
12.47908394976019
15.157424511387054
18.583811239614867
24.751102210683626
31.72140451360603
32.82677737659435
36.654999115050174
38.67166396026641
40.988404177945206
48.27340481932611
49.64940959678323
46.27335051463843
57.781925698165125
59.040600572567975
59.67177332995795
57.57248918382207
57.08357206046657
59.69010844769485
60.78035723326383
65.65833158349098
64.11463917974656
53.80986716558045
58.68537128014602
63.206249289033046
