Выработка. Результирующий расчет
58.14331184774416
64.06151456461548
65.3798534472149
70.20093775954295
74.55832616295378
71.4927445817854
72.52955020552263
75.6859644023172
69.00181041387725
66.75356591582171
61.777417591966305
60.86019177674743
60.899385503819495
61.59003616320856
63.10764393813608
61.37991278152233
61.20848446991214
55.5420588356789
50.289110510273105
49.745039970966836
44.40832558365801
49.51002121665236
54.02738639740724
60.382542282374494
65.17492910997566
67.50145189193151
70.35865181037478
72.16447406517392
74.1806584750472
72.4545904934225
72.35064168322415
70.50519633641849
69.52144950899728
71.16731256467025
68.17958673906573
67.61581956130347
67.26966472073099
66.79218949862069
66.10548344146785
66.59295060456134
69.63034570323896
66.3474781316442
58.49589316165865
39.40832459354438
36.89649771569651
36.353932102531246
39.0683479124969
41.50034983651542
39.68805943811088
42.755582325423234
34.84002950308959
27.89708779498144
24.875050925195346
21.951029252484112
18.390619372355765
14.544922950412804
16.52376778134398
15.182463186744858
14.77635573278577
15.102465387148692
15.301520823173187
15.625389853528468
16.520043923579774
19.025995742478415
23.06765667076216
18.28296880647708
16.10425301524991
14.643561802612343
15.668057611801075
18.397613558517406
20.694049245746417
23.090252369333193
32.98545739721426
37.97842263964197
44.54768891829521
53.554739376988856
50.699143175348254
51.35367273216791
52.14367279071054
51.71054779047353
45.304133329423095
34.55021261413429
30.169226607285445
13.98962243977887
12.691915581879856
8.966133694126707
4.81041237392531
2.573429614069203
0.16485524987650763
0.0032075014954979298
0.0
0.0
0.0
0.0
0.0
2.5417018713427804
0.0
0.5776518505833743
0.0
0.0
0.0
0.4347449159742189
0.0
1.9389537936389152
2.2745666220955036
3.815946479171525
5.3865492674548925
8.435480996955093
12.054361973245284
16.28313110705299
23.924559013520565
30.414006553705136
36.39581698787066
43.729753190247145
49.81736984960011
45.63907086133901
49.48698262927816
43.61556783875805
45.70073019494023
42.79060566902995
35.27642718268958
41.54263497939451
39.34565965123555
47.73653192018954
48.718291220265975
47.905492382252156
44.22551666309345
41.19355953403844
35.74372390859369
33.782696819214664
34.28284730866007
33.73139202089012
39.007034413186005
39.82864890001441
39.78815516232158
42.23244419784178
45.480920451398774
48.62311359417256
51.00430423830929
52.83962469689735
51.20234300634086
45.56026253578483
36.29167854904473
25.857259993671747
15.903997364290113
8.004444893934062
0.7218873867695395
3.559459020570992
3.8366785555909315
4.192649875718775
5.058607749445783
6.955896594071608
9.470692361972256
14.401397295895785
18.271819339128726
23.475769282225638
29.469992056239565
28.035546288089108
32.23804626197095
29.069022206983792
31.198091246268856
26.779475842320387
21.671301811755725
19.554846596695086
17.68652544899104
23.374569476195525
26.419817937971406
33.04310780671909
35.558447398332454
41.024813255970074
50.579151609070685
54.38998025587032
58.243662875227976
62.08426548817662
64.85373694552105
66.64787035856284
67.6503521256765
72.23070917903394
71.29425994186415
70.74119900979497
69.64223917217824
70.0006155252321
70.75587732129026
70.76632896670351
70.53263727564688
70.9270995367479
70.65938615543898
70.62844563118938
71.08177228114772
71.27230382251882
71.2600080085287
71.9202846777178
71.80515373549389
72.06776398222942
73.32455415555044
71.71069027242409
71.7451204629785
71.22584809032783
71.65259957009657
71.70176107545242
70.8840778696321
71.10037229801256
68.86140759323698
67.79970161292852
69.45821694746975
69.29144366034635
69.33893976150074
70.47165642531708
68.58149423271261
67.02575456678322
63.16731156682416
58.614274919279495
57.92786334765828
50.50025840630278
48.99050380574318
41.666549874235685
50.1010103607471
50.9709249970385
52.51073639675815
53.58871727525556
53.40197453165663
52.84444363148817
51.49408808960966
50.749997877480816
48.494656357538105
44.20082215140568
42.374573769367636
38.225901786089224
35.00282043103921
30.013334602892627
22.034052405008257
18.57525084586504
14.11471490672928
10.13903118610101
6.359884732455622
3.4444664883929756
0.8988351216398707
0.05521155499999484
2.2527223182902563
2.912724641857556
2.570382035687213
2.4113254709725003
2.596270671406063
2.615650215641757
3.3776434101594437
2.945694543215179
2.82658559447621
2.515474086448555
2.236214247355215
2.5442429993502174
2.3928311685974175
2.416528181815412
2.7861159113737193
3.462132422755183
4.191353153026473
5.5252540893909385
6.436918870838464
6.503243430678582
9.323554662906208
9.658014806801168
11.25831814484635
12.620618600012996
15.527305958579605
25.366778273869933
32.09410474418499
42.11695313167214
43.03107600473811
46.799760048764675
52.2503178329121
53.28871080234641
55.645667256273576
56.74914253038798
59.80351604111309
60.16649838577674
61.00280650899663
64.83934008780317
66.28430841761926
66.97637650708758
67.62831279869351
70.01707090005992
69.61126171037286
68.1224576475763
66.98639612348298
65.2891856910995
63.580847023369856
62.20093562458949
58.28681068791504
57.49665982356291
54.3138599267806
47.77085842646029
49.95968159569024
42.62622455344743
38.9030433827458
31.66098861047207
24.014343140055512
19.810413150427895
11.792869817314195
8.720134416190515
6.562512895846851
5.341586896479038
5.621130906806046
6.217525585527867
7.421513728052516
6.682733851032654
7.122142721876628
8.239481668699522
9.957790018350188
10.663975079176982
11.359180222703667
11.730964069830433
12.428422137748598
13.31971575518514
13.501025523140186
13.183253432765568
13.708660617077399
12.577670883060309
13.703608188000729
17.391641560001382
21.77529866536376
30.36545489216118
34.73178988526567
41.48923756815317
57.92187331401696
60.970955943656094
62.62592033840536
67.47886266053759
70.15584093452752
71.37082694360872
72.09926154880684
71.85309929742023
70.5139657099536
62.582939703901815
70.00551084386504
71.94403617286295
65.73226283892248
64.493248173783
63.03437919679818
61.10636471331801
61.122854857465754
62.599054974656966
65.043833402722
66.40184978909673
68.22868817658814
65.31571152583714
63.109682130050366
61.79239247304262
61.31879825479222
53.10734307993098
59.26409845396654
59.725612191237495
64.23503299476397
52.29780823836087
52.8132925891168
45.9031244835386
59.0984707516371
51.72091849108276
58.55831079065158
57.838979003175965
58.468452734404856
56.551136606447926
60.07291185963227
55.771658944269035
52.09419693728944
57.968804158408055
58.42605459169615
59.21030089627978
59.50824943431123
61.35596452687168
63.06562793813002
63.171874588089096
66.77895907884682
68.43078598143211
67.68169838465178
66.99727722498235
67.70729541029677
58.97357764772528
49.43581920180299
35.802758094203064
22.933918819477825
16.515048053292567
15.524630368665571
12.626522559757863
13.90808139070956
13.871034893767437
15.246885358608981
18.67669199106097
18.439700744755072
28.880825348479643
37.79027938826431
34.66797098026011
33.799454263836125
36.77279609507129
47.59386944850425
53.45992462944256
55.42870418342306
56.43682728720099
55.83060375457207
55.98483378864812
55.63759034736385
54.456914558395646
52.517210326583395
44.563426813651084
41.7437328891921
38.596911647349465
39.82646193256399
41.12393892009929
41.82324046652279
41.45260752795815
43.33429825616475
49.29017646721105
46.618059547686435
38.80936700240402
48.82776685145935
47.297039135920386
46.288939383574984
49.69581349021695
38.60725834242847
45.157840194320514
51.397812117748344
54.14441693584041
59.21638786560693
61.04291104605612
63.077469461969955
66.78770704224678
69.50929908040116
69.46870842795218
62.53885589900461
70.25384908821296
69.83323723316798
70.23579246358686
73.77793992141417
74.60771444805121
75.30364567555347
76.28621742734002
77.47697906041682
77.06269868508505
76.96170404666522
77.7482735229719
77.6104059154475
77.12624365808921
76.697704025139
76.5531014746186
76.62666655450543
76.67385669745283
76.69462217140254
77.15608856894171
76.83305520845644
75.50372427244038
73.5735072334169
70.85427911857606
67.31414283318801
65.8811914034547
63.37359570634601
61.870819141685864
59.54104677759325
58.275684130007
56.78131942673313
49.740333813237015
54.656554921224405
50.835114325569705
51.59459161048803
47.15659575059634
42.980500208175954
36.45076765328754
34.04700925051774
30.007184084126834
28.058675768401457
25.822572627648096
20.787880599215676
14.650423449872873
21.158015304787426
18.306419951525115
15.200731624907048
12.723192494798548
9.909559515757735
7.4362537425872866
7.062752510615044
7.215696465358386
6.931675668453831
8.987495456402895
10.14293623670826
12.076537920958028
15.608534671349739
18.540986329695194
24.811576463830885
16.28493432967351
25.801399942391228
26.247333769977825
27.123077536405216
28.70787252281386
32.044400791807256
35.46548465557678
38.13591942201565
43.22582045551284
46.806882487972175
48.09296468646615
49.16490718691243
50.050417627959156
48.69527549254668
49.377980982957716
49.424621303555746
49.702061156403786
50.25849916023605
51.41014614226061
51.42869946564702
53.764623026479306
54.56097246100197
55.27795645847522
56.867051374420186
57.388556995434776
55.985703608040495
56.408020682898645
56.77294647630627
57.26077792637859
58.457298761954966
59.07437689418788
62.280084082946885
59.28497111209035
59.248586545677625
58.93337904549615
60.38527695091061
59.25749593618449
55.780120363862586
55.83254281492706
56.293961802897904
56.64180833577531
58.68194036854344
60.14846523813303
60.45333732017244
61.11540278971636
64.05297123011118
66.0457992936571
67.76959595988053
68.72982615453711
68.91495052370095
68.35196449207827
65.69139351006785
63.892432355249305
62.433336621834144
57.05848300426281
53.16775343206355
51.59387590252976
49.110023179734696
44.11194831808824
39.84781155429008
31.973363543547784
27.227716492224907
21.963049800491127
17.049336689577856
13.694086922513476
11.834717326130034
11.431472979210085
12.464942408956095
11.903716841570118
9.631738422642261
6.028690959021207
3.568936170873914
1.3329071168484534
1.6548890116195758
2.883041954779389
7.539323332908693
6.906328451529728
18.306868533639502
33.50071412089787
35.07637947940964
45.41432062422336
50.847015111306675
53.93634443548143
56.270654816005994
56.038843092059125
54.47463238779635
50.40483280500165
43.280907289545006
32.577130392621264
27.236123444476505
21.77025316794557
16.807820132017575
15.199558647549324
14.037006158807495
12.988920641174653
9.532196850092333
8.018952451047324
6.192146906316811
5.488878270155483
4.294349090025219
3.721538656281093
3.3287298510813685
3.975928454943979
4.970813836970478
6.67143647600263
7.746558962076422
8.139611774473224
8.20094401403919
7.175088644073472
6.1551363891872155
5.462874939489916
4.021307643166321
3.726390029412914
3.089147840208039
2.102211906557232
0.4857397714288817
0.2906099203469442
0.0
0.14871648066235008
1.8639510622905031
3.190419465423784
6.533628636872735
9.976400402281673
14.245656363783311
19.275501754517666
24.21094823738463
29.43899452157889
34.63202805051427
40.34132589943904
45.710443877350855
48.64087670683452
50.9616733839673
54.55366740917106
51.435697308272886
52.97196023563307
50.13995684414601
54.68048201086748
57.82069487676209
61.1164991072624
63.632988721745875
65.93801330050573
67.92588708577651
69.74412194638637
70.56950940172511
71.20916023433168
71.62163794170621
72.75808130114102
74.90955342789208
73.68537342503416
73.41015893499684
73.65271974930413
73.92210182524319
74.49055239701406
74.84708720091575
74.69624706857806
74.82404752247744
73.85366018538194
72.66558215980507
71.5226972232277
69.76932049649122
68.77496126451634
68.35718330680906
68.68028817902868
68.65099781271299
70.27791363274096
71.28487997800565
71.48892350373461
71.36533381298227
70.53803100385588
70.01463814839788
70.09655177576813
69.9286438000328
69.97749719755295
71.69817133857808
72.78403551010406
73.48712128178326
74.28580065239015
74.27353528128052
74.43764718728902
74.24094849447708
73.77125286463965
71.29415374087434
70.6299245211767
69.54689140034202
68.38217029839353
67.8097106962641
67.12751822150211
67.24049730875524
67.92077064141147
67.81823352384244
67.57829016863175
70.73368273682448
67.11101158111808
67.08925120935305
66.93441290534993
71.95047895414127
65.09137378559397
65.67988235554833
68.3874605237154
70.4676482457362
70.10473251774195
69.52526093319443
68.25818749567216
65.83894096231292
63.57689847662638
61.78220170750867
64.84282163445683
66.47289737040457
67.768310144467
69.78632849831868
67.3519768998783
60.26171992701782
60.22767902952245
55.5076891438491
52.694595075040525
53.53599502860353
43.81853592294922
34.80422330472631
25.542907004587956
19.359479612239944
8.674127429902413
4.7693544347486085
2.0777810202588443
0.6387658741000201
0.7069510638767037
0.8253435860704426
1.684457914027765
2.05443602046444
2.9026458435576554
4.0909472556980315
5.744949634749975
8.975869796286684
18.2770484096995
22.33809811631243
34.69173569018615
40.058844146119675
40.08535195308234
39.9768627186527
40.91553732663904
33.9681275394061
32.2609524389762
25.023089358487333
18.06342849778059
9.145222524900166
3.585277898841415
0.8334691246671981
0.22546430175971646
0.15727028948216024
0.3896233164964726
0.9170207444610758
1.4367483252905224
3.089422252410643
4.4339612861731155
5.995968480942027
9.498058748349147
10.637565965179784
2.6276001783191667
10.224038486226004
9.96785832113453
8.966451879047282
6.83941759701214
4.337545206702695
2.817483583945258
1.0113843729519265
0.3965420565694513
0.2742815511092631
0.8332246002329462
1.621009707675238
2.9292779969542533
4.191371588305898
5.161126831240115
7.006542762182198
7.876072244021808
8.310347796208621
7.649610949548105
7.046028186212411
5.947464036628145
5.6066475655615475
5.550840420853531
5.274370880450035
5.574036521682735
6.369330749307376
7.223299889540527
8.42313228533304
10.717981863769918
11.36786162149934
13.271140594854948
14.857966044967995
15.314494661766826
17.368758717040983
19.111725718369208
18.177869109568462
18.210513153344788
18.003985768457916
17.95252485335473
17.112631169681507
17.329054228353584
16.56154379287753
14.388330353833005
12.977926688310589
13.327106364033511
13.41679571137304
12.957217563301564
12.051297667241965
11.346021774172945
9.474331161240528
10.273933138035192
6.050443320755912
5.86200366124538
5.802921965437229
6.310387121056824
6.262757684988074
6.296633058320397
6.485936140712917
8.635651964305575
11.898602570476088
15.873682959674433
21.890140698462943
32.666886406775184
42.10002730357152
58.221214445405366
67.18119293199281
70.85072272854084
73.59530913961876
73.38893495087056
73.37717099608555
74.4680328771863
74.7241790463883
75.08714936647893
77.21937042074329
74.81635653869117
73.55367483298188
71.40328138203205
69.55625879291408
70.88689236434925
66.6866364827519
64.31465123310862
65.43142618076062
69.1420967586902
66.6286847486812
68.80638041272155
70.61645021575205
71.52626838219756
71.61799756584438
70.53600950391368
68.80157008483154
54.91733463805728
41.401336678450605
39.74575326901737
35.59661161415696
32.52394633210253
33.78722291760132
27.818397465232398
29.08111104594876
27.89391290027428
23.182939640776176
20.172300502640688
18.630315548949607
17.43721383055355
13.286388729123496
8.80521975768092
6.505697602957568
0.5806197908819387
0.30135091863502
7.282568158325298
11.109936130595331
22.36949787618125
24.903841955563685
32.561647564713645
36.573927800907924
44.24104848018234
47.64238317523859
52.10312764705914
51.57819632554014
58.13866472240665
58.889647262462375
58.41606718632896
58.386386522201065
58.367442472872554
59.7258788914665
63.15043130245768
65.26938530505707
66.8379122755006
63.10261441124378
52.96951739794012
64.79191751957472
63.384638640143606
68.40527558666153
66.67760335343795
68.09944584256044
68.78815032233503
71.38432483539717
73.00226254409063
73.18911271450446
72.84313202679661
71.0206178124634
67.46241160727051
60.70739398761878
52.25317768954775
53.73196114701364
46.65771240943116
48.95405338626231
51.059960657881575
53.12808556227461
56.88450046678379
57.028546409836785
57.30469926589008
59.69825161832463
61.47630797208988
61.7450161604018
55.14245221732019
61.29589015789337
59.5936943452518
58.33029555407236
57.05815344672289
55.340491273288094
53.84274806485722
47.15521163241717
35.411657864630506
30.86258607843197
13.225015169411913
5.785122606770269
0.6832201273508521
4.5598253647179545
6.009740929155239
8.747426395108306
12.104510544929505
17.421811481825074
16.808150379036537
18.052940495206496
19.845246420660164
21.25761532445991
27.10801783491487
25.235219246110557
30.206095794519843
39.864364665482704
36.50061711293365
36.67145414182255
37.75153856044766
40.32514441407624
43.19826580363723
50.231272824809686
41.200197149321
36.47229153956818
31.66405074269033
26.15526031111677
28.43927061648445
28.391688870881048
31.896600564274078
35.28435710520486
43.23084078231792
47.81638020413306
51.563780019250096
52.36918869660373
54.14988824212086
57.79976427042501
58.5484685209758
59.73246623503394
59.859987990860375
57.56526622878042
55.520881747425186
54.184606945589344
46.24821801259209
43.16999722184319
34.699343459858255
26.957198415547527
20.01757122566731
15.00402234692785
10.568383556925603
7.927833164375946
6.43163104101151
6.081829727322046
7.459863921465106
7.263363187140217
13.24659323569764
20.329485903534607
27.94476884152555
40.46334997727995
61.03522439113478
70.01941173611114
73.4636678669047
75.40938995491669
76.12796900894364
76.18885731169833
76.67352823657976
78.43796430899977
78.73268758554572
78.35240290229525
68.01655257142546
66.98350324863559
62.48623952447778
52.72219288373774
40.466270647359636
22.567328693281443
20.6865725604784
9.436253575884418
2.130372685910113
1.0223932717780135
0.8950698646629865
1.6696566056867705
4.386804440246437
7.449346435734965
14.372378178994778
21.202452048758865
44.19579728456149
57.094800515209315
70.56429010453486
73.82590959244993
75.76550999735781
77.0036192582006
77.2309115962477
78.07127049717676
78.24373591799751
77.56451413397646
79.22736959794669
79.13215626157235
78.17878376022965
78.35278991817731
77.25816218447291
77.30187387982932
77.48717586633691
76.81930892360737
76.37907328331251
75.8540082739873
75.57087384976909
75.33920055669199
75.36454949471279
75.09748628242978
73.04800860638133
73.63186333468471
73.75803286793467
73.52061388729767
73.35354429519559
73.50092598481095
73.62057785677571
74.20032646480954
74.27318829209744
73.7806331555654
68.37529886584696
75.20621014573962
72.04043418562034
71.38336530674854
61.65959649151817
69.05647738686032
68.5738259151723
71.00976607330611
69.94275681537798
65.59035704192709
69.99137639585948
67.75383123438839
62.74922647578955
34.71979202498224
19.263283631134257
15.851339243943558
10.632967964866241
5.989196822557786
1.7695186956786642
9.448214436641631
9.365804770462818
9.39199570892967
9.438489694685337
9.176708627934554
9.370166165801773
8.562623107076105
7.631705706037651
7.441798099398282
8.361180144110453
9.107442524629711
11.29735856988262
13.032576078305276
13.62679277799926
15.088404981121096
16.639864007939412
20.24529165062989
26.025868567241183
30.409762540066826
33.99507569157999
38.40543029321994
39.82227361620452
34.46939649876975
32.79984840076337
