Выработка. Результирующий расчет
18.874640676695993
18.11712850509165
16.264234209409814
14.285971830672487
11.708111322800544
10.692180315118229
10.610743749693219
8.802053944748764
8.853621525318609
10.841785926903007
15.982320934400127
12.7193682924493
12.237380860530651
11.7490752079959
12.81799226271452
6.857020700537046
11.243900268213542
15.408716278914854
21.112546546115976
27.5984420075185
25.460597745806876
20.934301762523646
21.555026097050483
20.326835764519153
16.178808189172788
15.223785078164338
12.581446790747219
9.72928009082545
2.0713662413111775
1.2486934852821723
1.4312960713768395
2.8531075787052793
3.78184792871029
3.6861234161075394
4.413718639973845
5.42680315057354
8.051842386930291
11.486578409224338
14.84317107414578
22.212542777664055
29.539308137347415
39.05058223694228
44.95349926783287
47.80747122958325
49.94212177386225
51.898686879406206
50.88335214954485
51.88962306377141
58.89024930414408
56.972037481518214
57.20226883760895
58.841954817860234
52.56478220271305
50.959546854584914
49.476658748257634
50.90494669585811
46.633663980425894
42.2236586085624
40.1676887902464
37.31051321453887
37.37059849695695
36.48255522605214
33.640037325012464
29.18290324065177
30.988991597425592
30.217677327390252
25.480820609124326
21.170174306784013
18.132025040340753
18.815047165043215
11.291981508925888
6.456207828664285
3.227430900381804
1.0346836527708227
1.2767115689781334
1.2420018691992036
1.0435128454989886
0.5577286617304186
0.4347296057680715
0.42101032290429663
1.1497115754341367
1.2615213305097348
1.7107127348975375
2.109209723978734
3.7841792696597047
6.00698596361024
7.526894974996431
7.933264765349172
7.800233579417107
7.0664168540531636
6.908612956938124
6.496291980586644
6.911891054664889
6.675848333496542
6.001226820514328
4.966906191491965
4.529195619023703
3.4731460032564367
2.4628134169091793
0.4903747388453357
0.000162830429788733
1.4827635996050465e-05
0.08816796033741199
0.27157508957970133
0.7658987966081012
1.3125092574062753
1.664709670541304
2.591971153328356
3.0127787470483285
3.7707215950966675
5.741577727481005
8.65938463284665
9.850171677237345
10.24848201256257
11.201289013804514
11.87720391947466
12.890930576843177
18.48025280614391
15.624042033114113
15.280208016447746
17.73534938778614
21.379152800596792
25.717550206709504
33.51213191172788
39.69954206922511
45.211020467594736
47.20141002136093
48.02278048136652
44.74680171599505
51.52504803218487
53.73091633051264
57.41652154400212
56.74884645234169
50.841394423361095
43.09385417623235
40.38692694676685
30.61805796154643
28.253184912276158
27.755804592410357
31.824193513280488
33.00644085647613
33.89820510406715
38.847769170321214
36.11427047410295
33.47731164339103
31.905564001373257
37.35183590134079
28.633808721671294
33.04368726913091
32.32573604929831
32.626517052482185
32.88136153489547
33.40045800124757
33.73364415318822
33.41878923906623
31.89687062318642
37.23807528057892
40.4020556207151
41.80213804029104
41.102874911791446
40.815193635372424
33.230260833112034
27.781604394528387
26.156035749553908
20.7734649839805
18.307919314425888
15.64516591660138
5.5174439975405765
14.677130044102773
15.561755258743435
18.3465171970635
22.638891487336746
25.0814183062135
25.54034769695802
32.45182279933803
28.90395168969077
28.329600721739368
26.619273536607977
26.90320304090519
30.115511397572437
36.235002644937445
44.41927951266195
50.46798079277936
52.06083520518889
52.02796053987501
46.69124173207315
49.542991264523664
56.145017981481665
58.55487621592879
59.09893880814928
62.829675092180686
60.295425127554864
59.09730510035261
61.53270270243395
58.61662791757958
63.07359798495
65.17411684078348
67.08050652958444
69.19479224193866
70.32405305955554
71.80040043445072
72.18643807080602
73.03314123345262
73.5398618684055
74.78544002759905
75.78385896254694
76.7114433216099
75.90322141801586
74.5639776702879
70.8460365565345
76.01409734434614
73.40962467748645
73.47987824316242
73.34262945459578
71.73035414715295
73.13552606429653
68.97819963826223
69.44003407219911
73.94827728927103
69.68357198285521
70.87216016171207
71.91836166136801
72.49711184845887
72.71446774783016
72.7525865303128
72.46102072785902
71.95245941926976
71.58864454928042
71.0930814106542
67.9639603110813
62.59215642443816
53.736815899613255
45.105283189982465
40.49322006659978
39.64902598414313
42.19167778700354
48.25407189311396
53.02710455487433
64.09719566971856
66.4555923707553
67.7891835219113
68.66851609073986
67.6737198969204
67.1569834605283
66.96627803737178
66.98174220460764
67.3836550858583
66.6699057806865
67.1382462883079
67.52506316561106
68.17062091874061
69.95594452130275
71.22688063147334
70.41875836914248
69.690554462972
68.37909418070707
65.70331547434138
60.16264870883513
62.74524518242376
63.412065350602894
66.63834088474671
68.72376451903665
67.04214043469241
66.72405920442348
63.05599637834613
63.57153943774276
63.785608968608564
64.26198555487771
65.21011210756524
66.11739406017584
66.66289985393799
64.67087790285481
64.39315993324317
61.502243254092456
61.643126378316786
62.332592477257506
65.20158475551987
68.09960972447749
66.65820583325183
69.51247093057077
62.634108685538564
57.446558921617495
56.16741617886999
49.53059969275997
49.56689280753822
50.37912527329345
54.49814424292436
54.6194167005331
57.53452542750923
51.15767134247887
47.346171340761536
48.95319507967968
45.668316209689074
47.590154911327296
46.53702721162662
45.51355741412788
43.552367315733576
43.58023772474921
33.20987491353157
26.04821780481355
25.597960512771493
16.993191942111036
9.525615898654243
5.173414748833839
1.535572107886878
0.8129987111114962
0.7349034683008312
0.5268409782229153
0.6514643267162674
0.5791885681571165
0.2804170931680827
0.5675614343604453
1.646116518427446
2.123113921606127
1.961620285085304
1.7669178144348079
1.778608418270566
1.9942385554582154
1.8612496830818368
2.7200795657897068
2.932926107164543
2.6966376520195037
2.1123351308679643
1.2339611828971973
0.15969889628878398
0.0008207448413790584
0.36228031791365983
0.8749310727108152
1.2904587922172188
1.3579516328145291
1.374319446232409
1.2301774245754922
2.0073362015559013
3.176068813468569
6.49993613896456
8.85200366858369
12.139458560200898
15.729772731536166
20.84547930640674
28.572503349920904
34.506797065589765
37.83834817506831
43.23641793048273
43.41386603757387
49.449014122602755
45.99204392400127
18.157005461529955
7.06620470815806
6.745306138856625
7.545996663860853
10.354548208892966
12.480507150447366
21.228098367462753
20.607842510853693
25.982990384313066
32.22635393060353
37.00952934636284
41.874372221692376
51.11443984253342
55.98105143309241
57.97784607334983
64.74281159279455
66.97835167007413
69.10392226495482
72.69001022318906
74.44930699424359
76.34505198606578
77.11233793758177
77.56913829442169
78.002764240363
78.04832248009427
78.3991554789418
78.41461929557659
78.22242187896855
78.34203140598657
78.06019585578825
77.64179705575455
77.69572538574172
76.6961727723818
76.64960490274275
75.41283048598945
74.90870137823967
75.45789142172555
75.98822668613985
76.43854628147332
76.5263802934025
76.63753200975522
76.87809531662576
76.87276719999703
77.30277418065378
77.2949543709107
77.48768804477774
76.82907376023215
76.42586473896648
79.96930849968933
76.29370531286806
76.71984502451934
77.05276395563997
75.8873090392827
75.40353907740268
74.58881918784805
73.48586783932974
72.13939428007176
69.12693697227787
73.07458992505411
63.83627752502001
62.995698852386965
65.02108334004132
67.70596355376519
66.13151454977556
67.7917278026502
66.78618398007411
65.9753131221503
67.00647422499756
63.96851641187717
67.02492856555426
68.7250795983227
69.80628289155901
71.29879105112542
72.35358824174043
72.76346670569772
72.34646450853963
71.18283977880236
69.01475229322612
66.95896580419016
64.26645630782625
61.63791303697869
56.91107761292663
53.08530332593543
52.797884098711165
53.31695762572823
58.221996794617866
60.95543795724811
61.26432884717737
61.540824569330255
60.938340798488696
62.542664859990836
57.51509169603148
55.24516320045753
55.039369085187914
57.67467346512892
60.451900612437534
64.108650559949
59.76454965183588
48.39490322453669
48.98944634128273
46.15770309338654
43.10189207660719
38.85901328749989
31.668044188818804
24.361788224622174
17.927158088041615
19.116828709180428
18.559237090905107
30.725180740975567
33.785278959775006
32.35910911162092
30.89619077467639
32.03452749914121
28.267472757224024
42.701251755158545
49.23901807356367
44.244976926502936
43.15127768151981
39.138663588612765
34.82053994849732
28.3162548923963
21.912085272392403
13.563920993644228
8.380242583886252
3.5607831817247795
2.057804116125398
1.3727834713315308
0.0
0.0
0.0
0.12903270518979953
0.4649498693821785
1.4086577258888888
3.1724178043355025
4.633835218855525
6.172591682163319
7.575614510616932
10.986625309174123
13.171861102641552
15.756983647854717
18.550667411261248
20.699586610830227
19.1050245128265
14.961699816649718
10.93494442267915
8.413953703990803
6.250579594007005
4.661437115016468
3.505069845988945
2.6282770282957912
2.68953757731624
2.6230630109699526
3.7560330686169197
5.684139050256037
7.101407783278716
8.246326755959203
11.964513455591332
15.907476280921514
17.968730290258005
19.740249947715217
19.604941557945416
15.227077306678524
11.750241483387697
6.911299780902926
3.4994155667990627
1.705390681383263
0.35434882057292283
0.3051152719515501
0.5240685584908163
0.6879658904074231
1.0534726894929853
1.6023043619321717
3.1702936537588347
6.072381517469409
9.79896187095546
14.254465060125375
20.032893484417105
27.20000020499055
34.935161746318855
40.383741521034096
44.186349824077055
40.59880039362431
43.13650021398271
28.063584237183708
27.257892031890997
28.782336242658346
29.354272400718
25.567925503302998
30.790407167660735
27.33535999061587
27.2363895227061
30.40853600842544
26.724210202677305
26.207990888242893
27.009695335719112
22.751467167831787
24.531199447775847
26.358511678442134
28.721605986883358
32.315406330872776
34.097224472337864
36.739666962400975
36.1408185665561
35.30707312390662
32.7625820709018
29.32056500300137
26.036825134416432
18.132716958758863
12.303151878991253
5.445273754300762
3.4165039498497425
0.2808061712732927
0.00034956060162718726
0.8080859999965305
1.5330823218954472
2.2460466983013783
3.108548261928182
5.0155306155620885
7.498620323710952
10.168100259974473
11.909846445201635
12.284534222246858
13.227551847827774
14.800934927834337
19.707845860811695
23.525639931912682
29.972614257590372
30.401508971874033
32.33008234629078
31.677940458228562
19.11845129764436
12.778586803952976
8.865884341253812
5.422234834685348
4.276514575512403
5.697965351805634
6.319647866369969
7.324420751628867
9.324554110349855
11.407235713446072
12.059106850844108
12.522857567906527
13.0199545230554
14.664115715565734
16.81905722041476
19.39931122143235
25.107486093536867
30.872527178792314
37.88354311693222
41.606927438898595
43.19244661941028
44.530289439477436
51.42718268171586
56.52390956121125
61.583837065840484
63.77380811484692
66.67939130021621
66.72701875459957
67.39271687134737
69.4046650985515
73.17024436041959
75.53692812453875
75.73201543781241
76.21058673701731
77.2959784215626
77.8789484221262
78.3737565092976
78.34775729149145
78.2446731563539
77.97768728241564
77.24271400431225
76.82010633355671
76.84156977464626
72.57711541517227
70.61965050488735
68.41350850447007
65.25026681609667
62.29667895421815
57.246464765846824
55.45684282862102
51.58010446921889
42.99281128463337
36.84825458066278
29.60569523769706
23.85763140015689
17.820248297745977
13.020395454858647
11.35939616653473
10.943181168201843
12.865806934868445
16.390595348257996
16.794183785957166
20.371364768017667
25.17231333348674
27.375201922576704
27.69582605617405
26.696664786689073
29.431580753620477
29.681321941506585
30.19585877935154
38.135630236103644
39.15103383204071
36.288674542419436
29.768437922816805
39.56375633448543
39.193016870136425
46.2092820597401
50.26420744996738
44.2171643381715
40.66448479708587
38.14520114434535
31.043195252386166
28.637366509254473
20.93276614208344
18.03261114938615
16.029516588134495
17.364339227614995
21.791527841771224
34.8430561364259
37.94349565344164
47.79593590646922
60.75384142773257
66.28815030297389
69.99901622343842
73.56284343630168
76.21498856745451
75.92484756547677
76.21848566906179
67.9831890076096
72.25389035351753
60.36781743077181
48.82479136483314
35.29143537082958
25.86947376084149
17.047818830412787
10.456984145429894
5.353320052999579
2.647122966296661
2.773492122963871
1.808821199111953
2.1285006031813336
2.909167209076699
4.525401692850079
6.810424911766419
9.584191690221287
13.868749243186315
16.785702189613996
19.95023206219497
26.47919502532418
28.365893902852353
44.54602221769137
42.709646985781035
35.54163035791223
29.206314308666123
23.442808834550878
15.143179527918575
8.70791708188428
4.825203700897122
2.0050354300646926
0.12009071116704266
0.001280088424643394
0.00020007451432138543
0.859079802031119
4.267488872960523
8.88091342909432
12.154531922277915
17.509644281039705
24.163990470092088
26.305960141879808
30.20705922921319
33.885310070599864
37.37126432108779
38.90390812992366
41.650931662721476
43.733530668103036
45.556738670517795
47.764925576453564
49.154982009035116
50.42969578215615
51.29868639082368
53.03514522615237
54.1419668479352
58.68229125525018
57.84699584541228
58.13746221849284
58.13199054664697
58.753196433929745
59.20106602858813
61.87396256472493
60.436910993877056
61.69063139648586
61.53663590534881
64.73796021274426
64.56988735822223
64.73594504291309
62.97365616273858
64.2325068405048
64.38626630256377
64.94027339139637
67.46486104320509
68.20539411702867
67.45817847802489
67.34075268846026
65.43426793931214
62.897064463710294
61.59402412896834
60.361574104019816
59.180834271185184
57.40234963971868
56.401852115287404
55.49669417241479
58.00606540001876
58.21492887898747
60.709381132351936
61.801525822656544
62.3511894397572
61.53396351082286
59.89205378869405
57.671157434837916
56.08111509869517
47.70963490733518
26.572510473384334
16.89678958306314
15.5234556262838
15.649199343163563
16.32940080993363
16.364153807394892
15.987678350359507
17.15767487794514
20.97576801687477
24.4560761518826
29.006976964666293
33.189307229424955
36.83562192047427
40.716316700414595
47.41378749790377
53.59266358809028
54.76155840334644
53.006524266037204
57.27683452787137
62.899505704616985
60.53457427798313
45.241300991969105
34.50671352121457
19.884329265609797
5.964140794211281
6.48017677896078
6.521910103797972
5.493684699061542
5.1440046676449755
5.44598034609411
8.451196033154822
8.345675589909145
11.506103652490891
12.781898234972406
17.223432836381374
24.63209760374003
35.854144590998764
45.971100625434026
51.4377424503467
53.18371929374223
52.80999149698977
48.195551783834944
38.60989312957487
25.403303595716192
22.810570023524612
13.758876031457373
8.000325594113765
5.578019838748701
4.244584477803696
7.311557566703574
10.437568671553723
10.569781208954323
10.123533214638265
8.219896587118123
8.732226644949321
4.547456958424202
3.8314750428758453
2.8469072106336855
2.416591231375229
1.3419761974729412
1.3805756496031127
1.637986960303792
1.7301939397075785
1.6235735414179433
1.5049167307044715
1.0919063691842248
0.9635411392100836
0.035878010808061064
0.0010322224720379508
0.002010109085227117
0.001894677358548496
0.000388067111452523
0.0008544651231452171
1.6801015856596322
0.11244229602820992
0.6960130621515971
2.233635197264183
3.4729129442750155
4.713077830696432
7.17141983648022
10.974652556891211
15.168541687989494
20.960866951010306
27.817078735339603
32.50928785994956
33.95962037316833
39.108916461830816
41.905078620387734
46.19506438424253
56.401465915291034
61.84838209261219
67.42742903134993
76.12173118407246
70.95705787431285
71.94068432185044
73.73041430866527
73.94533190166047
73.82740562769214
73.06719038685368
72.81105108188518
72.2222490272165
71.17106886681603
70.61467229676946
70.48007125892455
70.37358884120444
70.40406876750846
70.54922176948708
70.50870768583255
70.24651542428545
70.05675224852993
69.80765914365794
69.07685742396235
66.52654390975971
66.40251398095032
63.234807895591736
59.63135512536647
56.69504120193866
54.32644349601326
50.90258814257045
52.76953210156964
48.174767960235855
44.15630785271687
37.244980179635746
35.40449977379948
37.31916111112805
41.977782945724435
50.7553398874478
54.734592396724366
52.84904944540484
55.86688420733059
59.691328551330194
56.92578070365978
49.158166407432766
43.96254140913248
38.611386644337124
42.858546765688665
39.62859697599292
51.56984975132803
49.00443157959638
43.919575477770536
34.028401981983016
12.800310721520766
8.189337047751168
5.060203619983582
1.6569272034339388
0.4622068093028561
2.4746793641501124
2.7764282585955558
1.1168804308026885
0.9738465735839443
1.1305533484137247
1.153215475993648
1.6615069623136276
1.7541683651146938
4.253355095829332
11.842610766480087
19.467189862419865
35.196866694966126
47.52278094252984
56.235420654389706
63.54657824959024
70.34517435940187
73.5563564172667
74.58161256778405
75.22889328667213
75.1520733623587
74.54255172271188
74.09825441431302
73.6649371114632
73.84231221380873
76.59735969407177
74.37981696369955
72.74848513232672
69.15737445230893
67.73513839873961
64.52229531147101
63.32348653240123
54.10534327280328
61.37090764365096
62.752798965199496
57.520932082840226
60.66052876673241
64.98627021039174
68.86300555745034
70.96187607053002
73.35557462523798
73.78965173894736
73.14817043833864
74.62592727326823
74.92449882090779
74.4206916061912
73.89284639898959
72.44708398006102
70.14061829983132
68.56009928537932
68.6757512006122
65.84502752695484
64.43917359635675
61.135476635468045
61.57075588835795
59.782358907804635
58.49086814828237
63.1880174482702
60.32433386188549
62.13843467285427
63.19623515416864
65.77914706364012
66.58496192835095
65.15081756369369
65.235678837441
62.20848803254733
58.536387262055015
51.06841696859479
51.31209411533763
42.80570116814108
38.27238097565427
30.275374183606374
27.258949592743672
21.045385907215067
16.038115481730287
16.746062346395103
10.265511113055219
7.958677401486663
6.242595323116248
4.840890108079084
4.083958784401565
2.7444522418003943
2.0444222492699304
1.9088441415683595
2.5057823309508382
3.5755219817463297
5.252051380585828
10.398907584349034
16.183972942773778
23.53322026575077
31.057724724910873
37.5268044172873
48.376867235622825
58.79530943069348
65.19378987901125
71.07735810576847
73.34568068719241
73.21889486330583
73.52191727402811
73.77610833450052
74.55520621761767
75.45909463443542
75.86824305883897
76.07438635354997
75.90953171372973
73.38596328892794
75.79850277996819
73.30729127760281
74.17154913327583
74.68011424695169
74.78073567801525
74.78908341986308
73.18756115155594
73.67052281745909
62.83199760678636
49.24158254517641
35.616293742749114
17.270026266010383
7.593454205697349
1.7319798295424145
0.4670295745806836
0.37575134825865214
0.4671838538391679
11.059059076251792
13.257902987256696
15.850173135822933
18.895495575664853
25.13304012880489
32.437748982350904
33.464546231367436
37.10605735522921
39.07912625993879
41.24858081873007
48.74578389983266
50.35114777707298
46.97870515020503
58.26927187000475
59.33860505928128
59.528283051145564
57.64074545762156
57.59425130335028
60.26491360535494
61.774503242844574
66.50419821599003
64.62363945160806
53.92025190202349
58.410205473645185
