Выработка. Результирующий расчет
61.69928916918553
58.045297173229976
64.64565534315793
67.03952517188188
70.78701560193592
73.91798492902076
70.72834724761296
71.71371674542046
74.98851869905795
68.091785466273
65.72481332456472
60.291269306337924
59.32152568641737
59.4691493625958
60.931852711065794
62.09081087191474
60.410588828779424
59.99485402326655
54.31967498550256
48.3657912887439
47.66594469361936
43.11525727180327
48.96400308046499
54.0481641045423
60.84070050932677
65.5812606372207
67.41649555799792
69.86667865215612
71.42555524223471
73.51875193175661
71.71121335724469
71.3765109855739
69.70485875204501
68.70630390997017
70.54304188832171
67.2562000068932
66.6752254980755
66.31491441740611
65.76981744636142
65.07390490204791
65.63735374781572
68.75297485198054
65.19474877158933
56.879632924209076
37.584924810423416
35.50541444399809
35.47908368410631
38.953798351413774
41.73071230851801
39.624147472170954
42.355642886852124
33.741527809598686
26.318029142748923
23.575154747053105
20.978111156928193
17.90635068384489
13.928165929708838
15.896298685320643
14.467631447043049
14.508568794868369
15.065917576373378
15.438358130154173
15.616958678605542
16.4619488085985
19.149987453379183
23.348983611618177
18.38317077309933
15.82400027625361
14.276892360829615
15.593591706371424
18.456045455632285
21.22502957885076
23.66695676405281
33.91892519081741
39.2112491371564
45.86375081061888
53.811483905138104
50.18569440455518
50.34828490268175
51.35954289692989
51.16856643124649
44.93780784569855
33.62673149050147
29.429494881668294
13.016202400033022
12.13327686841318
8.62929607570438
4.612077043043689
2.3869363578994034
0.05866211727302564
0.0014650338584814625
7.91531350971823e-05
5.361949330828437e-05
0.0
0.0
0.0009558217698305416
2.643353297260402
0.004577231804084038
0.6046325768233436
0.0002706621943948153
0.00021641222743207336
7.148869962918945e-05
0.45168186643151337
0.0
2.0105437640987556
2.3563528803442577
3.9539673400131883
5.563250302417031
8.619020730064259
12.266220142936787
16.611173643145722
24.231084174589558
30.797755591608436
36.9422109469804
44.244309289014105
50.380858756983514
46.060008388889145
49.96316043152968
43.79640016196177
46.11948338002439
43.371297205517905
35.64683252923009
42.23296937330347
39.67018938304411
48.320241548721334
49.33116868669208
48.13812814188977
44.00022813915931
40.95666797671346
35.53981195322945
33.730586502767956
34.14055439901303
34.37520314984504
39.78491190116843
40.376810643840486
40.11430486112204
42.381367998502114
45.77213261665972
49.25869033486237
51.97529236719819
53.423503223991304
51.62014204452718
45.431836371249574
35.77856344708416
25.005661753055502
14.64574006871858
6.70839059789179
0.00808260177914135
3.426398643508461
3.8719211909988656
4.364243879929974
5.162206825431442
7.062182386302328
9.691563723643409
14.77307753153891
18.73859913756737
23.75113158271415
29.664240283868608
27.851211329103393
31.83503794902186
28.40552947098749
30.588864943573817
25.836171132676586
20.471463431835367
18.71142490414993
17.323462351414086
23.502211406568183
26.78599560353109
33.37792187952439
36.0609797057071
41.62092242313166
51.43619457030322
55.19839007463494
59.18114085458352
61.984682881549425
65.09658222456412
66.95604825811364
67.72657914438614
72.4974909634856
71.34761934829298
70.39520598275959
69.50248682927733
69.68470985866608
70.19245507138282
70.4791323483886
70.59284133083054
70.51494220866707
70.41163040306205
70.62604298234368
71.02835235412726
71.41744678042996
71.6713085759445
72.09522182902438
72.09988383502093
72.37024156866518
73.9267083855927
72.18078834842066
72.10101613733629
71.23386204266751
71.99091983170074
72.02405769458856
70.98000941087594
71.31153362903586
68.96278338363952
68.13959492148697
69.74865325564545
69.66920374057159
69.6010543091678
70.77201446342119
68.75445150458954
67.16982705098836
62.84879993766693
57.96106319387877
57.891608371066766
50.96267256298115
49.846964221849134
42.65306029690613
51.33119196478876
52.258892239319536
53.122062614437745
53.29397928187843
53.027581784683306
52.20840941585914
51.033034263071535
50.14949686677228
47.82879122364137
43.77509776287094
42.167911699070686
38.15902444882274
35.22134899953402
30.266148804262958
22.098365245990873
18.485298304046182
13.91170812542298
9.75928933671546
6.033195748860199
3.2946188732215185
0.668178712703112
0.002579813061787826
2.3471220665129757
3.033928868556955
2.678239050720858
2.51189401734971
2.704713168554631
2.730380250296342
3.517965535428628
3.068453424162379
2.944349832989119
2.6180762365252437
2.3279844921704105
2.64798139064845
2.488827450510543
2.514568220798146
2.8995050140307463
3.5789126509218048
4.260194964971647
5.63124195049786
6.565963931031993
6.620986245480776
9.44548930111577
9.687521369172124
11.387469599948826
12.834671068796828
15.807815881384425
26.035545917885905
33.06369297025522
43.12765431300991
43.81346378141329
47.40940864241087
52.881999485118506
54.01569386106517
56.47515213170015
57.348262812530464
60.58462607513663
60.70094163671833
61.71006016954209
65.66847473428076
67.19885029450847
67.57465303622637
67.79855050975074
69.94508828179427
69.54813825831998
68.47670018414793
66.72971115684398
64.79912393121214
62.919921544248574
61.59671301718374
58.09649674679975
57.47634374651858
54.055726519412794
47.82312591192833
50.12640796542445
43.165707769258404
39.6131300317784
31.82693947320737
23.98105772913557
19.711695104534037
11.635227004291007
8.703905094384389
6.644737796040308
5.550658467810548
5.85214755101133
6.475507970210995
7.734203138775078
6.945832676536171
7.234418433810192
8.387241443907103
10.22880390631297
10.981468551539741
11.699270955815535
11.995090926711546
12.617058603109484
13.523815850751031
13.786420363741103
13.519433267742897
13.98484468118652
12.721509852597743
13.921105069423808
17.82288031228507
22.443518114636095
31.4690871565902
36.182367991225355
42.65058697028111
58.96282390976369
61.76470361949867
63.31046965040792
67.7195177627339
70.43858576185262
71.90987997100555
71.86905694116972
71.60665098609756
70.07453204937005
61.89206306591623
69.19050300204295
71.73843424836956
65.66306391125859
64.24473782659774
61.9058075297659
59.99734325288205
60.071066074430746
61.91597186716546
64.28677698412885
65.4203283190523
67.31760407250528
64.29504005486835
62.000295014665454
60.58812292395992
60.106750713053465
51.59423701312879
57.95631868519832
58.45138508947162
63.28152254252678
51.14338627679112
51.524777244154315
44.52182401068082
58.57067636523261
51.35402464527729
58.224954637274024
56.64933995948618
57.37090562432601
55.081675304626394
59.19223682533594
54.77819231875317
51.46317550273861
57.72648312142742
58.20979889167908
58.88422426873422
59.28098798815102
61.31519866151304
62.980956196869194
63.00416598323452
66.38314825314285
68.05460480253717
67.14993737224454
66.05762216819245
66.79890315962611
58.24930742403185
48.23414376762032
33.94149131539532
21.231614620314176
15.270905462924851
14.622248963192359
12.20204320121155
13.656336981926863
13.634528325492468
14.942983417087126
18.505079176622637
18.247808255027632
29.10320441757998
38.155792227919896
34.808668136916836
33.816372949406215
36.5081517009973
47.70329901197986
53.80393103416283
55.731660472145556
56.60557349898064
55.90470302783072
55.9150865915477
55.42763663051254
53.837703624947856
51.36186529394939
43.107845071857234
40.44829310163803
37.622438867658026
39.21275309262246
40.85424809187764
41.349909797190975
41.21083178181438
42.910883313216246
48.70100656858139
45.76315557921941
37.63840154500593
47.62139839152721
46.238715085187316
45.666453306198186
49.19743052323541
37.680313044285384
44.72764251300951
51.17029095414144
54.48471770008214
59.85044859691021
61.081855107929115
63.05383791242256
67.18217944466193
69.69201305193278
70.11094359682183
62.6045318541125
70.22859145160209
69.93346315261925
70.5009310786763
74.49411436737523
75.5336642655139
76.34393429507752
76.26117155633194
76.95773085090559
76.75454818333716
77.03096438468229
77.24245621414971
77.09756335344406
76.81372051258583
76.5408875874268
76.34130794924684
76.466437451349
76.6238106637381
76.74622342546165
77.08554921611204
76.6721135142614
75.32330422462425
73.06837011967963
70.43370922746205
66.8704207641789
65.87095120312682
63.898624482983465
62.816666704021856
60.590987814879064
59.31809567994628
57.78580643958635
50.44326889656984
55.33053782157832
50.72152587621568
51.58213664299242
47.13638607754091
42.88937289390199
36.168298853087244
33.87097139190665
30.059774369084252
28.01069955765394
25.74339940507316
20.687405694577805
14.484312389024105
21.358234224049024
18.433193926572947
15.095265879134152
12.590121198175101
9.782866003140088
7.514347559008532
7.238436783947816
7.485030253043473
7.220290950494877
9.387058134757552
10.50946729874649
12.562101503203833
15.780552868137342
18.811379065497732
25.20975490944957
16.309819565434314
26.204185155272608
26.26344116110799
27.458797412533766
29.163124313756608
32.67591019464678
36.10276293159031
38.766413883485995
43.87438338883119
47.60836603582033
49.14726820593874
50.02678518535183
50.753583201402925
49.27339955636022
49.99337069963607
50.17422791160686
50.76405952473731
51.163891023723906
52.5023885393346
52.45592156241151
54.657769086126464
55.317933607198704
55.92317827849255
57.627623152687086
58.12203513238283
56.844208174642446
56.8187216815905
57.155391186675544
57.80524189092646
59.22894773638421
59.892199700896406
63.32326141503675
60.00526610349427
60.09813970393511
59.97497476590505
61.268586053719694
60.060154909432896
56.398672886663874
56.323862791145785
56.904257234103184
57.539870313467624
59.64187432633881
61.242688647314196
61.539996547712654
62.07234477108407
64.70335545353669
66.98181627428141
69.03071384170853
69.75120223037321
69.95374609256783
69.20457726240784
66.23253064876275
64.37115225247051
62.66970645480167
57.74096116616355
53.50829444553361
51.81188573322869
49.56762689035515
44.7385483308466
40.184147833031034
32.16553061008444
27.266490925043072
21.749958084498523
16.927425816838404
13.63223089802305
11.86557552025541
11.661655592225404
12.874352341124148
12.32133473430226
9.843219513366705
5.729180983886298
3.2539528380461578
1.0877699655560125
1.724299279334611
2.9986260288152273
7.822267995065832
7.331548460484266
19.39886908412122
35.62404712268738
36.64689093624406
46.54370988361755
51.79148534034627
54.84078771842589
57.16982192517348
56.742523140512404
55.09325257697788
50.73010573164565
43.59860307143062
32.839259901599696
27.233838235403987
22.077474771187767
17.06434021906568
15.238666207774163
14.258940910594458
13.03424608708327
9.395830390706614
7.90025111974831
6.123000711334925
5.602905267939447
4.343727688093296
3.8139726870904003
3.3776599902708755
4.123022416757685
5.177488466522062
6.951428396078593
8.03935105910031
8.445362762475304
8.267953960690566
7.146161555758944
6.068572926295979
5.360656431612016
3.967497937778278
3.796430985977861
3.1423816951603327
2.1786396052677097
0.36300399665710054
0.21432849552970093
0.0019048453296220448
0.156046724629666
1.9426411112047552
3.3263398730161398
6.816831153804074
10.158331518580077
14.463449493595999
19.360018012626437
24.242766288430413
29.46798669557836
34.65178907555852
40.28589896853514
45.73132824174898
48.65435905921958
50.82550494639691
54.521343542195645
51.37251185639688
53.022975398378335
50.67206112306072
55.929461326643235
59.03585633076703
62.50127152597555
65.04506239949998
67.00013597903579
68.19298833298762
68.90935573133973
69.77220212491213
70.51583785857486
71.56761939517361
72.70531073657375
75.1541179169594
73.89669689764204
73.59283288442155
73.97120214483444
74.29959497564606
74.6857789867662
75.05676152410275
75.070629588273
74.80592695038818
73.94051350290843
72.68256709479057
71.26632402744211
69.71983520930773
69.18942751144468
68.96518722558281
69.56556999224723
69.93692888086522
71.47941345678625
71.94533135734211
71.78590316093236
71.554390305353
70.83263639831463
70.30061001315183
70.24724023416302
70.19987310844937
70.26110811294966
71.93469175455206
73.25799461349897
74.11769000558009
74.74172073277931
74.71831326941515
74.79748398551114
74.47922573812883
73.52264074101684
70.99131395070708
70.38683252365416
69.88991368855999
69.23689348311396
68.68274567977821
67.99568846009166
67.83012597304156
68.64970543984958
68.76542193158099
68.48456164269999
71.55148853390993
67.5472077237031
67.54634788999635
67.62262428484568
73.0667714916264
65.74985387156026
65.9527084906855
67.86357004606904
70.28766406375168
70.55476590172383
70.2525126029965
68.96457317029079
66.2333440721976
63.649251857336765
61.97817392749519
65.30770068140109
67.33910057031748
68.55772075207626
69.89214327397394
67.40369150661652
60.29615377097913
60.12735263362487
56.00169859604657
53.34536671531809
53.75149905090713
43.782193947503565
34.22751525174997
24.856090841605845
18.770938071003794
7.847737278369907
3.8540535272728347
1.5216372923121586
0.663669408259554
0.6826598549093932
0.8631870586043856
1.760640117359496
2.1259566824323044
3.0112563400458954
4.064281815458419
5.727823533228401
9.175227330277584
18.91404528771268
23.463739734914128
36.21648124869466
41.28834721135575
40.43358358331689
39.65974473589128
40.510155915930014
34.13860787637667
32.46024207475649
24.48064803854117
16.944206755226247
8.29550689599133
3.3669726369271733
0.6359014551712742
0.19163940159467063
0.16486409502912525
0.40644997806457706
0.9568888470004272
1.5017133529177766
3.222212355920097
4.619535625052781
6.2549519856628475
9.936089120297732
11.19207401916994
2.6737430248776826
10.197961064620843
9.756254603973035
9.01152104669117
6.894108314734932
4.0227921660351695
2.299268849150068
0.5062506438129845
0.23318404032891538
0.2864137859943565
0.8679073124942637
1.6890196844626983
3.0523092472492195
4.359661539674605
5.342320421195551
7.201519277016883
8.031250840684155
8.389102729261774
7.633279803945973
6.8112093074391895
5.690582114461748
5.481797974665013
5.543618421017611
5.354892427451873
5.6529840870527295
6.453069200284391
7.3387637629206575
8.600557348311225
10.831387231487401
11.399991199954602
13.340610852628425
14.786622407608892
15.399577926018901
17.54312958272447
19.15923375162336
18.213343761977477
18.009622140003895
17.87909519462608
18.01097284088726
17.314849217523747
17.497744947241358
16.713599455182365
14.555146159554637
12.997817099373426
13.299068887693531
13.583724095164708
13.08960725704328
12.093727044037328
11.40016782622002
9.498066540130605
10.346510043938167
5.930697322452839
5.837655435827445
5.871426322251843
6.4617464132641
6.3947031158026295
6.4362803288729316
6.679104710108223
8.956223831761962
12.393724484846913
16.49238089985245
22.711756720990465
33.6004621058082
43.724940797441484
59.99041762146017
68.89577874573074
71.9166689327878
73.98455410731391
73.61156877997786
73.05990121808557
73.83049629316483
74.17430362850226
74.50388719355516
76.6865777724208
74.18623518125972
72.90289829012366
70.2240158382543
68.59599820360008
70.03369865066841
66.74965766351174
64.03447385544351
64.46649971647788
68.59439504569622
66.82175644606156
68.4822670132532
69.92611970102966
71.06964095732465
71.19835789109429
70.0293345514751
68.0836578304751
53.36844106424924
38.69665865423134
38.01055791635378
34.79906127217117
33.10854635456399
33.19642540981841
27.691790207493547
29.26180147002556
28.242233027713553
23.670115222397996
20.303901785031627
18.145818348973823
17.03759835693548
13.149380112813313
8.415074243306261
6.072336450149787
0.015847498532295144
0.012281063259485891
7.6056431154206825
11.718803943819921
23.59862357648039
26.130425673813107
33.71860659541513
37.4434596615923
45.25508930488495
48.45183688936845
53.31465068007537
52.57495126769143
59.04458713106177
59.922559611642555
59.33777000475951
59.40044625075221
59.49031402153148
60.67806439752955
64.43707868548583
66.69813680650005
67.7424026556904
63.09137443297367
52.934377225113934
64.50094399710815
63.76711406847674
67.84539120258454
66.55639176053606
67.98499458082277
68.21213597289727
70.64439505670286
72.59687486365061
72.94172498835157
72.13041928709886
70.23542520394398
66.5200746145033
59.440629499989676
50.71525509378222
52.02149235364035
45.57401167069851
48.28643302723371
51.00131521093173
52.95358630527973
55.98085805598947
56.18394024487613
57.05056944957768
59.12658564328573
60.61571155188283
61.16127152446085
54.094050888423176
60.114375151989684
58.58533242297859
57.45992674124717
56.6840134131956
55.435372615362375
53.80894767643783
46.778405725590616
34.88856806574117
29.76507453117439
11.890925804380647
4.821829150679559
0.025109892055767878
4.45333429036214
6.219920753822186
9.08644081765171
12.60410056864086
17.718455018650534
16.348260189431
17.326705799571233
19.066961293916936
20.763541222966282
26.951586286423023
25.324861280837922
30.47866564433852
40.29385475043475
36.71324623814805
36.79290829079893
37.66059387849098
40.50635176079014
43.85968992297877
51.04863876273908
41.63230422766821
36.21130705281123
31.167723108923916
25.71731509876337
28.33127372692589
28.55786688918421
32.508286129904185
36.22967322399367
44.36190843137637
48.8294418825732
52.01177439886547
52.75918120279128
54.65162496788029
58.52545410548508
59.442693168080254
60.71198940810264
60.36666299727764
58.11824723434055
56.07093753997426
54.42706724984852
46.3975265138879
43.31937370048004
34.57177870590205
26.683234181975074
19.433748396864083
14.467743993646174
10.211440502499224
7.8471759088505815
6.534235703873891
6.29648647986006
7.770233411663447
7.484505471752552
13.571345104314009
21.002039587151113
28.907776779576317
41.71709530922624
62.94302835620969
71.96752252338807
75.05192023663513
75.76181674700351
75.55134344163172
75.61392870807077
76.11831460299364
77.9624628319809
78.27913160711299
77.79244520602529
67.00842560587722
65.98661845123398
61.054751867245244
51.286682366399745
38.63286976305257
20.78120291746153
18.875743108691836
8.208159583359793
1.7716446417592133
0.7282309137613672
0.9186176134759395
1.7391258893674286
4.565550340944895
7.813598971541681
14.961790859105289
21.82007590529679
45.88184756638074
59.63642100377076
72.97256566884774
74.9917104123872
75.46520356258105
76.4624552262991
76.69905237558048
77.57485870635432
77.75867864772813
77.05635797566856
78.76799279722553
78.66706406717665
77.63310762583957
77.84446871624209
76.72332006131366
76.76917543271209
76.96176049389354
76.2680443921036
75.78949195835601
75.23402549347982
74.95628480259796
74.72020650941111
74.75458701489121
74.47638896191758
72.34330694489518
72.9460141086457
73.07820987103437
72.83818867188049
72.67564668634967
72.81064801519958
72.94768181147315
73.70851996719563
73.78045762887068
73.10845924070648
67.5297575026641
74.5647699833173
71.28033656376138
70.61798154038307
60.572678896264996
68.34299240229583
68.06462522787399
71.01165449812733
70.07406162312702
65.74480696149483
69.54744636597027
66.82897900100774
61.54859995704567
32.66477661777323
16.526432923274488
13.663496857510214
10.271153802625465
6.191564871470474
1.7468532634192195
9.466482707856079
9.568650035234182
9.633077642872228
9.73396991153195
9.505078072175033
9.644691680578044
8.706842046684784
7.498217715799095
7.323199069722714
8.328405042560533
9.272743491568322
11.480449567787792
13.346616715466025
13.762526241974365
15.150225529937616
16.75972404190234
20.49952635846202
26.46581711766971
31.255052358018485
34.78452267806924
39.4140669320704
40.543892587687104
34.77320565496076
32.90710507116892
