Выработка. Результирующий расчет
18.87355682840799
18.091087879713466
16.20172836120977
14.22882287898328
11.619674241534572
10.543213556717868
10.425722305441768
8.749356461136598
8.807954248145458
10.699500562565712
15.475771859637945
12.485790923919602
12.06445463373959
11.518899657708605
12.58145024571057
6.82465711315596
11.198480785315397
15.424458058246623
21.24379908618688
27.50733904654141
25.377699979203847
20.841125230694978
21.448212911550222
20.27102562322479
16.166374750626503
15.20567228381219
12.60194779004958
9.721389118018232
2.073054222808976
1.2488314034435875
1.4311320627919968
2.8509318869525133
3.7772137585844616
3.6972451530304364
4.422428923636321
5.434835156552245
8.01773587812586
11.382934719422876
14.825401964812501
22.430384593484497
29.744668398278513
39.009025981264614
44.56189500708371
47.409765051501914
49.65066623742656
51.66084178575147
50.728060314684186
51.81327640752983
58.86789368669639
56.94359207894459
57.16833513376541
58.61441398171222
52.470643757527974
50.53473807834992
49.098276726019826
50.42154017160396
45.93016511061441
42.29409173479143
40.59392061684585
37.21423465080625
37.198552484870326
36.05925391299276
33.016013977751335
29.642864716166358
30.826461389845843
30.074677008507877
25.497907991487047
21.1570789804367
18.13295777262173
18.754731978960006
11.280921473468338
6.437981362571885
3.2042457075918938
1.034791042120277
1.2749051141120182
1.2416562620615428
1.046940751543092
0.5586433113219056
0.4368139494111348
0.42304436455387356
1.1501539102633773
1.26239309562908
1.7081623789469353
2.112841820475685
3.796017755616793
6.007079048602926
7.517827782252889
7.930869809151161
7.792583181976478
7.059301756543535
6.899475819643941
6.507345721255934
6.899881129266456
6.689187305865716
6.003844632615952
4.990341689592553
4.542392652082992
3.4736023294748586
2.4714736703342797
0.49253953317309745
0.006879356238201117
0.005182359201339315
0.09110878271616818
0.2733142170416176
0.7675518665342654
1.312417873452459
1.6644192666568896
2.5924757437604544
3.018935856461012
3.772003516641317
5.750962224573212
8.659384302355754
9.87102897648799
10.218774632038475
11.14445477025856
11.849555314281183
12.978195809226875
18.63350278393622
16.088364080675717
15.374082058377386
17.575414423791653
21.041414985642742
25.370844689743542
33.28931129642541
39.46087635398128
44.699071680536235
46.50598740611247
47.5537406834507
44.624078579937525
51.29541244454265
53.63177257912906
57.26613365106499
56.624284148986575
50.76319661635955
43.098954313610996
40.30726027912832
30.575021959332144
28.16188049342085
27.74582209746515
32.033794949187524
33.09600420931985
34.103372893005286
38.68881352523768
36.155249381087955
33.765083183713614
32.086915832637075
36.40572105339022
29.190902550355666
33.20394517382436
32.470115940146115
32.63020234767574
32.76209744742409
33.37435797364602
33.72244999380873
33.378275806436775
31.888262861982707
37.227372568551786
40.3851958657146
41.71532149019298
40.91571842320848
40.47552223905442
33.042195314916455
27.735002813136067
26.19946789114269
20.828801037593664
18.097375281823833
15.617819632639454
6.008905865761002
14.751679257751087
15.769558328560652
18.40920555735539
22.65287910985089
24.982981263267813
25.32741692752583
31.995634296715675
28.623536986358392
28.029799568465766
26.530388418337452
26.86721590125573
30.149228672587526
36.24344770629437
44.43983790736744
50.47700413239337
52.035184680209994
51.92687504064835
46.714497189201744
49.47386968872551
56.335172021312545
58.50131521780874
59.24979504181131
62.856074873190174
59.963659046359005
59.14771188743544
61.547611603004675
59.19215558540024
63.33982613899868
65.38706915293945
67.04453765877376
69.29462345482744
70.37713632223662
71.7731471844609
72.03955052295197
72.96939967148097
73.52065438270172
74.78513322810912
75.7544416710131
76.68842371735133
75.9030180348172
74.60463578124434
71.10974298079611
75.91299533077782
73.71844594499363
73.7209435271221
73.40597808789185
71.78153304599074
72.70237304239399
69.23034474466722
69.70429593951073
73.82336567083698
69.90802962807957
70.95808409181106
71.8274747654474
72.51029477082342
72.74530134567806
72.82373091722293
72.48659688769524
71.97347754987088
71.57638834932341
71.11113269242433
67.9673627803262
62.63041717120731
53.858703823041964
45.229357657783794
40.62294664140612
39.822028203429014
42.488401769547146
48.268276923158496
53.84471027956049
64.505031853015
66.47796687960538
68.10532695675703
68.78296229178035
67.96807939922681
67.12209077359968
66.77828578231936
66.92473896328669
67.37582696692301
66.81468552827747
67.22786657752668
67.59992800994236
68.16234878782979
69.93461456002161
71.21516544812124
70.422920891072
69.72212786421315
68.26575080011214
65.48163749306804
59.996695720564524
62.45865007643007
63.64589743247518
66.96431817964988
68.83312516473183
67.0930154276502
66.50546559858473
63.51386604295478
63.94554605783385
64.23428249554746
64.0189055329099
65.43370543247991
66.28381169873649
66.61843507829028
64.27308569748672
63.862261112363804
61.25543456040774
61.44513956102161
62.32613013458595
65.22781312992169
68.1549331932213
66.76452421797035
69.53262216581356
62.537789393692755
57.4726644483689
55.89107355691576
49.235393174830804
49.18620266577798
50.34905942118659
55.03929282934141
56.036851957912155
57.98411660387869
50.80676701896881
46.886816431138016
48.8259005928252
46.702266932062564
47.997446803260566
46.53502637465325
45.5110974606432
43.61486066144059
43.64872827179416
33.287043260281074
26.04478526851579
25.591796947742118
16.995878187707124
9.52197390109451
5.174607365786448
1.5364221734796537
0.8141237965954341
0.7357384323670821
0.5259952811318114
0.6548003787543756
0.5768855109799992
0.28484418033934295
0.5675448129726511
1.6542708210892645
2.133410479110311
1.9679500320010463
1.767278727040657
1.7760554451226418
1.9898480853685423
1.8603654396702638
2.719410340787889
2.930574715969619
2.6938412738410493
2.1090399174002146
1.234369396842357
0.16142982409780438
0.0035602622898983994
0.36451401753818513
0.8878584535959647
1.3385941218567916
1.3640549534690103
1.3727805605631174
1.2374340688743035
2.019848398780823
3.198024650852668
6.545619324734844
8.862263544031169
12.101470719501485
15.669971416628227
20.837390411777303
28.44892284948304
34.50410474632403
37.8403919396527
43.223547622252184
43.418475008095456
49.420755294420346
45.703395032757214
18.196330921262078
7.107205056063586
6.754874227670811
7.544029160655268
10.36182205546056
12.471586885875695
21.3118979664
20.9235023741777
26.018393403603294
32.19353291561837
37.516454380677274
42.101063265006694
51.01270361305508
55.727850157887694
57.7353465941132
64.34020201671622
66.89501917497171
69.08874801337977
72.69974609154463
74.42617222709582
76.34538946787545
77.11023650436509
77.56089279509645
77.98039832309411
78.04862396202246
78.41613958596297
78.42020348530731
78.24985976513854
78.34685487490398
78.03994520924854
77.62159047331038
77.63107339876477
76.61454604549402
76.54214185589855
75.34991871785559
74.89210663920029
75.56342563388706
76.06736510511404
76.49387908618118
76.57152342600467
76.57843263052332
76.84748501741555
76.90412767362787
77.33267499912934
77.30022876554324
77.48665000449918
76.84442161064969
76.43308912749437
79.87526718119584
76.3779845607498
76.81661030491766
77.09290857466797
75.95386418662282
75.59535911330876
74.64229459708623
73.47781759922789
72.06884137793107
69.03701482337004
72.22784137884241
63.649696426084255
63.63873233936604
65.57454584414461
67.6286972849028
66.51897241256758
67.71011537393312
66.71247093844528
65.9554647323011
66.8935598716687
63.92728645267156
67.0095931904136
68.72353047145731
69.69114134658422
71.24353777902115
72.41082703756236
72.65821321437208
72.27927979285126
70.88850809923137
68.62196274143298
66.48188805774548
63.82469035478336
61.710864746327275
56.801125009182854
53.21487277832429
52.81813496241366
53.62987135693545
58.510861304462125
60.9767517094267
61.30236097847632
61.55888278141605
60.98272994649747
62.48297732872871
57.50563361324927
55.29367740980969
55.08126629812047
57.71634256247034
60.574816133673
64.2227421324602
59.86852375662644
48.67831133824302
49.02756450577034
46.27322749098208
43.08437360828605
38.838419012091634
31.70178983037971
24.22459564260988
17.941395911292332
18.858207360025695
18.872094079018638
30.781621053355572
33.75823844123895
32.28209151650465
30.855991464882194
32.0436450282989
28.377266122667343
42.684655581370436
49.0707151224405
44.24059390075936
43.17668114130728
39.187086712692576
34.825820930090295
28.342802256159477
21.901019088981666
13.515839043674216
8.348661939527295
3.5519319960066893
2.0467965788457554
1.3724142584466041
0.0027149211126203084
0.00141200165863024
0.0
0.12832394110541478
0.46509908313122217
1.4049107409895885
3.1625891276642406
4.621167674960569
6.166119291358465
7.572651714285783
10.981752041593827
13.170020374829166
15.760771473669594
18.564594421230368
20.720966679820812
19.182174251290622
14.985993627633803
10.920124310726818
8.412910300238597
6.268576810783083
4.657055226551375
3.510964520972036
2.63057061446596
2.6878389987296547
2.59083635242578
3.7546309261371853
5.645157459654568
7.031636944900613
8.173557891320801
11.938798355819483
15.893681898526914
17.949053832294094
19.733341833718864
19.57055447285671
15.216572150827389
11.761598078338425
6.917330160799289
3.4994580806736226
1.7044672325569112
0.3551574990312971
0.30595009115497057
0.5260917918374363
0.6878881728016613
1.0479624940295202
1.616152944574349
3.1544299197691914
6.097001324348158
9.791866430417215
14.265200205347268
20.051649335434707
27.287002089278136
34.99134006301243
40.40531592547664
44.175992812965916
40.57275735965104
43.123550185239395
28.067203200018
27.25246651349963
28.676742085499466
29.227390727395253
25.697538978769483
30.513185254356088
27.258901594300358
27.659667158302
31.395961504847904
28.16705797582936
26.76404193994096
27.34010571961883
22.971606539059184
24.449542578364962
26.819510452229995
29.18835470710249
32.45596367171697
34.061388030533955
37.014435039856885
36.33712179794667
35.554325185848256
32.82330580122114
29.34314600402237
26.050094513796612
18.151348632538618
12.318466686153398
5.4478965678270175
3.418279181486034
0.28089630131901916
0.007900918965028233
0.8125546235792178
1.5281175631681791
2.2344540637241055
3.1122650196041937
5.051481376348088
7.617839356808453
10.29287242568634
11.966044300898144
12.240564303047792
13.21264704219885
14.819716426478026
19.799144123643558
23.587593056041847
30.053614792895846
30.517907345801145
32.391356097812704
31.728462075021195
19.135157589765406
12.824924877743976
8.874146283823558
5.416609788630441
4.272769552377098
5.710543860312656
6.40036603114974
7.353244906181415
9.34930920690862
11.451970775098498
12.074344134974087
12.530710861408993
13.083863384698487
14.73305017893635
17.014191420633065
19.553738616077535
25.3416747165403
31.131563343795904
37.935231862023144
41.66097537275098
43.27273579217732
44.518992262392615
51.37445110210947
56.48273889283962
61.677560738811636
63.85393540739548
66.75134811582646
66.86414859712785
67.41144707689185
69.52898862188174
73.40849610301929
75.71168819069344
75.78420914490808
76.26318143590164
77.3169344418681
77.93816795508427
78.55246908175455
78.29077108399628
78.32404719808432
77.8783592575121
77.23943047600089
76.76753117167509
76.68700760570394
72.58751100665683
70.59917103683851
68.43399223702102
65.28183132322951
62.31169862922449
57.31805420559035
55.57675564575892
51.73730650373088
42.82516388288922
36.35260458983161
29.574335138907212
23.851717864262245
17.788339953503673
12.969721437302363
11.344049075275171
11.231559658826994
13.05691350585185
16.496314889571032
16.946087256630822
20.462933972228193
25.32857421717849
27.305163946711627
27.644403929463095
26.670171606188312
29.442568686492987
29.69889558900601
30.217918886016175
38.12600366573757
39.147101883788274
36.27861734746398
29.826912471042988
39.10377377955609
39.02844265291191
46.52209910190464
50.830661960414815
44.70961091358133
40.55510534032144
37.961133048118164
30.95453477285549
28.470536334416632
20.781653494501228
17.876753044625396
15.83510519363621
17.355485228637157
21.894011563649087
34.884440717594956
38.05855283890541
47.88512473392167
60.73145952449222
66.32712657377817
70.02110196251452
73.57618828627537
76.23131034833709
75.97276352246301
76.23250261144784
68.32423308675494
72.24589202926703
60.54627530500445
49.131047149007124
35.705481059219025
26.022656118995908
17.074511305696795
10.440559746090486
5.349858840777987
2.6498029910220278
2.7456083180917994
1.8103065147452704
2.1384083114328876
2.918233311964979
4.5268085956393245
6.812326909509244
9.589030163532987
13.866610364434425
16.77966654651067
19.942340742020953
26.5011645303458
28.48751404345177
44.5817982402455
42.795290743208525
35.741866598017644
29.1943028002473
23.282054472413357
15.138798775301215
8.71102325628017
4.823714016260551
2.0134426830302528
0.12437707593143477
0.0060348336855368155
0.0023365036735757652
0.8575081523811716
4.267352125957565
8.873747220718391
12.14508916520759
17.477146461462443
24.09702260404265
26.13814233389294
30.04635497517291
33.840991535840764
37.38310061423169
38.91102685917353
41.65631937878709
43.73411052450712
45.55048388618453
47.76319855047709
49.149697512554354
50.41301599612739
51.28791780826228
53.02967980207834
54.10833808704172
58.74569466770461
57.86024445106707
58.13730438728604
58.14423542993696
58.76748909461997
59.19459625256068
61.87905212370234
60.4363371454916
61.692731164422895
61.529247042170375
64.7371708696158
64.57936683476302
64.7792748526808
62.95777229469138
64.21255798634002
64.37829162058281
64.93961816767158
67.42055912462365
68.17677370083602
67.45076265134861
67.33933410481582
65.43372853397493
62.90288699254724
61.58384259265272
60.358089585314985
59.17643630898005
57.39350795696071
56.41088556558598
55.54079982199784
58.00376398982988
58.21473522703791
60.715761821709066
61.80870139277316
62.3576873083673
61.53444069017975
59.89851567380592
57.58976618942391
56.02756751574056
47.71335121770637
26.98437549728243
17.077415163702945
15.543589172335274
15.6412668146186
16.322302375147192
16.36383003931826
15.98079667381176
17.150818108049695
20.91962583190956
24.34879160937213
29.0144876882665
33.189291411770405
36.83615083814237
40.71235421067146
47.38974789143674
53.56890426021502
54.76132691177413
52.99734074111901
57.27186234607504
62.93494870060641
60.552767119853456
45.273332471166114
34.37942908908962
19.808312425966754
6.011980181314904
6.480450954582102
6.542048057220913
5.500962195196555
5.177655167463504
5.447442844988891
8.472928392641075
8.39730341716962
11.561407868428637
12.841170409414982
17.26581230122113
24.630522796851977
35.77214488341065
45.92158127506574
51.37751680090901
53.1936689968843
52.91578022292096
48.39010432704235
38.80885127203913
25.3045717620626
22.99490739669143
13.774218228624331
8.025490762871478
5.603960142729704
4.234619716760219
7.308659691251797
10.387496654869365
10.56809123044268
10.12126180947178
8.249024272432525
8.777527530770723
4.557813071847917
3.833235813657868
2.8524951853831
2.414546717959745
1.3368938288996506
1.3748357495963228
1.6346236068680378
1.7268179628001024
1.6190087838883824
1.5055463539892973
1.090960180244626
0.9653392998278943
0.0345968128207696
0.0
0.0
0.0
0.0
0.0
1.6806278397039174
0.1122830533800881
0.6957645426660044
2.231980056663347
3.4699219842110853
4.704721268471056
7.169360806265773
10.973928986413805
15.172770590499203
20.957300562271
27.81239737048248
32.51668374175893
33.96122222336335
39.115072319462286
41.93753105871069
46.19931662687269
56.40738179150285
61.82906927243345
67.38605095444083
76.13293831741358
70.94176901568032
71.91269496363421
73.73061836284124
73.9424393595494
73.82696636615314
73.06399735053974
72.79982586686278
72.1985748115797
71.16164600441488
70.60819926858655
70.47837919073744
70.37071648720553
70.40124438797241
70.54346593561989
70.50596233746106
70.23929232803735
70.05530267211412
69.80217898042837
69.06440722695177
66.55806285654755
66.47997436267624
63.437793459326784
59.80731360013634
56.76876102276222
54.33978020497072
50.92824938014241
52.78653228928314
48.18044650950512
44.22709876572301
37.2782784946429
35.40241107764488
37.31174190389606
41.90905578389995
50.73119057770609
54.741877072001714
52.85457145423448
55.87846029303924
59.69773321355772
56.92641524994649
49.147721393498834
44.50578433654169
38.71242061337247
42.916528377208735
39.58907521801292
51.55582766089128
49.00182203020226
43.82205491159794
34.06108625240956
12.882122192127628
8.253267494896866
5.096193430196387
1.6612078176936058
0.4598065640797911
2.481388436750424
2.780200007170236
1.1173583159954796
0.9734036378670968
1.1305387218796552
1.153684210637829
1.6614265677405793
1.7536478619743403
4.256640314353558
11.76640844952788
19.122814988239984
34.81272667127264
47.19273823499945
56.04778028045634
63.41403459899456
70.30198816194493
73.5359654244596
74.5783526885497
75.22592692995804
75.14889828705952
74.54011755528988
74.09838614384421
73.66485507264277
73.84220676725052
76.60989654215588
74.39663832030875
72.68513882988819
69.03051102372645
67.76136390529669
64.49629399202685
63.28021315034007
54.140828170293474
61.80386297306809
62.98270065323768
57.526633169022006
60.636873105777184
64.91883450205239
68.85021892991894
70.96952204090644
73.35544364802911
73.79826842585915
73.14594003354625
74.62788426488027
74.92525108498894
74.47142256404351
73.89212492014488
72.47434140015086
70.14107646963629
68.61080715569734
68.68056843836008
65.85187619110965
64.43711826163101
61.13466372943554
61.75946652149527
59.82579555787685
58.58181841759139
63.31189707219488
60.36075812407261
62.1912935348947
63.21861045965102
65.78438841589929
66.60377988922686
65.1558742161423
65.25869657153422
62.22895661302222
58.549851934175
51.18852791659327
51.39250212332836
42.85927387970072
38.33655260532295
30.27780692260426
27.236946361936788
21.01886324741412
16.02852895953636
16.79720440896164
10.26799475009176
7.961302970067957
6.249093837549318
4.847457486418316
4.086093480072057
2.744589526033512
2.0458186405420817
1.91040136707021
2.505603035451304
3.573637542989858
5.236762750993272
10.316180151004392
16.122135199102402
23.42550484065189
30.8995932519977
37.33965158315213
48.24005590452132
58.66275750526471
65.15118815266605
71.07847421462544
73.35005619183227
73.21925010977739
73.52339019371006
73.77641392941199
74.55497093224436
75.45261261003044
75.86213837687741
76.06708411686748
75.8987183283298
73.53229618281186
75.82114562099639
73.3059289302497
74.16641492449673
74.68158111686635
74.78664014653813
74.80517486485154
73.19946220540429
73.71625830055922
62.86562750651643
49.45805358575348
35.42142188119791
17.474889071381284
7.669536016024447
1.7437554553575756
0.4668578614442696
0.3744083288441953
0.4666537554908194
10.741493473119402
12.999045781000198
15.788983866028182
18.871918866452617
25.030432108243843
32.503247808184625
33.5611765607943
37.17370133176909
39.08987689736848
41.3581340526609
48.98344785545302
50.34290326527293
46.76357553734432
58.23272281013871
59.34493821309842
59.52435236273912
57.64013097016318
