Выработка. Результирующий расчет
57.58853133944854
60.248300555606754
61.73409495973455
66.50677973719375
64.58694419936081
53.77974928441324
58.60413306851835
62.43165041980973
57.978365381968274
64.63254003366447
66.95800045235323
70.73524637223538
73.9149230864102
70.7216089393598
71.8016147974194
75.08954625241375
68.12688584778881
65.78496449564761
60.60147665829824
59.646033100778574
59.68685989981198
60.964358571637966
62.210544264558834
60.41082430975285
60.008837989491816
54.36369020186761
48.634490114867816
48.06774996975712
43.27822861971308
49.015976409478114
54.05026179343698
60.8288239906866
65.58891040356124
67.4136135459759
69.86523915113966
71.42132715122284
73.52151924484083
71.72353176398178
71.6152517533585
69.69291285043593
68.66817657187218
70.69073592804644
67.27040285319347
66.68314537635779
66.32256741742812
65.82519739439655
65.10987858486236
65.6176568797514
68.78161010754059
65.36195638712937
57.18322204339443
37.6421455286757
35.675690600424744
35.56703852080663
38.95872961192853
41.75369669394
39.5908111376059
42.36692603342698
33.750000462830926
26.42572159713859
23.653990778897658
21.07417722973839
17.94000636642093
13.93407259356368
15.898690086011367
14.452242147020913
14.49341165199047
15.0497671478611
15.435186763548526
15.64306455760067
16.466551841057143
19.14659032382365
23.34684140162513
18.362791542994835
15.8221848200077
14.322540787269771
15.589158900235656
18.45249315746516
21.21153114930763
23.64302775756084
33.88239416291142
39.13483284259376
45.78955558183129
53.81541007712544
50.17786261835402
50.35071229073469
51.3358819603928
51.20048469153883
45.00718300678571
33.732284204875725
29.59393022194708
12.993746216521052
12.155607576760207
8.647895289390116
4.60979666432023
2.3818145404110203
0.0553280406482678
0.0
0.0
0.0
0.0
0.0
0.0
2.6476061159820627
0.0
0.6017206776910149
0.0
0.0
0.0
0.4528592874731447
0.0
2.019743535040537
2.369340231349483
3.9749442491370055
5.590655244775747
8.701713418025873
12.393958451545712
16.727404541904683
24.344731276447384
30.888279969203
37.0136837927039
44.27480128857002
50.40451823506345
46.07756884105009
50.07310585306786
43.89298040001386
46.26680698703071
43.3804411773305
35.64672116106843
42.24249278475471
39.64694183733834
48.362730411025794
49.36054280067928
48.15063712108639
44.02700507173637
40.953174722506745
35.562315015999104
33.73984696165629
34.14551613137151
34.37471610499296
39.79762024673333
40.36547068164767
40.10787466138628
42.37415609335624
45.7710864824305
49.23639661944416
51.96000262301744
53.42330244653913
51.62510650067284
45.51578405244214
35.84704869647163
25.129578658561417
14.747973640305938
6.772180282698585
0.0
3.4163683218883483
3.8690630758954274
4.367343620540391
5.1637267147959225
7.070705615395368
9.690284540291875
14.767265155282592
18.74174365371932
23.752192285404394
29.66682307313497
27.84087037758784
31.830380745793462
28.323448340158155
30.596869598448844
25.924510561845786
20.54719013685829
18.77782495649837
17.253983050810938
23.482039935275147
26.77881643938176
33.42250032273086
36.06489213388152
41.62306936385772
51.45777769110849
55.19309946035354
59.16912937593822
61.97539613022819
65.12027953677404
67.03413449621443
67.72661213150481
72.49781739541879
71.36445526465575
70.39759328562403
69.49899831084888
69.67589201403565
70.19444960993823
70.47351018223503
70.58701997548607
70.50778086165303
70.41159814687799
70.63896787280615
71.03084808826421
71.4208996314023
71.67221265101597
72.09587968890125
72.10132138785035
72.37487372819986
73.94404746388798
72.18737804514993
72.1007556263022
71.22921495863957
71.95794802999214
72.00915793140449
70.93718227274735
71.30472662367063
68.97247172286274
68.11343152484204
69.73398148284453
69.66732949090228
69.5943173955962
70.77423058707156
68.74334273911985
67.16930232505484
62.89888404065575
58.219648490643216
58.328567715923526
51.16660459116135
49.9893796477154
42.65069009111057
51.3220825233497
52.249462678234295
53.11990658837447
53.310322839766044
52.99331194784191
52.14589660801409
51.00593023737632
50.12207645630097
47.819553285813065
43.79964582112493
42.22517883899072
38.21377537273306
35.26816488775682
30.321787360770053
22.08566798612174
18.49338115374316
13.909851170269816
9.758148332194208
6.048195567004734
3.303961465442717
0.6668256621257131
0.0
2.346585748219017
3.034088168601621
2.67748128717418
2.5117973655963546
2.704448616047982
2.724635641293497
3.5183785522494206
3.068431815849145
2.9443599942460525
2.620285506717245
2.329389840995016
2.650253124323143
2.4925324672889766
2.517216856057721
2.9022040743476243
3.579658761240833
4.260336510192475
5.633578354859546
6.577646737611607
6.623589651225877
9.449760569134384
9.691889750820824
11.390450515053807
12.832570501435391
15.80573470059003
26.04714428053976
33.07872366889418
43.17999887016661
43.84888026555408
47.41162975143118
52.887511643924334
54.02049839417417
56.51377450025932
57.362772692061206
60.58466174522725
60.70265904461282
61.67106722333401
65.66745636792416
67.20011587900316
67.58243631685289
67.81241430933868
69.9700720521105
69.57940128862228
68.51014631380605
66.74867758065903
64.80117196007959
62.92225731762655
61.6826239953721
58.14316958082093
57.4566575347343
54.05047540876271
47.887787970692
50.29041755175106
43.24458980685221
39.74134732466347
31.949111150460496
24.127077112209417
19.87369644826148
11.698228710683336
8.738703201853562
6.673282329255676
5.552244414299505
5.855344694589632
6.476589151591528
7.730743466721371
6.946631572579045
7.237590890493282
8.38869028184848
10.227982006241174
10.980830287964231
11.705002312471196
11.999203827884068
12.617054953158906
13.522068472019336
13.7868575004351
13.525369595461273
14.003144056619696
12.72515741511307
13.92195642286891
17.82489180046167
22.368695569509104
31.25409909125981
35.67505036989486
42.33009214147781
58.73041238099111
61.70634527312845
63.306437941763534
67.71822371896941
70.42980895812182
71.9089149514487
71.86198162192599
71.60556261006495
70.07743312540897
61.78236960196469
69.32756698304541
71.73330787858316
65.63421924027132
64.23212813091415
61.91081166333144
60.07472779032986
60.14305563886058
61.89955726688396
64.26137204253752
65.4185935303091
67.32155018394599
64.28719950608037
61.98925221880246
60.617075492752726
60.12374818207523
51.57014904159477
57.98343588954848
58.46417936587239
63.333757250169405
51.15242799824667
51.77243062224886
44.574338845604906
58.5804631696913
51.349494746577456
58.22439301883304
56.722351623975385
57.37805342733881
55.22666363171693
59.44960704428647
54.85406224219911
51.459479867518375
57.73497898299738
58.21128151767248
58.887833552927866
59.29204607411841
61.30952203003008
62.98208154307119
62.99872742043469
66.38592570834182
68.05717667098332
67.16062175953527
66.09079302604823
66.88211563377082
58.30446724021669
48.41819318142791
34.362210021778736
21.52859009507793
15.37082756153783
14.7462528160168
12.210524815838006
13.663376900069355
13.635241788975945
14.94006939797459
18.50180875314422
18.23286436973841
29.109035831951505
38.18360037416461
34.81112093975927
33.820087637731525
36.54059264018486
47.703424451987786
53.81389859879853
55.7393699328246
56.632674374174485
55.95774063147071
55.95662652129698
55.42936126353692
53.841475478349366
51.480535363849256
43.17882043947208
40.58265625145569
37.69385864403053
39.28675956687896
40.9224342043362
41.36673720641939
41.20902273438512
42.9552714721416
48.72560598257505
45.78663130741101
37.57370230716478
47.70317791882983
46.27120925186619
45.69118317625686
49.33077593749892
37.71981018794702
44.91253575892647
51.32570159996712
54.48543213739986
59.892259118408
61.05990365800804
63.04102809934761
67.1797977083852
69.69423898293697
70.12036069252754
62.57238334237256
70.20064893695783
69.93764684239187
70.49761455936522
74.49111207626163
75.53174667202335
76.34309327422488
76.25641335199678
76.95518652126754
76.74705962596403
77.02574491000273
77.2377849197624
77.09417282859116
76.81325230617666
76.5188272037271
76.33462144646134
76.4448298384838
76.61063301110138
76.73115221043733
77.07976990973522
76.65981801968277
75.30856539264839
73.06133458209955
70.4319262593907
67.04144696412062
65.99249618929824
63.95872905998208
62.830796659860496
60.58409247792226
59.31616041499285
57.75953051574923
50.37501647338452
55.35513421802682
50.811975989441066
51.71728367720444
47.26169002421859
43.07403409187099
36.19162605153359
33.91280965158112
30.08800246241072
28.058306300196787
25.787402042688992
20.700963553305375
14.457515273623232
21.357631645401447
18.43580424301385
15.102360997221044
12.600652265843904
9.80067157787346
7.5255472370057905
7.24063768725091
7.486211488747141
7.220495487972741
9.360155743472186
10.50367966427039
12.559393425508182
15.781432990135873
18.800711589180544
25.2023880345975
16.261739209829262
26.20430303206616
26.26440231037277
27.460228909515585
29.162206631925983
32.607203450288544
36.03378256805159
38.76081914353739
43.86916887150368
47.57589526969364
49.08824880199407
50.02033859179142
50.74817447535968
49.28641405599875
49.972266884402906
50.170412504981954
50.7305852213202
51.087682791961264
52.44112445374369
52.40208098482758
54.604655625148816
55.29444354818461
55.92371613488879
57.59223037977787
58.10901614812524
56.84260687261196
56.815532122352366
57.15368229074152
57.81429617933577
59.222288821583774
59.89152779620255
63.37373480064542
60.004260798001184
60.09930437235192
59.98877647829137
61.2702204635004
60.08227679828236
56.40697175404457
56.29913488289642
56.90207741442958
57.53875371025457
59.62566843147516
61.1660759314519
61.52176415015398
62.07007099089554
64.69476244764523
66.97901731672988
69.02754597639283
69.74753018829259
69.95405930154656
69.20109942100711
66.22939662677884
64.35547875717617
62.65892167702378
57.75191178241295
53.57800932355288
51.856305069525824
49.60344916118212
44.7449681188274
40.1576838786471
32.17124757484736
27.28563431271348
21.80160650882413
16.966748860737084
13.650386836225316
11.85908054805212
11.63832343042802
12.87333205199405
12.319329528898916
9.845391758699323
5.758100164606243
3.266145343266338
1.0896036058060727
1.723842720437058
3.0031687028951968
7.853461805113223
7.190750989618989
18.95867176520593
34.76910012309015
36.36287528762249
46.48237610164623
51.77253434636876
54.80846038891689
57.15213546049486
56.7295134189851
55.08692022793164
50.71355593027749
43.53145344223453
32.72953277979931
27.177855526754
22.034342934716964
17.04804967918502
15.218586549804323
14.245298327349722
13.043907826410727
9.416555881260898
7.901578968446975
6.136245820501866
5.601185353438867
4.345803215931143
3.819090730501144
3.3821809744074103
4.124231029455534
5.177931080177582
6.949412995836074
8.039193256161763
8.445079649711797
8.26593926178823
7.144832563913981
6.06683025705846
5.361276621639445
3.9683117167756174
3.796410326836104
3.1422607982789548
2.17789546646429
0.3612629990314778
0.2125076874671879
0.0
0.154913000689948
1.941615689885941
3.323353609816442
6.785529587919333
10.115372999540815
14.39627440956494
19.31649707752166
24.21114833420081
29.460641247463503
34.64979206794253
40.2847483483266
45.7277300432978
48.654623298398775
50.82755584011844
54.55454120482013
51.43758326309021
53.02343786212457
50.63731479759309
55.89369760695565
58.96496999667589
62.43418133505819
65.00733830054786
66.96138108079698
68.18387416192662
68.90012702748581
69.759905626797
70.51267836862104
71.56087202910719
72.69594775479054
75.14630763407482
73.88701254499134
73.58443837064229
73.96342188543268
74.29090850881407
74.67797572998788
75.04936615071881
75.0660860303606
74.79901936397378
73.93435617838864
72.68065004519895
71.26139378278106
69.71199871505976
69.18983758145193
68.96252202467012
69.55716323107737
69.93267889666076
71.45524259034556
71.92387138077108
71.77191489643444
71.54932617449298
70.8279236136722
70.29816988194739
70.22767821906157
70.1931452763565
70.25948139148392
71.92743395759305
73.24444543726783
74.1133882203805
74.7318503308954
74.70359666112945
74.78105463333361
74.46573657566105
73.52059948395375
70.99019579612089
70.38090894452145
69.88771618415484
69.23256380258552
68.67833218315847
67.99560240332265
67.82849867393264
68.63827626410055
68.74285113758799
68.47905008822418
71.55403840736808
67.54639505511986
67.53859203684749
67.61082028903645
73.07489268702635
65.74808122586538
65.95071555721204
67.86232355641086
70.27745744647805
70.52967912056523
70.223008525869
68.93213975243629
66.25101823942448
63.66897355528438
61.95077203212795
65.24296511656246
67.31370568342936
68.53655659969144
69.87300866869383
67.46259551741744
60.291684056709606
60.087973640408215
56.00181924401321
53.32442005468448
53.75370488357483
43.81196075909685
34.28362250185195
24.92318678275164
18.93728602774313
7.958979039460881
3.880034010688852
1.5213511142099585
0.663562428573358
0.6831543489924043
0.859732902156711
1.7546436604455886
2.140037521317125
3.0001307830950954
4.047569958318922
5.7220469981383095
9.162195272912264
18.893876163896707
23.22378224845077
35.89611270926782
41.14195196985571
40.41745465176208
39.69974257626284
40.53643674679365
33.894890828611345
32.51711526509259
24.499934933274908
16.997381071025185
8.333167068861979
3.382029038327957
0.6340066435861468
0.189788691625026
0.1638232182105836
0.4058576213504923
0.955229942146954
1.4966128388442943
3.21814817959442
4.618709673096996
6.245800500981279
9.867082017067878
10.99058690083473
2.592367589542192
10.198543588424766
9.749802544690318
9.003089821513113
6.89705704511728
4.032058415502437
2.301495526784828
0.5045188502679132
0.231756864131639
0.2857099490721491
0.867942291909319
1.688551778828373
3.0513312468273472
4.366012071151978
5.33881861909457
7.187499086604572
8.016572822636352
8.379901534881386
7.631380519951469
6.808804326090009
5.69137761089744
5.479698232462517
5.541013470379672
5.35524744491323
5.655665787688536
6.45341175240031
7.349250714842158
8.623473874824269
10.858221057791257
11.415498448695184
13.346647493787133
14.79508033308954
15.403592067783434
17.534274979627686
19.156081595416325
18.21359248598012
18.02718168415772
17.866288183461922
18.008719413585975
17.32176004116136
17.49291613724498
16.711726224092438
14.561820044876084
13.00585779607158
13.296391780182624
13.58299176535439
13.08778316794456
12.09333877837709
11.38431263910171
9.500552620028492
10.372795578457442
5.934002786190349
5.836792890881452
5.869690377234557
6.462336960432307
6.390563694233664
6.431515682905288
6.675807965505996
8.972012158874179
12.393734673464031
16.535086416327534
22.772090898231053
33.74398221375752
43.33240885684616
59.73766776578971
68.81092834560444
71.873940431488
73.95049946128863
73.6099193568839
73.05993863179643
73.8208675804024
74.1569161733215
74.46578059008222
76.68684418827426
74.1837047278033
72.90307986764684
70.62841810628339
68.70443624261884
70.09051287953048
66.78506981400811
64.06209870813869
64.4942053961512
68.63162776997349
66.81729548711102
68.48138383154733
69.87803197474207
71.06464823797072
71.19388820815486
70.049986748576
68.15871290529374
53.66194915963491
39.37639237338605
37.87524148422685
34.96727727737712
33.07576827594579
33.03933648917482
27.539666110879708
29.17011875032929
28.114056420542607
23.53460841774896
20.250662440149807
18.105229865477494
17.0642072525934
13.187315009932393
8.46041628159382
6.114377966228349
0.0
0.0
7.532755489043025
11.56950898864566
23.3015602876888
25.90034977367102
33.656107341850465
37.42568621802105
45.24971823318785
48.43437607963117
53.287831766425285
52.5460138504936
59.03409249413856
59.892920340039325
59.2842868372766
59.36869040226713
59.47359402785081
60.67455441325183
64.38153924595963
66.67537500654585
67.7630614043272
63.40067808206079
52.86017001107599
64.511136886293
63.76814464863543
67.86410571577696
66.55543798504512
67.98858403589065
68.21244192561392
70.64334028682943
72.5852564125326
72.93086741255843
72.12826252791315
70.22981022131604
66.52334542424012
59.486868737102895
50.68039342661224
52.255461444763256
45.60524391177324
48.26692772827316
51.00283647392996
52.9510253334142
55.98014030227656
56.19633937543092
57.074067231199045
59.140677942251386
60.62962821466059
61.17502836181168
53.93046512663607
60.13455416442964
58.66857235337093
57.51930871074424
56.646013292972775
55.403467823085776
53.75498397124146
46.65418355395041
34.80322897386809
30.064612529911276
11.970990299957426
4.844895393441649
0.0
4.458416597041435
6.226464185838896
9.06683253886314
12.537939144643524
17.71326025123934
16.35076254184087
17.329311963409875
19.080324773128662
20.76811756493614
26.97259807808504
25.32258979363625
30.46727947668998
40.29654129153767
36.7079081397506
36.83660772522684
37.68023786522316
40.50400597890516
43.85217999029317
51.07138798912769
41.62770426186084
36.20049211211763
31.15103869632717
25.718046232378267
28.37138568878891
28.55485921774008
32.503937751298466
36.092148281069285
44.33039176466718
48.82246984671062
51.97480472312978
52.77331463832128
54.66866745528682
58.52407976799857
59.43516305830828
60.70715243031438
60.355290565571806
58.145128707483344
56.083334376474966
54.44343531008115
46.37015992827011
43.35077382669105
34.59232445297749
26.65517786485217
19.37580230763989
14.47146250839432
10.236352163953487
7.881576458150193
6.536947063802197
6.297884135846581
7.770691584859486
7.480757366135378
13.58470118748518
20.975938776043147
28.79522700301097
41.51593968650847
62.74365147376331
71.89449207518203
75.03607866975572
75.76188465567465
75.54996771764964
75.61339303301911
76.11825857977058
77.95621282187477
78.26321623494347
77.86708635655756
67.10057559523487
66.02448255066207
61.33983283799769
51.255420711752365
38.62578042000004
20.85844204015716
19.06757221656437
8.250653649964331
1.7761872451136902
0.72802877227429
0.9204558394911176
1.7392256309237193
4.569587958590039
7.759735870557256
14.93387210633901
21.80917679795456
45.4698807874872
59.105208197079314
72.93706080829278
74.98698698803479
75.46363917635259
76.46210339395897
76.69886624609136
77.5742401012258
77.75389158124742
77.04636888955882
78.77850999786115
78.67932943913787
77.68623308357256
77.86748949810138
76.72725227549262
76.77278529148887
76.96580819410096
76.27011346209102
75.81153467011721
75.26459195207012
74.96966026017614
74.72833391322084
74.7547390569925
74.47654821086437
72.34167563164723
72.94985764029659
73.08128423743196
72.83397279926842
72.65994197416208
72.81346456751142
72.93810193414137
73.69716658819593
73.77306432495416
73.10482620371397
67.47426965192392
74.58980223514544
71.29211894335452
70.60767219452974
60.47874634533143
68.32185860016092
68.00604551030375
71.00412952424195
70.06747513532183
65.70496074790427
69.53306925656092
66.82690753582125
61.61377757894745
32.41645002602317
16.522312694090097
13.76930704636632
10.251800414815898
6.163145154893275
1.7268524633588476
9.440840479649731
9.555437595760033
9.62672204637894
9.73649127570128
9.505818478219332
9.649606798708296
8.705565636837749
7.498196942395231
7.325848946506581
8.332979562040304
9.279733232819757
11.484057383661098
13.327499628808308
13.776932386522937
15.140404159364603
16.75650731230035
20.436172219834884
26.428312127124112
31.06254893784339
34.649386595294914
39.34326618525166
40.53943216630328
34.75960779772288
32.91365421407945
