Выработка. Результирующий расчет
18.87375194677932
18.081393987255552
16.16266105541893
14.166619304338147
11.510820149283559
10.359720893094304
10.191191103274331
8.694002056763663
8.763857381070784
10.477706858286084
14.507116280015888
12.055566595632927
11.741364537186326
11.100587986398374
12.194524875092775
6.775563803124357
11.136377330161755
15.45005861730594
21.524092067789635
27.40372456051813
25.32027338841928
20.767673207170645
21.386841867424277
20.240969511861714
16.15720836820751
15.192467130434515
12.612931143622108
9.72116989269443
2.074706352053495
1.2491873939216098
1.4320031536319602
2.849897909684974
3.7755346487186277
3.7048676107512692
4.426591691547554
5.440491922558939
7.966666841792645
11.185048541061288
14.797085387335475
22.8491831843102
30.044795756011197
38.964637872793105
44.41868174439913
47.368854723141155
49.740912805528104
51.837931874037416
50.861699252410546
51.9450824833065
59.02207246420759
57.07466346944761
57.294203319514814
58.87209466077665
52.54559278013861
50.58124463666196
49.17636207305823
50.32030140022515
45.64162944900951
42.363234889563444
41.08477516593285
37.104299295932506
37.1364491904575
35.913174823912634
32.635369605217534
30.106934243391258
30.629962542381293
29.837276902253024
25.546098283736725
21.187403043408203
18.141461027579403
18.649920101233697
11.277116109176069
6.4378818794266
3.200939518568118
1.0348286710093473
1.2740546020774097
1.2411961798431126
1.0460075317341284
0.5584455580369043
0.43656038572341516
0.42270049564867845
1.1501497423291973
1.2623932699519878
1.7077017375743822
2.1141721597040446
3.8037395187644774
6.009422022839702
7.526180800994894
7.931412106602469
7.7912044960015825
7.054765144855248
6.894686460390665
6.517513872578804
6.882213947342472
6.70922158679212
6.00663242500289
5.013986957762578
4.554612911979748
3.474313847357149
2.47717498334818
0.4912824443536978
0.005753412037174124
0.003767654151589327
0.08992118406358321
0.27262967780870084
0.7670773332320193
1.312412602135019
1.6645010013089367
2.5935519556889215
3.0190712741425503
3.774556915346561
5.757214391926971
8.685054891513554
9.91640659482076
10.16718968723579
11.05158757290438
11.803101288793755
13.150816968664643
19.02135452156716
17.07121447101786
15.56613648243227
17.263114076981516
20.403502896236006
24.74885005707984
33.12218852611828
39.39110637635347
44.553890017497835
46.380075611237004
47.55812754741317
44.64292273694535
51.43381988508796
53.74022028560002
57.40756696248243
56.750214801106814
50.787910105419634
43.088420722671685
40.19707284052885
30.481547033720354
27.97731527089053
27.754111479719946
32.35296357784676
33.24298644872361
34.370264700656485
38.45199910549428
36.225161651888556
34.26171654699024
32.31980457398554
35.0696873459736
29.777693951177753
33.3532619552569
32.61331890416759
32.633463605115075
32.64581728271473
33.359283960462484
33.71741863918561
33.358304860184475
31.88661225888777
37.230761474850645
40.40617741088263
41.74519148929536
40.89040144458376
40.349196127064985
32.884412114850925
27.657729518146752
26.277501847856083
20.938019893416485
17.683971861509924
15.573791138304653
6.9844098914115325
14.940885731998698
16.280393747541638
18.573551128909088
22.7199181285164
24.878002023841574
25.04356340714924
31.564158135211333
28.39659245855125
27.820667018461844
26.455739975926992
26.83885216406712
30.15811563772561
36.230516886875606
44.428962325193275
50.47921611260747
52.03665903437248
51.8495690221559
46.71552135328506
49.42299712497277
56.395235438137334
58.48153816607932
59.239813877692754
62.86572228569999
59.754485127140775
59.154580705990504
61.55112106411315
59.25186454829564
63.19771975372044
65.25558915292883
67.06710373747146
69.21836787010254
70.33722024223208
71.79808087720271
72.15242465943669
73.02500196622144
73.5409295305015
74.7875431404361
75.79381244789386
76.7168866903743
75.90383327011178
74.56904881291479
70.89628025519303
75.99001273750103
73.47836403302814
73.54601187084897
73.37251229934225
71.75875814237682
72.81510333521229
69.14877544437807
69.59402007079359
73.8957984179502
69.73919658528433
70.8935059116514
71.88991482234297
72.50092927726625
72.72072722652547
72.7688033924757
72.46530220657093
71.95685501044683
71.58683221758322
71.0932422482859
67.96623373861317
62.630124395793516
53.86377246637063
45.28265848045138
40.61980621482166
40.033703073708196
42.75271792806342
48.27677115863361
53.7906989202322
64.34011066609646
66.4678599303186
67.87677888354457
68.70579026284729
67.77888657918105
67.13671969851262
66.86174212456923
66.9569841590612
67.38108556848954
66.73012447828107
67.16434310687865
67.54267736823537
68.16744429239525
69.95030552768647
71.22511707447761
70.41965941865264
69.69899044946895
68.35739632603614
65.58381228546351
59.98126518864695
62.358437043234304
63.58190700085487
66.72275112344713
68.74530224749012
67.06630517014486
66.53614979454471
63.46768211652385
63.83552572270204
64.05260805841665
64.12131216370011
65.325344383583
66.17698573823196
66.6739173740742
64.50987468022429
64.14513075653875
61.395469353986975
61.555408883918034
62.33997691801928
65.19248564199685
68.06730996614141
66.61587152075079
69.49198190929366
62.58584633245958
57.45875990462599
55.93577472599672
49.09245266150448
48.99976440280017
50.2931130557228
55.43260654207913
56.675765137796375
58.33553569571184
50.58828698305628
46.32573709615933
48.7515071733562
46.853990568032714
48.17921190415934
46.4980888945277
45.468039755621525
43.62772682645048
43.63765030607657
33.313279054410394
26.088397757374675
25.597050301724845
17.001725727207617
9.521375897805772
5.175804931104299
1.5371048686789475
0.8139151057958391
0.7358027538928508
0.5258972623336982
0.6557609187929545
0.5761508137554487
0.2830891689772561
0.5674554475065251
1.66154058051535
2.143120523639541
1.9699024493912876
1.7672252617220978
1.7767276779886816
1.9906513098478409
1.860410737712608
2.719702255160438
2.931350788067705
2.694242899063503
2.109155989728102
1.2342889197372797
0.16029067706938135
0.002135860207342816
0.3635163871998333
0.8885952257652764
1.4174873837836894
1.367350563618199
1.37379216089997
1.2382346298221207
2.031800280491524
3.2454283339563914
6.767546830601076
8.893998315231679
12.037363550515416
15.578511148357439
20.840444379170723
28.3141059090673
34.501631187991876
37.84091270942915
43.22840083596088
43.39293475483792
49.45158799008007
45.74490916060545
18.195559691264528
7.113896422399182
6.754907893322909
7.544901017973662
10.382240804198721
12.460143237935256
21.510341260034423
21.5533410130693
26.118790245364607
32.16421952483098
38.29717284820009
42.38674250789579
50.99586045777636
55.76493906884668
57.77842512051351
64.52502966995067
66.93993472436802
69.09733805412982
72.68867735126388
74.45262240660833
76.34536805335827
77.11311399272768
77.57052064891906
78.00376577190023
78.04790245640457
78.39836577771902
78.4138122768877
78.22033212885074
78.34174209529365
78.05968486322301
77.6410672352184
77.69122525780199
76.6923764400903
76.63794320611919
75.39908412117455
74.90010761657295
75.46878891803746
75.99587014317439
76.44306178643973
76.53077162687205
76.63183075746251
76.87233484960046
76.87351159140879
77.30318884458703
77.29444637694776
77.48726532667351
76.82702028951317
76.42580211237264
79.97038181280732
76.29464951018346
76.71914615039714
77.05240182502357
75.89535901876299
75.47873077945823
74.61159013454615
73.47787916031679
72.07804581411959
68.98667360639433
71.73964804512798
63.55777827582177
63.31523100631926
65.2281001062426
67.67408476258815
66.2487041368476
67.76806671589873
66.76395559447859
65.97420072530102
66.98618380167346
63.97201810284072
67.02282056218297
68.72644912624618
69.7686830646748
71.28330859596817
72.36808340474373
72.74567002476533
72.33014211055453
71.06242327791854
68.75701407850661
66.44434000814626
63.571628507326395
61.738027386160184
56.68382554827515
53.3031865372088
52.82017240024007
53.489069980723386
58.33584876768222
60.96818391259692
61.28336122734942
61.55212966864206
60.965226881525524
62.504741399284384
57.50864936297494
55.28532030407663
55.08850710769017
57.69898508913419
60.48597771173747
64.1237273381683
59.85408462725715
48.83127105662181
49.023847514016154
46.38005497150637
43.01523354751632
38.78180945157652
31.74055114740597
23.86021617359008
17.954735612695487
18.298382443562055
19.353279458106453
30.886078542965834
33.70571882175414
32.10355125263026
30.678335450145354
31.959479936461126
28.522024232926764
42.66680701019801
49.008038683705884
44.23149039611881
43.17656010069946
39.19318844499048
34.81569819286143
28.340605236393404
21.850737096202785
13.415284986408846
8.281879202451599
3.5380882571615815
2.035343837065345
1.3726025355933287
0.0033827002615324313
0.0014670873400263174
0.0
0.12856480178094193
0.4650835099937929
1.405730912298684
3.1628149492310977
4.620058470505247
6.164682800163386
7.572396400503609
10.983668578237994
13.17063260787353
15.765778584168077
18.577979712396235
20.7496792049802
19.27907277211746
15.016999117987094
10.90418773222009
8.416314181179846
6.297226029255402
4.654275129121439
3.5167670596443736
2.6324745692512077
2.686070014378506
2.546090480227574
3.7532280142731853
5.570127694429655
6.926460816744029
8.09380303465205
11.90879552402701
15.884721353574697
17.92959451800612
19.73179428318219
19.550516042482823
15.209609627402779
11.762135260177864
6.91885257054941
3.5013603810572325
1.7048518411034292
0.3546425966750357
0.30544630400751654
0.526134861975761
0.687886243114223
1.0446675536373125
1.6338312269877895
3.1224952497453873
6.162172453439574
9.796114748442502
14.319717256662843
20.12623641732548
27.43060630641015
35.06244562017782
40.417835780270366
44.17568231814697
40.56962733665345
43.125153860383286
28.071482650608548
27.193730977128425
28.571744532210566
29.14993843216793
25.728547224285165
30.34882937108837
27.185536056281926
28.15112559472618
32.57055682261722
30.301097661057206
27.596377716348773
27.921499413567126
23.381219571756
24.3153299725904
27.427103900381766
29.70288542819323
32.57894023688611
34.0337515618316
37.131172821709974
36.46147218364596
35.65118844946797
32.86625931673091
29.350778392531964
26.051675037699873
18.147455536805623
12.304967150103087
5.4486537666143535
3.4222598226415397
0.2797780913788826
0.008350390472425525
0.8141594654596361
1.523829094726056
2.221509507848402
3.113796401467526
5.111070925546985
7.8831946430472986
10.568560407792091
12.069585774604736
12.178848566159887
13.191618727433523
14.841266988607165
19.94383379600042
23.65333788492883
30.106155225198005
30.5530711708802
32.402278397257184
31.725139281827023
19.117199529894997
12.815769315971751
8.870982273583797
5.416582445448626
4.272128447083453
5.724321314714754
6.503426281674008
7.397112843065584
9.394227215463939
11.544589372603214
12.109829570540644
12.549404584732539
13.207752385854304
14.86844003497362
17.360632725891755
19.79643515889166
25.658308697922024
31.35209179823537
37.939634737342395
41.6743074431994
43.28615785288971
44.51919362020485
51.39964275291656
56.49600049661563
61.598870879572196
63.77448837368931
66.71323231603384
66.80959386086525
67.40229549599468
69.44396232385795
73.17731436561665
75.51928030035995
75.72800423613998
76.20761985378223
77.29484477940035
77.87754865786184
78.36855136899392
78.34500338314572
78.23878912763995
77.97459486257073
77.23940663575354
76.81259165655099
76.817087962049
72.56551040573055
70.633577963996
68.45624047946022
65.301873725174
62.32159055162069
57.29226213325296
55.54368785190778
51.72040138356557
42.78835668288736
36.17716662868996
29.546710341697537
23.844097835919175
17.71890637951493
12.880437572443057
11.32447187695319
11.770153525667919
13.400769215905434
16.723741675152468
17.211896603540215
20.628003740659018
25.52619694346754
27.24171928182603
27.588402518442617
26.608057096429757
29.447388807568814
29.707426412775405
30.224188531225156
38.13198310267462
39.14804939501282
36.28091111130381
29.837273752560495
38.95265105481709
39.00361875013203
46.31091414356402
50.6247384422013
44.97481565374135
40.423201653325926
37.8705011671972
30.80422637660951
28.07436207412857
20.444753766720588
17.568569085336613
15.455838452085379
17.350368845519093
22.067793193965695
35.03821079873397
38.136209798618815
47.78983473303078
60.72430547927842
66.2621077184942
69.98012227470821
73.51599397281609
76.19599497878995
75.91248345763313
76.21910015569188
68.05456428725846
72.24893726600908
60.52835614793749
49.37204281998636
36.45327831832106
26.38997203916239
17.146552022157568
10.428258486552886
5.3470672629890705
2.6513545905119478
2.714950689058584
1.8113387419245932
2.147388139198221
2.9264405297990193
4.529483213876279
6.8156998078534645
9.597956322015662
13.883246821744175
16.78527309523123
19.946577635221598
26.518223013971802
28.53813982957686
44.5708157476129
42.82054780205706
35.889647141515795
29.17631942493958
23.039485199781456
15.14116974083602
8.726887828030533
4.827366236466176
2.017299401841955
0.1239466904018593
0.004807929985461869
0.0015207403903472261
0.8574472327152255
4.26959554990785
8.876867929466021
12.15081700896566
17.477146461462443
24.09702260404265
26.13814233389294
30.04635497517291
33.840991535840764
37.38310061423169
38.91102685917353
41.65631937878709
43.73411052450712
45.55048388618453
47.76319855047709
49.149697512554354
50.41301599612739
51.28791780826228
53.02967980207834
54.10833808704172
58.74569466770461
57.86024445106707
58.13730438728604
58.14423542993696
58.76748909461997
59.19459625256068
61.87905212370234
60.4363371454916
61.692731164422895
61.529247042170375
64.7371708696158
64.57936683476302
64.7792748526808
62.95777229469138
64.21255798634002
64.37829162058281
64.93961816767158
67.42055912462365
68.17677370083602
67.45076265134861
67.33933410481582
65.43372853397493
62.90288699254724
61.58384259265272
60.358089585314985
59.17643630898005
57.39350795696071
56.41088556558598
55.54079982199784
58.00376398982988
58.21473522703791
60.715761821709066
61.80870139277316
62.3576873083673
61.53444069017975
59.89851567380592
57.58976618942391
56.02756751574056
47.71335121770637
26.98437549728243
17.077415163702945
15.543589172335274
15.6412668146186
16.322302375147192
16.36383003931826
15.98079667381176
17.150818108049695
20.91962583190956
24.34879160937213
29.0144876882665
33.189291411770405
36.83615083814237
40.71235421067146
47.38974789143674
53.56890426021502
54.76132691177413
52.99734074111901
57.27186234607504
62.93494870060641
60.552767119853456
45.273332471166114
34.37942908908962
19.808312425966754
6.011980181314904
6.480450954582102
6.542048057220913
5.500962195196555
5.177655167463504
5.447442844988891
8.472928392641075
8.39730341716962
11.561407868428637
12.841170409414982
17.26581230122113
24.630522796851977
35.77214488341065
45.92158127506574
51.37751680090901
53.1936689968843
52.91578022292096
48.39010432704235
38.80885127203913
25.3045717620626
22.99490739669143
13.774218228624331
8.025490762871478
5.603960142729704
4.234619716760219
7.308659691251797
10.387496654869365
10.56809123044268
10.12126180947178
8.249024272432525
8.777527530770723
4.557813071847917
3.833235813657868
2.8524951853831
2.414546717959745
1.3368938288996506
1.3748357495963228
1.6346236068680378
1.7268179628001024
1.6190087838883824
1.5055463539892973
1.090960180244626
0.9653392998278943
0.0345968128207696
0.0
0.0
0.0
0.0
0.0
1.6806278397039174
0.1122830533800881
0.6957645426660044
2.231980056663347
3.4699219842110853
4.704721268471056
7.169360806265773
10.973928986413805
15.172770590499203
20.957300562271
27.81239737048248
32.51668374175893
33.96122222336335
39.115072319462286
41.93753105871069
46.19931662687269
56.40738179150285
61.82906927243345
67.38605095444083
76.13293831741358
70.94176901568032
71.91269496363421
73.73061836284124
73.9424393595494
73.82696636615314
73.06399735053974
72.79982586686278
72.1985748115797
71.16164600441488
70.60819926858655
70.47837919073744
70.37071648720553
70.40124438797241
70.54346593561989
70.50596233746106
70.23929232803735
70.05530267211412
69.80217898042837
69.06440722695177
66.55806285654755
66.47997436267624
63.437793459326784
59.80731360013634
56.76876102276222
54.33978020497072
50.92824938014241
52.78653228928314
48.18044650950512
44.22709876572301
37.2782784946429
35.40241107764488
37.31174190389606
41.90905578389995
50.73119057770609
54.741877072001714
52.85457145423448
55.87846029303924
59.69773321355772
56.92641524994649
49.147721393498834
44.50578433654169
38.71242061337247
42.916528377208735
39.58907521801292
51.55582766089128
49.00182203020226
43.82205491159794
34.06108625240956
12.882122192127628
8.253267494896866
5.096193430196387
1.6612078176936058
0.4598065640797911
2.481388436750424
2.780200007170236
1.1173583159954796
0.9734036378670968
1.1305387218796552
1.153684210637829
1.6614265677405793
1.7536478619743403
4.256640314353558
11.76640844952788
19.122814988239984
34.81272667127264
47.19273823499945
56.04778028045634
63.41403459899456
70.30198816194493
73.5359654244596
74.5783526885497
75.22592692995804
75.14889828705952
74.54011755528988
74.09838614384421
73.66485507264277
73.84220676725052
76.60989654215588
74.39663832030875
72.68513882988819
69.03051102372645
67.76136390529669
64.49629399202685
63.28021315034007
54.140828170293474
61.80386297306809
62.98270065323768
57.526633169022006
60.636873105777184
64.91883450205239
68.85021892991894
70.96952204090644
73.35544364802911
73.79826842585915
73.14594003354625
74.62788426488027
74.92525108498894
74.47142256404351
73.89212492014488
72.47434140015086
70.14107646963629
68.61080715569734
68.68056843836008
65.85187619110965
64.43711826163101
61.13466372943554
61.75946652149527
59.82579555787685
58.58181841759139
63.31189707219488
60.36075812407261
62.1912935348947
63.21861045965102
65.78438841589929
66.60377988922686
65.1558742161423
65.25869657153422
62.22895661302222
58.549851934175
51.18852791659327
51.39250212332836
42.85927387970072
38.33655260532295
30.27780692260426
27.236946361936788
21.01886324741412
16.02852895953636
16.79720440896164
10.26799475009176
7.961302970067957
6.249093837549318
4.847457486418316
4.086093480072057
2.744589526033512
2.0458186405420817
1.91040136707021
2.505603035451304
3.573637542989858
5.236762750993272
10.316180151004392
16.122135199102402
23.42550484065189
30.8995932519977
37.33965158315213
48.24005590452132
58.66275750526471
65.15118815266605
71.07847421462544
73.35005619183227
73.21925010977739
73.52339019371006
73.77641392941199
74.55497093224436
75.45261261003044
75.86213837687741
76.06708411686748
75.8987183283298
73.53229618281186
75.82114562099639
73.3059289302497
74.16641492449673
74.68158111686635
74.78664014653813
74.80517486485154
73.19946220540429
73.71625830055922
62.86562750651643
49.45805358575348
35.42142188119791
17.474889071381284
7.669536016024447
1.7437554553575756
0.4668578614442696
0.3744083288441953
0.4666537554908194
10.741493473119402
12.999045781000198
15.788983866028182
18.871918866452617
25.030432108243843
32.503247808184625
33.5611765607943
37.17370133176909
39.08987689736848
41.3581340526609
48.98344785545302
50.34290326527293
46.76357553734432
58.23272281013871
59.34493821309842
59.52435236273912
57.64013097016318
57.58853133944854
