Выработка. Результирующий расчет
18.879591287429186
17.98098384325191
15.925278933952775
13.854453392695175
11.039140211941953
9.75570989669296
9.61666197638974
8.394915585864833
8.535982334716548
10.057030585677323
13.768014432212551
11.684377547215645
11.292325744718083
10.70290256111264
11.597780335471851
6.681794146042485
11.014204056976066
15.469604979699847
21.663503447251816
27.327148225812536
25.252599737766953
20.65462309612176
21.251671463019477
20.12887811224914
15.917838801142846
15.006301490824711
12.732797175934948
9.729134857038096
2.052045733863881
1.2449827421975441
1.4164506091219922
2.7985841205885102
3.7401097640166387
3.765035670431974
4.474935641195309
5.479853544552274
7.864059368563591
11.006436816443141
14.780977151520181
22.965137630418553
30.144273683109077
38.94283289191068
44.20737444351494
47.13364975966543
49.538161975274456
51.63123796989263
50.690512170248006
51.81034866856069
58.69032469812451
56.84121898247284
57.111571194878564
58.38695274458394
52.37353469772471
49.99460748050936
48.7131699755424
49.826834540015135
44.98901733989156
42.40968041013074
41.356118659167244
37.054035070597756
37.03195889000624
35.675340931723156
32.35500060745933
30.26359713353071
30.569603173487714
29.739100517538937
25.580693749818668
21.219317127150898
18.15516605629583
18.43916815971449
11.26149475766074
6.461157117405125
3.27444205696971
1.034193109985058
1.2910836013821843
1.2494719105030454
1.0730098129258756
0.564153494087073
0.4502796604600282
0.43409468305807275
1.1498841514281921
1.2648688497894491
1.693679806710633
2.1275952213263944
3.852428637219121
6.018212270795233
7.566754802596821
7.951078239006004
7.741528180910998
6.941036100318431
6.824285955425403
6.56822316465108
6.8247391012297625
6.7667744719498915
6.015164964507362
5.109955238780783
4.627372016559307
3.481032129633207
2.5330376114047413
0.514521544656846
0.041781552366040225
0.030993879472587842
0.106179070744515
0.28196538587784653
0.7749586775304732
1.312512697307625
1.6631878049426636
2.577288102710079
3.011807497650779
3.83268005694889
5.810336710858624
8.791042273973313
10.057591997941879
10.02437855071779
10.878776001028388
11.731751171132634
13.346245610846028
19.27571815519658
17.789560031161344
15.71208718334145
17.149579268719194
20.220970885346407
24.591439704729893
32.99015312805519
39.229127082033905
44.25550634798951
45.99187539949262
47.26098228350023
44.55415660492155
51.21649204916161
53.61795387169155
57.229335974744444
56.36918215951672
50.583492383383714
43.00112726906555
39.69542266576612
30.225755766937212
27.603349483127054
27.76678486409189
32.713381894135395
33.379911181746635
34.54551063262911
38.337939766677906
36.25367173532674
34.42539417812355
32.39123146999438
34.73044436519002
29.982253231859197
33.418021007944894
32.67860943749115
32.635427446120026
32.56468173450273
33.34206759449707
33.70899809298928
33.31053448909013
31.876414339749303
37.18578567519902
40.29161403929293
41.443105356085304
40.45823677670642
39.747565751826855
32.54030838817374
27.542679538991493
26.364963299129037
21.06652550230755
17.29358578432977
15.521665113757052
7.701829912359542
15.056478825703255
16.51369905868471
18.634694513327148
22.737633742785498
24.844821360701733
24.93571947915558
31.318394351081167
28.227481116355218
27.609738419211983
26.350686381636645
26.77696992771443
30.196187938028494
36.49511409006669
44.55986554914191
50.45937695849615
51.98052155339726
51.56093272195088
46.718116838462024
49.30895185147445
56.59509468247066
58.43324749787162
59.3922802683811
62.88388818396636
59.56528609943321
59.18413520456121
61.55922978792004
59.55671711779229
63.38510014420621
65.3987932632372
67.0441956337681
69.2811066887818
70.36840444257113
71.77953966201349
72.06677033973061
72.98769570603004
73.52894236344297
74.78470284428376
75.75393813739029
76.69247515247898
75.90319560705873
74.60488476803648
71.1443100759056
75.89515921334582
73.72902944775502
73.73965966197397
73.4229647248125
71.80418145193082
72.50591986088153
69.32088507064475
69.75985429192949
73.81986185925624
69.87912417582301
70.94514352257903
71.83580737231819
72.50805025467254
72.73840050718108
72.8092369172948
72.47911487732418
71.96891561843528
71.5789546001574
71.1169323216557
67.96801363926973
62.63121260723513
53.932919400304705
45.43848651714514
40.61318938989417
40.34302634517104
43.09598650939183
48.28814094743714
54.50078367402597
64.69494479179808
66.48537444596937
68.09042443682921
68.77601687327702
67.97029119235339
67.11479713148718
66.75245193951899
66.92259244077796
67.375437412583
66.81738924159728
67.2216190106114
67.59496135691101
68.1626070127138
69.9368124952525
71.20652824509575
70.425079086836
69.74217197354177
68.1706994844794
64.81485347803572
59.446251925610134
61.77091404791391
63.8088005453706
67.01111382009692
68.82753495697574
67.10394803778834
66.38467405132667
63.761690322804604
64.06649576456391
64.33052054851709
63.97465490624759
65.45616897596813
66.2750774754604
66.63709328064188
64.27317308284434
63.81262547054988
61.22772980130204
61.41959968544387
62.32623392104112
65.24525624441075
68.18410469931877
66.76131205378535
69.51310288359764
62.415062822672425
57.36968804713614
55.549351413978314
48.71736552456597
48.64261117259822
50.25434522636657
55.781519274477134
57.5113374303792
58.544731367460614
50.42157730634348
46.09834486240683
48.67967009266947
47.38444955392217
48.36678207300753
46.4784632482304
45.433744320777905
43.64772333897088
43.68192948266172
33.38481690147957
26.25236260135464
25.714179273133432
17.10009686867314
9.478303911093592
5.118701769912313
1.5165814125358779
0.824735271145644
0.7511360983130945
0.5200483107538515
0.6762872158631216
0.5568423337431957
0.3161123688121066
0.5643692966825558
1.7078878142817027
2.197955157276978
1.998362580161769
1.7702683775368744
1.7623005104993743
1.9731855549775896
1.8560894646723438
2.712869814791874
2.906235627373066
2.665314826424924
2.084232949065747
1.2374463018427861
0.18138159693927394
0.029383370262215817
0.38278463893687026
0.9786994493874258
1.663583214720077
1.3960948247955844
1.3594644420598896
1.2813155076469955
2.0933000267463306
3.355295411948436
6.940639885864782
8.929619463617001
11.96294696496861
15.502848520747449
20.842535481740097
28.173552006354164
34.49670793194663
37.84601847787393
43.21173760548424
43.473601695335475
49.394526601307014
45.10039111469273
18.22235580383531
6.867468650238903
6.811019861103427
7.564544108703777
10.448069948269833
12.439458081324382
21.648313007321175
21.879599266978744
26.158975021427217
32.1549336130821
38.52045159835529
42.4882325761597
50.961897900613224
55.62541388433998
57.63608552930041
64.2780377342542
66.89260060942686
69.08899860932691
72.69545950874094
74.43711978231359
76.34537874774442
77.11051536427256
77.56281366350964
77.98672720881413
78.048361689974
78.40759838320862
78.41661196482542
78.23380290331606
78.34448958320868
78.04603826432745
77.63047590346727
77.6540050037698
76.64602265052069
76.5635225327693
75.35847111194467
74.89298543669885
75.52354453580638
76.03320979533576
76.46933469996043
76.55154322640934
76.60061805447155
76.85617522244108
76.88838997954366
77.31707933850132
77.29695902854353
77.48676046513573
76.84157693564501
76.43419257171033
79.88556650759372
76.36672855359706
76.7715783275684
77.07570744789538
75.94600481793753
75.67330348175877
74.6786331523472
73.4775604348739
72.01981090125922
68.91642201522109
71.21676336557795
63.458921337805194
63.704017657794495
65.56910050216847
67.62745144533166
66.47259820192346
67.7135130581984
66.70017595284429
65.95515256172567
66.85518075242088
63.91056319992535
66.99647206454297
68.72129003721004
69.59038692150541
71.21591312314703
72.42843492809399
72.65154165070884
72.27192212264418
70.78597616306831
68.38512160112326
66.00603607417224
63.21393606974959
61.77923750150603
56.61399855227344
53.35215780450653
52.82122546833234
53.689734976289046
58.521592796560626
60.978203719229036
61.30473101460606
61.561999398156374
60.99188032390794
62.45042699040276
57.454758012611904
55.202656211411195
54.94034186781353
57.769813599313515
60.70834128185092
64.31244655793317
59.999452163764104
49.35781598968915
49.01613516436262
46.50938595025121
42.95846173077967
38.74646682598553
31.762696491274244
23.629829379605606
17.965926581414724
17.997212006940217
19.47971068972874
30.917065625074862
33.68958615162636
32.023872587757666
30.55384410244209
31.87875592761425
28.68784534865801
42.64126430467399
48.84585301066062
44.19102975713361
43.20165644746309
39.30842474582844
34.7414281100574
28.331956320316966
21.694541511573146
13.1129682605843
8.023539189383868
3.444893414727783
1.959046485721343
1.3571243618881943
0.016974157184984445
0.00885660130086306
0.0
0.12358496534854038
0.46550737591194497
1.381897001487321
3.0926138630640447
4.530759676944329
6.128442998548693
7.56679988845529
11.004413761922498
13.205436825924902
15.834321049769736
18.667268054327
20.864473192074428
19.5672719481964
15.106130471738979
10.861679399176149
8.426332800878228
6.3817532708019185
4.638965596265725
3.5539972221962692
2.653409107298417
2.677695323853404
2.4351587623582627
3.7512653954793644
5.454503654324993
6.725471881082403
7.90429105232311
11.861273233964322
15.87382947269326
17.893078676328145
19.72927456749995
19.49139927602898
15.144708320197164
11.630959651005117
6.818717210438797
3.4463591604014714
1.6958586742118966
0.363085181762724
0.3123622678632757
0.5384244525120712
0.6874827719492891
1.018547342663484
1.6954095966586662
3.0617716872006544
6.229442338737173
9.800759491033341
14.369957859411262
20.17189719969603
27.528242711638143
35.14596579057875
40.47974072581498
44.17046611844765
40.535462794799116
43.07575107587262
28.116225395446023
26.842667415275656
28.141510574977328
28.86686831885802
26.064033106972186
29.93797348680456
27.090255902789416
28.59058290164289
33.51348762885046
31.393625704223616
27.91895751978667
28.11475993257089
23.512911312736342
24.280772503360602
27.60408633166021
29.90136958255445
32.64006159309128
34.01395519984929
37.29260702283608
36.595400547357066
35.850723974802214
32.95925815693015
29.379130320633212
26.086176253142753
18.099859548327522
12.12367855100132
5.383584612202796
3.3518041410061974
0.2935290702932961
0.05758738128793488
0.8385431847243731
1.496130747503505
2.17042601817511
3.1169171560774975
5.180695752647116
8.080471414346912
10.749067165997085
12.144582138497618
12.102161580159173
13.169001563210674
14.865520728073896
20.091361924571746
23.746652483227944
30.24532297563586
30.706666120394743
32.67580596073992
31.894031661413923
19.003834742332067
12.49751749929117
8.748077349483475
5.3964892954691175
4.257329041359426
5.78482899420905
6.796117169314718
7.487991879596299
9.446033285921608
11.603953638105514
12.126346718641589
12.562368807833325
13.2853790347189
14.92670604904903
17.53948046104145
19.934939412685235
25.81568508509521
31.543695876430967
38.00684055125802
41.730512069033274
43.35186245388237
44.50965296051419
51.23671621733536
56.46320781604277
61.8138131932961
63.94347554687016
66.8117492150562
66.97413582936076
67.42201888382809
69.55908658604906
73.3503953231562
75.5940692075534
75.73777903735983
76.21424849517277
77.29834212947813
77.89039623166565
78.44726368776685
78.3199160850074
78.27670490606293
77.91836305118431
77.2394218432595
76.78100978007718
76.684787128737
72.59169128444587
70.58180184733503
68.41682522511445
65.22876922231629
62.27929977908084
57.46233594243042
55.75239012972807
51.95820237458914
42.54976109511137
35.55779472369123
29.509058448790732
23.837804882400363
17.61330199027698
12.660703901986126
11.282625896279677
12.326229876500976
13.729091513458757
16.833535535060648
17.34829900191304
20.690576856636227
25.604033406843865
27.20992510622493
27.54824241629205
26.526003740514064
29.455663760831648
29.72688545468473
30.249875263025242
38.092019378081694
39.13101970102597
36.24646188918856
29.951395761263846
38.13679547711632
38.768800912395996
46.76815631878183
51.35489005649019
45.426404933033496
40.300745742396984
37.7454104312497
30.74654156535769
27.888701675186837
20.250673798468743
17.416755363066333
15.193456929199712
17.347453093225827
22.14592256092247
35.1398184065101
38.32551355520064
47.94615042561713
60.7303573826345
66.30732512799902
70.0048335099696
73.57453101061463
76.22755662410364
75.97900514343985
76.23543579000538
68.48021786601981
72.23975255937498
60.76346052416565
49.77543270808883
37.065667604580696
26.71529848229764
17.213764580900015
10.401223837032722
5.338193078209241
2.6563842122605763
2.621148347068893
1.816853310747042
2.1826362806975848
2.9655135251955635
4.54042369861161
6.826751789311872
9.62587296511474
13.922370375778963
16.80605047417876
20.052315818866404
26.707894303161833
29.209330342711386
44.71605106818414
42.990912987439216
36.22476647533849
29.1501703849616
22.77007810764305
15.14445444975376
8.780792107211225
4.858021334053636
2.1139623640835206
0.15640643859875616
0.04063810801284316
0.014679692153936278
0.8499351190376918
4.293424796141155
8.893781742134014
12.1784731532793
17.477146461462443
24.09702260404265
26.13814233389294
30.04635497517291
33.840991535840764
37.38310061423169
38.91102685917353
41.65631937878709
43.73411052450712
45.55048388618453
47.76319855047709
49.149697512554354
50.41301599612739
51.28791780826228
53.02967980207834
54.10833808704172
58.74569466770461
57.86024445106707
58.13730438728604
58.14423542993696
58.76748909461997
59.19459625256068
61.87905212370234
60.4363371454916
61.692731164422895
61.529247042170375
64.7371708696158
64.57936683476302
64.7792748526808
62.95777229469138
64.21255798634002
64.37829162058281
64.93961816767158
67.42055912462365
68.17677370083602
67.45076265134861
67.33933410481582
65.43372853397493
62.90288699254724
61.58384259265272
60.358089585314985
59.17643630898005
57.39350795696071
56.41088556558598
55.54079982199784
58.00376398982988
58.21473522703791
60.715761821709066
61.80870139277316
62.3576873083673
61.53444069017975
59.89851567380592
57.58976618942391
56.02756751574056
47.71335121770637
26.98437549728243
17.077415163702945
15.543589172335274
15.6412668146186
16.322302375147192
16.36383003931826
15.98079667381176
17.150818108049695
20.91962583190956
24.34879160937213
29.0144876882665
33.189291411770405
36.83615083814237
40.71235421067146
47.38974789143674
53.56890426021502
54.76132691177413
52.99734074111901
57.27186234607504
62.93494870060641
60.552767119853456
45.273332471166114
34.37942908908962
19.808312425966754
6.011980181314904
6.480450954582102
6.542048057220913
5.500962195196555
5.177655167463504
5.447442844988891
8.472928392641075
8.39730341716962
11.561407868428637
12.841170409414982
17.26581230122113
24.630522796851977
35.77214488341065
45.92158127506574
51.37751680090901
53.1936689968843
52.91578022292096
48.39010432704235
38.80885127203913
25.3045717620626
22.99490739669143
13.774218228624331
8.025490762871478
5.603960142729704
4.234619716760219
7.308659691251797
10.387496654869365
10.56809123044268
10.12126180947178
8.249024272432525
8.777527530770723
4.557813071847917
3.833235813657868
2.8524951853831
2.414546717959745
1.3368938288996506
1.3748357495963228
1.6346236068680378
1.7268179628001024
1.6190087838883824
1.5055463539892973
1.090960180244626
0.9653392998278943
0.0345968128207696
0.0
0.0
0.0
0.0
0.0
1.6806278397039174
0.1122830533800881
0.6957645426660044
2.231980056663347
3.4699219842110853
4.704721268471056
7.169360806265773
10.973928986413805
15.172770590499203
20.957300562271
27.81239737048248
32.51668374175893
33.96122222336335
39.115072319462286
41.93753105871069
46.19931662687269
56.40738179150285
61.82906927243345
67.38605095444083
76.13293831741358
70.94176901568032
71.91269496363421
73.73061836284124
73.9424393595494
73.82696636615314
73.06399735053974
72.79982586686278
72.1985748115797
71.16164600441488
70.60819926858655
70.47837919073744
70.37071648720553
70.40124438797241
70.54346593561989
70.50596233746106
70.23929232803735
70.05530267211412
69.80217898042837
69.06440722695177
66.55806285654755
66.47997436267624
63.437793459326784
59.80731360013634
56.76876102276222
54.33978020497072
50.92824938014241
52.78653228928314
48.18044650950512
44.22709876572301
37.2782784946429
35.40241107764488
37.31174190389606
41.90905578389995
50.73119057770609
54.741877072001714
52.85457145423448
55.87846029303924
59.69773321355772
56.92641524994649
49.147721393498834
44.50578433654169
38.71242061337247
42.916528377208735
39.58907521801292
51.55582766089128
49.00182203020226
43.82205491159794
34.06108625240956
12.882122192127628
8.253267494896866
5.096193430196387
1.6612078176936058
0.4598065640797911
2.481388436750424
2.780200007170236
1.1173583159954796
0.9734036378670968
1.1305387218796552
1.153684210637829
1.6614265677405793
1.7536478619743403
4.256640314353558
11.76640844952788
19.122814988239984
34.81272667127264
47.19273823499945
56.04778028045634
63.41403459899456
70.30198816194493
73.5359654244596
74.5783526885497
75.22592692995804
75.14889828705952
74.54011755528988
74.09838614384421
73.66485507264277
73.84220676725052
76.60989654215588
74.39663832030875
72.68513882988819
69.03051102372645
67.76136390529669
64.49629399202685
63.28021315034007
54.140828170293474
61.80386297306809
62.98270065323768
57.526633169022006
60.636873105777184
64.91883450205239
68.85021892991894
70.96952204090644
73.35544364802911
73.79826842585915
73.14594003354625
74.62788426488027
74.92525108498894
74.47142256404351
73.89212492014488
72.47434140015086
70.14107646963629
68.61080715569734
68.68056843836008
65.85187619110965
64.43711826163101
61.13466372943554
61.75946652149527
59.82579555787685
58.58181841759139
63.31189707219488
60.36075812407261
62.1912935348947
63.21861045965102
65.78438841589929
66.60377988922686
65.1558742161423
65.25869657153422
62.22895661302222
58.549851934175
51.18852791659327
51.39250212332836
42.85927387970072
38.33655260532295
30.27780692260426
27.236946361936788
21.01886324741412
16.02852895953636
16.79720440896164
10.26799475009176
7.961302970067957
6.249093837549318
4.847457486418316
4.086093480072057
2.744589526033512
2.0458186405420817
1.91040136707021
2.505603035451304
3.573637542989858
5.236762750993272
10.316180151004392
16.122135199102402
23.42550484065189
30.8995932519977
37.33965158315213
48.24005590452132
58.66275750526471
65.15118815266605
71.07847421462544
73.35005619183227
73.21925010977739
73.52339019371006
73.77641392941199
74.55497093224436
75.45261261003044
75.86213837687741
76.06708411686748
75.8987183283298
73.53229618281186
75.82114562099639
73.3059289302497
74.16641492449673
74.68158111686635
74.78664014653813
74.80517486485154
73.19946220540429
73.71625830055922
62.86562750651643
49.45805358575348
35.42142188119791
17.474889071381284
7.669536016024447
1.7437554553575756
0.4668578614442696
0.3744083288441953
0.4666537554908194
10.741493473119402
12.999045781000198
15.788983866028182
18.871918866452617
25.030432108243843
32.503247808184625
33.5611765607943
37.17370133176909
39.08987689736848
41.3581340526609
48.98344785545302
50.34290326527293
46.76357553734432
58.23272281013871
59.34493821309842
59.52435236273912
57.64013097016318
57.58853133944854
60.248300555606754
