Выработка. Результирующий расчет
18.875827941851476
18.049910579465855
16.10808547722509
14.132255764829688
11.494110252288888
10.377784717499727
10.256752176352569
8.724092963916103
8.795107158114646
10.633956928775168
15.185516311652187
12.408585598102752
12.053326400053079
11.519893502540313
12.63922828192544
6.838278403129496
11.221610551784226
15.41696082474237
21.11903943679331
27.586825918016316
25.448870407020163
20.91420456135492
21.539350032538817
20.34143379606381
16.11112335970269
15.163684930999151
12.625464697697778
9.72150658468233
2.0740371080760984
1.249090412447556
1.4317674825416797
2.851198156876968
3.7775227138335827
3.6973639570235415
4.420846711099907
5.433245377000351
8.01888225346468
11.382302159487619
14.826318313457906
22.39087127431708
29.67490507231471
39.02968869646297
44.78441174173391
47.671787939766205
49.88657431245237
51.92032797482105
50.94111391481456
51.98987601403915
58.71066719014253
56.83298208035315
57.08980762909358
58.33755608762709
52.35914252021814
50.05428509099289
48.735175644003455
49.972972924213835
45.31208585452778
42.342414529359424
40.87848801030248
37.16576721809022
37.158365300079375
36.02905377314892
33.03622732494505
29.585493596051574
30.866568633461892
30.141264547876574
25.479193687142132
21.14079318005581
18.126560436548246
18.860637175193123
11.287365493829995
6.431302347912077
3.2062985913535607
1.034795120659957
1.2748836580392742
1.2415177011552403
1.0462565106706112
0.5583161735188042
0.4359489348448131
0.4216129157252211
1.150191729651191
1.2620063549721283
1.7106742534270323
2.1095707547646954
3.7812663810862204
6.003292443571681
7.49812858856727
7.934585504756171
7.785998704011123
7.046072294577063
6.891038570693754
6.518934499448997
6.883918798654872
6.70313743570755
6.005274917130054
4.998084645179742
4.543612513024198
3.4734197030015297
2.4687317640571558
0.4903574325984383
0.0018959310275063139
0.0011355523000091817
0.0885553419622189
0.27173262061108955
0.7660721058346684
1.3123970847084474
1.6647119270058763
2.59644414137234
3.0183729039328875
3.78150234241464
5.763999003875188
8.703833003018646
9.929094872809827
10.170321709338143
11.071000686449205
11.820786580538819
13.066211316526996
18.828438127904803
16.38931483925812
15.411248237239606
17.519025505670964
20.97333496488883
25.357458147896924
33.3430882905494
39.572479074508834
44.96623292151323
46.90765301606098
47.883350166122
44.72634257256438
51.557977192872286
53.78795203554936
57.48666180882366
56.42384102265239
50.63867601254016
43.047950870621854
39.98871540467435
30.424390080393145
27.94838942541092
27.75341077182595
32.278785744602416
33.18025731408909
34.2835814523189
38.580129218833434
36.1754117237565
33.863631591720235
32.121626595799725
36.37567712901737
29.115492947708784
33.157438002169506
32.40856009542141
32.62813290157632
32.842518290704234
33.392293465089665
33.7306809182147
33.41931586520087
31.89712124133327
37.204198213290056
40.31513645484081
41.51030280789225
40.59772362440861
40.00058733602076
32.7702360017432
27.661150006193083
26.260106007166538
20.883506984511282
17.934972667101288
15.607136732996667
6.201278351903548
14.775090277327758
15.80211088372566
18.40854872422356
22.6473290032915
25.00572917531707
25.419929514495877
32.251649036594756
28.799826741841905
28.23561158432972
26.610848524463275
26.91003640318537
30.11922085580539
36.37565802691806
44.51868984809231
50.46353740230613
51.99339079951011
51.70666616401024
46.71666860173783
49.3678018474424
56.522466718231726
58.45606067822484
59.34982251229238
62.870099053522246
59.819729493620805
59.15593335645292
61.548327040847404
59.12650750522813
63.22163838228789
65.26710262706506
67.06726250180942
69.21992485151523
70.33640783615907
71.79920322402145
72.16280072078708
73.02822800540156
73.5415895752664
74.7845582910183
75.7491573278433
76.6882820986564
75.90306529376056
74.61257377812953
71.19426332367672
75.87839181729517
73.76940159993181
73.75869627989924
73.42118197122456
71.7950217183941
72.63136128224848
69.23189964333497
69.66239317102796
73.86548714672989
69.7909225788077
70.90699078182023
71.88474765935946
72.50146224623553
72.72118018048528
72.76660787621832
72.46484940230376
71.95531450808039
71.58814825172531
71.11778009590026
67.96812043841487
62.63113008187438
53.90934733825365
45.336086018555804
40.619512410383365
40.03508116023913
42.82213469633349
48.27984560101636
54.3068624239214
64.61816129331524
66.47998432576262
68.0320172347449
68.74806676005356
67.85841144706959
67.13530047006103
66.86472603273609
66.95833219551702
67.38196832425636
66.71119539041152
67.15361646430733
67.53017974168245
68.16882937581858
69.95350266644631
71.2070665461913
70.42534807315053
69.74520014595839
68.15467471631727
64.88378984698726
59.54255210370222
61.928123240664966
63.803423875001585
67.03624552076617
68.83139015518829
67.09914049813531
66.45886977962196
63.55592319419514
63.9055528369304
64.11674376282491
64.10861661676826
65.32788455624714
66.18271923580097
66.66830960923015
64.55595364699037
64.26749117890911
61.46506513138776
61.615405103202285
62.34432230676908
65.24610610917479
68.19451811210138
66.78560013218754
69.51668833320063
62.41401531178842
57.39526124796642
55.579074228283645
48.87651071357226
48.83988008084624
50.30833102369417
55.37037197374335
56.592595622859655
58.1167417267161
50.76433306928043
46.88270438983983
48.855720483513586
46.33649332116476
47.82506927532476
46.55493037620906
45.54776104978355
43.592856351852426
43.597441455680745
33.22185255436014
25.94376696310731
25.62401275389783
17.015245588142612
9.518483562938547
5.173360159697328
1.536479140939145
0.8140965995984514
0.7357486764363577
0.5260364355991979
0.6546158485490735
0.5774605456874684
0.2817493452492997
0.5679879187041198
1.645941890363761
2.121906730980942
1.96201624339134
1.7666621799047262
1.7790897606673528
1.9938932513737555
1.8615862410911448
2.7191911974640095
2.929638094100962
2.6925353755690975
2.1080584567539815
1.2343836087281048
0.16077430826113812
0.002523361766060895
0.3636199262042997
0.885483072026081
1.3565927942077705
1.3633438646693294
1.3740530199982124
1.2339122415792918
2.0147979471292365
3.1867789569227973
6.515658679668085
8.85411810484553
12.123565069678591
15.706208494349244
20.835598316481562
28.58948597319155
34.509148390322295
37.83507767845425
43.24153544026153
43.46120129871175
49.39298217739338
45.26739345435478
18.196689456927146
7.106477674049755
6.755603293845158
7.544553248545032
10.37218765317589
12.466679397805493
21.4055911326414
21.16584770829247
26.0479765086027
32.18737483575393
37.6269327532434
42.1052158328858
51.027668523087165
55.82711868120234
57.86094906332477
64.59916696651135
66.95089350853448
69.09932381419787
72.68864618576302
74.45298886596947
76.34536809105816
77.11033637774112
77.5618423418056
77.98384422203684
78.04845061118829
78.40934816559228
78.41707880255832
78.23602142433273
78.34493519300452
78.04421997773046
77.62978465019341
77.65412397624658
76.65009972319142
76.58030184949364
75.37329493202564
74.89674242313465
75.49650833719211
76.01196456769856
76.45202544722686
76.53619496042595
76.6276459133959
76.87206370182162
76.87478910529987
77.30392257793712
77.29454658561411
77.48672539506774
76.84341619615924
76.43547496772993
79.8683119503262
76.38274455183587
76.78202638871107
77.0802779163049
75.95494314990567
75.67922816000844
74.67167631673928
73.4776687322728
72.04975108994404
69.00769046890827
72.12895009271678
63.66119426550824
63.38347404120748
65.27624302675031
67.6747750115865
66.2532553873716
67.77639498742674
66.78961123402257
65.98009767995339
67.05397664573938
64.00191227863459
66.99761581936268
68.72109975355457
69.5859254359556
71.2076513061521
72.43887142595295
72.63178944036123
72.26108125014069
70.75847879235964
68.40416195386223
66.16324651406084
63.52747073655577
61.73694077444088
56.75685634031089
53.231020520393756
52.818112194095555
53.50691652171761
58.35366718015457
60.96719559402149
61.279352514502904
61.54773354600225
60.9511592209628
62.546786526126084
57.56407735980375
55.36920833009059
55.00723311245891
57.75920123340072
60.709777436316784
64.33119552429196
59.9828132316464
49.13463926774966
49.02042211892032
46.39639284760701
43.03280607040473
38.80515614213841
31.715499920043925
24.146335465893724
17.942631908900026
18.82990249209893
18.88334291802869
30.770680754717226
33.76895818438493
32.3311438614757
30.924858123242412
32.08826222672749
28.273640099305965
42.70699701668582
49.21569642105631
44.27299323868614
43.18820914677749
39.24675735156393
34.78413985441801
28.338259125626784
21.836610575604386
13.423466864928558
8.30413542568709
3.54594726634948
2.04398686380279
1.3731641679806454
0.0014374372753228196
0.000584253673848291
0.0
0.12900566856980894
0.4650351474368294
1.4088459874965735
3.1758366786196004
4.640191917742457
6.175105954653804
7.574231420538357
10.974220318693598
13.175563656893402
15.7766290230902
18.593820387953915
20.773391281006255
19.31050927777584
15.014802158237563
10.908863709280487
8.414670846349573
6.279130262188021
4.656723274225886
3.5104724878433755
2.629494356515349
2.6882901241593675
2.598030395493621
3.7548173076166975
5.662488392075046
7.0699881658938635
8.215485016732622
11.953799598375562
15.898656109859989
17.964487353115405
19.734866511537984
19.59989317493694
15.240998210218342
11.747514240173485
6.911187929724589
3.4984273740010665
1.7044855558265852
0.3549028700759419
0.3055740856047344
0.5253987891225098
0.6879163921943697
1.0496869263875215
1.6115602672640426
3.160505077883059
6.086129724856301
9.790792577980303
14.248180059932002
20.02268982753533
27.200591022238772
34.90358475584968
40.33708546356753
44.181489892491435
40.6041809230108
43.09947932254192
28.0858158933114
27.10223382643469
28.426169904459847
29.012468338940963
25.98644461701773
30.130331935991652
27.16626822725391
28.101760401816577
32.39270372387511
29.298998660687598
27.069873504896403
27.454337265104257
23.009829018965288
24.447006244630238
26.757489218900904
29.0460409180114
32.39802226239018
34.08254768807406
36.833508713717315
36.20079454059888
35.348602371591134
32.753333296653864
29.325118121023035
26.061127886176592
18.139070012504092
12.288056674825832
5.445821668254345
3.4200751531491296
0.28010339151198566
0.006624303601682231
0.8120725515502383
1.5284916009389493
2.235340938566536
3.1122267466300215
5.049892285389716
7.603276441363979
10.259988389042226
11.944812880273783
12.262548952409675
13.221584531092732
14.807983407890772
19.69211887248627
23.51815736833687
29.92807427784041
30.395791405102496
32.49116514710253
31.826200251423916
19.094382964110675
12.800884430463501
8.867849481144649
5.416336910021629
4.272384848837268
5.717117439902075
6.438805999683182
7.365720670143968
9.360349802050992
11.47171118343651
12.079690984925302
12.531250170049091
13.078911016866938
14.720615580130731
16.951231728100016
19.486996988063304
25.199489429084366
30.922763727394575
37.85835094146504
41.59937805784381
43.20679058856432
44.52834007970356
51.28647020734607
56.464477889260124
61.8111300106404
63.956487930440325
66.81780153456377
66.98126641598783
67.42370680164166
69.5735532878724
73.37333675586636
75.59605833503444
75.73584792244533
76.21201095042136
77.29720252645794
77.8861050314263
78.41937322917686
78.33127031485381
78.25627432055971
77.95766157759925
77.23940925622121
76.8113008539518
76.85282961449617
72.55475512428286
70.66201718613407
68.47979095873757
65.24247686068858
62.28603490266046
57.43318920373411
55.72920559037884
51.92578044970976
42.61786245840679
35.78043400066497
29.537443965177445
23.846580996714113
17.765898054676352
12.95666737241826
11.34280519076832
11.269593093020937
13.05593330086133
16.491641854104145
16.919043470054017
20.434397447827276
25.25837718675757
27.33546492223602
27.67543087921168
26.714870539752546
29.434406043650448
29.682783073655926
30.198146063190137
38.10445579594543
39.136980919845044
36.255305504504854
29.90992881422856
38.453923106037024
38.82575167280591
46.80693371600487
51.337587737211706
45.15492065113018
40.42798286737548
37.85651444038893
30.90052719560155
28.411123154626548
20.76652186361677
17.883512337912467
15.88210501007099
17.356442923565357
21.84632262025912
34.77626323077665
37.846592230743084
47.70089189987515
60.72316041511884
66.25736052784693
69.97856569272066
73.57841124030053
76.23151972780798
75.98947385159867
76.23833491158254
68.54576443975122
72.23935453115826
60.7399536677125
49.52905243192104
36.2493872019585
26.171453591576967
17.09411034060878
10.43983489464699
5.3502039333289915
2.649436741439983
2.7554344323296345
1.809574196550395
2.1315417723423273
2.9097560152918014
4.5239774260045635
6.80876659688845
9.578217143034914
13.84286636208813
16.76542404823845
19.980856575145552
26.585040552373318
28.908559721271043
44.68965274643822
42.932225548261314
36.01229249443168
29.17447655060723
23.09027460569247
15.139910518336592
8.71442955834275
4.822994095532441
2.0074267285648504
0.12156075873168487
0.002389622930235962
0.0005494370276120811
0.8588150328540577
4.260856452017484
8.867501390682051
12.131613088490843
17.477146461462443
24.09702260404265
26.13814233389294
30.04635497517291
33.840991535840764
37.38310061423169
38.91102685917353
41.65631937878709
43.73411052450712
45.55048388618453
47.76319855047709
49.149697512554354
50.41301599612739
51.28791780826228
53.02967980207834
54.10833808704172
58.74569466770461
57.86024445106707
58.13730438728604
58.14423542993696
58.76748909461997
59.19459625256068
61.87905212370234
60.4363371454916
61.692731164422895
61.529247042170375
64.7371708696158
64.57936683476302
64.7792748526808
62.95777229469138
64.21255798634002
64.37829162058281
64.93961816767158
67.42055912462365
68.17677370083602
67.45076265134861
67.33933410481582
65.43372853397493
62.90288699254724
61.58384259265272
60.358089585314985
59.17643630898005
57.39350795696071
56.41088556558598
55.54079982199784
58.00376398982988
58.21473522703791
60.715761821709066
61.80870139277316
62.3576873083673
61.53444069017975
59.89851567380592
57.58976618942391
56.02756751574056
47.71335121770637
26.98437549728243
17.077415163702945
15.543589172335274
15.6412668146186
16.322302375147192
16.36383003931826
15.98079667381176
17.150818108049695
20.91962583190956
24.34879160937213
29.0144876882665
33.189291411770405
36.83615083814237
40.71235421067146
47.38974789143674
53.56890426021502
54.76132691177413
52.99734074111901
57.27186234607504
62.93494870060641
60.552767119853456
45.273332471166114
34.37942908908962
19.808312425966754
6.011980181314904
6.480450954582102
6.542048057220913
5.500962195196555
5.177655167463504
5.447442844988891
8.472928392641075
8.39730341716962
11.561407868428637
12.841170409414982
17.26581230122113
24.630522796851977
35.77214488341065
45.92158127506574
51.37751680090901
53.1936689968843
52.91578022292096
48.39010432704235
38.80885127203913
25.3045717620626
22.99490739669143
13.774218228624331
8.025490762871478
5.603960142729704
4.234619716760219
7.308659691251797
10.387496654869365
10.56809123044268
10.12126180947178
8.249024272432525
8.777527530770723
4.557813071847917
3.833235813657868
2.8524951853831
2.414546717959745
1.3368938288996506
1.3748357495963228
1.6346236068680378
1.7268179628001024
1.6190087838883824
1.5055463539892973
1.090960180244626
0.9653392998278943
0.0345968128207696
0.0
0.0
0.0
0.0
0.0
1.6806278397039174
0.1122830533800881
0.6957645426660044
2.231980056663347
3.4699219842110853
4.704721268471056
7.169360806265773
10.973928986413805
15.172770590499203
20.957300562271
27.81239737048248
32.51668374175893
33.96122222336335
39.115072319462286
41.93753105871069
46.19931662687269
56.40738179150285
61.82906927243345
67.38605095444083
76.13293831741358
70.94176901568032
71.91269496363421
73.73061836284124
73.9424393595494
73.82696636615314
73.06399735053974
72.79982586686278
72.1985748115797
71.16164600441488
70.60819926858655
70.47837919073744
70.37071648720553
70.40124438797241
70.54346593561989
70.50596233746106
70.23929232803735
70.05530267211412
69.80217898042837
69.06440722695177
66.55806285654755
66.47997436267624
63.437793459326784
59.80731360013634
56.76876102276222
54.33978020497072
50.92824938014241
52.78653228928314
48.18044650950512
44.22709876572301
37.2782784946429
35.40241107764488
37.31174190389606
41.90905578389995
50.73119057770609
54.741877072001714
52.85457145423448
55.87846029303924
59.69773321355772
56.92641524994649
49.147721393498834
44.50578433654169
38.71242061337247
42.916528377208735
39.58907521801292
51.55582766089128
49.00182203020226
43.82205491159794
34.06108625240956
12.882122192127628
8.253267494896866
5.096193430196387
1.6612078176936058
0.4598065640797911
2.481388436750424
2.780200007170236
1.1173583159954796
0.9734036378670968
1.1305387218796552
1.153684210637829
1.6614265677405793
1.7536478619743403
4.256640314353558
11.76640844952788
19.122814988239984
34.81272667127264
47.19273823499945
56.04778028045634
63.41403459899456
70.30198816194493
73.5359654244596
74.5783526885497
75.22592692995804
75.14889828705952
74.54011755528988
74.09838614384421
73.66485507264277
73.84220676725052
76.60989654215588
74.39663832030875
72.68513882988819
69.03051102372645
67.76136390529669
64.49629399202685
63.28021315034007
54.140828170293474
61.80386297306809
62.98270065323768
57.526633169022006
60.636873105777184
64.91883450205239
68.85021892991894
70.96952204090644
73.35544364802911
73.79826842585915
73.14594003354625
74.62788426488027
74.92525108498894
74.47142256404351
73.89212492014488
72.47434140015086
70.14107646963629
68.61080715569734
68.68056843836008
65.85187619110965
64.43711826163101
61.13466372943554
61.75946652149527
59.82579555787685
58.58181841759139
63.31189707219488
60.36075812407261
62.1912935348947
63.21861045965102
65.78438841589929
66.60377988922686
65.1558742161423
65.25869657153422
62.22895661302222
58.549851934175
51.18852791659327
51.39250212332836
42.85927387970072
38.33655260532295
30.27780692260426
27.236946361936788
21.01886324741412
16.02852895953636
16.79720440896164
10.26799475009176
7.961302970067957
6.249093837549318
4.847457486418316
4.086093480072057
2.744589526033512
2.0458186405420817
1.91040136707021
2.505603035451304
3.573637542989858
5.236762750993272
10.316180151004392
16.122135199102402
23.42550484065189
30.8995932519977
37.33965158315213
48.24005590452132
58.66275750526471
65.15118815266605
71.07847421462544
73.35005619183227
73.21925010977739
73.52339019371006
73.77641392941199
74.55497093224436
75.45261261003044
75.86213837687741
76.06708411686748
75.8987183283298
73.53229618281186
75.82114562099639
73.3059289302497
74.16641492449673
74.68158111686635
74.78664014653813
74.80517486485154
73.19946220540429
73.71625830055922
62.86562750651643
49.45805358575348
35.42142188119791
17.474889071381284
7.669536016024447
1.7437554553575756
0.4668578614442696
0.3744083288441953
0.4666537554908194
10.741493473119402
12.999045781000198
15.788983866028182
18.871918866452617
25.030432108243843
32.503247808184625
33.5611765607943
37.17370133176909
39.08987689736848
41.3581340526609
48.98344785545302
50.34290326527293
46.76357553734432
58.23272281013871
59.34493821309842
59.52435236273912
57.64013097016318
57.58853133944854
