Выработка. Результирующий расчет
19.274060393897926
16.958563595552913
16.942205810260123
14.7600804196187
12.125827743290762
9.982334657928781
7.501712902759382
8.606914432293262
8.605227885490692
10.743985979807984
11.803520233625019
11.00271146508288
11.159338268154995
10.297303844284242
11.933023828870729
7.0450090686795965
11.31170018538755
15.628165453395763
22.204566041589835
27.342379872497062
27.829340077547474
21.0472496540196
22.742199804943837
22.36503970955646
17.93421923239405
17.008637003814492
12.855496781717186
9.726169506073362
2.273791172187777
0.1345070698465379
0.13538863450478764
2.7137406643562034
3.8069731502239677
3.5303354106383793
4.179049366172345
5.205622979590302
8.104428131022452
12.501346714790127
14.80606364738254
23.55753128507091
30.58265862057834
39.01883551613357
42.99911395990062
45.70009008901952
48.56322244935869
50.77237527172107
49.89610137068893
53.042373717549665
59.97983885802514
57.78339517557512
56.43791248257344
57.87515653281318
52.59805994819569
48.54739385273909
47.11345754129698
48.67705464205353
42.531446957182524
42.56604562681205
42.94583019885641
37.475118800285244
36.23784554759776
34.28451253311685
30.761286546335963
31.174249926904483
29.731434370858516
29.49282478521226
25.60943779730203
21.105695393462334
18.2941443809156
16.91939676667714
10.469423911378374
5.193133264125945
1.917370529131697
0.0
0.4779450332241978
1.7006623423108411
1.1681286791948087
0.0
0.5014044010533121
0.5696546146865128
1.2889318593447936
1.3504277582893267
1.709501815998442
2.0076441302105037
3.687790844453255
6.059436379454791
7.545957792592054
8.324032282603431
7.862702382195497
7.066476571839932
6.717664772727279
6.890388552689648
6.986767873620053
6.774860804935756
6.077990366914028
4.8892894089449594
4.590977208384095
3.440731661263601
2.374139348217966
0.603913741824101
0.181537414926109
0.10270722250490466
0.15261118187064954
0.24105691154418996
0.7625491182462062
1.3643901344140659
0.0
2.4558864049830467
3.014772098161441
3.93948982825431
5.891960588898389
8.87744767165981
9.993413474800711
10.078975803781702
10.936224271613707
11.713470648303991
12.921299231000695
18.545065775448
19.239281300127292
15.52002248760739
16.279914676265562
19.235820364647466
23.683665968690352
31.56696059001854
37.73991373654216
43.43301667256276
45.02305266711465
46.75352481746243
45.152109983395626
49.860712958273865
53.85282652402608
55.91730208410735
57.866004030314784
51.674919219668624
43.093246533883594
39.59614410669835
30.243214869480106
27.662204636546907
27.677522646386166
34.3198824461651
33.085228599361194
35.24471110663979
38.65257418404706
36.19147415506773
34.93470814853559
33.23014021085153
32.389181594798856
30.5848854351754
32.79104966415567
32.35263381269246
32.52000775324396
33.73035708890835
33.21025372826333
33.72033052842962
33.434904070111486
31.46138955162956
37.222223893428804
40.237544483483646
38.8389566023445
39.75646316107674
39.46001325668428
28.913140967378776
27.42894935757358
25.82218588078774
20.470936657465412
16.399462977250625
15.601093980293266
10.633926982044901
14.70801797770698
16.778646858195774
18.133075716117787
22.3863294275631
24.85310654396577
23.679191282651786
30.133879407903724
27.448743610474946
28.256294997827275
26.362516675561945
26.734504169199703
29.836879126998415
35.1195142962048
44.39061112272547
50.575462164476725
51.77652524707514
49.9058884689557
46.669026463583016
49.25052489951154
56.691548705893105
58.72081638907915
59.496276272098626
62.940431803270435
58.4125388552207
59.484429857601846
61.30115064849639
60.786386191582
64.40969916559887
66.29012864678225
66.88951449540991
69.10874563071438
70.1570656862272
71.7632660499894
72.06133122942501
72.92504076821385
73.1337223184047
74.72662558566034
75.86171923890066
76.5360250407557
75.95937566139241
74.4636139811157
71.16809844492764
75.83967219407228
73.72460816917084
73.47332677645251
73.38901868019845
71.8252128313444
71.05717711116192
70.12263446443832
70.24373911354763
73.6569597958644
69.6296090575257
70.60834683029205
71.97410952302026
72.17274316905048
72.4801878588386
72.74998661241958
72.71267463782989
71.84274541282744
71.56834090807433
71.01732092971757
68.01449587897157
62.61916255802822
53.63111896982761
45.206108958518676
40.11499125236844
40.67017513400203
41.21100427887554
47.947943906199896
56.70046144172945
65.53546330424886
63.53855651206705
68.08684593664185
68.79023377116084
68.57463100227926
67.38317569966834
67.1417982856877
66.86065854826971
67.13193416292651
66.92241571244125
67.43033090464414
67.40754656172315
68.36561948263254
69.82560237433613
70.94352077355792
70.28764546898236
69.73792862910184
68.19177156730647
64.55229078631709
58.20419091871725
60.10667733053461
63.713149008724045
66.83521094921926
69.14321244729484
67.0597165743585
67.64139522785936
65.10276902592352
65.0539368657818
65.31508796114232
63.270559926614425
66.38669365781229
66.48005502579404
66.96052668412004
64.0607818136201
64.93453664329292
61.46502821192816
61.46627612200108
62.09992970895395
65.46547839764901
68.1777307820234
68.04756714444815
69.80923570764317
62.20121208571622
56.947825423311095
54.133381976952904
47.09964145924763
47.77235162359864
50.18991732009564
58.69076218338935
57.73456121065669
61.49725039234959
49.39154113113956
45.14093266524054
49.79304832787374
47.76043068103064
49.23145214532077
46.29094819367814
45.00515939956088
43.273489216968514
43.73303120007095
33.11136945519916
26.08475097720937
25.597207988619108
17.24891586517396
9.59622706291427
5.27445491596145
1.5181214715273492
0.6059882378923529
0.0
0.4961611296994599
0.13226750528888911
0.5649101963578627
0.366666158732746
0.6078636240619479
1.6749302651007956
2.1419933383131986
2.039425379627066
1.634511065830834
2.3121506723513914
1.8771044105664352
1.7429842988500814
2.8171624540679296
2.945508613537739
2.612121639761459
2.1800354510093842
1.5930372208150172
0.2745370865592823
0.07610934264302409
0.5291507369512868
0.984199861596937
1.1294135714697164
2.298221725079732
1.4480768769068344
1.1974489587565862
1.9881286676385306
3.210990931748859
7.389319883435506
8.830281465996842
12.114426877991972
15.956625445239982
20.85363008611878
26.99457271052892
34.27073780272233
37.24964919775328
41.1455104911771
43.473767770168635
49.77261038852254
45.37392524844248
18.350934549695662
6.464321637707851
5.736173237492459
7.866816384106081
10.395399005852518
12.420596943968686
21.416191566745198
22.429813326227475
26.006136393225596
32.09950925341714
39.791604004996884
43.09120106514213
51.13232634097892
54.688924097651224
56.911125086377844
62.691963503115375
66.92772769287372
69.2317480584397
72.84062652560809
71.9910412184815
76.13036297595806
77.2750689534585
77.59463950948985
77.98921007667838
78.05999999692537
78.25635281116861
78.28277490011871
78.07189599944253
78.05891530184017
77.99470108381621
77.402098112754
77.60746838993403
76.58596340559595
76.60143145204302
74.4866164121255
74.9111567360225
75.54926303775386
76.08821557308693
76.24798165585077
76.5324313271485
76.6553761955131
76.85489645326814
76.95871646538728
77.27738901074167
77.28309441182105
77.63079308816751
77.01483550957609
76.44813513390592
79.22451221668857
76.03338268412587
76.99651038554786
76.94852488208778
75.91852806598439
75.66377081066032
74.79022283705889
73.56717764153076
72.20367380016486
69.28834782404716
68.76253430715607
62.86806894709976
65.17559473362932
67.10753702409342
67.45609802066596
67.0291029228347
67.76811430899986
66.80012535044865
65.8150187066996
67.12390066190879
63.448425358928574
66.71183642730558
68.65716294726893
70.04053573303798
71.16157797772541
72.38480391560783
72.73324055233208
72.50129532460068
70.67749725314206
68.62441725786982
63.9365237202695
62.07461241452786
61.92000902241213
57.75622890390755
54.70992361601835
52.166693935465226
54.811732324822685
59.582376542464885
60.77124176152769
61.13442830848893
61.59739084973555
60.985153643929145
62.39265380117605
57.39990462371892
54.66057073294182
55.877531177493054
58.06850501518194
61.944218920656226
64.32707802206131
60.17252781077896
49.524949967324794
49.23660819038448
46.27407123124608
43.60970859042485
39.449158215128044
32.085595186891744
23.335282766216114
17.810694151442313
16.573954243790734
20.403030306563334
30.39698917933516
33.655514392569955
32.22786004708756
31.276720452473334
32.13062916252061
29.235654841199292
42.58849317106901
49.17668928951287
44.20985329579276
43.39005292449859
39.133154275260374
35.34751848651414
28.41161125967667
21.98708217600708
13.331814203118672
8.337566790705692
1.5725840956050245
2.003013042980034
1.4974494831562386
0.03668747466268686
0.03975891846612897
0.056789502
0.18483083455085608
0.506740356053094
1.5305659466689918
3.0239594437695634
4.592340349744849
6.124839634117772
7.390497545939495
10.848131722780144
13.190380878616773
16.03828770117758
18.884594815180456
21.173510790122286
19.505518109191886
15.078824350597376
11.310153016328814
8.476627005665188
6.346454374379387
4.622124160631715
3.51010964763818
2.663894060192287
2.6665447517959646
2.5400964228101963
4.03573533524078
5.831050773678063
7.156668266448625
8.219905062600102
11.942930067589312
15.931816884109676
18.152498822658497
19.44528297108666
19.564161462642524
14.994787054755786
11.553252527887551
6.881144232104052
3.390151827877433
1.9796273501801664
0.45748933449088797
0.5631764755086345
0.6502777053284876
0.8546884980362521
1.1793266590675746
1.6884786755725993
3.4325709234922743
6.9661969207621635
9.75779101076631
14.446162290928447
21.677189772704526
28.325477482650687
33.56438820457088
40.99026294379815
44.1877505991468
40.747443185135765
44.82360377311644
30.118721546018964
28.921427884615895
28.716496079104065
29.330186123643482
26.939428381412
28.83020335621059
27.36229943182461
30.130260097371387
32.31645758196867
29.52748241928697
30.04546537443743
29.726495584104807
24.140648856149912
24.49288552610999
28.12560927610988
30.59224863455421
33.16390897383454
34.249431104301394
37.84260332118225
34.45217985218937
33.808497143869126
32.6333576743568
29.626272769023487
26.22708880281034
19.202569206191598
13.308625084499337
5.430375505495473
3.3073723485319513
0.47553615323118903
0.21511186930510276
1.0353911375512954
1.6832447519532725
2.1010419634617095
3.3544256968191157
5.255706368649912
8.495934889995821
11.18522364200796
11.94502169236866
12.156778552782406
13.221212234280351
15.097575843421813
19.82861062206538
23.493573212481973
29.851641099297435
29.12412444814933
31.339340067162688
32.23411424813269
20.09339640027864
12.891771551935507
8.616835273845943
5.3187628761730465
4.5989747168593444
5.660308953023939
8.524838922636967
7.5416587201855965
9.678709768879674
11.72685908722704
12.30073781158296
12.511464436595924
13.744534623552184
16.229588631310794
18.49151274048544
20.657153103751178
26.947682383063324
32.246253445403944
38.14186313439488
41.98996233961906
42.92808764182926
44.594225926002935
53.089739029338
56.91497765863423
61.21201904610703
63.736512190409044
66.60114997735027
67.06332802369072
67.18203813614178
69.54991861735935
73.5353949306549
75.7981199654901
74.24125641914516
76.68758781307162
74.44305610921612
74.99337638013684
78.1797427847226
78.36404444085643
78.19798154578409
77.77398577952879
77.38657601920318
76.8150553672173
76.85462701429115
72.68358141869993
70.29397307750753
68.51157020292462
66.38507734572035
64.0930955308041
57.6675425837586
55.746262958167826
52.03780736630331
42.338675718124875
34.637926151821816
29.53379373828945
23.853490523174077
18.032816240394872
13.055735796599333
11.606639848689813
12.936666483051274
14.319130436148749
17.539274465699116
18.147558986349004
21.679333579003657
26.087822795170535
27.54405686361159
28.0381631308801
26.781993697236583
29.61537376592732
29.60742302600432
30.496252804055672
40.16134594324424
39.661227020257726
36.896689675644694
30.615073127565747
38.76586036993135
39.276700243985
47.28530990223382
50.677556928508594
46.72851538817678
38.22240844330431
38.33479869349326
30.81187113914256
27.316613358858895
22.777595209808332
19.115198913818958
14.959575749767199
17.636212636756756
22.564864162225486
35.37109416904588
38.55331279974157
48.06969750828141
60.65555782679409
66.25834201500784
69.61913319604872
73.944296855169
76.44219351370116
75.94146666855501
76.19573903084111
69.79312269318194
72.27376435016825
61.48222760478382
50.60004665088567
39.71779302599328
27.76809988027874
17.389450996643333
10.726757671925576
5.485039069712002
2.5889216703133013
2.6230911286114806
1.8113137069805634
2.1961616976091207
3.0095433408667054
4.5826103669503375
7.083752822019444
9.897594199793913
14.06659264188369
16.8885286478294
20.122300415365608
26.707390287515697
26.435367267792685
44.4758063543202
42.88385107433569
38.52877054375197
29.34999897762288
20.329769715575363
15.234537355601848
8.816604743014054
4.883841365392218
2.1557991440474806
0.31708443153815935
0.20814988916591598
0.061468480626424814
0.8900981263432686
4.197661217115506
8.796074975395898
12.042908491378968
17.58679271329273
24.124647636095215
26.37275310671827
30.571689726445623
34.52162920878243
36.809630493885024
38.78007434305209
41.391772775018865
43.32192484088097
45.14528312129428
47.370201480842645
48.988697788409745
50.28750483338608
51.18266087489378
52.72121411315124
54.021978647447554
58.32612579621224
58.180474451231994
58.065746118415234
57.78797792219057
58.86796361681184
58.71614344361113
61.34750450553976
60.39194726410515
61.60154359076524
61.9146141841038
64.82443532689211
64.74192210227518
64.58391101375821
63.158261587783365
63.927800925682334
64.13546454908904
65.1532114484879
67.79444569493677
68.47302682856595
67.66416823352193
62.940022854880695
65.47266482739546
62.937679265634685
61.7749144124178
60.85877330109682
59.718442412689484
57.85019272933693
56.71316515780313
55.547939216258314
58.33215229950443
58.17320306142174
60.769184741686104
62.223316479851945
62.44018751344103
61.60356283640226
59.89779309758488
57.873638044805865
56.489760066713
43.297388798890466
26.40356993595816
16.64173259090161
15.232913525286989
15.65839488691283
16.357606503558966
16.234949981921122
15.866056905091046
17.249815492231978
21.172167258158634
24.460713141717783
28.858232813765
33.10838272494361
36.254242389269145
40.43582433678719
47.45266553519541
51.95193175925614
53.122714350036105
53.5767836875564
59.34341831855457
62.89131175598319
60.183480462333364
45.16308699995743
34.78410435818343
19.77555647605958
5.648026426502842
6.655948073633288
7.3513646593044015
5.801559272921524
5.131325060404804
5.480621349156858
8.295124178940167
8.20680895830487
11.424383070235312
12.688000739380511
17.221618937765896
24.980553090010105
35.87166939596824
46.30632071037026
51.51539836015531
53.23762707062345
52.35821503090502
49.28286345196737
38.624716297401186
26.029299329000647
24.00040675098297
14.118417269192346
7.989907056613722
5.695692692692211
4.309683768671931
7.377684357878032
10.642592759825776
10.723829834143233
9.955905572014158
8.224286195480897
8.547554382886554
4.542344417154968
3.96585506465786
2.788079212333651
2.4923677984331967
1.2716366951336333
1.378940441952471
1.4855022356166705
1.5842803342333538
1.6778944777862281
1.5247645698622991
1.225731477999746
1.0107636469129342
0.07176291635906162
0.06
0.06
0.04121116200948887
0.06
0.06
1.5045565665014777
0.04185230914922987
0.6526154870765359
2.125019772526046
3.4443716934378115
4.597410665633943
7.1460783842556115
11.164836286894536
15.125575279867453
20.836302591766017
27.97609575088238
32.31355210438011
33.91488284897246
38.84013167523609
41.57284710722573
45.92294118014412
56.142217879507484
61.50392618655355
67.53499692188021
75.99869681633956
71.04812686694348
72.03472314419109
70.58938247342911
73.84921578487275
73.79396305558622
73.11377393101223
72.96907963972038
72.29513045280302
71.24350882947031
70.69355568529616
70.52169452950685
70.42621365437017
70.57424647429217
70.73303191378504
70.64040114415573
70.39449008439253
70.22101123692869
69.90198573473106
69.21220844400007
66.47083566940827
66.45710192656169
64.24080094214582
59.7913316581321
56.348191135246616
54.25586185426292
50.495745506806855
52.8023717567741
47.70213143641802
43.52216070471477
36.915422640686906
35.59511828373857
37.01257198066272
42.05423918631279
50.2991233051204
54.20206870939026
52.56194909879824
56.05587592264408
59.94868662681461
57.044193617723025
49.53218536528109
45.51330054501629
38.755156255425796
42.627367345471136
38.14539887785236
50.89838656622028
48.6708177318426
43.84340416418204
33.766573127202136
14.050705250922807
8.104612521404245
5.068185017162817
1.5120044173986433
0.4135555167502099
2.408654905286672
2.6623094781755565
1.1209828325546956
0.8955533885665427
1.0698649690004969
1.2015099034499646
1.5563416050006669
1.7141311506439527
4.240720976777476
11.818369045633649
18.962030977049306
31.51704899289758
45.304417600971256
54.569246269883955
63.574231949484115
70.5868599666641
73.30222561211562
74.78588789039611
75.54888977500094
75.18394199362073
68.07684097214666
72.35945125629772
70.31700078469981
74.04353647289096
76.62383718381324
74.37072337033317
68.3535907687542
69.36528197908355
67.82299517531379
64.84675507843953
63.478931371201256
53.809229890227115
60.38956899819029
62.47327272683026
57.03912297775482
60.51035227357677
64.95685662166512
68.90014551221562
70.90443624537293
73.56176374819177
73.86031518531618
73.30954281868856
74.62295165459497
74.97146632022633
74.25435273915258
70.82288355314992
72.44970093253684
70.1968794773461
68.5729156402249
68.73166720190706
65.90843548162492
64.58608672198797
60.841455297674194
60.69277785316654
59.89347992761995
58.242201035752814
63.126002392684754
60.44669383170455
61.62560596716313
63.2984552769931
67.5310744666214
66.24092796367088
65.10761687245913
65.2189340277233
62.245659943697994
58.47467170153286
51.11231211981121
50.7299688351186
42.69594688874955
37.68038822773309
29.999661379650995
27.315513531114007
21.034936969799265
15.978990885103805
16.341763663149575
8.03404882686798
6.8186714525087915
6.586137710513693
4.867890686522131
4.095436587946933
2.5288494063288125
1.9354403689796826
1.8522662312573217
2.4795168146005278
3.4671921913694264
5.128896589452689
10.082224864241633
16.305206671676984
23.615811445427457
31.013198209525086
37.80196175604619
48.79157351678544
58.89268089495105
65.31151098603102
71.05267692330513
73.42507387274483
73.33559017787226
68.43349912818772
67.51201844835319
74.54254389205305
75.51584790023153
75.93279839703217
76.13973133195888
75.94924319827237
73.47174530630511
75.71123925390626
73.35034263112085
74.30623348301819
74.49687274579259
74.60994432927714
72.50912207615798
73.17353867566635
73.56301706074245
62.99842862978435
48.948217812451134
35.61132270170845
17.309070215907944
7.524747691973039
1.5619729406307878
0.5590651570430654
0.40381571928043114
0.13707092496137624
10.986009812964458
13.223267788151363
15.985428424808036
18.896222124026867
25.28138710413079
32.1612716376008
33.33479638506591
37.09342621366404
38.94260623050462
41.172585723201735
48.25999132005704
50.07432003282638
43.83418801859123
58.52486385712091
59.27635353088681
59.52053212867556
57.76398848471953
57.633170318877404
60.4065260495625
61.71837652591789
66.18692175442312
64.88631639312143
54.57560526268821
58.862197851021705
58.60467949050596
