Выработка. Результирующий расчет
58.3846230240177
64.82123821003458
67.30363171348017
70.77452177276005
73.99879993558254
70.9066008716291
72.1172010277356
74.72110129129297
68.28976861848014
66.01773825011529
60.823453161577916
59.6650097876322
62.242767471384745
61.336605174059585
61.968258776166316
60.598007089003325
60.04794544230387
54.224328072917736
48.150740268445055
44.62602192329634
42.21317943877525
48.02747424825955
53.88880342967726
61.06410464487156
63.084406110614076
67.27822907153998
70.007320109693
71.79356040970582
73.4659557187048
71.90002411118421
70.66631626880208
69.99750932248776
68.80142677120281
70.2836956774875
67.42262295270136
66.84476978725924
66.45081844944534
66.01162409959706
65.2025196770554
65.90865518977337
68.74862152267175
64.98777705949517
56.680405502139976
37.90478280823435
35.30379147957383
35.84574808383289
39.13603979318812
41.37000656125158
39.77094281449727
42.65683166253881
33.457170432962975
26.014542579622383
23.45541515314068
20.91588522641238
17.914812516475376
13.986531794240205
15.835232508140285
14.883800777651892
14.682407649012394
15.13294563097736
15.668407144924075
15.877707953974118
16.66240668678688
19.302630746018597
23.346063231231295
18.579840753551952
15.964465222698566
14.131589606618856
15.972015498586588
18.702795175617172
21.21108809276091
23.74443765976857
33.694362164592775
39.166512129859946
46.22823755807491
53.317941051839504
50.58936219970323
50.50469581904449
51.75545170406413
51.35151881499591
44.942686325217764
33.75586204163566
29.374179460435112
13.316172617005277
12.375214493721879
9.07850030260455
4.398163430023594
2.331023909856819
0.07881153382041096
0.06
0.9206453960421099
0.1355505407651185
0.06
0.030846108
0.09121011
2.561243743902706
0.047139204
0.6038660859011835
0.07067604849891959
0.12533221765669408
0.12048516416387947
0.5151831373061344
0.0017899679399999
1.9350011362095292
2.318166317647178
3.9901489871909974
6.077075414683605
8.57224485055142
12.332468122880018
16.721821811319057
24.265668075308035
30.49267096841198
36.589080888420284
43.77600013101048
49.708814673487595
45.540438981009004
48.88148031570927
43.576783954989196
45.270555698965
43.30956320354433
36.24804665233424
41.66827351966685
39.80403058449997
47.979202869478826
49.4425520889498
48.401352551011264
43.90434828070802
41.16448803339607
35.2422800086959
33.763251073408696
34.200346200930255
34.890015908609
39.78741300737961
40.49537747870387
40.864584710162994
43.070450167027694
45.4542577441016
49.95988318735535
51.812156965538506
53.850128457882484
51.82065995229955
45.5712215661647
35.576632570157855
24.863591178114902
14.419068334218892
6.834526289703508
0.06
3.2252129703160715
3.732474092202058
4.178612249007499
5.094206551202634
6.914689942012018
10.112096541924405
14.70061952308808
18.774009693662343
23.854933404139153
29.71056058499618
28.251392110757553
31.921288686084004
29.702892914494374
30.56163798477307
25.89472566512641
20.49459758559783
18.581078102075494
17.65636693989106
23.315075708899656
26.554048489104236
32.993520324698935
36.102965302129505
41.55172100689108
51.628707927448495
55.200836561957935
59.59823114791854
62.33922209838804
64.69516963956224
66.9855862492702
67.71344775349829
72.29391807557643
71.251793364469
70.47281385487344
69.76213295976379
69.83516887059297
70.29877424666195
70.57722077295998
70.64231272031599
70.51434119282847
69.93590195478984
70.52968489615071
70.90371017717112
71.36619820788636
71.61628341988308
72.02515476397599
72.03668048203181
72.34148129198445
73.9645495264902
72.29363101919452
72.08280216041726
70.43523269346375
72.2279140897257
72.22695024910216
71.15873465557995
71.38055296913518
69.03471301397038
68.51256681392258
70.02289457461481
69.94661708783411
69.90907576030737
70.91917898966611
68.96474268483723
67.20664352960243
62.60652879503143
57.74957024630829
57.19867721361222
50.46664771484741
49.268015402432574
46.31151157369692
51.68783962742445
52.90499229924182
53.887673810335365
53.85578600201176
53.919055703966734
52.94966740498996
51.43165369155443
50.725701321521726
48.32389025242648
43.628881269741534
42.388937742188105
38.38142424176478
35.00115246708684
30.289140006011387
22.29260760310858
18.52081462128796
13.819739190560275
9.855049318967122
5.833556126326551
3.3843611873665
0.6298615002116006
0.06
2.3925597605576807
2.816113061862775
2.5560190206130495
2.5410016715388535
2.494933861686815
3.3223155307639542
3.452326417663649
3.0488985376117954
2.782580971545012
1.7332716268526158
2.207349048748754
2.642991483319094
2.6347092739831877
2.4897569520459686
2.788839981000763
3.295118421594002
3.986915860207595
5.454084425905957
6.143704932116943
6.542017205289999
9.25967172263444
9.49516803725066
11.125684498502029
12.77379967977356
15.938264509772072
25.847726250443813
32.99783202754657
42.904094987557436
43.82991663833309
47.1764016381252
53.091871330369784
54.15629808558131
56.519765559682
57.06048251761079
60.64797522476691
59.86718495988429
61.75997326093783
65.81702436557697
67.38695100449205
67.70055637168575
67.7247497510701
70.02151619931115
70.4707982448988
68.364183925553
67.57298926261754
65.81630332069896
64.21093344768146
62.15157892063084
58.098339705395276
57.68576833676718
54.390942316247155
47.67138484126549
49.905753366498836
42.91397879390383
39.08188171980428
31.652926729008286
24.169309315399417
19.81286098985767
10.904158888448118
8.121048030537468
6.4129867443165
6.005074331478686
5.809370846350621
6.8893968580846465
8.010160723978881
6.839720996830417
7.269067216003199
8.454154657075447
10.313382255869664
11.040466037846295
11.642015701555554
11.93748769516216
12.737124081098806
13.656057809965723
13.8933151884798
14.50512690638794
15.411617985128183
12.82132975393179
13.936175480142582
17.71298498305548
22.442068037454817
27.92351035067886
32.43659905599247
40.29115131654857
58.94791612090987
61.41396597144228
63.54670873427788
67.81234034370142
70.31899249392727
71.89831232568474
71.92342326746342
71.57682956007537
69.6250837890055
61.769436183292484
69.60458556471005
71.65823219633091
65.76821992848055
64.64421361721895
62.04890667634079
60.40357089905803
59.42847459738449
62.17189700053074
64.39667391220007
65.48940134403536
67.0804739777601
64.47517597585092
62.21566119164643
60.50304952226353
60.09090325566873
51.48013334029976
57.8332490577955
58.22275523126818
63.619882387685294
51.06545513143209
50.75641216775109
44.44032686410798
57.80961914219822
50.91279090775657
57.56453276851338
56.134162165066684
56.65258732572412
55.52408025529043
58.31074707819112
54.2131259508431
51.15663429663545
57.52605674994284
57.698053188674756
58.843733609197585
59.30932640267371
60.99373624494015
62.9044875911607
62.87139038092013
66.44225838764237
68.07560943455252
67.28023999949536
66.1455821982806
66.56010090074835
57.87167486613621
47.91213710867525
33.623768689170184
21.00958461560149
15.024711712042706
14.225090607202603
12.070346017956728
13.418967327367374
13.573330386653547
14.924685453194012
18.719203189452763
18.776336642898457
29.1070062498639
37.996698102022926
34.73457841916175
34.11440967603471
36.65442288643562
47.46591079666748
53.68818184164306
55.47400183183116
56.32541207586063
55.62672562534767
56.193651750451295
55.34348944707676
53.37847476768203
51.78733883621366
42.800704856559946
40.41466153661535
37.62535409728105
38.853682674687725
40.18542544081773
41.25174328088807
40.93929081512908
42.68620886644943
48.210027456046184
45.59427258278987
38.097920863521885
47.57016636020925
46.22578731818619
45.614188503363856
48.90084419256025
37.88763075600086
44.771230938765314
51.26434164089252
54.2282325019108
59.435215975708985
61.24584967780216
62.97200821534807
67.26623317873705
69.6811772512748
69.89488464971335
63.48627012419979
70.2673124712895
69.64530711110464
70.38457235851308
74.36274055169737
75.12150004412398
76.11303004346651
76.31132024761672
76.87586928407329
76.60603523639573
72.55181000325908
77.31526922473091
77.10588094340079
76.73252976525256
76.61616425544631
76.30702903786927
76.67716150303593
76.4784981634606
76.5890860209112
76.9994816970004
76.88143098856492
75.48480251291824
73.17343890766801
70.51556564624869
66.71006428924109
65.46266421603042
63.69015921261963
62.54191455595799
60.433038097799
58.992143095745014
58.09008777805912
51.03897209655694
55.652174914011994
50.90858297697228
51.360344286856446
46.95531530097009
42.78512595604545
36.09775731283735
33.660047746558234
29.895830308320683
27.836004880172993
25.596118393782866
21.069281112769815
15.17719400418439
21.172447631725753
18.458334252361567
15.002074777967854
12.498308485983037
9.615414840153129
6.275443848326694
7.3163063975107825
7.396999704347707
7.046043702816081
9.330030620290865
10.519443495213046
12.527972008851814
15.667135412543388
18.821271520978772
25.00059354306605
16.46138094459497
25.972057379417357
26.066491612362075
27.189750742168727
29.113878034079477
32.65650436689305
36.33469570031674
38.91615582178021
43.673451861516995
47.94796148357125
49.318682116030644
50.11774883412596
50.37354561116393
48.82244086188974
49.970722257489406
50.069785413276165
50.826323330756175
51.3538033952604
52.447934722909935
52.500761074185256
54.66906105311408
55.41417498289246
55.68669295299385
57.6461443029713
58.1272740352266
56.322252669920445
56.83910601256564
56.94071799089164
57.6820348793846
59.54928223569286
59.936035078469985
63.267557447791965
60.056596418436584
60.165057847284885
59.81944945311088
61.479239330208294
60.16083675972946
56.07422084602899
56.18065662554294
56.43458742039552
57.414799226251226
59.99523827280759
61.66925293366099
61.80379940896534
61.788398409796585
64.38665576464076
67.06295432015385
69.02568920099785
69.8622648727573
69.80068081545576
69.1954201240011
66.1885623818323
64.24144492053837
62.716869069540834
57.72304976674641
53.24171818726369
51.38106310572728
49.41251349114955
44.467284865294076
39.904756280239404
32.171607201010715
27.147450884611416
21.620345157499028
16.868950858280648
13.547327006489084
10.517906560370388
11.714837129627677
12.963106348997158
12.56055377504851
9.917665896030787
5.556376964135249
2.1742829168030333
1.0745747178288412
1.5125062108509566
2.801617304018462
7.592523708261153
4.128825850070964
19.238496424993528
33.67500178739501
32.8766279876395
46.212663679951056
51.97131492163393
54.63569445183995
57.36669992608032
56.44729557321665
55.09813911691465
51.08212164439977
43.650897042300905
33.242186688801176
27.380638802187235
22.15985224775552
17.126751087904516
15.390559864734325
14.441062637210255
13.118571070457882
9.116588491937453
8.04148722441639
6.248323758856504
5.565876284528743
4.134870550155565
3.6702658942633875
3.871483251861629
4.122496012762005
5.208780556653669
7.1967896572462955
8.425005175800415
8.766449764699443
8.562591826180771
7.417332812864951
6.1551881251797855
5.518264917506526
3.9814879560875776
3.8767221985590754
3.1948846472806984
2.7425178497378533
0.43193425479053155
0.378090597105702
0.06
0.19506294031664276
1.8891373852780378
3.2375945195582334
6.8779286798826735
10.115544384897358
14.300631264070754
19.17966174801514
24.319819659680384
29.685277719949184
35.02332279825728
40.49457862156369
46.0598384982646
48.7842198177483
50.966857346832604
54.14462069220833
50.98010261987376
53.18545045856538
51.05556994222287
55.86067046629876
59.39682115202487
62.52651069452823
65.39699469128576
67.1309507663045
68.12895717246742
68.93842471654693
69.9939296384197
70.54087740024114
71.54859530495614
72.72572090683174
75.07477095658078
73.46026226687282
72.84043027728028
74.07193330780412
74.03192188158329
74.58095779583724
75.07378769090715
74.98798752330516
74.87616582977995
74.02027950699889
72.64708335583872
71.24563118209096
69.74756220377645
69.21206257802514
69.14311963091053
69.3518224585075
70.03717793856651
71.50134337569983
72.06524039703262
71.58251584112939
68.72834692430456
70.998430715039
70.2311872462219
70.32164999696134
70.10723179430303
70.0331377993926
71.90703362738383
72.97593980861257
74.26966316713721
74.78923021061149
74.81108909521706
74.7938893827261
74.66057739655439
73.685067973356
71.11121816935731
70.5635386319966
69.92749591666164
69.40022261793267
68.82543818665707
68.10925041664245
67.87660661698685
68.77664592244375
68.88615858815669
68.39029281745226
71.17179472831826
67.60909339460906
67.55788950323323
67.79729555623905
72.97247619068199
65.70481542157927
66.102819342169
68.02632581653347
70.3920290287826
70.93294504835404
70.58920943396313
69.27887320202578
66.47854690699963
63.55847861021282
62.573315896541345
65.77459954800622
67.24873307155599
68.99251603302231
69.96081537556613
66.96807200312475
60.33366581105554
60.20305008316428
57.43170723778732
53.54768027591861
53.85177617445659
43.74556406050554
34.32822179893886
25.227987239229254
18.947363556267174
8.466140861172084
6.1432152003153
1.4227200884653302
0.6097616705365075
0.619458329105326
0.8625678551280263
1.481986840404504
2.0645849027766325
3.036383330057628
4.048296664220206
5.534115143057771
9.230786721413194
18.49376060962541
23.68708496223612
35.96671737416298
41.256032791414874
40.4622920294978
39.819442957264656
40.86691680092134
34.734647842937726
32.587162945665625
24.56843259898766
17.006642207708566
7.254526602258383
3.1339714563518166
0.7054387578565988
0.3914613378488264
0.10901043494695033
0.5256649908465281
1.057833981575175
1.5337402904719746
3.1407740374830864
4.771977208478936
6.41159748737649
10.237931901675756
11.752938081881394
3.501239361072705
10.16201127421893
10.052630063041349
9.22531610171337
7.01953432076012
3.8568380813672856
2.2795670285202068
0.40704551221612795
0.2180532278649903
0.1576710319739617
0.9187357152278229
1.6780597695096846
3.002550212466853
5.288343687100048
5.574332543922232
8.98168617406095
8.429931011691075
8.763483643145477
7.849982509361396
7.081009590576082
5.823906553527262
5.597997074577453
5.887685335710317
5.636400644341973
5.7962462762446325
6.6650800499818255
7.455624652336345
8.692369623387458
10.660923660974753
11.40854062987305
13.569781306307481
14.885989555093078
15.339105013694356
17.762600230707775
19.31255206968461
18.112189614650713
17.81502443139061
19.491254098853258
18.03882742064579
17.338348311895817
17.46662133596557
16.99014512189213
14.605466623799078
13.320823627407924
13.65162434508961
13.971062183464298
13.100776007824276
12.30440371692286
11.66698556922544
9.630545281700561
10.252328702304155
5.896520158399244
6.170978165641406
5.990534575569988
6.243986185989298
6.251612827580423
6.15937468282358
6.443639980580942
8.826517132072587
12.832880929391154
16.37977456170434
23.001545237333485
33.76290507113259
43.698516854131746
60.069038440430404
68.9481486487278
71.88516929197162
74.02297551490115
73.42852044940378
72.99652016520919
73.80674758783789
74.16327826987829
74.42243080156838
76.53934053897791
73.90164791040755
72.8375397278412
69.92781030924289
68.58825818484115
69.90338909544988
66.26932141680737
63.96803078020255
64.43305153406381
68.38762376034148
67.05181216701287
68.36259968023766
69.93831837746926
71.2550176626766
71.32130779103571
70.10769422075803
68.07709543841656
53.08578913775503
38.925494521352896
38.40741872072789
35.12413878058388
33.82934631178807
33.787433467489265
28.2501043541643
29.54644656807023
28.162074219838573
23.681643042221104
20.437661106396263
18.25539495390555
17.04447812444874
13.291478488060912
8.50175519714497
6.087734840420633
0.1032957359999999
0.34551009
7.27957018472028
11.7925803424293
23.19312880655174
26.19028268128464
33.78252934370471
37.44234166769616
45.111142346474324
48.27769709289243
53.2877937043672
53.79832093520713
59.124041169037966
59.90886790949001
59.597094292528666
59.22616400886108
59.51294928600032
61.04025039458296
64.52255933126725
66.35984580348862
67.9018684906891
64.2421304461987
53.81325559554612
64.6022358182168
63.3331861318482
67.82432005427148
66.55182240154747
68.00171716986466
69.86205638543422
70.73021634834257
72.80653148518687
73.15778555245315
72.29359830003206
70.27643454294079
66.50021632598317
59.542087242077834
50.93134943129026
51.219202086733006
45.34227756620188
48.68884222265713
50.47854862392844
53.11661408361718
55.56731512788656
55.68064641232121
56.89890708536026
58.51655134897917
60.0257090800439
60.56898280183945
54.33338947356201
60.330258429055064
58.571834924948654
57.46125813291451
56.46802431430389
55.44155052729551
53.79805108751757
47.02103540372296
34.87093803510688
29.451910370645344
12.050187951332017
4.665266209383043
0.2447753639999999
4.340318989302997
6.24722428307594
9.028916305299765
12.731520509173503
17.490153022424433
16.37803639330669
17.236488749263906
19.22336953913087
20.80119966361089
26.29987440513585
25.29297493435585
30.2692283658699
38.95172983467677
37.061803201782254
36.58552952454646
37.55144496381822
40.469505454797975
43.80877720186683
50.89770801677128
41.29448848720159
36.15924683494233
31.152803343264587
25.536554894076197
27.731820293570934
28.09112384277217
32.473155620929504
36.543793085592654
44.144675446835244
48.734760632408154
51.91526983320471
52.4708054265597
54.58962914046508
58.1290724398705
59.17327002631576
60.438485094417494
60.32100971551921
58.44401170575268
56.003387073439434
54.16785621972206
47.014597500363216
43.37755360137086
34.807113835809325
26.843253651897438
19.425476767092864
14.508819849786187
10.065789761933624
7.518439876788518
5.647866527790473
6.41359081060727
7.771606933550462
7.625258459079805
13.413423967358204
20.9250560111312
28.823147959323585
41.559761652235466
63.04356398796236
72.16483014140631
69.7174935988906
75.95869531849894
72.32893073131383
73.95954925565675
72.98656528909564
78.40249455970365
78.57455917504245
77.95765515639941
67.55161225081008
66.59429905002088
61.53478624466118
51.42983297770671
38.878991634137094
21.057575333317406
19.040835526489317
8.04380671152953
1.6158909080838912
0.6095223204842981
0.1324926783594338
1.8951691410067475
4.740359982523047
7.880277638329992
14.851962641166416
21.81617933399562
44.097455370760606
56.06396139800436
73.19433789768594
70.28146905736182
70.01752144707983
73.78544905042126
77.11481849477208
74.93332973829382
77.76363384551183
77.13827496270332
73.93038331626106
78.66720642342203
77.61867198583771
77.68455948076883
76.62632258957062
76.53527811773031
76.93924985561333
76.28802000023875
75.87032740977799
75.1839605519376
74.94784115958599
74.71290381486023
74.73703339351705
74.36648951899832
69.93199642132777
72.7440088304665
72.98622768719737
72.726866790194
72.61753438220532
72.88865208183734
72.97778501331473
73.71138363068359
74.00089019827604
73.24072996975228
67.92572375704765
74.41913241448054
71.38888715259542
70.84293032506103
61.68417687428864
68.71861347010153
68.51009961794622
71.081994523575
70.484843032919
66.28352337809218
69.63924007085976
67.14382981162709
61.45508779479345
32.768118890233794
16.615671207447196
13.69262722844841
10.285337747477351
4.799932768331852
2.4166944596949906
9.69578525317343
9.801636015508691
10.020997420897615
10.005869733773087
9.923279029182549
9.863712856728833
8.750968275282077
7.717563815240375
7.589667186395401
8.236120004964162
9.33312123160594
11.578462730103096
13.432058210535919
13.692311760103511
15.265050787815959
17.063728236964845
20.85520723679639
26.61282492152975
31.342066246491505
34.93738020009729
39.21790034206607
40.27997729874101
34.77924178576698
32.93998850251785
