Выработка. Результирующий расчет
19.234958727069923
15.243110775136254
16.89075226992871
14.6871794508746
12.032022844088551
11.19164632387136
7.393799545448561
8.643424722332181
8.634394923142029
10.659600261582662
12.352935811516462
10.887023393224103
10.999999713825693
10.12947837318256
10.495246364212903
6.935930496239688
11.162925896363362
15.611003241754627
22.251097720047923
27.300453350664807
27.682769678744545
21.009166534446507
21.012925358681798
23.555947702467474
17.7780866095202
16.855809772824063
12.811800418410243
9.831709372888945
1.001042511568444
0.0
0.0
2.731088835234164
3.7589316204301295
3.615301244110392
4.220620827262343
5.240542624571061
8.054230793786257
13.563785712596248
14.775141010562258
23.648715561725
30.643938082380327
39.01437092766599
42.95732138048463
45.67920461303036
48.58348083410628
50.80801078909492
49.96692929668627
53.1099329176823
59.89749781880043
57.72550871507863
57.76215649700239
59.125196467155284
52.616057069270994
48.435455482011896
47.02620451726142
48.54023601255743
43.068745458629934
42.58746401740049
43.09802859638098
37.43796644719824
36.20132842536831
34.18799412777064
31.359290443700246
32.040582245545586
29.69613024141055
29.45888719770716
25.702707086934105
21.200812079179432
18.398410132972383
16.986535919187816
10.584093485482333
5.309240350905089
2.037307665830232
0.0
0.5945283677583748
1.6594909364783703
1.090723684452262
0.0
0.4700233974020263
0.5147449554440401
1.267627570204465
1.339902072158473
1.7468568548685373
2.087869504985437
3.782605938974761
6.077649918340741
7.577976616317808
8.25299590890144
7.805395269156694
7.121081751031085
6.775150010530782
6.858087226695431
6.938928968096363
6.7478778605831895
6.0205856660323
4.9491777115693125
4.639545154798704
3.465737243326941
2.41742263639565
0.5664904577278984
0.1233400984358293
0.0853122317586369
0.1497019189230375
0.2791576677552312
0.8004758554189373
1.4798523766540743
0.0
2.548239515382342
3.0353049058805386
3.9026722956557096
5.8723311674061245
8.913723250950493
10.03576609651049
10.072257813956966
10.92826992223992
11.703345353385306
12.999117540634904
18.668782294335312
19.48818178448171
15.56523344018096
16.202822796311718
19.10540829759708
23.549771204952496
31.51091853148857
37.6883909123092
43.33847066322792
44.92551062975112
45.61720069750667
45.16926783513132
49.87640513909446
53.8968712400105
55.96886042707413
58.89406976780774
51.61229138624862
43.04810753895916
39.48520606254589
30.17892372996729
27.56662078467737
27.675139132746885
34.43123624579823
33.1304713046184
35.3384610584564
39.93085337706448
36.216080545516895
35.071666385460404
33.320802148194154
33.45842116857766
31.546252122107415
32.84798270664088
32.401233793815976
32.53715738930974
34.700322009905975
33.23620218028563
33.75027371897613
33.470055108340674
31.52309575778572
37.20198860173804
40.22766838027237
37.14436446110294
40.89762935360771
39.36988653185697
27.46740076470091
27.432636934120094
25.88695977188937
20.52515294743496
16.30533122175213
15.591913971826465
12.197116247074298
14.748000928297277
16.88677483603025
18.183356149749045
22.40918999279961
24.831579856938784
23.630970101000965
30.051963721295103
26.253053109583792
28.23453190662342
26.379584351232573
26.759564671352152
29.893192635724628
35.119356096009525
44.38507223636582
50.54622931583932
51.74916322372681
49.821383848865445
46.665942326139564
49.22744091382938
56.794353582799744
58.72770566583325
59.58761668208527
62.9697991311445
58.31930240753789
59.48219170822509
61.27967844863348
61.621763439852494
64.43249136028598
66.29765046024063
66.86392437308788
69.09662372428868
70.15359161417055
71.75612469786377
72.07129184111027
72.94814220076712
73.17836201661163
74.67200236753884
75.81252185247654
76.51061830366726
75.94850612351641
74.47122869473111
71.22875114611385
75.82265732360075
73.80772487522988
73.54098762358262
73.4117445266502
71.83793534444308
70.94391398895517
70.18442110543752
70.30031858391743
73.64007937353719
69.66185592208322
70.62026632159949
71.96590998433284
72.17168607478243
72.46984487148464
72.76065497192438
72.74125816330084
71.89011411176685
71.6384297919564
70.98645900967466
67.9867054680066
62.60618994124272
53.64380641340215
45.248924105794615
40.116188032249866
40.7588912916819
39.696041395047885
47.98914363961729
57.00988231263632
65.68223161364688
61.91187192356756
68.16778433681071
68.82563896068169
68.62781987858268
67.36797735048873
67.13445415907427
66.85873084714963
67.14263895846902
66.93702476594136
67.4471757308246
67.4282913267575
68.39750415730893
69.890099734666
70.90746818346457
70.27915108799039
69.75506859508968
68.18015278567398
64.41331540818027
58.1086932462394
59.98195840776993
63.84105998943507
66.93900444109357
69.1853446423594
67.08030076528613
68.89593501277035
65.21683090311188
65.12015783797834
65.40320955781762
63.23994525526087
66.40034056586053
66.49247790727595
66.9423212971901
62.35005264441534
64.89584978720266
61.46391885817647
61.48775901120027
62.15548903043374
65.42267437288542
68.16072084509848
68.91331741345962
69.81647516221557
62.16606305553082
56.93747904693922
54.05374748508419
46.98798080340497
47.63386929497279
50.179105760744285
58.87632699834437
58.13872757336074
61.59524011481001
49.27660912837059
44.96308445317721
50.58151583702425
48.746720762883974
49.30785780727985
46.25460479330062
44.99240260429816
43.2964065445831
43.803317216312166
33.16252175215781
26.13299384548649
25.560450137081453
17.238155129922365
9.708093363735104
5.385515061468961
1.5077589440750974
0.6875720597238494
0.0
0.4941331414608783
0.0
0.6025048452847259
0.3515433160425297
0.6097265420833302
1.7163035883807245
2.189280467075314
2.08731733838108
1.6713976233806118
2.329167998187114
1.9219745394722672
1.8344708944592567
2.78435711045452
2.922304963880557
2.6095426360480016
2.18101955499699
1.5883545102951695
0.236865266530636
0.0741568498730165
0.4690472552171948
0.9754952218505544
1.280307057027515
3.382352061907628
1.3973403898152303
1.2290364121620576
2.0291196363811026
3.253534623888546
7.397638764188369
8.80657310884322
12.077200441685823
15.932546900001466
20.866264973908056
27.00106891425898
34.31913299361707
37.32540134870072
41.246813022200975
43.50057424215377
49.77936612660379
46.60680460199212
18.393245188272747
6.560607132584342
4.547248999163166
7.850361984015933
10.394953090807752
12.425038484593154
21.517953526039644
22.623409051036347
26.065364805300067
32.10833497496017
38.46766160287448
43.1875370703712
51.13222903166959
54.66706414733896
56.89386510181849
62.67095383106861
66.94467740985596
69.26198685827968
72.87931872024657
72.05033814818395
76.21400552904497
77.2344129283527
77.56267666542828
77.99896860981653
78.07879758091848
78.28515350712313
78.33001855627923
78.12067341790852
78.11059843405086
78.02695610156442
77.4319200542361
77.60832106694187
76.58537502092247
76.57177502917331
75.37341061426778
74.88748887572939
75.53811675842357
76.06945023064038
76.23699969465672
76.51654589488892
76.63697584255341
76.85157710229531
76.96808482190586
77.3021910232068
77.3229095291733
77.5652366502027
76.97496300893967
76.41338537076209
79.18412050737203
76.07635420179929
77.02167737942592
76.96123523881788
75.92949108486837
75.7112615827398
74.78601310684932
73.53474976192531
72.14158011730035
69.21218875431262
68.439553997444
62.786375113564894
65.24420403357877
67.14995014897295
67.4232732707033
67.04304168911574
67.76027271318947
66.81305666206299
65.8480161004758
67.12275641522834
63.48916872359843
66.63201528180231
68.60069953542327
69.96592591445562
71.12467162735257
72.39657944714028
72.7036789846156
72.46653802281278
70.57825542713505
69.81322450818726
65.08010861047514
61.87363759451161
61.9029540070653
58.73587917942357
56.04544807742412
52.1533773551534
54.84725913426471
59.59815129232668
60.75645040587922
61.12002544520657
61.587880083227176
60.98603761789237
62.39447835442947
57.4151243252682
54.67949711574237
55.77524286276689
58.029511810966
61.95795365156606
64.34700149558125
60.191229324526965
49.65981961251463
49.22797559888027
46.31034038631781
43.57415061343103
39.42476537306102
32.07331761525701
23.217908019130537
17.761824173200214
16.420246345249165
21.231129939139084
30.41243728526159
33.63127876283102
32.17299804201406
31.21817009362934
32.0881813263242
29.23518233372637
42.59631164699462
49.175503962991485
44.23882471667753
43.33252098762216
39.10999635650381
35.31778096825288
28.39953551923436
21.959976847900464
13.26522409500064
8.266045220137784
1.677092317209675
2.006583269255795
1.4235355696337004
0.0286576850371545
0.0407599043480076
0.056789502
0.1823593131742019
0.5019915394951524
1.5301540162998255
3.029750743540765
4.600985491340178
6.175009937039838
7.456805604683576
10.84482125900916
13.077012507130853
15.960844665419852
18.818483230930795
21.139569871556844
19.517943138534097
15.039696543344638
11.259403405076542
8.420150449594999
6.29744126390916
4.6479339718412245
3.530393975310562
2.656710078009827
2.6649891369319327
2.5358430124089333
3.94790282809886
5.727160943900524
7.044140167481216
8.106270255463677
11.859623451959273
15.874527216779326
18.088280604915653
19.42875386906977
19.551091982909306
14.992925323510592
11.54089323075447
6.869033411172111
3.376881005484537
1.9697442088980823
0.4093640824402361
0.4564052373090922
0.592352224705669
0.7627008887123952
1.140476769032079
1.6764552749161885
3.297726716885037
6.878774358882314
9.661044857672245
14.35345682316744
22.65168440740515
28.28273218563288
33.53591132448378
40.973588080065184
44.17500251456765
40.73364673521453
44.6993243664113
30.962285764062262
28.77069808014295
29.905403958935146
29.22181784473546
25.33133342554547
28.6787992308244
27.290244990261293
30.29236286687989
31.39972536955019
28.469510308056567
30.22070334992774
28.767979769252033
24.14241285812489
24.39818853579222
28.198481425523457
30.660327612580595
33.165142109743016
34.22261881928568
37.86918608150531
34.46785701953632
33.833323813961435
32.63704836283558
29.611600410810585
26.09638948388151
19.06334297204292
14.463338587578669
5.406676418483649
3.273806279374776
0.401656299435588
0.1745732641649716
1.0218554279298409
1.6799594285201862
2.175848463032368
3.322218315891774
5.24650560032594
8.519519190275398
11.20395048592788
11.941426593882955
12.134315056745292
13.200980162242384
15.080699246678371
19.87213777605567
23.539102038831587
29.936240172500867
29.218872083711982
31.342052933440858
32.26065562965793
20.01201443091487
12.864066270176895
8.603781054952629
5.287365634095746
4.572836783281311
5.7103401394408175
8.487549233856635
7.494291797073394
9.6691014153525
11.715975397043932
12.277298052952547
12.4591304170199
13.692660636752995
17.13349667802859
18.47775262241981
20.61727812398352
26.94678768939475
32.266181968040826
38.14271962033577
41.99385773801717
42.92643000581548
44.608318772020816
52.961651127545856
56.8556211173776
61.21572119899052
63.740933312984986
66.60362111886671
67.09175964091
67.1544702535854
69.57303025304718
73.5958505060568
75.84454524649158
74.20579733968037
76.63886306727261
74.42379778300321
74.99350452705119
78.19400924865104
78.3413722717398
78.1909167905528
77.74975508499676
77.34624628244781
76.75305660256547
76.79639236276681
72.66185939360176
70.30032077051065
68.51476494919235
66.24170944331485
65.09001913078426
57.63621979043458
55.75196825113337
52.0456422943621
42.25810109318098
34.441423435110195
29.49225193987481
23.80349933021888
17.940900098899185
12.934676214202264
11.519059289762
12.99867260013344
14.327093502980135
17.523439794071404
18.130988084907635
21.66093983445729
26.09313399853356
27.481287257309862
27.974590011426884
26.699696083597527
29.61537431636362
29.60160020194874
30.497002576721663
41.4228684121641
39.58538110353431
36.85827411895524
30.61795787922616
38.56497681955023
39.21463839017896
47.43599025511538
49.220061535288664
46.91095685861807
39.454465543326215
39.62206993656373
30.7683471305056
27.18300770439484
23.717235544157774
20.303603305216384
14.796601307030818
17.542508786695645
22.51457628453883
35.38344180264879
38.59685262825639
48.1222875193803
60.677014307303885
66.29269100624505
69.62465315205243
73.85092938683954
76.35201511405593
75.87790219822462
76.11777725937515
69.831053927281
72.21512577847145
59.8378084081489
50.71507582433237
39.91936029273035
26.144462621069117
17.346689005005743
10.641461949741467
5.488503564123228
2.596385219054228
2.613677904131675
1.793051357454971
2.1798673619691344
2.998299838073178
4.5841423520147
6.9869157477168296
9.829971702668892
14.034883186137568
16.883465172972286
20.021863294177848
26.635456630370854
24.812742597504904
44.45758699890256
42.88253127105929
39.907483822310404
29.302257958384374
20.210433240855096
15.17643335580636
8.85724750161556
4.893049642053754
2.134106124427565
0.251765422368187
0.1414118945278527
0.0627641988262115
0.929717444204746
4.259933062594756
8.786607334504396
12.053707140224445
17.531078933533713
24.06831769194765
26.272537150288816
30.42524100155408
34.416285746236376
36.9003256756314
38.948387995337605
41.52893198553936
43.35606498695883
45.11286488715387
47.301964999145554
48.99790836510542
50.29163453487291
51.16890456733016
52.73535386355244
53.96904994463338
58.416976651927286
58.22045421761752
58.081650001232056
57.822633073165655
58.911530082877306
58.758590150509086
61.406593400909976
60.45099639043362
61.54663899266138
61.84646100187197
64.80019912216548
64.77412706347621
64.68286136763908
63.17722787239663
63.93329176642097
64.09293043621844
65.09819456304959
67.7437126360415
68.4422604536759
67.65883386289481
62.983358765230285
65.52378132466595
63.01163711931454
61.76445932475568
60.82530445564645
59.712612471565365
57.84205322444
56.724052044726974
55.58057046446814
58.361632924972255
58.22180028741869
60.84752392704631
62.17095529452936
62.424816901653145
61.62637278258561
59.91727051548122
57.83362573143217
56.46047581575456
43.4637487971713
25.356848082793995
16.804431142391188
15.294665833641073
15.613198816327158
16.335095958098663
16.270227459440143
15.892482429237049
17.215241676899346
21.11027529007681
24.42857271726379
28.89490107036775
33.132516336003896
36.27589534856149
40.46319666740918
47.48070658657297
52.01489330325089
51.93682219330392
53.54364349210413
60.363131089367776
62.93755578727661
60.36372167749781
45.20401306142679
34.755542170963835
19.737348268234165
5.6796438984694255
6.637592185470232
7.236711786530593
5.825155398203143
5.155120813910249
5.523043601723208
8.371357094011389
8.235170155222157
11.462960813279114
12.719142672115296
17.230089550456878
24.99843140952548
35.90023357318712
46.334957234466025
51.555564676504886
53.29725736384734
52.43420302022536
47.592265739550584
38.59649739655898
25.970112792669745
22.335252600750312
14.089936172049608
8.092896726856456
5.715049254429067
4.379005712213268
7.36158900382736
10.593148277701488
10.726013215379677
10.032738136458816
8.331333155783735
8.656848650905516
4.522822647346005
3.942056605748128
2.8701230582968824
2.5619447666576782
1.3337072761496525
1.4248587812865072
1.582145282036313
1.685867053632725
1.792565598320654
1.640197881306119
1.2552843737148471
1.0362005913755774
0.0821419602052925
0.06
0.06
0.0317013570047444
0.06
0.06
1.57217336791158
0.0755372251632563
0.68331707859129
2.190861730894796
3.530064629298116
4.681701868998367
7.116053861072719
11.151497527061755
15.122342507468352
20.84123511015038
27.988603209567955
32.36062686081675
33.963368179467004
38.89019734776532
41.63551845120689
45.980668854702216
56.09029306176008
61.450996501320496
67.4710923095273
75.99515651735416
71.02760009084149
72.03317220500362
69.41661008777426
73.8931104914246
73.81997121988509
73.12361432025979
72.9478950772857
72.27010638784397
71.22926793681015
70.67098769888375
70.51061068440002
70.39269047617168
70.54350269949312
70.71558829663387
70.63208067068456
70.38203673637382
70.22898787435798
69.91440078816686
69.23284301866737
66.51114617728149
66.39912251373867
62.54971074189292
59.79596822113013
56.349849238321546
54.2413271234677
50.52187984207036
52.894546354350126
47.764801057676415
43.7152774522472
36.95990721282561
35.580682558362376
36.96458549516251
41.95635911158937
50.33805162408206
54.29809621853593
52.62176471288932
56.12156444905048
60.01260384377943
57.08912347633636
49.553188537584994
45.49839999380814
38.81120551599796
42.68296896002367
39.464451036444395
49.47803906082028
48.60357343011636
43.76066795054205
33.76219240223356
12.329585812968999
8.16291103530365
5.12813853077371
1.5667698830153165
0.4528868434926067
2.4005800179160355
2.6937006574577893
1.1156498247952231
0.9529354390808068
1.1054055247836865
1.198584210724762
1.6027939343384057
1.7319396844499162
4.20338852613491
11.743867814094928
18.918205462997445
31.49366340953719
45.3191166437111
54.5909404131127
63.623462236269496
70.54140376944616
73.27662265555382
74.77619270881641
75.55461044458075
75.21828419172834
66.6027614634523
73.10344348767643
71.51602032616191
74.03821171705322
76.65170296671988
74.3990999957117
68.337895771414
69.3052058706932
67.86397692314634
64.82810941547238
63.47607844626046
53.91156768515149
60.69392458643715
62.64330705043684
57.12131612831775
60.58133591650366
64.99248382679718
68.91767185316971
70.9568624819125
73.54760428866956
73.85973570281189
73.30279827511102
74.69993318179121
75.00912187005797
74.36289597467673
69.75828549044095
72.49405320433932
70.2500682594021
68.6704506832902
68.82481196698276
66.004097650634
64.62263044396056
60.8616973016718
60.88821699168604
60.00665677601209
58.38254035414436
63.22620883027397
60.4890511341664
61.70385222498207
63.366821274532526
68.27350250899823
66.28901178977206
65.22992521781644
65.23298868248273
62.30862677996944
58.55949897982868
51.22113998070444
50.88622783552363
42.828270007834114
37.85946705836833
30.0813070434495
27.33891271566729
21.04236819118427
16.01918706353399
16.47501234378676
8.161175907310747
6.943338936748418
6.689524048905026
4.976423281877674
4.201308509607333
2.621987995400157
1.98609377654462
1.8831565701516595
2.5463728859623767
3.545521430889946
5.126706097693182
10.11519861209288
16.23365575941662
23.56144734782012
30.945510343201462
37.7177673821046
48.71849393351774
58.850279374949935
65.32485452476855
71.10030089252652
73.49886784653359
73.4066821905315
66.78839676979311
67.5410164295582
74.56955266418137
75.53111192683008
75.91261723564847
76.15235710090715
75.91934191345119
73.51925105907412
75.73530996882143
73.37951021277779
74.33827953602255
74.55684159782348
74.69563153351149
72.61030950816112
73.16271037437319
73.58165541163406
63.010932942954895
48.966633801529696
35.543622825017245
17.351104641503177
7.6298255635180094
1.6305515343334545
0.5289557734003394
0.4078797741969873
0.0
12.112120086037585
13.040922141145774
15.914351589437263
18.87478861924616
25.22976261294
32.22393842864717
33.39690731610627
37.15663931276349
38.9846802770155
41.26020744635149
48.35224120209144
50.138251051091466
43.91783333870791
58.47390620932565
59.25233312559966
59.47623767482517
57.762210898336456
57.63348008897951
60.398944325916425
61.66710073403418
66.27013895369262
64.8892017702603
54.36609490501833
59.07788944310813
57.45027743873698
58.335606561533936
64.83551342083959
