Выработка. Результирующий расчет
67.2781970693461
70.78643908133066
74.02903256840406
70.95089563731365
72.9796108778361
74.75582098428094
68.29276490770081
66.02967623801202
60.85160891018913
59.70593725118203
63.55414230507021
61.32336471569963
62.01970815242581
60.6040684300855
60.113509696213086
54.38079274133664
49.312409551987194
43.40844711842703
41.266146864127194
48.31482758658449
54.01323817775401
61.06981849805848
63.18021057116084
67.29095400237867
70.03188503588214
71.74342768592764
73.45373280442759
71.86678858466354
70.70772015847953
69.99005250094876
68.80010247438133
70.31385522492558
67.46375131735161
66.90395632051778
66.40784421091388
65.99943632516491
65.225176373413
65.89706742836984
68.79868281187996
65.14740333169838
56.94012749146537
38.00292122259475
35.48818198198654
36.088533449573305
39.25549720420047
41.54090263677759
39.855981541923406
44.24401952023383
33.55409752401202
26.11431574046633
23.53923551265224
21.014640781183235
17.990069050455528
14.006046566095032
15.822548154495484
14.853747677925774
14.674790470941716
15.144747234983395
15.572189011329844
15.802462739059374
16.596584188690297
19.24225502520641
23.30729990437946
18.522767841983548
15.947634596752902
14.15551985332622
15.968117652404052
18.65905975181721
21.11829770655504
23.60131177593788
33.62369099886475
39.05418271094904
46.17201009249816
53.39210946216871
50.587784440478
50.49113280616755
51.73374676341668
51.35665937252121
44.96876597579816
33.78009279710942
29.40323933453268
13.336435470267531
12.401785527938236
9.111379207315627
4.433070863242305
2.368358350921589
0.0954099460148913
0.06
2.033171000338693
0.0977752703825592
0.06
0.030846108
0.09121011
2.6028661534629225
0.047139204
0.6301999994653686
0.0653380242494598
0.092666108828347
0.0772409000819397
0.5090733757654452
0.0017899679399999
1.982446999573817
2.383905576557846
3.962290460689891
6.19396118651772
8.63766999174787
12.268209453666492
16.68942862035473
24.264385387584287
30.489677009731395
36.62434286678098
43.847503491133146
49.840648807223616
45.67929324579804
49.24120589879652
43.77645706550111
45.58563802338693
43.3673131551175
36.11930859186928
41.74749416866814
39.726627955799
48.006960947921534
49.45332898079416
48.38164616241623
43.910002734070105
41.1331886362762
35.22725486186753
33.7660718086828
34.270139202209734
34.82239953365119
39.74754361965447
40.44614426972634
40.79478194593305
43.01338724739128
45.41644041879313
49.83892390481643
51.76267906558745
53.86615939881464
50.32833942253295
44.698602182985596
35.686468652420594
24.969272028581315
14.558470218053236
6.933844817720089
0.06
3.2424611914455594
3.74535790377188
4.224035088157733
5.1545606165554005
6.990833329241831
10.097997754899383
14.717321524526858
18.83051658407925
23.81636887620964
29.712945536871523
28.23449319284506
31.93050870356493
30.656629265583245
30.629977803657493
26.047130776630723
20.60611764712231
18.66803386059198
17.54003926382667
23.27311909402915
26.558930331061543
33.12825549403297
36.16751855398907
41.589003654458665
51.692380078545234
55.14307104734513
59.55271450065023
63.52211960994797
64.72415100206491
67.03783193785588
67.7426597785564
72.32398661363504
71.3010951566227
70.40137787168001
69.69555738598086
69.81639348189324
70.28112064000194
70.55768207213045
70.65047284863644
70.50854790139115
69.95240551642758
70.58368876829424
70.91606229006973
71.39833393070226
71.63124625591904
72.04539393577159
72.05075399330556
72.34377379824616
73.96681907127245
72.27746369081773
72.06905072457066
71.2639926654138
72.17493161895915
72.19871965231118
71.13816119598123
71.37563899769279
69.05885936673067
68.43642284363705
69.95635593424433
69.88817100464112
69.8599462560839
70.88257469075668
68.93303652980495
67.18979595757699
62.64526729662391
57.92850641375645
57.49152673329017
50.61997952526954
49.44990413564253
46.85189399929641
51.50314797968659
52.78360805839103
53.80382855170368
53.80575354569592
53.855924467469066
52.8792903582616
51.39809070734408
50.70933749522232
48.33022897054538
43.65848065079948
42.43121977541969
38.31743684606693
34.96780654078913
30.269684412567617
22.25567071503151
18.506092942903265
13.79024127530695
9.82609680561484
5.9230142496555
3.457589707441327
0.6583388113048855
0.06
2.4888332319417783
2.921913821174149
2.6497004172783893
2.6549923775997133
2.585803836385959
3.3959932617899207
3.543214398389052
3.129805232254996
2.8767549720681505
0.5133986930132866
2.3081208896420344
2.680521052091424
2.588793952617413
2.463608892370113
2.776401227443765
3.360870568580192
4.069245895894261
5.440412877736965
6.242969150735927
6.548028128721161
9.30579822781038
9.535213065511115
11.160961541326303
12.779606635561414
15.88970693416335
25.932174227075592
33.06321511815355
43.02660764275702
43.92820450397696
47.267517902235255
53.132879637829326
54.20089600805252
56.54835029496288
57.10300490407416
60.74513783264026
59.98123518590052
61.7340658154359
65.79002237571284
67.33185196537751
67.62838135476373
67.73752770092423
70.0462552641475
68.76367982332962
68.26869183026534
67.45225826903626
65.71026483455964
64.07190882165926
62.28459287246858
58.15782400568348
57.69564490970871
54.42919460024205
47.73144747685799
50.07867991257242
43.01489059617246
39.16813154249397
31.724426745220576
24.22158950043813
19.85999203561173
11.02292828160322
6.831368331709573
6.463274295908418
6.062696780460111
5.895059759632438
6.819332050290342
7.952537121348485
6.806600539527359
7.238224464533442
8.430975646006509
10.283297550868184
11.015663674266335
11.67014791763924
11.953587716686592
12.720686868534088
13.60891298683195
13.825874939444397
14.441341968762686
16.144979759081732
12.75745469206904
13.894376008819677
17.705773997744725
22.44242710639669
27.968719528167743
32.49035395197516
40.354870073019214
58.86913627952076
61.35192507409151
63.5183610997678
67.79947291976633
70.34056513728089
71.91325849002325
71.93914509603692
71.64345300676821
69.70406666344496
61.71367240456964
69.80792690058199
71.67526360109954
65.75412970716779
64.49034573013913
62.04835436993617
61.38522317150707
59.51969179895672
62.17394183570083
64.40639651609267
65.50991853126295
67.12522097533466
64.53023357578323
62.27710373866037
60.589271422725545
60.09835427340972
51.45409017969942
57.864852316985534
58.26292121759411
63.79915426276241
51.14842411489198
49.89662243758055
44.543499899488296
58.07989506085402
50.93733176476969
57.63937970310822
56.27523038580177
56.7928947837113
55.761484498536326
58.6223696299102
54.37651450925513
51.21193648605136
57.58510788698019
57.74139031764344
58.87685446447489
59.34289236617251
61.03792457658422
62.95937142082381
62.94131292806437
66.40129477674184
68.04887465263842
67.27337560672926
66.17030802138297
66.64756129824646
57.95032214596995
48.06022582960875
32.60624555266312
21.21631897248737
15.115183759944133
14.378081262129196
12.082888702422226
13.459501196716284
13.566803644145468
14.897411633645063
18.702736118704166
18.711000315226283
29.10657246594916
38.03114753686883
34.750198001267734
34.15511553775117
36.69028988410469
47.509589400768
53.74423881225684
55.43229558434314
56.32021469379232
55.658219029465066
56.24114664023523
55.40789961740073
53.467677368665214
51.98656170496027
42.96769193483185
41.47138454930933
36.16873508240181
38.983739683776975
40.34220307644688
41.31091714746115
40.95311857272554
42.78989928513126
48.32191963983336
45.637860555878106
38.02839270612839
47.59466710195464
46.223209807470205
45.62061904452265
48.932957786904616
37.913225326335535
44.8027015560781
51.222936672430805
54.188139405533335
59.44929997350626
61.17729166816486
62.95945076436741
67.27311803230957
69.71050304761778
69.94921250034461
63.342267733015
70.23603183601493
69.7063724714765
70.4209246221582
74.35038635169165
75.11820025791296
76.13943376061894
76.30247149924685
76.88142160703238
76.61508176240095
72.55211386026829
77.32363004465378
77.12686822113824
76.75656616652931
76.64081053347489
76.35197029877146
76.60648707560534
76.41643129694795
76.53759514936114
76.96876670607575
76.85034776353336
75.46009857100385
73.1512099274208
70.50934706503797
66.85288059775723
65.62929239698538
63.80997486450139
62.59541475811343
60.42860069352297
58.991463242919146
57.997323781431696
51.57551802220618
55.6559377394786
50.91855445352344
51.38632219171431
46.97126541186778
42.80271065120209
36.12165900063946
33.70955562952224
29.95916084149338
27.792210111178985
25.57057989695526
21.057513326438432
15.114142800695111
21.17363774920156
18.48828285039729
15.003944257677816
12.532920472938152
9.64850463367709
6.408428654707253
7.3250980817633184
7.39946438088501
7.040875580755229
9.27887517957736
10.499572269813608
12.513804834414753
15.668069571635554
18.81717705740424
25.01047753779385
16.42634909091724
25.994128164779774
26.10365706205624
27.25078950855669
29.16222582404495
32.57784864508214
36.25033049714262
38.87372736835268
43.65571440036523
47.884138618541634
49.21937089495253
50.10607935520495
50.35459271900101
48.96397283726428
49.88084204441407
50.0708558639796
50.696513829398576
52.46991936704123
52.3112293747145
52.36932269996159
54.52567169037698
55.310553169093
55.687019359894656
57.583786339981245
58.10738615723216
56.31418858508784
56.80522844378843
56.936081812094336
57.725693693980105
59.4662306539908
59.872030203450194
63.29936338019933
60.02883090427885
60.15989857864784
59.86830627135238
61.482681282949336
60.25105997505744
56.114324747415445
56.10365825773278
56.47305649497966
57.39809625694526
59.90966279919712
61.558126504612886
61.76113575505504
61.77778597061919
64.37239514271364
67.07573739893996
69.03522380940355
69.87563572487616
69.83950437945477
69.24455998987389
66.2415008055022
64.31394379614198
62.66440442297159
57.70778813110729
53.2562371657017
51.40835504554078
49.43979840133037
44.47830149849592
39.89246486308384
32.222570050683615
27.201893259281043
21.732281157896853
16.947180383686753
13.56963317627044
10.614180480800345
11.645932357115008
12.913476168935782
12.531000486106745
9.913370054604076
5.642096380432559
0.9565488319174007
1.0794010536432748
1.5883628080308956
2.8815268423699734
7.585027952533791
4.162686653304627
19.16231532214355
33.55768376669191
31.087149598120703
46.13407909774926
51.91650369361028
54.52950560871091
57.32363204947274
56.36642869353132
54.9740207555852
50.9728472194303
43.51908453900068
33.08642835090626
27.275059328668
22.08460817319473
17.064190233169217
15.316341320775194
14.381747752459496
13.067002263641983
9.170743100161348
8.100760167378272
6.301187345064129
5.644331448380639
4.209076495565419
3.763573568467232
3.816502118902297
4.102382327225103
5.192883196010298
7.105185096666102
8.351221618296236
8.689680627714266
8.479410476130854
7.334188851472047
6.069361023407369
5.442917300923802
3.9993794669283287
3.890285302892506
3.205381078831458
2.728155904107143
0.4157607369400603
0.3189239116624293
0.06
0.2003405804825969
1.955536277885411
3.3150609173928443
6.858719168263423
10.119456432232862
14.3107125245309
19.20903585044275
24.22812603691457
29.60222054628244
34.95610497106163
40.44259904449535
46.01368148948226
48.770309259121575
50.99381571827197
54.350239592369626
51.16569504358928
53.174671524481234
50.85657517598018
55.76713360841853
59.2427695244501
62.39483457474146
65.30269954690037
67.02846394112683
68.05038444233922
68.8782883111918
69.92785386380444
70.49974058337246
71.52226520615844
72.72025367816742
75.07889326630556
73.51270532958233
73.66298920546336
74.04104394005542
74.01606133993425
74.56932334101292
75.08942303629142
75.02725604592206
74.88373171595765
74.0265008573421
72.64364564916286
71.22458651895258
69.71457949796631
69.22875235229498
69.08787804705022
69.31953174786011
70.02263605071381
71.46944470531233
72.04241766747872
71.57457367188888
68.7271873315402
70.99022425594544
70.24980426762622
70.34086486143961
70.13187097703907
70.09271335369374
71.86031827376064
72.93435015982216
74.25392394714744
74.79760316082658
74.80642567833937
74.80338206902985
74.65989478883789
73.68360784413626
71.12345365885547
70.53847341992338
69.88704176488359
69.35750629618153
68.76557801941301
68.06955831788287
67.84062108524176
68.71861640534914
68.8333577287447
68.3464214701915
71.16189516562213
67.59342057321086
67.55569240893493
67.81711711396666
73.00050425824338
65.75529373694636
66.04246538297416
67.98889317977984
70.36450889423598
70.91267441084268
70.56925157414
69.27283628465794
66.51342587602932
63.60498628609007
62.5135336033708
65.69634157878747
67.1818278869898
68.93272811836613
69.92738506206916
67.07230349474857
60.348782062181286
60.108909952574
58.202711155394695
53.45768718366101
53.806426062508464
43.71916792702829
34.34417567533985
25.22403286750789
18.962029421172858
8.573429698247402
6.044408821524584
1.4364220603113456
0.628170050697732
0.6308117085790931
0.8951233385776673
1.5715958304116786
2.038110086407365
3.000560993083509
3.985180494519996
5.60073052065389
9.18335014897536
18.47697901184416
24.218521518897575
35.70220281043736
42.401338918728854
40.39312660107708
39.80641878947586
40.83722122145368
34.66831850091619
32.590047937426334
24.565787388133035
17.00131509723612
6.006285891876407
3.195660246190048
0.6507025014137884
0.3149313539881754
0.7522327113592251
0.4743948629579954
1.057868701596656
1.5472673054928054
3.1841318871509205
4.728845020595056
6.3717781901494455
10.13319183885978
12.31749338991137
3.2603921776211826
10.125012943669104
9.955046727525122
9.147669076967848
7.0208547715851815
3.933237760969788
2.3408532018489723
0.4706466157339832
0.2479523400743654
0.2431191920508909
0.9343883188112914
1.7066497108041776
3.05974329224228
6.394634487553494
4.309139594076974
10.185082799301533
8.308065762484622
8.64900104296699
7.754241019057888
6.990156338550345
5.740684863885428
5.510847107546109
5.793210478933604
5.555341631280204
5.719597298335928
6.584329388619058
7.393682927143987
8.654637652861135
10.769549637649266
11.35955711582326
13.513430825233693
14.822011044098623
15.282037338705392
17.7116271457789
19.28411237468798
18.08938193073601
17.799852247249433
20.69158378722064
17.926452204708305
17.25154108529375
17.371806712487924
16.90087288626951
14.554584072991297
13.276577007857604
13.588006749230637
13.890888951448712
13.05063723284608
12.264089394298662
11.567264694990524
9.580681052263673
10.233109943027076
5.944769418709086
6.103449291534986
5.924406897085236
6.297224069397833
6.298439200080033
6.211506533377275
6.500899794078289
8.903446985707157
12.84797711122367
16.42793480652611
22.957301210835336
33.77266367603233
43.66814272978357
60.02769987013637
68.93752182679798
71.91109132878516
74.05915180425623
73.41776910243732
73.00020091954892
73.80630717670807
74.17082323640025
74.42790627812283
76.53030663797786
73.86949487727132
72.78485048171461
70.05936866457463
68.61526102645144
69.94467920110426
66.3162753709875
64.00425719292646
64.48418490322297
68.44040395205828
67.09652246244862
68.41807262094608
69.8646343168634
71.21220850318453
71.30538235335064
70.12768478220974
68.14869788469633
53.21485867390592
39.03646715616789
38.32701823795056
35.30239501065918
33.76923725558856
33.5486111336568
27.99294694919561
29.38386441668988
28.04357103757431
23.520962517452563
20.37286006006854
18.2259812037272
17.038979770943268
13.28918009869868
8.48709029092158
6.15924365433764
0.1032957359999999
0.34551009
7.276781060210361
11.65852099587811
23.07901972848961
26.0353745342677
33.65256452252207
37.385925166317975
45.10412474283545
48.20957394387286
54.42057787959271
53.51030582733556
59.16421704676411
59.92615162456349
59.559485559784335
59.20110649349609
59.50379748609004
60.96458387151984
64.49251451123465
66.37300956482086
67.86164500537834
64.32991818361369
53.72216168297877
64.48884159566612
63.36551365078275
67.8663576335509
66.59907515374493
67.96528503180093
70.60274457770709
70.72914100898112
72.80733355648375
73.14708406012903
72.2931814881352
70.29465917548893
66.52781571238444
59.62252146747728
50.98132950615289
50.38035160054035
45.40658672163436
48.64612669361695
50.5391132647113
53.08130792851326
55.57569740601326
55.71649066261313
56.90467934134368
58.533906407347736
60.04716501091243
60.59430163097121
54.35436325629996
60.36735037180946
58.60847341855866
57.39485106050705
56.41267085484915
55.39427492049807
53.75870212024227
46.95920726221817
34.83162983527144
29.65292216438097
12.069534946645998
4.714232231609097
0.2447753639999999
4.395061065260973
6.211721058882251
8.992239915915558
12.714723802569209
17.518227234294706
16.401518001318554
17.246035937434595
19.232977212935907
20.81248293732543
26.34913164926789
25.319106170186963
30.33408414697924
37.86985243373781
37.15095495251924
36.571334393129845
37.558347078564
40.46563943748441
43.79788470637121
50.988337723275656
41.29928914667539
36.16581681016645
31.18577860890606
25.598316326255883
27.909386680516253
28.105050193723923
32.36272555357503
36.22917883489889
44.0200784328112
48.64879294415806
51.82376798647335
52.47019674329085
54.61424728421734
58.127378720894576
59.18154225056277
60.47011056945651
60.36289544357835
58.50168154539351
56.09216924366295
54.13786658559917
46.99527095646856
43.39219997923022
34.81290049080408
26.82847261242924
19.414152458137178
14.545493383838425
10.20712958802495
7.648753243724849
5.7736653035459184
6.413846719151528
7.721272261659189
7.54353988362353
13.427758256797135
20.89284463030588
28.75643515107695
41.49293242877671
62.89803616664993
72.11238724603871
68.0498651380307
75.96103809741655
73.52657921812215
73.98649063334736
74.16153138960365
78.28633090613297
78.47807451794465
77.95259816578177
67.51827915516543
66.53804880382161
61.58808345618951
51.40267782337696
38.857430834468566
21.089896755532568
19.18331747502991
8.180761701248
1.67275345924538
0.6769346832110653
0.0
1.8259755560375217
4.6442017817988415
7.796485138326906
14.773989150562542
21.71534136203645
44.95295301824692
56.08007336662629
73.23357812874058
69.18448904968233
68.3643605523465
73.74384977900763
77.07263118304897
74.92672746221035
77.7537496659422
77.1444901594443
73.94155930063772
78.69422114810581
77.68283614219796
77.72880930449206
76.63671936426684
76.55579204586492
76.95696187903411
76.27740840730215
75.87612209984408
75.18436269344176
74.93958610207578
74.7110472466439
74.728630253545
74.36875341860541
69.93687710644679
72.76464630617264
73.03369463519171
72.78460651075315
72.67660783895883
72.84310728764903
72.9590795157038
73.69749671179387
73.98904205186648
73.23781430062171
67.85213751492806
74.46401135775864
71.39355867967433
70.79679509395949
61.42812941945009
68.61802167712639
68.39806439881588
70.99715123818122
70.41412803006077
66.1591860605611
69.61059208601351
67.10681444764953
61.45818385950202
32.680720167347786
16.692472379945944
13.752535336016376
10.248657738702148
4.896979183274315
2.4115430676261536
9.585281812022089
9.80889359776156
9.950273462246908
9.967274681466144
9.91037010935436
9.866594563757316
8.73439851695478
7.691017430545946
7.593470793055793
8.256152816641023
9.337101760228256
11.553258805372264
13.379137800807865
13.705269581717536
15.203408183809342
17.012528225263587
20.76864259172059
26.572095680513208
31.261550424032144
34.91578748983725
39.21844869810131
40.319365187533045
34.77734437781324
32.96280524187627
