Выработка. Результирующий расчет
19.38124582257923
17.00671396865649
16.91827484491177
14.803530321629582
12.262329589209557
11.277891546142419
6.282797860597514
8.600873841193765
8.616786353608306
10.893551196180457
12.232757477366373
11.255332171896791
11.500601199590173
10.686029592314599
12.321279828350217
7.402823744474616
11.620590177610271
15.629451094488568
22.011092139558766
27.298258956012344
27.957920155310337
21.077869621214635
20.898538356765236
23.557510370627
18.12805842374753
17.185650893411363
12.866064759430145
9.526079549263168
2.674261804905347
0.5670526794357508
0.5627447672974097
2.769205367313778
3.975458595893801
3.4624702442099538
4.212520069562542
5.27289977211925
8.30244119687045
13.59343336841436
14.985689619799567
23.381105270124902
30.50164055187051
39.052344528565385
43.04859130817999
45.70524823422079
48.50205653782133
50.70976742373646
49.844051229364275
52.952249258130685
60.030778033308984
57.86301784355228
57.541483390313054
58.02204719062256
52.72104957232767
48.94322381185622
47.441033037739764
49.02285794527225
43.1132104995789
42.49321796668184
42.5094464444271
37.430914241744794
36.26179275166835
34.4909683861236
31.10019289367825
31.884358096987707
29.772666361155366
29.473598095304595
25.359784871455332
20.880450199179005
18.016585654217323
16.66889304640588
11.31241873344684
5.973512856969742
1.7344005434185092
0.0596158091520769
0.28456725157827784
1.7678268331334608
1.330411255717171
0.06941480364564195
0.6115335247803968
0.6970166541401731
1.339301649049766
1.3823614503967911
1.640635408965254
1.876526169500937
3.507806342109192
5.993111739222682
7.432977585003594
8.386311192185804
7.953015486948581
6.998945219186759
6.661678676453561
6.979288598687084
7.111773421073712
6.8800842134998295
6.25339273426235
4.868928454741677
4.592260454998346
3.4717039683244924
2.3427978961551803
0.7506628872088932
0.33392792275413885
0.17454642422804856
0.20265711596160849
0.21487557637253527
0.7314325385586591
1.1779578697337254
0.06815776121338546
2.2823242090435927
2.977004943660999
4.027518461848356
5.940527203943786
8.781798661907446
9.909443990716158
10.09555258082815
10.936918749396618
11.71305272406664
12.742355522640121
18.205803635125775
18.644625627346294
15.5043456532277
16.578370769246366
19.732502178608044
24.154945256825723
31.825184356929178
37.90946218389983
43.60058163840927
45.20426397671815
46.79401526209755
45.14361148605318
49.800544028667645
53.645489783509746
55.66427841068353
57.85619182101779
51.708518626089244
43.20780509723117
39.77128900860243
30.480523681726442
27.979532318170943
27.851048890890997
34.19088223971427
33.11410653598724
35.15535618132811
39.70045345702095
36.24249707707592
34.7958256186121
33.212428808332504
33.10268659483681
31.500180458404973
32.94887834393635
32.523984021433414
32.69857326941543
33.946283173962456
33.333508487206416
33.80481857672778
33.50505904389376
31.532019385897108
37.359533092588215
40.34371995711023
39.00631591644784
39.905340513395636
39.55427156217122
27.467576954333097
27.396322421440015
25.697467427251155
20.419640101480887
16.689336330246963
15.663313978825352
11.391959930172979
14.72288336017729
16.69187322655514
18.273865963446873
22.49154999902618
25.00866543620765
24.033603859569677
30.40016687433849
27.64032673554057
28.409473248112455
26.459602726390873
26.851497287402015
29.893482995613482
35.27938738905761
44.39054372285658
50.51737138586659
51.71057761549776
49.9961520780813
46.63859245112397
49.27382791180513
56.41625534227787
58.670053752681824
59.30498915438265
62.79530666528064
58.59260299484536
59.44664443734096
61.242365520333465
61.453727565705904
64.29703584788327
66.26712441901411
66.965121214765
69.1520049967723
70.16687115884393
71.73041230377932
71.98161050879168
72.84072271967344
73.0309541936533
74.78729581478822
75.89897332009029
76.52162133264358
75.91556291987219
74.3935561204695
71.07076710912246
75.7737890706464
73.50824077576696
73.29369028981472
73.28157931556538
71.75185904233676
71.23570708751036
69.9473270588798
70.06853831861768
73.50501919425729
69.49100227382259
70.51050702244807
71.91704178434932
72.10541868437771
72.42686484401008
72.65528587497141
72.58326733391324
71.69456129707429
71.37073313910112
71.0215299528608
67.96963429606852
62.569389430147204
53.57006730656525
45.14610972457713
40.14400439316381
39.106966057528275
39.54610441392359
47.725025687136295
56.98440635199319
65.04267378549596
61.687489269151996
68.77466649305303
68.67322716100917
68.41436605182533
67.38324285053453
67.12786496747489
66.84594324271704
67.0945897788958
66.88033571751465
67.38355571820875
67.38455488713487
68.30988893348594
69.68166637008872
70.9877799308383
70.30598689569952
69.67073318812838
68.17342162622352
64.74623407554205
58.41282410491098
60.27061573296466
63.363455700935575
66.52455812708648
68.93724136511972
66.93742799431149
68.71040067880938
65.68936455769028
64.8518068506444
65.11278438365856
63.33515008494329
66.30549664668534
66.42553850426076
66.9789392955848
64.1298169798713
64.90516644802847
61.41221248460068
61.38831415814025
61.96035213678647
65.51027614092877
68.18266531925748
68.0116513192542
69.73193779748424
62.24911064753941
56.97863466501954
54.186941064654505
47.26614403619271
47.967742455155864
50.0770796828446
59.166893575057365
56.76224511376612
61.080000646772945
49.668294053564345
45.5339057753682
50.848711055733816
48.34655666856275
49.11837539905442
46.355644818009054
44.90947724011162
43.09566586969052
43.40057131666035
33.026862039492414
26.004366614056096
25.510268894980623
17.204001141496985
9.378583464747015
5.091624771867214
1.5952783955422274
0.49826734280202545
0.05932143817501548
0.5401158333940502
1.5172397502055035
0.5324526147020794
0.43565129172223066
0.6583552070091663
1.6295549794574589
2.0657124970978074
1.9598159513318412
1.5813124181165916
2.263284746764511
1.7901260854145251
1.570228702041822
2.876167416572019
2.9749947479939074
2.5904767336981376
2.157151132628224
1.60121437159805
0.36316090660659417
0.10776648234214428
0.684227255893425
1.031788381626175
0.9068470022060976
2.587723272441366
1.5829311642657702
1.1546947844582953
1.9243789819611188
3.133397765161213
7.335455297250617
8.858550609250855
12.220028845718575
16.04975044991598
20.899788118589928
27.06069111662178
34.17234773384991
37.07905596045653
41.741017086053375
43.340799118265004
49.52585061208359
46.35228797810956
18.497896975200103
6.56495745506243
5.654002684586117
7.923745103915583
10.393000570599417
12.398793819927954
21.093694988505757
22.933619182348323
25.881281998863567
32.11933048950162
39.43515395961946
42.949893358389296
51.067434643732845
54.67122935390813
56.95646861912818
62.709916897019454
66.83634911326058
69.12166681892116
72.70758632003206
71.87234812387119
75.89362940811658
77.27742502494021
77.58943478128019
77.90642484594147
77.95960951989427
78.14291409923119
78.13938142077228
77.9123473962328
77.88811203346529
77.8493861377572
77.27879838649046
77.53264165842941
76.53483348061957
76.58853649689117
74.53118268377396
74.90198826044382
75.53365778001832
76.0912160926741
76.23525305834237
76.51925984957148
76.64376101936156
76.81028509704552
76.88520230687148
77.16365715243009
77.14579345863721
77.69476065062601
77.03735148380227
76.46298386108842
79.17460784612442
75.8879020217096
76.88420129793585
76.87114290077072
75.85413757043187
75.4871481424816
74.69069988489485
73.54969656798792
72.25649341277814
69.4018927346358
67.87994781924225
63.01363989050818
64.96638859723969
66.97411288273541
67.46768942297996
66.96789740562372
67.73609726598741
66.71681752510683
65.71685251824944
67.05788637564973
63.38182288997283
66.88396923580125
68.7935921106828
70.19352721962052
71.234632907436
72.328736018006
72.75781500659575
72.54540083664351
70.87699230671788
68.87571536306602
65.44068647608182
62.52830554141482
61.961238841620315
58.91297255433986
55.77901423029029
52.23496548501368
54.72147179034397
59.495265068961935
60.77598530731436
61.1523402980837
61.57551920708321
60.940144020187006
62.28381202306117
57.33776786249696
54.625160567394076
56.01756066184815
58.03219255694198
61.789454176817465
64.19126025027462
60.10746324688571
50.36253809059755
49.21678381188401
46.16728381851068
43.56539444899053
39.343459058938166
31.959163047446264
23.56072905207357
17.951187671563904
16.93913489916752
20.34713740443073
30.385403618592985
33.75730045876133
32.40226571861645
31.42755762537494
32.26517272604382
29.4420924033759
42.510695532647084
48.98526887628991
44.0434410472721
43.31076458204686
39.04120543539898
35.297439526039916
28.350508337348373
21.991212943864415
13.492045695760986
8.519781764447217
2.5112503691337347
2.08728286671419
1.697995567977303
0.10194726823153111
0.08034081218347223
0.10931697725100874
0.2517422588112801
0.5967841054326337
1.6074617027613347
3.1040662981762708
4.683917274011398
6.174530024573402
7.429994349460712
10.989137500157497
13.525078903499903
16.235488677548897
18.996691515775694
21.167588908895087
19.431864015803068
15.169829059481787
11.420122175981431
8.614570616727125
6.5200710009784855
4.692186623405723
3.5589714728454243
2.7423830960151627
2.7444940677929384
2.6362664301323675
4.273926564362237
6.115022524712491
7.463100330945631
8.548112288059558
12.195168442700648
16.117148687691778
18.346073041067672
19.597248833465866
19.716623102563318
15.131719472683741
11.675261805848502
6.967250019593325
3.4453062409257056
2.0051654283397418
0.5728196409091011
0.8010879618320762
0.8045843322603966
1.0686421954690206
1.2837281572483572
1.7479337709718874
3.727716948017725
7.159304993109893
10.021256432334422
14.696906673057038
21.78654078442441
28.351723766936377
33.59222591324017
41.00269671330293
44.05079877694787
40.68450946393769
44.78437799190963
31.208546328250286
29.17483119560607
30.005449601060686
27.61798582810463
26.905719909978462
29.19766574714272
27.537394892938458
29.80185931689387
31.359620567377444
28.37005362135428
29.74864603127913
29.618144176483906
24.17537656035695
24.70102856891092
27.95015259799682
30.400369287565685
33.08482931277592
34.21775135237087
37.57869905910409
34.253335752753
33.649825661053974
32.553842286557106
29.54088753989157
26.347940085107556
19.414266334642065
13.534472918123482
5.5289480447009165
3.3857370169881467
0.6674737638878893
0.3220770727657937
1.0752562555110536
1.6900088437648046
1.9644429383763968
3.434699973795199
5.311417164153306
8.475249003837511
11.21965941354488
12.025125908607768
12.262129718983996
13.257908955687624
15.086113102681526
19.650188723635665
23.413015131743602
29.7181952673581
29.133467867236302
31.469522657485523
32.2906937868243
20.52949458595675
13.062235955715852
8.701143597446386
5.437801440393566
4.6742016958766
5.573039209827549
9.460836089071128
7.644876298972177
9.675758224922678
11.689437211620811
12.323384367288876
12.611955434242006
13.80661332906755
16.23006660447791
18.46837078428594
20.73446928457191
26.87923617785279
32.14329694231877
38.13446131385919
42.04136396709445
43.02059765409565
44.69327184956205
53.315770456092196
57.06731650121877
61.241479670920235
63.85616308302951
66.67768863002121
67.06338912394524
67.20813427184964
69.47648801453899
73.35148357854453
75.63702422407259
72.38060468305832
76.71705582909121
72.92076636997791
73.33974597786445
78.0714155989639
78.32809974148596
78.13933281575527
77.75255543342436
77.39805479327696
76.88773609764132
76.89545470090792
72.73432436409355
70.25780409204388
68.4571437212041
66.6142012579079
65.05873014417278
57.79059044882243
55.81136787080835
52.131606341423335
42.81461671183935
35.32699779882856
29.796534262861943
24.170777853609223
18.35481346985032
13.411163664636636
11.865258878711495
12.869177658991557
14.406259670323973
17.622414640457354
18.276128423290498
21.72442746789094
26.10700503169333
27.67477847156101
28.154328928878922
26.98557009175112
29.6535266829426
29.637706894441195
30.510720191300294
41.21588898093116
39.75305807830373
37.01493509691113
30.75263990495391
39.06601154291225
39.36575178033447
46.97826414514941
50.268794887230015
46.51878777445531
39.681831093688864
39.32297817344155
31.069247695695143
27.767225644096644
23.179726802970624
20.42044279360587
15.42577809589054
17.89685679901381
22.671675064551103
35.19618205114745
38.51648644267853
47.950637717727965
60.487062410942634
66.14280319495607
69.61227670731923
74.07678461263984
76.54381350935047
76.02318369339558
76.27852364011095
70.68875426332032
72.34108311062096
59.55478806328561
50.473135017154966
39.34737610207893
25.816288885683445
17.49759919625696
10.919385427897872
5.563605925539428
2.6162616540561143
2.637089407229218
1.854763558006642
2.253929213075773
3.0404627679359275
4.584478956403394
7.251116050638313
9.992714783431612
14.067282260286538
16.84258647429549
20.265835679561743
26.71244977878283
24.818562218310447
44.38114950827677
42.65444643809798
39.25689633185487
29.330114805774482
18.707373674935795
15.376727683709705
8.829459787175825
4.9626876347431335
2.2476764223923356
0.48515850948547706
0.3513737427914832
0.08679493763685778
0.8200662003169786
4.087642866557776
8.773140348919009
12.048072021601218
17.72117155846859
24.222405320060947
26.605730999128614
30.90630012771766
34.73507737774952
36.639579777600765
38.44072496308372
41.06578372632988
43.18032617412676
45.16452812360769
47.4238230005267
48.93432577935448
50.33142994360834
51.24135687816419
52.70186857901964
54.20042150699699
58.18525546484927
58.16411711481339
58.107367944487386
57.790276706405145
58.84132707994606
58.66450843953994
61.20365440872017
60.31577623629454
61.74217243384196
62.15519041354643
64.90730702132127
64.67065239933281
64.36230387942477
63.04391480391438
63.81677905585899
64.15751140751658
65.26618186966712
67.87434857112731
68.51890792201026
67.68270707847827
61.00568526752746
65.33677592424388
62.71238454883684
61.746694326750884
60.85721787433891
59.62893068419181
57.78604346839048
56.64714717362061
55.466861856608496
58.237025970497164
58.08784194716651
60.608041459620125
62.312374863137926
62.438473766615296
61.51834905942856
59.779792921948136
57.90419352711185
56.348493310494646
41.08240229729437
25.882627625745023
16.409298227576734
15.171750755470523
15.827022312175083
16.47912878334573
16.26381291186991
15.907658622505197
17.45810341623058
21.394000599517035
24.65120418851276
28.891690055073227
33.09545145077153
36.27498814308996
40.52587476067696
47.54492722504194
51.96700654368687
53.08682148748236
53.81656711687441
60.556825419271384
62.731830692282635
59.73122804513174
45.05335883691048
34.8713372969727
20.032963127557124
5.823114031742997
6.72994876233276
7.537536959731319
5.728049558937179
5.048756221752559
5.37825197781444
8.117691823391334
8.147918017970428
11.297937220933445
12.566268819703367
17.071737542028195
24.73552459991579
35.58056792292106
46.06553464742124
51.324346357485524
53.059113419256846
52.19377644121221
47.38843793953689
38.69873756078739
26.255977618074105
22.101390457911084
14.266809539973718
7.835424857884371
5.694245777240804
4.205114554819691
7.40609667888363
10.683456251690089
10.694758686479037
9.823420811157437
8.013308939129203
8.28800342877868
4.584638042057529
4.029861275278104
2.6381829987529253
2.3616787104722117
1.1641619000512238
1.298153040432034
1.3089298154894826
1.3918809324799386
1.4491441755998407
1.293346131802794
1.1767182070599465
0.9726640633981931
0.0768228995568345
0.0863337493299488
0.08296468420113716
0.08487090953441062
0.09281784015036103
0.0958670166771465
1.3705257547907277
0.04007324575502894
0.6219527206744411
1.99552115739578
3.2612104110799107
4.415974710766352
7.202767608876951
11.229691092756273
15.277999653637929
20.991676986438232
28.094137031151615
32.39640020258103
34.014464359484435
38.89767439804044
41.62157939861938
45.98579748132935
56.31056962040357
61.6528496248113
67.65725357236006
75.8663518689738
71.07286134471259
72.02638077536784
68.59248720828835
73.72465230410873
73.6999676669261
73.0589323714249
72.96924837315143
72.2924166217767
71.2349580681173
70.71360264130315
70.52392076246394
70.47090429596423
70.59971875291049
70.71573453977896
70.6228113460863
70.38354149465577
70.1754460388789
69.86539345906543
69.17452384015051
66.38863966682297
66.54529345309253
62.30907068112823
59.77454358134309
56.349040035851
54.2828716541526
50.39014360298517
52.35227896424616
47.40706109688303
42.98980519253764
36.7066490143868
35.500351953433885
37.01503021287475
42.16194935913302
50.04249598912696
53.679078602396686
52.240211522022726
55.699930648453325
59.57747565168496
56.77177834293526
49.44226148034788
45.473100543747734
38.72047143782545
42.578380387161594
38.19928922110752
49.40687888976833
48.616539669485334
43.923589479922015
33.70396869197321
12.30521227612917
8.012092330619373
4.948355898101894
1.4551401962685224
0.3891576140663428
2.4327737963033473
2.592827998574956
1.1435337552495175
0.8042432482934255
1.0063293819760817
1.2240724495358501
1.5021152150271908
1.704171942719393
4.362258880979365
12.067742990859482
19.40488582767365
29.962003283218618
43.83543293538271
54.71651799272611
63.540169523600255
70.64141934839509
73.32195880485966
74.76173202813585
75.4763901601863
75.06856634283228
66.24690787321275
72.38245579745939
70.40621088523737
74.03741330496113
76.49418330812719
74.2904893701912
69.54330365015304
69.45999291056471
67.62488386587334
64.74455846921335
63.410010684302925
53.7013796783257
59.64765611593414
61.891198769572895
56.908782717533214
60.52555325273055
65.01470759868563
68.9553560602616
70.84765617185501
73.61853743326114
73.8790334214841
73.37188695425168
74.48886509962848
74.91318482181694
74.06427376743576
68.92304996434956
72.3794314004488
70.142452347972
68.46444497063548
68.62069187577079
65.79585114816653
64.58427410760831
60.88240607409177
58.71831567613214
59.655566183516484
57.9938728205026
62.87904405465301
60.40723769010527
61.464010906838
63.14896916539721
67.6099760956376
66.1477868913153
64.92824632057719
65.23709935002731
62.19830508174243
58.370656215446644
51.007853460392504
50.421390415949766
42.51375362690775
37.32249882663357
29.903883504042255
27.273301294743675
20.994670626883565
15.887700802119719
15.96371614821626
7.825422563031371
7.5312022218707435
6.3701014413998855
4.643738093343614
3.876653953045464
2.3589995554245267
1.8651151428604424
1.8226902766907782
2.380082857544042
3.3818050525005985
5.1921531897341
10.086410700259972
16.489909400228687
23.793952021817354
31.23272427382131
38.06270539653793
48.83436273197857
58.907093288617006
65.2773357457302
70.94626425202499
73.26708136837054
73.19945706346482
66.59390028765927
65.68904541259985
74.47348670567389
75.45569607233485
75.94456921629893
76.08206414348064
75.96276300443397
73.36505442909234
75.55151450385293
73.29284436249922
74.22836344041565
74.37248356130767
74.43461679176595
72.3470225359335
73.1733192247537
73.40154713468114
63.00726309231682
48.87628969243449
35.62180370935063
17.283897661038747
7.363711860921566
1.4820991238998371
0.6551043824092799
0.45296135102282836
0.5185373911009995
12.408540815145878
13.61584897669405
16.149492422099943
18.983008540960686
25.340333086434537
31.94064892318748
33.176607000012396
36.95177590453528
38.87899769541067
41.02521491099262
47.95478091950206
49.967483283904144
42.11444032891676
58.74374395037287
59.47879411249593
59.7565213325304
57.893437451111396
57.78479915294218
60.568159609374916
61.96712853509342
66.053705088987
64.98102655651233
56.17633870196141
58.48182005428303
57.67799735616414
