Выработка. Результирующий расчет
58.416295334590515
64.52528568969589
67.28515937190525
70.78966021669144
73.94734776154921
70.90155635467812
72.09253951444278
74.5352682015669
68.28208787407205
65.9738998118554
60.777602616390105
59.55561144915371
63.23466576664047
61.29232358078287
61.786712927006434
60.56038027591051
59.84363951196134
53.86437480559377
48.620135614265195
43.744511268057195
41.68991643504599
47.57763962107508
53.71049370596763
61.09677686395758
62.96807803381929
67.27603247565771
69.90892097478245
71.86444731306128
73.4454837577238
71.97285075045765
70.623840658906
70.05588310539571
68.87147645375396
70.2201640341683
67.38315436463407
66.78078537701779
66.56359286390578
66.04073113591961
65.14410251953913
65.88040863470374
68.50763453867289
64.59172154267269
56.158961987620465
38.01694364425098
35.166068862169205
35.48463141092036
38.88806376007948
40.99268940963173
39.48558611440173
42.81311879903354
33.13013991692248
25.6968709615762
23.162529946075285
20.551041016082927
17.624693990834214
13.879770034807176
15.779185385452392
14.852352988328725
14.685094108304131
15.077823134344081
15.697704491501069
15.864503235538757
16.631635313990657
19.249405751509492
23.158797556142705
18.56092657187002
15.883913319796482
13.957124294573193
15.855736407468427
18.65948501510902
21.32834449566802
24.004483445921494
33.91391318993846
39.449728977626414
46.293351850229136
52.99613868285282
50.47962201634548
50.39291767044656
51.60689505792991
51.15191948533238
44.793398261882004
33.75246089147015
29.265285637517405
13.394700379472214
12.335879536571362
9.00845278754812
4.2958970924782935
2.261519005747831
0.07621592960879466
0.08044971782568577
1.1693832045756594
0.22933287271165265
0.0849149676838973
0.05680220039834677
0.11436078540947808
2.4475633126627425
0.07490582561833825
0.5781502937304377
0.11259594403894047
0.21583165267003376
0.2340501324370363
0.5464423513927449
0.04205907676981032
1.8602290299889253
2.219098675833525
4.054241416943221
5.841693300675141
8.425142157985093
12.449725878715983
16.797252776189325
24.250192335026362
30.506817317503632
36.55395997513869
43.57940107076686
49.37041638972011
45.32187473767433
48.18040714958563
43.293795077949646
44.67714150491881
43.2524846543969
36.694919802759244
41.59690888949994
40.20417736438623
48.02862279440588
49.518759903253624
48.546973085794
43.95074512998936
41.249631478952764
35.41672079954333
33.869894986750964
34.07955219082363
35.069364895968704
39.91424792242796
40.738326667672126
41.19009831437209
43.39166901179521
45.74761505986899
50.36202964006234
52.04975994767969
53.943882198753556
49.79730154265627
45.1331660776085
35.48219393771065
24.929955718405886
14.334146055114998
6.879262014724305
0.3502376135275696
3.404995127218049
3.896897324886304
4.249978412063576
5.111701244913619
6.866711984559827
10.27040679089169
14.803858809446021
18.801563747850693
23.95629697347248
29.639380999746404
28.26603857197047
31.83090828423208
30.953125294316717
30.27482014520618
25.504009263319247
20.24283687516078
18.422866244891406
17.998697065783986
23.49254338050325
26.688717210526868
32.81741899235718
36.08828841164272
41.599009803697385
51.50974709940085
55.430063035668056
59.78092960309957
62.44708848380222
64.70552135321141
66.94131693784625
67.70781839578397
72.21822436700708
71.16307215088722
70.66642575639932
69.94823715650628
69.91995744969022
70.3834801539322
70.64585400619865
70.6594469648911
70.56642886606929
69.93655220970443
70.44352201003885
70.90715001911572
71.3360767671237
71.63910547611016
72.04368060522542
72.0557204187673
72.38891787808416
73.97855390232006
72.36883104593647
72.096027449477
70.59500367493982
72.32199661815245
72.25222452394317
71.17614574129543
71.34844220558882
68.9757127313843
68.64843672701298
70.10186435290962
69.99952384164249
69.93907345154744
70.89637992572705
68.98199432890075
67.22083475550174
62.57733007163934
57.50984101396429
56.64742739148158
50.235296525379354
49.00146044654791
47.22355275514622
52.1535408461315
53.215571029121925
54.074360002606966
53.967747463444354
53.96832765783628
52.981670415143384
51.39443458391139
50.69983702259174
48.27356145083529
43.51870802022721
42.24927777073683
38.53548858418896
35.052831515769405
30.306824324908263
22.445383077848515
18.561546595494573
13.902533666996035
9.930316234781305
5.6924250145452335
3.2713174824570572
0.6355044614015585
0.1262118001264943
2.2528941647088168
2.671458829486268
2.4312967029160477
2.365721024456774
2.3483459483393987
3.191435408665512
3.283809965435018
2.9043591848679524
2.616378103485509
1.560468309724803
2.037165076994029
2.6001615793053796
2.7409059714967423
2.5673500096963697
2.8696152861976865
3.2356576268651893
3.87960487352608
5.522023392574201
5.9763590261648964
6.598666746126078
9.18784972560636
9.46523389961308
11.139669521248674
12.871010217425756
16.15379428844728
25.65004561710342
32.76200768625824
42.48026814792239
43.49011501398987
46.811210870596604
52.77509428025497
53.84396861530638
56.25657158789812
56.83768499270854
60.25825495061705
60.514606866227524
61.716110006931295
65.7841873817298
67.43501498330569
67.80079877822274
67.64785988350125
69.87526797072428
68.45373129937258
68.43409402520558
67.67200229764524
65.85573712156943
64.3293272185006
61.7108964719721
57.8937181016833
57.53294622254464
54.27567064700179
47.46337298149086
49.322608701611074
42.5339104591374
38.763170088472855
31.452839621022918
23.95528313186642
19.57821320290877
11.506868925734333
7.872236354401028
6.308918513176565
5.885611166859915
5.650167495154344
7.020034422246068
8.102380882241611
6.936263181402524
7.364257744461633
8.518533658763785
10.34743003121161
11.083334391051132
11.606271577913901
11.950621132951625
12.794394477721854
13.772697222787077
14.071068869886089
14.675744475917332
15.510148470916148
13.012980189416062
14.132416427569328
17.886581411474634
22.635732692487633
26.206460270697217
32.63923291811413
40.51325596531204
59.11180329783264
61.56395293697189
63.59025860015775
67.73988672997758
70.19889476992192
71.80013083960779
71.82791817049727
71.3893358861596
69.43634885415783
62.004271983572735
69.11684443936572
71.43985855043286
65.65904902157328
64.82903790376218
61.95725321101799
60.172014838385316
59.19070690704673
62.0287715586781
64.18922216924382
65.31514869951181
66.77807349035017
64.20370713834537
61.94600789758966
60.27149814675621
60.00774398442128
51.68636307430174
57.82016121732249
58.21034767621716
63.1658296733488
51.027455874284975
48.58569789276627
44.3415931945365
57.097323642230144
50.967186933913496
57.43026186533152
55.849891584798925
56.266415446455255
54.91840477100138
57.4744876135774
53.77657099970863
51.013970100472264
57.27023991004226
57.49079133708404
58.635512177302154
59.126179937112276
60.80224442041936
62.661494956533794
62.66597526983101
66.45197431410278
68.0435085884056
67.25347304457934
66.06363266294787
66.27527382205345
57.72266755912738
47.68803808152279
33.00899931446598
20.67941600548235
14.834942459471069
13.877029848270665
12.052149633387641
13.31309755782047
13.56222829407581
14.938543568650783
18.682749146615546
18.9157417120617
29.013869071427152
37.88755282492658
34.78499347544827
34.182160237168695
36.76710342987303
47.41151857038901
53.564743097711236
55.56093859808946
56.26544624030472
55.47310610988605
56.00389684435284
55.101444912861915
53.127898066239034
51.32101860224602
42.49987293595244
40.96308558952851
35.30354466728718
38.65548509275933
39.96128629863106
41.23254757210434
40.95972193766468
42.39540422557378
47.77928906483551
45.42142154813318
38.37368665006031
47.415079038385635
46.221252779114806
45.62868572820004
48.80927625078633
38.0296261592467
44.77116622072142
51.374253721676546
54.3933640145089
59.390443648751805
61.333278928142306
62.9547720332082
67.15856266958123
69.5810719098034
69.73855705619121
63.91244010189294
70.27731570682354
69.50132831225974
70.28646599699533
74.34646271927566
75.10752604153997
76.04386537054818
76.31576341416935
76.82708806498535
76.48295750876086
70.70685707394605
77.24030351374167
77.01776443541243
76.66387713173957
76.53098291138441
76.17281693078138
76.76013558427198
76.54976947687474
76.65317870575326
77.03622065772107
76.91667350405908
75.51419006268274
73.13965965964333
70.46863913579772
66.4472775017035
65.15634361878273
63.4684669521231
62.432196002229816
60.43868488333565
59.01516915909131
58.2722110253282
51.62548474986392
55.66690929658168
50.920604020385404
51.223768599912276
46.820398423256165
42.68649192450599
36.06839880638649
33.569738448384456
29.798432340771566
27.931261357878775
25.593135761259564
21.088333118103076
15.390637154138725
21.04209116341892
18.281434455854022
14.9210655185231
12.399045399602592
9.553976879021903
6.935127784601813
7.318317537477159
7.412984932765342
7.102602453717119
9.448141235731688
10.581763290117388
12.55193426837057
15.658242501413698
18.80866287584849
24.85614947328537
16.669856953659142
25.928728606270568
25.997075729947156
27.022443999767884
28.960242750104456
32.81263496342526
36.52174782169184
39.03673927427314
43.66982755972729
47.93065758012004
49.438189451412654
50.054577078351564
50.33078912628612
48.499932663726405
50.094412993960255
50.03866901874326
50.99553536386363
52.75339567501748
52.619019804139405
52.71079223690853
54.83666545646338
55.54149394658232
55.639376385439384
57.676472974465774
58.05739464858212
56.28838590404283
56.85064201791835
56.88864503668732
57.53483186978969
59.63569167648602
59.98050939332724
63.05329173773818
60.044407520541114
60.111941694018284
59.65923361571039
61.34222071938804
59.89991673155252
55.95188503837283
56.255912777114474
56.27907256640405
57.37496460264277
60.015618781194526
61.77674816498068
61.71524034884054
61.66545487159258
64.34439652566914
66.91119330459045
68.91372372373358
69.75152195904006
69.65385083389488
69.0294765728125
65.99991927945393
64.03358267796206
62.79707317055021
57.8144056665773
53.270055932916364
51.35203355382989
49.359403453996734
44.48701460855881
39.94872109310961
32.10048203435689
27.124544011127217
21.446297269062857
16.82756829370675
13.611173038793105
10.444153914161882
11.921115496932202
13.09616116655268
12.663018190917569
9.970539281721045
5.455802724344574
2.0485706166667983
1.1197504733214567
1.4195192647006147
2.719547197029563
7.607546560496331
5.351663450119196
19.444057970466975
33.918788340804035
31.527766955104262
46.49965471474386
52.11342742538607
54.809689331422334
57.38755932683104
56.59394451125122
55.330482900022744
51.28384814025134
43.983583312208445
33.639426239381116
27.59097194016171
22.28364585472894
17.29377992441162
15.569814878942525
14.534196472178914
13.193689518867638
9.039469121513815
7.94269741199205
6.16902048011154
5.4532426437481405
4.0573067648169525
3.5511800398699425
4.02178173601393
4.2048146716064005
5.274580728122418
7.364104034879536
8.527886946861022
8.870415154593891
8.670279324340447
7.540448087852245
6.319265266793402
5.642917317701881
3.947778261659337
3.8356133681184463
3.1700358969355906
2.7531738280766422
0.529197456915078
0.5429784406160477
0.09651105052993392
0.22920774649435385
1.7813443063661238
3.0994531927043134
6.905313243044221
10.107215769976424
14.295396145199152
19.17973758090845
24.543134968147292
29.820981182248733
35.14784152305806
40.53744269061473
45.98505202943538
48.57638695552393
50.66047379139805
53.46154118843375
50.41282735920204
53.01762560918243
51.36016705672764
55.94329133133583
59.587456061570116
62.65964148341218
65.44094063512149
67.18167122763202
68.16645127415426
68.93623822027135
70.01399297746964
70.54132459982206
71.54034818488633
72.69015692602318
74.97187604554826
73.30453714013225
72.9068790641228
74.09314792385854
74.02301572802607
74.56538320031062
75.00183253557485
74.87214319832513
74.81221532911168
73.93872509565097
72.59159501489572
71.17956027827793
69.71294937647203
69.08651767124057
69.12654511771503
69.32387528015312
69.9528881714757
71.50751728185975
72.04828330558462
71.53566688761872
67.17302512959436
70.91486803518175
70.09207236356738
70.21639918295557
69.9569045106401
69.80940495986869
71.94406506321386
73.01170246196776
74.25048435760152
74.71922113798158
74.7529611161693
74.694618005191
74.58749379816184
73.62069850539973
70.96998321205503
70.47074446166822
69.87178992936487
69.35325047221903
68.79006081822742
68.06002071085969
67.8397606837546
68.76849877158263
68.8436922921919
68.3130395823849
70.9498668226837
67.53150374711271
67.40824289142051
67.60127476340139
72.58869223195704
65.41822291738723
66.06605773958982
67.94457966622346
70.2418402524523
70.80556376304129
70.43159575511561
69.0700076216598
66.07219983165133
63.06260428801115
62.3172117684598
65.64247718181764
67.1804070194779
68.95480044300304
69.87355672946624
66.53026540297977
60.15725208095987
60.18368413760313
57.378064388339745
53.53412850055752
53.661050667702256
43.61601713730372
34.233477090045255
25.192459780254687
18.771376905000015
8.253644768865792
7.37875033990232
1.4320994243666019
0.6094225693974685
0.6326831107696302
0.8398697997437232
1.34547795162309
2.1490660123682663
3.162361144719274
4.240409868587052
5.46745870086046
9.342989348902629
18.46325476430322
24.10147352167475
36.35282015643814
42.4251878324595
40.59398500153247
39.915471809668915
41.12260104505326
35.15686549827242
32.656234172455335
24.72041542149419
17.17955543164118
7.19404374744861
3.069753971377299
0.8603518350162603
0.5826196891036386
0.3595944129127929
0.6594166637177238
1.0970287003471906
1.569933616244488
3.1102104082223416
4.900366358898893
6.507555997689797
10.396308513723417
13.061381467027019
4.14669288749549
10.21830524136502
10.200308826680063
9.315482743366811
6.964418142653303
3.6909206575953752
2.181439308065456
0.32800560339437385
0.18449549977341395
0.042330790785794145
0.8986458282500167
1.621211568505626
2.8827095128342326
5.505115608520608
5.820574014651881
10.231119734209635
8.62548723712994
8.95408034393952
8.034753122208652
7.249965157573461
5.996670165682522
5.778154825400335
6.091897491273135
5.806417274066128
5.960569399456817
6.82623371911811
7.573170530793266
8.751670771757707
10.41362258118894
11.491690505131581
13.61950322870986
14.935861284926476
15.398168237509761
17.83350551929702
19.300867223040868
18.125722192044996
17.86260622212556
20.79957933190021
18.280211942036946
17.553358787569962
17.70237201987426
17.205027766488403
14.73726077201201
13.41845125182663
13.74851401025504
14.08583340805708
13.174923482138324
12.359729537470722
11.841906779308527
9.749915582926965
10.268198665509932
5.849774172024538
6.321383978815798
6.139008124260571
6.175651074352497
6.196019267169218
6.098825937991055
6.370233292750821
8.68601223655834
12.753251905998793
16.250837141773417
23.055026774667844
33.645581856140836
43.66354798908929
60.07603734635028
68.9086974592631
71.7983617615364
73.95791917230727
73.47673316761458
72.98818061351612
73.77797434567067
74.09627708774197
74.38320765713092
76.47187214583188
73.95831830276475
72.9208179254769
69.66805039508878
68.49604962110593
69.68224500284066
66.11581792890797
63.84218570473233
64.24402907417756
68.04785137367082
66.83697680814255
68.18333155656268
70.03880647829676
71.29800464429184
71.31903103637873
70.0305687714434
67.82946454839305
52.85927684683929
38.798363096131446
38.59671031747259
34.79360143161425
33.93599784851199
34.266977625844824
28.86674070810574
29.908705816563703
28.48494946912747
24.050295527826908
20.634831204807504
18.380628309908854
17.11263536167603
13.335600458712783
8.580619122742561
6.0077317400948775
0.30723309933177256
0.5819833262400917
7.545549062054141
12.463683800347898
23.824869742431353
27.010408102241314
34.43490246847802
37.91460612504092
45.31994898634758
48.589359831834535
54.73498912970207
54.49766324538505
59.06399668172426
59.84100885946239
59.61147743339337
59.15360510002297
59.468602716479566
61.21331814239074
64.59471740632647
66.34009947495159
67.8347316184532
63.98047303324211
54.19296670641229
64.85568982474494
63.382143205102466
67.76116059153195
66.4464375112316
68.00634157980818
69.98105488767324
70.63486601532475
72.72587795127649
73.0382907719056
72.12406375514634
70.08765650235276
66.34880528185757
59.417611580028286
50.96659755547916
49.099179315346724
45.24668135665318
48.681146484395406
50.24863425825962
53.070135593920874
55.472027854220165
55.56348218559419
56.800208939365774
58.3367224975264
59.856502155052986
60.4315157314213
54.35303638616916
60.16909608157683
58.45377370972703
57.590758331720714
56.53782948710845
55.42294256614824
53.76678704349491
47.090295236365066
34.92372945137199
28.865266924303842
12.056781207332008
4.640959825577646
0.37521479688928616
4.264040285269637
6.3520610489848774
9.160534237853584
12.76787160923492
17.3625012283451
16.27956965466442
17.172911132095287
19.189005043223343
20.784184051498077
26.152275099891593
25.263755961436566
30.1155547971107
38.67782204736911
37.98853234191815
36.70636086335206
37.601767081173406
40.53013407302917
43.923958858474464
50.633848740858916
41.336358389289565
36.12412846433713
31.13400842699588
25.60837590032713
27.479013065409482
28.189149654941517
32.712807944410585
37.23361678011233
44.38371790105263
48.90053290531377
52.07508257258073
52.45415959922039
54.48057538540013
58.03781732993275
59.04615662022965
60.25561908139137
60.15579241702714
58.20716530652855
55.70921114573099
54.14149110758614
47.1037566304978
43.33786008675523
34.80470657051668
26.860424956029004
19.4883688151042
14.435383842223017
9.813511275893232
7.303318483913959
5.432233167416263
6.421254312508796
7.882979336404219
7.87777322568614
13.451064477698946
20.999586285754443
29.026278691819144
41.66535632873954
63.25469998950294
72.2253539229243
67.86224556296949
75.8912422471805
72.34455337258655
72.56741433271546
73.04815629330226
78.54175311408503
78.68551369554905
77.8570008208925
67.66892392104697
66.70428430813297
61.412700877604365
51.47779191283536
38.845088813269214
21.117561404190404
18.72236067196343
7.845600177481432
1.6350658946795502
0.5909096804471801
0.49888661362225406
2.123655146436875
5.033286199508214
8.187592719922357
15.192228358224478
22.193668219496153
44.10590016371394
56.165787061521826
72.98335448606859
68.50438673091078
68.17209425307948
72.5038347720546
77.0683015810977
73.43767614577995
77.65206227626797
77.0159694447915
74.81168453754918
78.47350394536122
77.36665851963565
77.43314778212154
76.50863965152895
76.41770369401071
76.81660616659208
76.23571960513327
75.79553002106432
75.11389087874069
74.88797710201548
74.65406057092048
74.69010883730888
74.29050519012738
68.41858112652177
72.65248223972465
72.84316429629611
72.58025746609107
72.46554511030627
72.93442732588159
72.97124894829004
73.68775723496046
73.97305008445208
73.20944909908366
68.13353298060248
74.23461183460505
71.35669024409616
70.90965566585413
62.39181470008854
68.94924547632114
68.77664484658696
71.26618675472444
70.63846541199685
66.64227597651987
69.62467462232209
67.07143518872311
61.330432072421985
33.03270384907622
16.649096953678573
13.612818705117316
10.358806296468815
4.737928600293839
2.6016273362512985
9.904841806109262
9.782291203583588
10.13310766404907
10.056627281383113
9.919287299121693
9.853647299185031
8.830545094450034
7.800802226011717
7.603990376313235
8.209321695073461
9.331192105374496
11.584387600834813
13.483339781617852
13.647915676867555
15.354515229835226
17.105989349271074
20.983277321873157
26.640644040107432
31.47202121262842
35.00697893539686
39.21936239316045
40.2513890444814
34.89856981823546
33.02450003272308
