Выработка. Результирующий расчет
18.577629439406113
16.9150687647558
16.315016362128663
14.483731637821444
11.757990946397737
10.470374170344495
5.282964077010066
8.44163604516788
8.402109480462192
10.434401117761535
10.578120095389389
11.10358580728307
11.353023688195117
10.706863573614104
11.552666062775833
9.614469156223137
12.748443895401081
16.166743811050413
21.220277940838685
24.811194819285944
25.651531312192255
22.496611741891886
21.437404306506274
21.58750960929752
18.05974895855706
16.43279439673202
12.287992570468177
9.849686070954148
5.482480211115616
7.662978490160249
5.4752515181108485
4.09815029430802
4.210808163261536
3.97117760659285
4.939139177888677
6.48135322716786
9.105307919028224
13.663879773221787
16.850505792687812
23.98744133638153
30.568894527765366
37.80962483790219
42.25851942299262
45.54997652124555
47.98887635272106
50.04091447853514
50.484839331580844
52.894417011845974
54.24695477249108
56.69650475530876
56.2106704081036
55.868513170483205
50.90072841882798
49.00786536479514
47.566629447870184
47.572200712160864
44.14957591726241
42.753699825586914
41.47986599283745
38.05391548093933
36.26208333627788
34.23600687406366
31.671669316445758
31.446865367448183
29.53000138917876
28.451012901226463
25.053824692009503
21.496843035784963
17.25632766204786
14.669352846868605
5.75860379472789
6.8002957766127015
2.2120642744382106
1.820189708777504
0.8050943052573194
1.4537312032838319
1.2147600556298483
1.154314032540661
0.8803518438595612
0.9035900413527399
1.2596457399873986
1.4029997618977221
1.807611312773933
2.381544090899701
3.7860796140483344
5.652748434806614
6.939966660346887
7.734754153467252
7.607508539433997
7.180594469141065
6.966211825083438
7.066437587149595
7.0863903701251765
6.797817753222715
6.221035587192206
5.141057191077342
4.544556372350529
3.4915683808360543
2.454781357923429
1.2271462691859971
0.652407048506091
0.34417146867440207
0.3472413677056355
0.4278588055181627
0.7739743518040226
1.1868575808200945
1.4008633609243064
2.2971951433230133
3.0891230061468566
4.342100767273057
6.022661375982693
8.113510711741712
9.393573712811744
10.08102864266214
10.866500059404988
12.05579141117876
14.010549578202916
17.511901500443102
21.30363746983805
20.119279773315615
19.18049593661808
22.84779483698817
23.924769207100717
30.084711777636812
34.16586733764173
43.98174132948419
45.966454243066565
46.81438728949719
45.923874426495345
49.585178574847845
52.467632083425606
54.19161296633011
54.63486956680537
50.35835538388963
43.87219802853046
39.32493288213374
32.61693501775988
30.603958619595588
30.011743589394847
33.59862600010901
34.204266578094774
35.930785245671245
38.12490415457744
36.46192369971923
35.69961258252486
33.98307170803722
33.981024365314425
31.62001667247756
31.21842078935167
33.80337788792231
33.208188889679576
34.276405851579625
33.88029574168934
33.98691545681139
34.1643986443013
33.8578957239403
37.15222608815962
39.18123200727236
39.226067314639906
38.39411662234034
36.85350698812381
28.9745798466538
27.76561864923774
24.63500592312789
20.949000537178605
16.77726823890667
15.553629284960268
12.360032256646026
15.065411868458282
16.774957723609752
19.784918719757385
22.266581768811726
24.953156721026488
25.468912534358523
29.16184877649816
27.962697330204193
28.616139237382583
27.624991205722452
28.63012148768352
31.704539822425186
36.67536185248916
43.5806420669066
48.509995159531954
50.187583555687496
49.854439141022375
48.85979995774597
50.87774612164276
55.350167852754005
58.048116668153796
59.301392032369066
61.26900743711947
59.414764230349526
59.943296360256035
60.877037122178976
61.83343685611281
63.98045654799496
65.85874920897032
67.12703018912393
68.97198629271622
70.02296081558197
71.30974318051142
71.80197822022427
72.74306061059366
73.30322346303723
74.63039814884934
75.49728419715933
75.95802587747717
75.30613634508424
74.55611857194127
72.65740262387877
74.6571671299001
73.4391506490166
73.37205411157942
72.91373408709404
71.78738295748947
71.17318322897842
70.5035851245797
70.31113695038951
71.86282770956043
70.1462870700164
70.87658844124522
71.5188140084901
71.93204044043915
72.2848297206281
72.3728251744583
72.25441031009332
71.70783776776318
71.06545678030716
69.85657220389234
66.42652347285096
61.110664642522565
54.63398686214401
48.507262875150246
48.874419427878934
46.70633089935619
44.19911798919137
49.723073140892225
55.53467252265405
62.363986241228496
62.95612465143373
67.53953607681365
67.73673252735747
68.13338369523717
67.4462827212964
67.17655486488277
66.87613849591122
66.99813165430835
66.91073873006388
67.32598270263027
67.65379002542616
68.55413442089011
69.54619124712073
70.44163735949792
70.11508534730515
69.06893718486143
67.10783313373025
63.60759660819171
60.772991838728586
62.11976875229529
63.47177115517927
65.84985280552296
67.63231459417186
66.23871139584342
66.90263782587814
61.85204170041436
64.30452352816438
64.25470539173917
64.05727976664025
65.73043589211497
65.71981454602857
66.1799660811989
64.26907970563107
64.09441827657277
61.887873995377376
62.075851296362515
62.692743753222096
65.14578615987408
67.30826367973992
68.07697369458613
68.01972366568393
66.86313072498511
57.789916102710464
53.97652825145853
46.330418746461795
48.04825805497893
49.6066211349451
51.66146867758462
56.29024490151649
59.08283813594129
51.85770398823079
49.102529864634505
50.00111777858312
48.585161887316204
48.832887684453375
46.57626959051655
45.13290999258474
42.53970962925834
40.53375988647629
33.48902825072011
27.445586374160133
23.463268244636197
16.59094733331699
9.280457926213536
5.752507772245647
2.4256986245253205
1.2161958708712484
1.1188641961114374
0.7671226068925067
1.2405213872891732
0.7332004211623651
0.7749681374546074
0.9592688433158668
1.5711030362529779
1.8945273570007455
1.9836391138151492
1.801250219992785
2.084326653194666
1.9432413250591187
1.9615613724576961
2.603583517868688
2.680184023445208
2.487295451341456
2.013910642504743
1.4604659357813656
0.6805437130554097
0.45718050055170145
0.7113727835277149
1.097257023796443
1.205460633310652
2.026743737289164
1.6194018844865399
1.6364497803545368
2.4844110236267447
3.7788000169434968
6.931040649131614
9.1086152705154
12.527223626277525
15.698290129823352
20.02818862469462
22.43531728726188
31.37403531619424
35.14009935895656
35.96477223953624
41.95151127247175
41.68046522363581
38.7091284133203
20.888838459928397
12.04059856302359
7.988352283854727
8.563193722297136
11.138040328882656
14.183034140375923
20.206906112938405
25.398920536061592
27.49484779525482
32.992708988179515
39.05937265508396
43.6615503549536
49.9789740512215
54.0205238450738
57.54812581446156
62.25426272830934
66.13219100198404
68.0680747029555
71.18667452748767
68.22473434063485
74.69002600254723
75.89425503348738
77.38916132151408
77.7775647879277
77.88735345295572
78.0075166165013
78.0131897256108
77.87815512899923
77.7904090976159
77.71922906840442
77.31126423294779
77.3182467713919
76.51489243934219
76.3077285456663
75.12004853174233
75.24513274657843
75.49506406495249
75.95218928760903
76.18482440484745
76.45014752765204
76.59652648607991
76.77085180764905
76.86912461480196
77.09970937046813
77.11562984234061
77.33969619353599
77.32056702665307
76.90961311382148
78.67338475776086
76.48891821215827
76.92244583565798
76.4542212709139
75.85896170639168
75.34119273432916
74.50834749714855
73.33398963161662
71.43777919969509
68.85525338763736
64.6964865119438
64.29221111865112
65.00785556772453
66.43610157747464
67.12115769141808
67.04805120936638
67.28149637681915
66.69904699905027
65.880886632395
66.4909405730069
64.93116245411191
67.1542528761501
68.55582739450566
70.15054818243264
71.23175280401409
72.09939305907858
72.36136132400938
72.01081417426997
70.54392603944257
69.06238224921759
66.30458438093731
66.36730674310263
61.98967049583209
59.10114713663779
56.198648824974015
54.18357631206791
55.55847496552705
58.413522050510785
59.962848642450936
60.81863626119559
61.292627743641205
60.66493527280292
60.730341056656385
57.96349913883073
57.306624062345165
59.04009099324956
65.21247228799545
66.27111659669384
66.88213994259083
59.96027736225599
53.01831312713398
49.75617486905024
46.209985212249194
42.991146841547646
38.31180537698378
31.754574768498877
24.6767031175991
20.005308032330824
18.900010777336682
22.995277661619603
33.57322946528508
32.959277318025734
33.56196106994204
32.20714603346343
33.52235435946298
33.83997127664429
41.34867345512345
45.48064906731516
43.92474917149478
42.638707261269815
38.39917305911753
34.266199242713355
27.798547760052717
21.611008727573264
14.19777382280758
9.18242872063593
4.244416536794637
2.6971735200463938
1.6189027986860003
0.5590863099788924
0.361042291882388
0.26910936675740993
0.5058920720476048
1.015938169003705
2.0102892185636545
3.4241937706555468
4.980727602316976
6.752488001840005
8.924668148322613
11.807447926065656
16.55731439403577
16.893998048694172
19.015725905152376
19.76266615897763
18.423881893025815
15.271998973919505
11.922016211197079
9.022906685805754
6.834240047217751
5.101953852390085
3.980420972122446
3.1946794896518576
3.172240022654252
3.372561487437993
4.676259057780617
6.177072245561827
7.829466215042546
9.578933741932232
12.628489781779553
15.849628890608852
18.113119698800453
19.104507041242016
18.727089941986954
15.25399491007024
11.819915692347353
7.601958399521957
4.2982762251098565
2.4448547633916595
1.1052970633501022
0.9752448534805359
0.8860727871278695
1.1221444928488413
1.514616852680941
2.3728120431722814
4.280670669646263
7.3271781478169995
10.849177180979375
15.619451608041116
21.71725363030993
28.073705833513905
33.58556636634774
39.21755519479437
43.173046695287276
41.334215906509
46.7096857502601
34.275119081481414
32.25127925528264
30.5594392562002
30.331299779433643
28.67438004425921
28.961454163458704
28.022677819270598
29.258123976160824
29.95702310966436
31.03372392388365
26.78161368052065
28.224976343757074
25.1219640429521
25.898531364978687
27.880475892356824
30.077636534790624
32.57676218693308
33.721237724790925
35.682022087290036
34.04510625147063
33.43487204330055
31.75799083761029
28.840945090624935
25.16269508827333
19.024054552835935
13.452321871559572
6.994592838554679
4.000171824800619
1.4559603251430147
0.8697426351372836
1.0913866905866714
1.6586799729314943
2.297570814183647
3.785523954056277
5.761894198421588
8.406841089953677
10.773004963552562
11.960931082528194
12.67856026495081
13.883864952887905
15.863271329330953
19.83504168906187
23.532460296277854
27.797653890762348
28.72057841012621
26.064512923566156
26.659690062060623
19.443925570781555
14.351038878307609
9.659790869866452
6.647903417945422
5.832891645348406
6.108497368528468
8.356479592646195
8.135710504754009
9.748421998971638
11.020502213719027
11.917332985508253
12.730779878348788
14.05537252416294
16.123510094594728
18.742855154780443
21.792452695156836
27.063114386303788
32.1359470009241
37.38215986068217
41.28064623094549
44.00164670045866
46.805567342282316
52.87559889109459
56.84491864961443
61.15545379225382
63.91816377519086
66.29327354091481
67.2789343187013
68.24574374921036
70.16162757834346
72.09990884073639
74.09967267770824
70.47641598124838
75.08911465087222
72.17358480568255
76.57992219049846
77.12282957712246
77.98810831129248
77.9150382221767
77.61926074603096
77.32550001142944
76.57271949523049
75.84654464238443
72.94360237220671
70.70134842425956
68.64128713360552
66.30678421435074
64.08799044679347
59.00089829002353
56.191838740621414
51.99210643033233
47.00136721732222
39.91008537505313
31.301737456661673
25.035001177387112
19.19087376311102
15.03200600010134
13.258892000318408
13.697619438199608
15.06522597670298
17.600704091495317
19.262960447222497
22.188697016147472
25.429249757724207
27.041281116705793
28.10059237853971
27.951992397692237
29.51717633114943
30.766462380031204
32.420876400729796
38.20378960822768
37.4327097128693
36.18034982467253
32.935510837129826
38.35704914304097
39.80841769739574
45.42228934201914
46.26190282335877
45.75094904253386
41.222921544123324
38.33012221166253
32.29215687290894
28.58386993972539
25.80597716132931
21.350747287930204
18.840551831831746
20.936386503167704
25.12784810861118
37.15542016337932
40.45755079725947
49.40092434971925
58.443541499250884
64.87155008194568
69.54022678074028
73.32464696867115
75.56549921130178
75.42284253987825
75.62220799172238
71.23955246313106
70.9282629546131
59.54866151733637
50.82644417300057
39.29415243198316
28.89055953823548
18.993512303266566
11.985133275053448
6.732565216146371
3.662456275133536
2.7884121924647705
2.1329811648675747
2.518817211249079
3.3611184609114795
4.94650099797116
7.4362633320805385
10.13507052944917
13.675720429635673
16.96564888880343
20.09715254771481
26.323671886756326
27.49883312376548
39.677802382019834
38.901163407379414
36.778434674121264
29.01744052247812
20.678737838669043
15.553913332503534
9.641386808882508
5.841614173810731
2.9219317198351584
1.1289426347854001
0.6080242358486747
0.632677811730298
1.8107611421628542
4.593172102100517
8.634407013800558
12.594979318736156
17.640071440076394
23.03350223186162
26.566958664581108
30.70143088397193
34.08814153587019
36.586149122472044
38.74813873108431
41.05441296782919
43.11960395230335
45.05618979897079
47.08406856795277
48.70005499587151
50.22467502738357
51.42156052390533
53.10718651234188
54.69358983907469
57.35129052983339
57.85808838203853
58.25402529991969
58.11407386318638
58.886857119783826
59.02287473768542
60.67750709808803
60.673780258436096
62.07393271128756
62.668563153508146
64.40907521342854
64.3703830815484
64.33848500756577
63.54445666689902
63.97504799406175
64.52438406697499
65.63754461312178
67.259151196353
67.47842589903746
67.06852412925979
64.15485206476646
64.58231657097016
62.55231841433316
61.65655788837984
60.411208907520844
59.20999307116357
57.69496041251843
56.92580658371321
56.24788636171633
57.94538940730748
58.45377849713912
60.42140856953773
61.600460333938
61.808275366502215
61.423083217676094
59.8294416334293
58.59869876331557
52.363122525620504
40.98255294082646
28.58303242100872
17.37595079507242
14.06592196627657
15.282557407734759
15.9071028800144
16.431577803482835
16.814080771736673
18.490887017224637
21.759773587632544
25.163508916707208
29.20203683720426
33.13181800779705
37.12995813322431
41.75616421753695
47.375191732595596
51.3785150443061
53.93871685481322
55.79930253308616
60.10681333766673
59.912433767788414
56.13340742621291
44.59651977133403
33.94123698729061
21.475939488818014
10.77776287892625
8.112204216473975
6.9117782967925185
5.846877719121425
5.57007307305361
5.729502762495118
7.551185973735548
8.262286415792191
10.916604661103353
13.157549854884422
18.053445386708177
25.325321402007063
34.67901051531608
43.80661236226287
49.46943843011988
51.72417737732731
50.73429476045741
45.9357033770148
39.06580518377966
28.66696588691508
22.638426411498347
15.216619206397574
9.604311607692207
6.921810978650182
5.751212663028598
7.560676542706965
9.542715229583505
9.963480099951244
9.682671261390224
8.182920737736431
7.631280102002449
5.107013041781373
4.227262352386154
2.8215752028408527
2.332928322157777
1.4901340814656208
1.4389157486207447
1.3566520586067075
1.4041493394972746
1.4065915885214628
1.287168365037033
1.0965203383591429
0.8560958508780245
0.2990283256065799
0.20167187993364416
0.1131689957461265
0.12226625144334094
0.26038982179494236
0.25221794509045686
0.9150120226943164
0.41845258881347147
1.0498924850231994
2.0228832275510067
3.363676699854013
4.999332487443881
7.803234494896383
11.706829342762742
16.31069011254189
21.833342503334762
27.75389591493211
32.28462140623722
35.20040359248853
39.42271705988462
43.7403008157777
48.66600467317435
59.19846519701643
62.1643385295187
67.49423819060846
70.28817643919234
71.25106503547988
72.27526860182897
73.26762258340926
73.4450956158332
73.51442620511028
73.05001927375662
72.75170544946366
72.10743169829976
71.32317464524101
70.81006320999371
70.54511616369304
70.46415727962925
70.4982288232624
70.53177077868679
70.45101165856745
70.27886768296992
70.05885283595941
69.51843799158925
68.83040266230779
66.72964553773181
65.8161796942475
62.47747874925439
59.95545910927336
56.57276906483284
53.65598311651621
50.254114820028406
45.79966719594854
45.452101204998314
42.30749088649018
38.04548672989437
37.00551181514556
38.468917956739645
43.25641409946391
48.85632846486324
55.11048841743171
53.446867599712036
55.8416356436413
56.875890181989945
55.68322983621266
50.075454581198215
50.21106092821547
38.48662573217281
43.71195366837375
40.406968046532114
51.81426571056985
46.878373053387435
46.16914646070426
32.4463851163701
17.89580412536763
10.2327042376043
5.377793928564216
2.5707808667246432
1.4671989575509794
2.0839257031817993
2.0374701054808373
1.3823048405853364
1.0692156556816719
1.0565372513730957
1.2301252890246277
1.735331917753745
2.998522905617686
5.672707755768554
11.411676962078662
16.47384690918163
24.249970589611834
40.44701340516096
52.89630555286688
62.507384560765914
69.16668166877389
72.43169535625881
74.2143037358811
74.08267260715235
74.09241654355941
69.57530229749622
74.11421672988905
73.64873470768154
74.4007066701592
75.03306232084059
73.49040902788153
70.47945018920672
69.11810337206883
66.94909653434763
63.99518115086617
62.424738107591395
57.71407308211428
58.95426204911702
59.94633134058221
58.88385528418849
61.86056237242462
65.0780694260707
68.62589390086791
70.8610030809686
72.98420305738219
73.66461257588202
73.80727589660427
74.37374822221057
74.72709933551937
74.17762891154948
74.46528360537559
72.27048861505233
70.67110890683296
68.89043917990733
68.20795033198442
65.92411009294477
64.88089464456223
62.1405965279815
62.78972573878447
61.0996743050828
60.28001366991437
64.91164851275772
61.61561907353432
62.569478546431306
63.17051931124432
63.41806036673962
65.41142062169843
64.76462924876955
64.4730553905996
61.44175908461871
58.097474669001905
52.140522389896304
49.27756721241833
42.528183627725184
37.45985917722643
30.82695948094068
26.81817970575383
21.485048749082253
16.676934156253072
14.658326312459096
9.266920030664076
8.014844820788028
6.240719060467743
4.84645199031654
3.9079541954379566
2.7220408609908855
2.278727084275351
2.196291576490059
2.7368873609066364
4.06739759942722
6.427050493323218
11.03180157728157
17.04389859250228
24.097440089048085
31.743054462721112
39.463996037122726
48.77112820681616
57.827595224697156
64.42048346319788
69.64680307010536
71.97178788169072
70.4509663252224
69.69564528938753
59.61990650988047
71.90145229153732
72.87601214269498
75.67403054938995
75.64699624193824
75.61203868449633
74.09193172112926
74.97575608341259
73.7402264478598
74.29596467558832
74.04643841532652
74.06100640276792
72.92991275305505
72.00228218265792
69.4508819041922
60.02438998991046
48.10457655381507
34.941753089762045
19.81577064460722
10.000966156297334
3.543512187859362
1.4530035155666616
1.8355292828626613
3.0798850434659846
10.354282368730324
12.819846185289812
16.586592659266117
19.99988868703087
24.912804511575608
29.345080708694724
31.435822597950395
31.23828496831328
38.06311512272325
40.95995354245673
45.59432680209903
48.71118764132923
46.25347235901474
56.36166028429985
57.68237491322839
59.495860436068185
58.82449114605974
59.02888755124012
60.95047870609919
62.39461874677633
64.73904587168944
63.56632795820357
62.10362372900194
57.42430157425365
62.599416764549
