Выработка. Результирующий расчет
60.488078719389236
65.95481604022049
67.54949154145689
70.45162782128541
73.11286027551103
72.29106869803721
75.40744090123488
72.87163930167617
68.83702513092346
66.62462682730849
63.36861759721569
66.3422527734649
64.86368814480906
65.62728374113172
58.9314593436998
60.005224014469405
57.69637047740703
53.4509541496718
49.077763689835024
46.23741443933535
45.78417612163689
52.77443720591686
55.81490193189721
61.139448037614244
63.65391594746028
67.31905418185862
69.78008180333444
71.53054623708867
72.55969329360875
71.8754283098949
70.93542656438294
70.58541223418348
69.57870606514626
71.0413773389286
68.18359907047994
67.58355922634453
66.71960422007409
66.21108299907863
65.92627404443724
65.77899491692537
66.219528869463
59.83849825235785
54.11907652818418
41.281073389129716
38.278705743091706
36.827494555868824
38.5758192463703
40.02445230140635
38.788696616860406
38.23906674771235
32.44786165330682
26.837945365959925
23.332581011824264
20.018760838805342
18.03510882118146
14.991019925356255
15.444481559423735
14.67956591516487
14.853289993289106
14.99036403782652
15.310877761477222
15.77614536359065
16.93373117689974
18.50390960324555
20.42941997392699
17.996807332774637
16.351732772600265
14.971383895438482
16.23972981879479
18.46380348934735
21.79572570711894
25.622623266571907
33.55394872412481
40.19206398992789
46.216537307249084
54.17835374613004
50.93337763678289
51.27496459309385
50.35026039372373
48.52248880494532
43.32833465529403
34.43574820141003
28.306816451391626
17.818115632566332
13.313727569558703
8.912341095044923
4.962182780778746
2.737559932682818
0.8508913729654692
0.4418406937357226
0.7517525834667473
0.29455536483415207
0.23564130951816267
0.3488647203823494
0.3677648836785104
1.556435832326822
0.4106126465308293
0.6731502748624449
0.23807848795584213
0.3326721573007156
0.291822819361961
0.6185441624707395
0.574678733200573
1.838393828300601
2.5466382983174145
4.29263756343247
6.2539278764683175
8.968833854640966
12.95238505132351
17.57213896657479
24.11342795774144
30.346029237763535
36.728577633682434
42.34235964406301
47.06373776337284
45.96993606304457
47.57820275446899
44.65409019777055
44.498983319726236
43.064862714466926
39.845620143018124
42.010402742498066
41.741105615570206
47.162067600319794
50.7665559012687
47.94681252584819
45.28162282272255
44.75532318564087
37.65881991295816
35.96746524373265
36.07869817923476
36.290806679047364
39.528699491828846
40.90916282909891
42.343862558811665
44.630504359696886
46.97923444837366
50.50948813777508
52.1145816476344
53.06144602260402
50.3293227277912
45.616294439846115
35.4255908378829
25.904290895154354
15.904978619470933
9.059047921913432
3.7135216888563436
4.163464594705172
4.164628494781764
4.913309740241399
5.980646017411008
7.90398250911368
11.05745515342323
15.178772385922809
19.345375091174166
23.62953346793666
27.99587939160923
29.093095208218088
30.583703376194727
28.383420469275904
28.56074391578903
24.919777013238985
21.54001743161657
20.068685094317345
21.030066326053223
24.278208631873
27.764793718661757
33.01572965274336
37.501723525016736
43.16138159702228
50.650019290534274
55.24464960672705
59.65010496088007
62.47562162763467
64.76288110097218
67.05685558692286
68.30579662586916
71.06377904278096
70.8640304709518
70.85944197252998
70.34157640137914
70.26497556408499
70.50548022536384
70.69623598393434
70.69338132729351
70.63069546314048
70.31260270347883
70.62389915131395
70.95112148069731
71.40723885053629
71.73304758009624
72.10912022005175
72.37423856970796
72.6373257961769
73.42465685261743
72.52241657709033
72.42266560368833
71.5083286235984
72.23925636862535
72.1310216284691
71.43102912687411
71.12154701029573
69.69703566254886
69.38633617943597
69.91765277187741
70.0372987791541
70.02772842043797
70.22346217124048
68.61318028486566
66.55929861388599
63.18815524411863
58.86463867688097
58.08008900328637
52.1740778730605
51.665702060481266
51.748509197976404
56.41892010356903
56.42575168150427
54.60370147600135
54.38074218574363
53.59476603307686
52.81361419860533
51.48142595643705
50.19291241120814
48.00760854184633
44.39985488762795
42.98179242341645
39.433331618250676
39.122993458391285
30.739147412651228
24.332524129419816
19.03617935162834
14.223696169803507
10.239840979333898
6.293854956927557
3.678130997309327
1.6236834048671716
1.0957085215222402
2.109891199969465
2.5334148521792317
2.6283401938396844
2.6617360365044207
2.6717400053218094
3.103993949430629
3.1575758403490877
2.8864847198196615
2.625209612565964
2.0487986405895
2.2571817024753225
2.543233411124947
2.6994323012269033
2.752807940194963
3.0716523105704123
3.575691706906885
4.254535311210638
5.470944143373228
6.275443435456449
7.169859678274248
9.020826213268727
9.912781172744364
11.792106040441293
14.353573073641002
18.93675012726666
27.277828054867165
37.17009410169116
45.11908011569355
48.142119921195246
49.305909292520035
56.9145027188936
58.00970236012779
57.89752367173893
59.347814697467825
60.062360624292964
62.57535897584182
64.00460738490597
70.95038301531328
72.73042534865223
73.70494212454892
68.40015769237965
69.96764236922183
71.20868220921423
68.35011771282265
67.39179398960184
65.39843629533223
63.61318786455536
61.666732614046396
58.32461224319951
56.50000683243828
53.80935376862268
48.939073488398854
48.66174513020627
42.22017544451356
37.981572103517394
31.234162723758615
24.345129713396574
19.064261579958135
12.636187577273466
9.096786047621961
6.950009003285639
6.301117196111477
6.208460170233603
6.927537509774092
7.59842834861531
7.32587602318607
7.883014970850494
8.759561582167546
10.110156260325438
10.95596313930794
11.6585351291742
12.206832540740702
12.942521517033665
13.783817531022429
14.29916114550828
14.574367144828173
14.991320129726885
14.194675715573968
15.704465268375149
18.587628482011716
22.55186561197506
25.43472119996975
30.849512930687354
38.16668651294857
54.44111248375563
59.66390869819034
64.15068230673856
67.2915406272574
69.45882552259806
70.99573227797514
71.19772130678757
70.19495839890723
69.48286199317022
65.08603145115012
70.21843284115877
64.55283131920419
65.62714018412642
63.87431927852308
62.09795864781863
60.885761610349064
60.35229689765614
62.099386638646116
63.766868121852355
64.75253176197207
65.30778081503038
63.59734095838164
62.00184829293195
59.85781853969293
59.607084466671786
55.64591445436756
61.81830226041909
60.349156848306905
64.37472574265088
53.557690830022395
53.425502365149654
48.421988214526465
57.6072692818901
54.1401131648937
61.986582763789094
60.66658403837697
62.81953030983654
62.29762021856516
63.20305276813536
62.29760112927556
55.86054731840167
60.38573388230117
58.041816108489186
59.181578954747835
59.434238335865174
60.63090413528115
62.258654128961936
63.171668562882296
65.73938482255733
66.88827554802685
66.89826850109768
65.41713797696957
63.473938114722145
55.926266258971694
46.51077116122233
34.08557559531189
23.578552087367342
17.065968910974046
14.080189934214559
12.611728450783346
10.304950165677058
10.073581114210953
13.846703210381351
17.179546437952517
19.30328859890291
27.13586448344404
33.57530413510578
30.14113258554321
37.03251456659963
38.07926149031782
47.26045887722437
52.42708709604598
56.85544586447385
57.116432094497696
56.704709787737926
56.66939897993558
57.635792749548216
55.519565683160465
54.62372828745395
44.87244562879846
41.73043125850819
37.142482740542114
35.77898045634407
39.48887643917906
40.90086703173528
45.589958204557476
43.8687771864373
48.218859214328106
45.80950341907278
46.244950886558186
46.76817319758574
46.321674746772565
45.400328924741075
45.102916777190686
42.11498679091039
46.312124331198675
50.93801407679033
54.72189815395528
58.92489664647421
61.4068317675858
63.755044417441134
66.71333363981422
67.76220961450571
68.54288003043189
63.96686891826761
69.26171022541642
69.39674316867318
71.32725016187669
73.79396610428503
74.8288562537875
75.89198845291946
76.2354008717879
76.70697892370436
76.68579320444101
77.23150235113917
77.0695073715826
76.94868345007107
76.62405451591928
76.48724570330091
76.25358335938061
76.53485404904202
76.47885820241865
76.60810898633972
76.6893596330489
76.31047182502114
75.04154138345918
72.89747169914082
70.45289506229534
67.31827670331434
65.6498757389943
63.78313853204807
62.52949968194015
60.8310556709941
59.56502741704598
58.50842885148961
57.17515757595717
55.48294698718456
51.936678130048094
50.44093502219944
46.22863142327142
42.37763429428436
36.95398288322271
33.81446267002935
30.223356029955205
27.7546616170139
24.196141845057383
21.077231320102257
14.677147733329804
18.845049685743312
16.608579578455704
14.899207783000413
12.320192029935203
9.89338055901018
7.898027588534989
7.562062269102562
7.605193655239806
7.8140989255265945
9.487861090888334
10.884849191179761
13.007068478092727
16.0750138890658
18.800757556568755
23.076140676050407
23.088127761912453
25.674243054756452
26.122005578673225
27.538903656459954
29.548937304054142
32.81925130846743
36.39371161223988
39.60202150836963
43.45503262951256
46.807029908785296
48.74544539088157
49.50449459184852
49.91039288412347
49.105695542980556
49.9910595379401
50.18383168177211
50.99523546770508
52.10580235106684
52.49031868328328
53.06074145546955
54.37820954734096
55.31209906728047
55.9193984414775
57.07214918313497
57.39458625131719
56.966478176233046
57.28536462047451
59.63527756128396
59.32810796102383
65.18525042257077
63.37314854166293
66.37308666251053
63.0710565732804
66.2719506216863
65.60058512683283
64.01932304578276
65.03289219975377
64.40763456352165
60.51020364411296
58.19263593839676
58.19690065583381
59.58838393760713
60.89330248096519
61.597211077032085
62.29259870253213
64.51234317318757
66.58596520410084
68.33637218729908
69.206808441914
69.06240242894717
68.27277692687417
66.1682860096218
64.04783448163452
61.942096173608476
58.094325255961095
54.402509391442834
51.61118253391686
48.803347252591315
44.26456403011915
39.47666210794561
32.73131151116421
27.52727765111519
22.090163293334143
17.67685042171697
14.563640911634145
12.164417142964597
12.43627203350147
12.589101342430144
11.789591956045033
9.367965068281102
5.935462291653563
3.1451188757364177
1.9515093512963104
2.3029259270958913
3.12582421566995
7.174148575171182
8.705320578145296
17.63723768418041
29.5476783332043
28.751615697077433
45.93806206697262
51.909134180467305
62.72578424657181
63.27409612707915
58.78321853919492
55.435326023001764
49.37660237222465
40.689532394179906
32.41426655691319
27.808424577217732
22.748726134346274
18.705383653208504
16.37756620005565
14.427804961576546
12.757579413167877
9.7113354472989
8.228564397667895
6.480340566329433
5.605070666808334
4.564337021675625
4.126381333291722
4.30502375657266
4.705460087598409
5.686870398459302
7.131808977746905
8.079974800037224
8.427173738081617
8.217958688260499
7.384787536553752
6.311158533881275
5.457613387196995
4.1740093503403966
3.7679191118023683
2.9699759825078624
2.4513389040747833
1.0660722617887581
0.7709116617471625
0.42838959828938133
0.7361595902083388
2.1089019526856565
3.7516548619880803
7.041662980176904
10.393530773664853
14.637670340916532
19.408320551517445
24.480425878029635
29.660251665875293
35.66184264982456
39.949893241708246
46.6131809802894
43.053365909346
42.45629495874713
52.83128496825806
50.05787694100118
53.15250641459001
52.50469035636344
56.041982979762864
59.107593238806835
62.22280616440684
64.82438760073433
66.6580111787913
67.95701705521333
68.8957795813524
69.92995374559187
70.6874009374261
71.7983272689332
72.63553153140475
73.91025471520862
73.32910448434993
73.27596093494081
73.85026358325695
74.00541104839002
74.46033451218366
74.74405488840807
74.64526687458932
74.40327582082833
73.54810531276019
72.37789958287568
71.14548613784031
69.98317372082656
69.36900998219818
69.2527550065351
69.55671151928632
70.16562809666257
71.13891066474298
71.17100123666134
70.97577568565384
68.66053324193643
70.3930766840528
69.84343409329395
70.11019461794199
70.12380922276967
70.35687645766163
71.81824324247584
72.81099354732223
73.89387888990248
74.38145878655453
74.50395978672452
74.40482155659396
73.99911755572657
73.13154955944735
71.42358430407938
70.63695143064461
69.82796432564749
69.26332991820112
68.72838484653704
68.29087219350562
68.18515231312692
68.57497842308956
69.2671353194439
68.95944145649835
72.3234023235355
68.35078164886473
69.46189671825663
68.50551745012399
74.86499075835812
67.26242673842296
67.87979500839575
67.81088413783816
69.35369162927157
69.82716303609871
69.23956504351757
67.72688312474679
65.13150549730776
63.151343698040236
62.632382643834625
64.66595794084807
66.30333478257283
67.762363783811
67.782794965871
65.54008708895994
61.24747841970587
59.60181045962575
56.77173944992322
53.19413935557333
50.59418732867109
43.055637481312864
34.94066644154109
28.868057156796745
18.98500613908346
10.585769714388046
7.135215416213256
2.524472503042879
1.4060529547069933
0.844001445004777
1.0035366808035078
1.4890567024797157
2.2404265000846775
3.2395915652279035
4.610040505410263
6.876839268237073
10.833540396782663
18.454515244533432
24.954643875833142
34.14352755624752
39.430358618638905
40.48919421624228
40.579213079341
41.15478694286493
38.14037262321983
36.83968249968535
25.83059070993071
18.484684041656887
9.38188679900938
4.681911334426061
1.778743084174483
0.9411263971288952
0.6070348134438448
0.8455878070159193
1.346562746250103
2.0784621877307803
3.4214251136568974
5.211507320774675
7.113275135752013
8.803301810151854
10.610984325892574
5.109435275367089
9.4587997806014
8.828319855943516
8.585796582632433
6.537254108320453
4.007518385155763
2.3966143393454757
0.8370491658413768
0.48368837742393456
0.3276447370372036
1.0290491570564446
1.8828934231956922
3.056301857826976
5.2594596392721
6.134948217047522
8.908917615645123
8.372299517818032
8.689444800478965
7.821514102423569
7.181010774609971
6.320565399913258
6.012793460508711
6.053942197278934
5.988328423048774
6.245445459329664
6.933307825392928
7.765661016416163
8.875285982106758
10.362827040606675
11.59749114904468
13.2904505568315
14.689059977624916
15.698888648586328
17.394206410971474
18.421923346299813
18.443131102339585
18.46893156698514
19.78155628407962
18.58344842947283
18.197133269684926
17.685589713525793
16.91753620365704
15.234303409484365
14.163132103076428
13.834431099580002
13.731862051126654
13.12515779395765
12.322880621428384
11.687321134709073
9.95132044600286
9.595086486705826
6.870152264375898
6.704404143284977
6.2239341331081945
6.3004688285432096
6.34913907635977
6.608375476821678
7.408888861963307
9.527772024427541
13.145518902319804
17.57747361794154
24.347315277249972
34.294268832106766
44.497621792967806
57.596926399607085
66.0851097469147
70.57415289561209
73.01464256149858
73.29896570879187
73.27985453674053
73.68723785749387
74.1076503587874
74.36855712029416
75.29640451507733
73.67156364535487
72.60722040326917
70.37470851543931
68.99131214051852
68.58552028305476
66.2486086111258
65.0269879423152
64.83965646009828
66.71919517136587
66.75997625942706
68.19111442565224
69.58084417739244
70.58361758905289
70.56557228829895
68.2649948780475
63.93192061266958
53.404018429671694
43.13991916059901
39.49355446225303
35.66961417669202
34.352513296249086
32.88384606247118
31.090224729061724
27.527417931905035
28.663388243457995
24.227926619813204
21.734302371408305
18.872839621430487
16.675949248486596
13.262843045049657
8.977058081952949
5.981181430781314
2.405221179899928
2.1943426120317824
7.650062862684006
9.56105095508045
19.079171562564262
26.53649013996917
31.028971265546893
39.00871166403449
45.96616519908329
50.21637539489599
55.71630708940941
57.133494906577006
63.338697217816765
61.12600400977226
61.9312249571
61.18013824989934
64.04667852669628
62.554244800587284
64.80981302333703
65.25768927023215
64.08598788682164
61.24369149083
51.96417869427256
62.697748274825265
62.50983732627754
67.03962841032319
66.82823129896292
68.2761396343156
69.7265062843627
70.65927023179306
72.05211948766285
72.12419941324313
71.12125549760248
68.80883227445764
64.91039071127433
59.44251112267837
53.01292804192991
50.442304929471625
47.974625679916784
50.23311532757066
53.30640972882186
53.53029820947351
55.46390178704819
56.23808441404609
57.52877548878571
60.47199598837338
60.209606116621075
60.8930962368558
61.72684225055672
60.307144980773
58.81907010279443
58.01874133314192
55.16493772826023
56.715952599027815
52.40765673367065
45.15307775420932
34.40664602124713
20.993392176107143
13.082626407369897
6.291191236682129
2.7740576931500667
4.597945276813256
6.432512988517885
9.477337524615216
12.644411443368881
15.95995140383291
17.65033912016369
17.76558973833729
19.742567297058145
21.251733408842043
25.182643987356922
26.22544442548734
30.449087665790564
33.06378283612085
36.88741076511973
37.4183155787664
38.95521404302055
41.316209682992024
43.40971673752038
45.11992728567901
40.90073222473583
36.48451158412216
32.00737221094087
28.148740270116406
28.675905439339907
29.849875629486547
33.933409641661854
38.87814562688439
44.40497946339659
47.15205096041997
52.319260719228424
53.4351174526813
56.063322162467244
60.164068773561915
62.482970222333265
62.58425358585223
65.60177726414156
61.924402927590734
57.01695915854711
54.16474529678507
47.455518770064266
42.529284221690666
34.643537911146225
27.418606237135883
20.4638558042138
15.161715701170376
10.744432156720096
8.172812686047635
6.5801274580983975
6.85529094285568
8.205172033998384
9.840047007606564
14.898124087744117
22.432818224191656
32.06432780052697
45.944701146622194
59.01556265945432
68.03268467914997
65.36215486312969
72.64093582690106
68.62027696198608
71.52712416558305
74.09102444186087
77.05956452460968
76.90000366462917
75.73681470800832
69.04271364455528
65.84134790653383
59.25605499567614
49.71817117476286
38.63513979164527
24.66175777145139
18.281755905057572
9.133068609447108
3.9992706906071183
1.841860435821282
1.526474971287126
3.0113493573901406
5.963442782646239
9.775538934217913
17.76430843913447
26.419259886018374
44.13842947264112
55.17771141560215
68.4422389986076
69.92600402527012
73.5273759572297
70.50339173629152
75.06793414852652
71.84118851237912
75.36701251959946
75.21106336631836
70.91578929490373
76.67038917280479
76.08966453120792
77.03841443237317
76.49193147843502
76.36440433748697
76.41324100394186
76.02208573563414
75.67575736295538
75.1318954857413
74.8559752468175
74.59566275054635
73.95387642169555
73.53514577095353
70.52277696586673
72.35761426024618
72.31307832889792
72.64923808484376
72.63606563495216
72.9408924287687
73.09661844615478
73.51290771923449
73.2027189548989
72.97084243156408
70.29565341486122
72.91473873667036
70.27856070421757
70.11320451276174
64.64958900552392
68.65052321552605
68.54867999843746
70.3256864477762
70.0449497428078
67.8688309830058
68.11734199955613
63.01592412599695
55.061808653489365
35.67370677302755
21.284792388024158
14.720875262859176
9.879527400408023
6.583329973225744
4.444720822944485
8.625195807274306
9.068945186200033
10.045376484129608
9.975029960079972
9.779329445704889
9.491671554072909
8.761226846590063
8.116655281037685
7.97482576082789
8.529896713623483
9.619974683585752
11.293452858843699
12.90990674466204
13.744466108839
15.51747859947714
17.68915798297855
21.406871360220578
26.214825531546033
30.935224321685133
34.75755030060698
37.714825490421376
38.517191532172305
36.1174953813353
34.94905406583292
