Выработка. Результирующий расчет
18.87184865447473
18.121484452531284
16.273043994019247
14.31346688888599
11.745194344818142
10.718961908462498
10.18749304295211
8.334516011489384
8.60998711675348
10.85092050282064
13.856868269568043
12.722327077311697
12.266167349344013
11.759414775258731
12.135290538839527
11.207478801885944
11.2502157954536
15.406917149420975
20.98203088841009
27.101215373640798
25.48662719794444
24.376071816148915
21.56396178160162
20.355296579578305
16.21715710657113
15.245478445406818
12.57702023729882
9.72031052688846
2.075670177383257
1.2493054029880546
1.4331400667452707
2.859218828266274
3.783389706995933
3.6848446429267816
4.412964581089296
5.426124593490098
8.054684244154718
11.495489853074922
14.84111423611868
22.08400443033324
29.4636888639406
39.06422666223493
45.00428247019244
47.84437396154905
49.986042021168544
51.991033848429
53.22656032394441
54.35398940219459
58.07820733259926
57.11740976126067
57.327031477784125
58.12291867331629
57.201402822119995
51.00148556890076
49.5222434984447
48.93265173657466
46.670804816244726
42.235023299419886
40.159583640953386
37.31302737448933
35.86725429768942
37.09011237991949
33.69455356680034
32.64728940436766
30.98937674433469
29.168541445782715
25.460944052827383
21.130227671078835
18.12372158696893
17.762100484448744
11.288804311244933
6.430479308382199
3.1949175864782893
1.0348653610275136
1.2728065996714455
1.2406490368570224
1.0432182453898595
0.557797598179147
0.4346403255160638
0.4209535475676705
1.1502099021956391
1.261863685690653
1.7115336681419413
2.1086852298410173
3.777654105822936
6.002426983777105
7.494589260280945
7.927063291044418
7.801215440905271
7.078981280682816
6.9123430330180256
6.4948069857947175
6.916725348904936
6.671945691204152
6.001439786105288
4.9665534534318425
4.526316680354107
3.472239967864957
2.459940667537184
0.488936185746486
0.0
0.0
0.0880307968670033
0.2714546994129786
0.7658309911606976
1.3123940909000371
1.6647462218707787
2.596835328504408
3.0200021332294407
3.761142500898234
5.738745488625781
8.624902504502026
9.822988130371185
10.265456714968836
11.215543929652055
11.88135773462052
12.87082069419266
17.26266403683824
15.544039428817596
15.269977718779812
17.75273546817487
21.42921111484438
25.8044978834936
33.61445238732332
39.80768945994246
45.33554919372547
47.2822586780855
48.09209181953071
45.65613785867132
51.63655858192069
53.82004611527515
56.799305598094215
56.110649821885815
49.823254117212514
43.13487885843696
40.53296443267828
30.6870926907655
27.327102208023447
27.093391664055165
31.80220377271024
33.00224132702576
35.57654481196859
37.39899395687346
36.11391955519344
33.468392130699144
31.89109432598505
33.74358989878816
32.98470292207306
33.02426790437732
32.30456221761211
32.625879555502735
32.903151144547294
33.40182431741149
33.733848535145725
33.43084527885572
32.30001648845485
37.245196316736845
40.444894141023866
41.87969437739738
41.1551743718165
41.00642023349824
33.2505678778923
27.7981580496388
26.14239285068125
20.76077622173091
18.337638551278303
15.643619591046326
11.253997094720308
14.650685607557287
15.49348903447764
18.316190335390075
22.60390167199338
25.075162018837805
25.90273432719336
31.53842463033727
28.93247764381616
28.345393815820124
26.64113677845528
26.92167071341526
30.113046874888425
36.14365408084836
44.37889571764427
50.48791976945347
52.06839261088029
51.446588627430266
46.7128129844567
49.56496915753683
56.13897408250113
58.55612195953634
64.11048342872306
62.828962132077024
60.30596429674584
59.0964868528803
58.61114783757229
58.59814425089645
63.02004933001332
65.1403103596106
67.084277788691
69.18375024650949
70.32177182704277
71.80618258953841
72.18886383089213
73.03690402863472
73.54371132121646
74.78779296392995
75.79729590576942
76.7188988050508
75.90388845372075
74.56321613862004
74.17297414918974
74.41310367492319
73.40411286376911
73.4729552923528
73.34159485079569
71.72012890076059
71.09463466418588
68.96387570731409
69.43819768649999
71.60305114842568
69.66561364486358
70.86686155711993
71.92240242858244
72.49748964273927
72.71314982315621
72.75144224608819
72.46084622721548
71.95245144965307
71.58961676939721
71.09078184943996
67.96594748737671
62.62973653316467
53.82087810372435
45.15157234780467
38.7201722596739
39.642550189636594
41.59341302820552
46.82808856689257
57.57070033098077
64.02524453582386
66.45265597185437
67.76955942097422
68.66852247635798
67.65086708980175
67.15982666590966
66.96799280000408
66.98436640293703
67.38558021658113
66.66582526702565
66.46243360948328
67.51337228792269
68.17005566702385
69.95608295416363
71.22801084020394
70.41873570774978
69.68889864542572
68.41402555653522
65.97418259082919
60.40815784564962
59.817872299252265
62.853398157673695
66.6029078738606
68.71702377944
67.0416360299072
65.69301523759691
63.038255306501696
63.56757415248265
63.769376116239314
64.27052589954937
65.20760136540154
66.11276069304112
66.68771671476571
64.67769177164573
62.935946738919874
61.52277363965074
61.65160147647322
62.347015483035136
65.18607586804498
68.05202324752179
68.18304639432898
70.82029914582351
62.66900562840621
57.36928872965756
55.39974908975064
49.60069491045461
49.5912606103762
50.39905912299182
54.485963432375584
56.29783405721632
57.52834263310488
51.18393484077883
45.657455216302886
48.35884925927895
48.40500682655601
48.74089867695214
50.93699355997032
45.575226548097056
43.58138332712655
43.58011136023651
34.0232081056673
25.9239841885246
24.72019616723464
16.976079260253215
9.528773524733056
5.182519338509148
1.539171067112125
0.8125908141888497
0.7333915004310905
0.526932477311754
0.6512263170649594
0.5802549405536234
0.2797115962229732
0.5682125802539103
1.6411323927651051
2.1164367399474124
1.960179971292728
1.7665400742144732
1.779539168613796
1.994403050119969
3.3859383998337758
2.720288661456174
2.933950406687234
2.697966469474028
2.112687852102129
1.2339356295070516
0.1587503248340818
0.0
0.3619299693505969
0.8734309449780667
1.2702864729916177
1.358136936903893
0.0
1.2295846260373775
2.0042599232356904
3.1589276909901414
6.412849534133108
8.840638559126631
12.14856451069174
15.739966841419658
20.834265494083965
28.10336404477432
34.05823543789131
37.83361925711528
43.24500374311668
46.19690696687783
49.46243496533608
44.100364797981335
16.58152960118975
7.555344743219475
6.746467100339966
7.540717275817114
10.343734779499265
12.479367163578154
18.33381012081854
20.54590312695154
25.353411645961117
31.247468725635347
36.90768638118466
41.807682010752
51.085514655522864
55.98840051055746
60.190281691444
63.94380775892754
66.97567562498925
69.10275955217446
72.68671478679812
74.45646807564435
76.3453662663833
77.11326279646323
77.57097042574321
78.00481249677219
78.04787553719144
78.39792554231536
78.41369941122103
78.2196241653676
78.34150043491972
78.06203507464363
77.64236709170373
77.69810035734874
76.70134949939533
76.6653260822148
75.41748325596443
74.90406304314298
75.45454505707445
75.98774465040847
76.43730545719711
76.52631207777337
76.6407464308048
76.87786473444352
76.87083149464719
77.30097412181566
77.29413056329018
77.4872897379089
76.82610100766125
76.42469128429883
78.55626289002024
76.2855136635268
76.71589302252994
77.0504124215245
75.88419668576931
75.36553697363452
74.55833630879023
73.47825493854864
72.15616563717539
69.16981527616296
68.99795109623062
63.8721398983644
62.97823807190082
64.17479313877786
66.7257398108132
66.12379214372231
67.80386518632649
65.19063234933515
65.9864008637937
65.34397622126792
64.01443668230792
67.02718201438078
68.72738668996821
69.81793681224435
71.300726638944
72.35256330159616
72.76616974649582
72.34668500300461
71.19567905328162
69.04785974662768
67.03898220354442
64.36961635909871
61.640813088492365
56.95325687199273
53.09592642683447
52.81536389090118
53.2857063041102
57.53125648001261
60.9593534792844
61.26546694171024
61.54206661618706
60.93884714403196
61.71926647725018
57.57970281620475
55.38477385051458
55.13714726085948
57.67705665155064
60.42096054660413
64.06948741532636
59.76578007082156
47.9830001856847
49.03363827098352
46.16068821688789
43.13771613142644
38.8789555132576
31.67956887779276
24.42071058634153
15.152660158663252
18.331789492319988
18.248132551788803
29.26405074532891
32.785559668088
32.41056066530393
30.992528158150936
32.11805071409498
29.75064418615612
42.715568568968166
48.36901300329634
44.27966932038352
43.16814590237458
39.14446498829386
33.82635990245707
28.34610358688933
22.05395141411266
13.609048480514756
8.415053163022453
3.57147131527678
2.06294907465429
0.0
0.0
0.0
0.0
0.1292379758189407
0.4650154518672549
1.4098756299605135
3.1791507751796093
4.644364857316258
6.176871059491842
7.574493519073268
10.973073114901906
13.163728682730556
15.745939138607303
18.540683356172373
20.68141219023072
19.07894054657464
14.957647406940412
10.933441439752976
8.410030082112007
6.244552175627139
4.660513500545696
3.502753607686591
2.6263313598955875
2.68994923758214
2.627769069367221
3.7555613031542494
5.698901508941633
7.118124016698441
8.250472926462983
11.964912724494576
15.90173982800506
17.97102389814556
19.73540819831784
19.607058466865173
15.244813068044657
11.78245760590006
6.931770064293821
3.5066914155917144
1.7056188450029142
0.354133635834174
0.3051073034870357
0.5240467851649087
0.6879574526189043
1.053737385969154
1.598399669949988
3.1783797209283136
6.055813743507275
9.788990969397236
14.227005464869476
19.99302080326861
27.13603792321322
34.857021104678594
42.661308406289386
43.90403378181887
44.68822279651204
43.14154995994159
33.057586546380314
27.363916925115653
28.85541323144393
29.385552047734727
25.673614295559123
29.796273804413524
27.344284035026824
27.20080349731658
28.691108773717023
31.12405687406628
26.12978220524552
26.994911040004265
22.736353739534103
24.538095729817943
26.28527317462828
28.628162352589825
32.30133806041547
34.10514862327284
35.87004152694675
36.12816154043047
35.27001495560744
32.7339979106906
29.32155690572724
26.041307089357502
18.162215522924456
12.825310581881315
5.457202940110931
1.6958809547088047
0.279322794755685
0.8369283408782744
0.8080584661270366
1.5342161183044796
2.247779344986695
3.1111497853225933
5.015387310094575
7.467045779944598
10.131241724928683
11.90087036686475
12.286722585807931
13.22919977908038
14.80052979860305
19.637340299723483
23.49216451693444
29.599435221694428
31.801281372669056
32.31512331689161
32.1225234229956
19.49270333120955
16.283137198973424
8.893795643490105
5.4196265406164015
4.275258673867563
5.695979889679608
6.315618860448375
7.32220433116487
9.323144304851908
11.402125698296604
12.055233048761568
12.520497839255528
13.014729505755671
14.653733740904892
16.79818092939314
19.387505021622644
25.04318701545575
30.767427435384743
37.82144884751076
41.57651152440555
43.18845338760505
44.530239700050046
51.4473966588997
57.93692602964772
61.532632717238165
63.7215276957814
66.77816305134934
66.72201075694693
67.39203972454914
69.39658045380084
73.14261785425789
75.51486315653563
75.72790037455017
76.20758786013234
77.29480791566017
77.87725526462519
78.3587846121101
78.34896336958494
78.23305171302607
77.99069511282903
77.23940137086743
76.82550687183902
75.66360653432066
72.5457607878829
70.67620920840781
68.487953019002
65.31986519157864
62.33489904201805
57.22122113020298
55.442086611828174
51.57141776740034
43.00092327692422
36.87157127331052
29.6085644211283
23.857102137560315
17.832269203343436
13.038503666147356
11.358332356362626
10.922772927339166
12.859021049631677
16.370321570369224
15.99689721692046
20.355138926122056
25.13759759847185
27.36890643827038
27.698093009321017
26.73594886560121
29.43126678315234
29.678270462444
30.194088865482616
38.14377253870586
39.84929392344705
40.516963249328654
36.70325470036905
37.13935925504515
39.20446623513217
46.38807038385869
49.36169570468549
44.65378384683109
40.7190611224217
35.584748739671014
31.06140944764514
28.68374883252646
20.963277567834552
18.047421749864863
16.058616412616388
17.358667487261
21.76929824225707
33.18251769293489
37.701256109511135
52.02318407997759
60.721257455401485
66.24674485139758
69.97417294169178
70.60796039269256
76.19375728427201
75.90421293490917
76.2162197808169
73.03657191710505
71.3780183456196
61.76587322170775
48.75055213159311
34.41900509138894
25.80926279058107
17.0340685608869
10.44965374245496
5.352433654947109
2.6483120380233944
1.9527303103313665
1.8088160911018911
2.126852734541884
2.9055078349723744
4.522793835634948
6.807492806237799
9.575050176552622
13.836634519305576
16.762559376834773
19.91290894614128
25.31815263634524
30.536880494963093
42.990533226603006
41.30704210425266
35.534173370460785
29.21074093725001
23.46157265073758
15.137292953949098
8.696598734036906
4.817353786087484
1.9956256641595167
0.1188425738777702
0.0
0.0
0.8592259684910988
4.259424064397994
8.866197942363724
12.129187989128663
17.477146461462443
22.969300614125665
26.0518497784874
31.71550479572671
33.397156663519446
37.38310061423169
38.91102685917353
41.65631937878709
43.73411052450712
45.55048388618453
47.76319855047709
49.149697512554354
50.41301599612739
51.28791780826228
52.50086891863712
54.10833808704172
56.74881050560558
57.86024445106707
58.13730438728604
58.14423542993696
58.76748909461997
59.19459625256068
60.74329036429283
60.4363371454916
61.692731164422895
61.26219154695603
64.7371708696158
64.57936683476302
64.7792748526808
62.95777229469138
64.21255798634002
64.37829162058281
64.93961816767158
67.42055912462365
68.17677370083602
67.45076265134861
67.33933410481582
65.43372853397493
62.90288699254724
61.58384259265272
60.358089585314985
59.17643630898005
57.39350795696071
56.41088556558598
55.54079982199784
58.00376398982988
58.21473522703791
60.715761821709066
61.80870139277316
62.3576873083673
61.53444069017975
59.89851567380592
61.94791032668281
56.02756751574056
46.25943475698798
26.751204859984153
17.077415163702945
15.543589172335274
15.6412668146186
16.322302375147192
16.36383003931826
15.98079667381176
15.492180509903509
20.91962583190956
24.34879160937213
28.48321073252293
33.189291411770405
35.77955957136211
40.71235421067146
47.38974789143674
53.56890426021502
54.76132691177413
54.91124315353599
58.0922782743293
59.5703738930362
57.70019252039745
45.273332471166114
34.37942908908962
19.808312425966754
5.1616534166013786
6.480450954582102
6.542048057220913
5.500962195196555
5.177655167463504
5.447442844988891
7.228906387871646
7.136981599057614
11.561407868428637
12.841170409414982
17.26581230122113
24.630522796851977
34.77225481871746
45.12351144488105
51.37751680090901
53.1936689968843
51.53142399363092
47.36185637315274
38.80885127203913
29.128608506856587
22.99490739669143
13.774218228624331
8.025490762871478
5.603960142729704
4.234619716760219
7.308659691251797
10.387496654869365
10.56809123044268
10.12126180947178
8.249024272432525
7.423150247730978
4.557813071847917
3.833235813657868
2.8524951853831
2.414546717959745
1.3368938288996506
0.0
1.6346236068680378
1.7268179628001024
1.6190087838883824
1.5055463539892973
1.090960180244626
0.9653392998278943
0.0345968128207696
0.0
0.0
0.0
0.0
0.0
0.9132141266937076
0.1122830533800881
0.6957645426660044
2.231980056663347
3.4699219842110853
4.704721268471056
7.169360806265773
10.973928986413805
15.172770590499203
20.957300562271
27.81239737048248
32.51668374175893
34.87280621289072
39.115072319462286
41.93753105871069
46.19931662687269
55.83618034507716
61.82906927243345
67.38605095444083
72.09874631581096
70.94176901568032
71.91269496363421
73.73061836284124
73.9424393595494
73.82696636615314
73.06399735053974
72.79982586686278
72.1985748115797
71.16164600441488
70.60819926858655
70.47837919073744
70.37071648720553
70.40124438797241
70.54346593561989
70.50596233746106
70.23929232803735
70.05530267211412
69.80217898042837
69.06440722695177
66.55806285654755
65.15523401994398
63.437793459326784
59.80731360013634
56.76876102276222
54.33978020497072
50.92824938014241
50.827600252144705
47.964596879030175
44.22709876572301
37.2782784946429
35.40241107764488
37.31174190389606
41.90905578389995
48.73816371198409
53.022398184281975
52.85457145423448
55.87846029303924
58.29767847587108
56.92641524994649
49.8517285580842
40.60435993316649
38.71242061337247
41.66938537696146
40.86001097809623
50.068042651485285
47.62060302930781
43.82205491159794
34.06108625240956
14.136013024889003
8.253267494896866
5.096193430196387
1.6612078176936058
0.4598065640797911
1.3989380396798603
1.5390557430621985
1.1173583159954796
0.9734036378670968
1.1305387218796552
1.153684210637829
1.6614265677405793
1.7536478619743403
4.256640314353558
11.76640844952788
19.94999527909396
34.81272667127264
47.19273823499945
56.04778028045634
63.41403459899456
70.30198816194493
73.5359654244596
74.5783526885497
75.22592692995804
75.14889828705952
74.54011755528988
74.09838614384421
73.66485507264277
73.84220676725052
75.40141202883908
74.39663832030875
72.68513882988819
68.3955876705582
67.76136390529669
64.49629399202685
61.99646820372266
56.18016478091949
58.20009610828901
59.00534875446145
57.526633169022006
60.636873105777184
64.91883450205239
68.85021892991894
69.86694418749651
73.35544364802911
73.79826842585915
73.14594003354625
74.62788426488027
74.92525108498894
74.47142256404351
73.89212492014488
72.47434140015086
70.14107646963629
68.61080715569734
68.68056843836008
65.85187619110965
64.43711826163101
60.828514637252106
59.72804655945959
58.62247902084147
61.019956693811444
60.75898293911304
60.36075812407261
62.1912935348947
63.21861045965102
64.68129173179122
66.06239841567512
65.1558742161423
65.25869657153422
61.876736946544
57.28020277988037
51.18852791659327
48.55802320485501
42.85927387970072
37.51924559676579
30.27780692260426
27.236946361936788
21.01886324741412
16.02852895953636
14.731854184223703
10.26799475009176
7.961302970067957
6.249093837549318
4.847457486418316
4.086093480072057
2.744589526033512
2.0458186405420817
1.91040136707021
2.505603035451304
3.573637542989858
5.236762750993272
10.316180151004392
16.122135199102402
23.42550484065189
30.8995932519977
40.0358042675384
48.24005590452132
58.66275750526471
65.15118815266605
71.07847421462544
73.35005619183227
73.21925010977739
73.52339019371006
73.77641392941199
74.55497093224436
75.45261261003044
75.86213837687741
76.06708411686748
75.8987183283298
73.53229618281186
73.84715622239996
73.3059289302497
74.16641492449673
74.68158111686635
74.78664014653813
74.80517486485154
73.19946220540429
72.35869162522111
66.57905876381406
49.45805358575348
35.42142188119791
17.474889071381284
7.669536016024447
1.7437554553575756
0.4668578614442696
0.3744083288441953
0.4666537554908194
9.294616422248232
12.999045781000198
15.788983866028182
18.871918866452617
25.030432108243843
30.808870529965645
33.5611765607943
37.17370133176909
39.08987689736848
41.068983532136166
47.529495480943936
50.34290326527293
50.883151762491
58.23272281013871
59.34493821309842
59.52435236273912
57.64013097016318
57.58853133944854
60.248300555606754
61.73409495973455
63.95279541626026
67.3921424048982
60.79930593296747
58.60413306851835
58.80771734764437
57.978365381968274
