Выработка. Результирующий расчет
63.70575494127358
66.95800045235323
70.73524637223538
73.9149230864102
70.69602203354964
71.8016147974194
73.03503243894058
68.12688584778881
65.78496449564761
60.60147665829824
59.12371865070653
61.77368659101442
60.964358571637966
62.210544264558834
60.41082430975285
60.008837989491816
54.36369020186761
47.078468714802554
46.7385562052204
43.27822861971308
48.08762670121042
54.05026179343698
60.8288239906866
65.58891040356124
67.4136135459759
70.07720101484897
71.42132715122284
72.48716406480567
71.72353176398178
71.6152517533585
69.69291285043593
68.66817657187218
69.39883948515721
67.27040285319347
66.68314537635779
66.32256741742812
65.82519739439655
65.10987858486236
65.6176568797514
66.27822543641184
63.12258221718681
56.04738174413025
43.51161110346278
38.72222901939035
35.56703852080663
38.95872961192853
41.75369669394
39.5908111376059
40.309751921330104
33.750000462830926
26.42572159713859
24.086517590121975
21.07417722973839
17.94000636642093
13.93407259356368
14.859215035759153
14.452242147020913
15.926792902077878
18.12914653122462
15.435186763548526
15.64306455760067
16.466551841057143
19.14659032382365
22.056965585983907
18.362791542994835
15.8221848200077
14.322540787269771
15.589158900235656
18.45249315746516
21.835102375086038
22.885953845747167
33.88239416291142
39.13483284259376
45.78955558183129
51.452196894540606
50.17786261835402
50.35071229073469
51.3358819603928
51.618608874427316
45.27887693087214
34.22692189004326
27.635779948172832
15.019205475422789
12.155607576760207
8.647895289390116
4.60979666432023
2.3818145404110203
0.0553280406482678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6017206776910149
0.0
0.0
0.0
0.4528592874731447
2.312619982128398
2.019743535040537
2.369340231349483
3.9749442491370055
5.590655244775747
8.701713418025873
12.393958451545712
16.727404541904683
24.344731276447384
30.888279969203
37.0136837927039
44.27480128857002
47.51512560510434
46.512242969820576
49.306656405529665
44.16157155781801
45.34630749614036
43.3804411773305
38.26976661349005
42.24249278475471
41.59471221810341
48.362730411025794
49.36054280067928
48.15063712108639
44.02700507173637
40.953174722506745
35.562315015999104
33.73984696165629
34.14551613137151
34.37471610499296
37.49707267947867
38.98009986602344
40.10787466138628
42.37415609335624
45.7710864824305
49.23639661944416
51.96000262301744
52.35464927860719
53.176816015878096
45.51578405244214
35.84704869647163
25.129578658561417
14.747973640305938
6.772180282698585
0.0
3.4163683218883483
3.8690630758954274
4.367343620540391
5.1637267147959225
7.070705615395368
9.690284540291875
14.767265155282592
18.74174365371932
23.752192285404394
28.615483307980643
30.188930582776074
34.02942780275144
33.65163889693686
30.596869598448844
25.924510561845786
20.54719013685829
18.77782495649837
19.726734801299923
23.482039935275147
26.77881643938176
32.702907161563445
36.06489213388152
41.62306936385772
50.67154208564099
55.19309946035354
59.16912937593822
61.97539613022819
64.03997246880883
65.90792778958522
67.72661213150481
70.48574811651645
71.29921798294801
70.39759328562403
69.49899831084888
69.67589201403565
70.19444960993823
70.47351018223503
70.58701997548607
70.50778086165303
70.41159814687799
70.63896787280615
71.03084808826421
71.4208996314023
71.67221265101597
72.09587968890125
72.10132138785035
72.37487372819986
73.45667987148683
72.18737804514993
72.1007556263022
70.33480729187475
71.95794802999214
72.00915793140449
70.93718227274735
70.29956261306832
68.97247172286274
69.33805895583578
69.73398148284453
69.66732949090228
69.5943173955962
70.30814010866631
68.74334273911985
67.16930232505484
63.32230890992196
60.23128175628701
57.3981048903119
51.16660459116135
49.9893796477154
47.96042311967591
51.3220825233497
52.249462678234295
53.11990658837447
53.310322839766044
52.99331194784191
52.14589660801409
51.00593023737632
50.12207645630097
47.819553285813065
43.79964582112493
42.22517883899072
38.21377537273306
35.26816488775682
30.321787360770053
24.479717721384798
18.49338115374316
13.909851170269816
9.758148332194208
6.048195567004734
3.303961465442717
2.100051396671323
0.0
2.346585748219017
2.862379758074223
2.67748128717418
2.5117973655963546
2.704448616047982
2.724635641293497
3.5183785522494206
3.068431815849145
2.9443599942460525
2.620285506717245
2.329389840995016
2.650253124323143
2.4925324672889766
2.517216856057721
2.9022040743476243
3.579658761240833
4.260336510192475
5.633578354859546
6.577646737611607
7.090214906401628
9.449760569134384
9.691889750820824
11.390450515053807
12.832570501435391
18.161165331717875
26.04714428053976
33.07872366889418
40.621484249567196
43.84888026555408
47.41162975143118
52.887511643924334
54.02049839417417
56.33888229218534
58.79580108389012
60.58466174522725
60.70265904461282
63.10392052863931
65.66745636792416
67.20011587900316
67.58243631685289
67.81241430933868
69.9700720521105
69.57940128862228
68.51014631380605
66.74867758065903
64.80117196007959
62.92225731762655
61.03821477638734
58.14316958082093
57.4566575347343
54.05047540876271
47.887787970692
48.96464399874722
43.52167147941615
38.88117170839008
30.83212517703074
24.127077112209417
18.704265615445284
11.698228710683336
8.738703201853562
6.673282329255676
5.552244414299505
5.855344694589632
6.476589151591528
7.730743466721371
6.946631572579045
7.237590890493282
8.38869028184848
10.227982006241174
10.980830287964231
11.705002312471196
11.999203827884068
12.617054953158906
13.522068472019336
13.7868575004351
13.525369595461273
14.003144056619696
12.72515741511307
13.92195642286891
16.69009755975323
22.368695569509104
31.25409909125981
37.65756348811636
44.55383703427145
58.73041238099111
61.70634527312845
63.306437941763534
67.71822371896941
70.42980895812182
71.9089149514487
71.86198162192599
71.60556261006495
70.07743312540897
66.7636274122439
68.880524895054
68.84247390351925
65.63421924027132
64.23212813091415
61.91081166333144
60.07472779032986
60.14305563886058
61.89955726688396
64.26137204253752
65.4185935303091
66.74938652432019
64.28719950608037
61.98925221880246
61.38944027661571
60.12374818207523
56.798186531078166
57.54621648501331
58.46417936587239
60.68074559114668
54.837889452704296
51.77243062224886
49.732916191913276
57.46978713395879
56.55809504085353
58.22439301883304
56.722351623975385
57.37805342733881
55.22666363171693
55.53255494073807
54.85406224219911
53.32476724917523
57.73497898299738
58.21128151767248
58.887833552927866
59.29204607411841
61.30952203003008
62.98208154307119
62.99872742043469
66.38592570834182
66.54427697897421
67.16062175953527
66.09079302604823
64.9558313834132
58.30446724021669
48.41819318142791
34.362210021778736
21.52859009507793
15.37082756153783
13.318375121311872
12.210524815838006
13.663376900069355
13.635241788975945
14.94006939797459
18.50180875314422
21.228303543545078
29.109035831951505
38.18360037416461
37.551955924279845
38.96968325930656
41.81386182953485
52.03566999109702
53.81389859879853
55.7393699328246
56.632674374174485
55.95774063147071
55.95662652129698
55.42936126353692
53.841475478349366
49.695861952041085
43.17882043947208
40.58265625145569
37.69385864403053
39.28675956687896
40.9224342043362
41.36673720641939
41.20902273438512
42.9552714721416
47.78616311165863
49.007348532627844
43.65087257728605
49.82919402601029
48.47327328555791
45.69118317625686
48.007881149692565
42.909176975419584
44.91253575892647
50.66279423967734
54.48543213739986
56.62081819738749
61.05990365800804
63.04102809934761
67.1797977083852
69.69423898293697
70.12036069252754
67.70139786646686
70.20064893695783
69.93764684239187
70.49761455936522
74.49111207626163
75.53174667202335
76.34309327422488
76.25641335199678
76.95518652126754
76.74705962596403
77.02574491000273
77.2377849197624
77.09417282859116
76.81325230617666
76.5188272037271
76.33462144646134
76.4448298384838
76.61063301110138
76.73115221043733
77.07976990973522
76.65981801968277
75.30856539264839
73.06133458209955
70.4319262593907
67.04144696412062
65.99249618929824
63.95872905998208
62.830796659860496
60.58409247792226
59.31616041499285
57.75953051574923
53.87512483674316
55.35513421802682
50.990275878662
50.92542533536312
46.85597528377076
42.89302562988615
37.624882534181005
33.91280965158112
30.40290433780659
28.058306300196787
25.787402042688992
23.196049218873274
19.23064611528215
21.357631645401447
18.43580424301385
15.102360997221044
12.600652265843904
9.80067157787346
7.5255472370057905
7.24063768725091
7.486211488747141
7.220495487972741
9.360155743472186
10.50367966427039
12.559393425508182
15.781432990135873
18.800711589180544
24.170959593093432
20.765170086301328
25.168998814149376
26.26440231037277
27.460228909515585
29.162206631925983
32.607203450288544
36.03378256805159
38.76081914353739
43.86916887150368
48.00517777013349
49.08824880199407
50.02033859179142
49.714126620656586
49.28641405599875
49.972266884402906
50.170412504981954
50.7305852213202
51.087682791961264
52.4565694470403
52.40208098482758
54.604655625148816
55.29444354818461
55.92371613488879
57.59223037977787
57.93693078415435
56.84260687261196
56.815532122352366
57.15368229074152
57.81429617933577
59.222288821583774
59.89152779620255
62.62243603668168
60.004260798001184
60.09930437235192
59.98877647829137
60.18811002335246
60.360294681943344
56.40697175404457
56.12483043830774
56.90207741442958
57.53875371025457
59.62566843147516
61.1660759314519
61.52176415015398
62.07007099089554
64.69476244764523
66.97901731672988
69.02754597639283
69.74753018829259
69.95405930154656
69.20109942100711
66.22939662677884
64.35547875717617
62.65892167702378
58.28991150560329
53.57800932355288
51.856305069525824
48.55500278841726
44.7449681188274
40.1576838786471
32.17124757484736
27.28563431271348
21.80160650882413
16.966748860737084
13.650386836225316
11.85908054805212
11.63832343042802
12.87333205199405
12.319329528898916
9.845391758699323
5.758100164606243
3.266145343266338
1.0896036058060727
1.723842720437058
3.0031687028951968
5.824898946871377
7.190750989618989
18.200903196021976
33.365752250855834
36.36287528762249
45.64520099506014
51.77253434636876
54.80846038891689
57.15213546049486
56.7295134189851
55.08692022793164
50.71355593027749
42.70562813321301
32.72953277979931
27.177855526754
22.034342934716964
17.0822328489587
15.218586549804323
14.245298327349722
13.043907826410727
9.416555881260898
7.901578968446975
6.136245820501866
5.601185353438867
4.345803215931143
3.819090730501144
3.3821809744074103
4.124231029455534
5.177931080177582
6.949412995836074
8.039193256161763
8.445079649711797
8.26593926178823
7.144832563913981
6.06683025705846
5.361276621639445
3.9683117167756174
3.796410326836104
3.1422607982789548
2.17789546646429
0.3612629990314778
0.2125076874671879
0.0
0.154913000689948
1.941615689885941
3.323353609816442
6.785529587919333
10.115372999540815
14.39627440956494
19.31649707752166
24.21114833420081
29.460641247463503
34.64979206794253
40.2847483483266
45.7277300432978
48.654623298398775
50.82755584011844
52.84715131852377
51.43758326309021
53.02343786212457
53.037054690281586
55.89369760695565
58.96496999667589
62.43418133505819
65.00733830054786
66.96138108079698
68.18387416192662
68.90012702748581
69.759905626797
70.51267836862104
71.56087202910719
72.69594775479054
74.39422532823559
73.88701254499134
73.58443837064229
73.96342188543268
74.29090850881407
74.67797572998788
75.04936615071881
75.0660860303606
74.79901936397378
73.93435617838864
72.68065004519895
71.26139378278106
69.71199871505976
69.18983758145193
68.96252202467012
69.55716323107737
69.93267889666076
71.45524259034556
71.92387138077108
71.77191489643444
71.54932617449298
70.8279236136722
70.29816988194739
70.22767821906157
70.1931452763565
70.25948139148392
71.92743395759305
73.24444543726783
74.1133882203805
74.7318503308954
74.70359666112945
74.78105463333361
74.46573657566105
73.52059948395375
70.99019579612089
70.38090894452145
69.88771618415484
69.23256380258552
68.67833218315847
67.99560240332265
67.82849867393264
68.63827626410055
68.74285113758799
68.47905008822418
69.58551422285004
67.54639505511986
67.53859203684749
67.61082028903645
69.90923295174353
65.74808122586538
65.95071555721204
67.86232355641086
70.27745744647805
70.52967912056523
70.223008525869
68.93213975243629
66.25101823942448
63.66897355528438
61.18582901808777
65.24296511656246
67.31370568342936
68.53655659969144
69.87300866869383
65.42503363850894
60.291684056709606
60.087973640408215
56.00181924401321
53.32442005468448
52.62806245751107
43.2488528639388
34.28362250185195
28.07615404818005
18.93728602774313
7.958979039460881
3.880034010688852
1.5213511142099585
0.663562428573358
0.6831543489924043
0.859732902156711
1.7546436604455886
2.140037521317125
3.0001307830950954
4.047569958318922
5.7220469981383095
9.162195272912264
16.61255858012089
23.22378224845077
34.42290305669586
40.39736041050177
40.41745465176208
39.69974257626284
40.53643674679365
37.298668069572635
32.51711526509259
24.499934933274908
16.997381071025185
8.333167068861979
3.382029038327957
0.6340066435861468
0.189788691625026
0.1638232182105836
0.4058576213504923
0.955229942146954
0.8101613191823184
3.21814817959442
4.618709673096996
6.245800500981279
9.867082017067878
10.99058690083473
10.373546230347664
10.198543588424766
9.749802544690318
8.829054728750775
6.89705704511728
4.032058415502437
2.301495526784828
0.5045188502679132
0.231756864131639
0.2857099490721491
0.867942291909319
1.688551778828373
3.0513312468273472
4.366012071151978
5.33881861909457
7.187499086604572
8.016572822636352
8.379901534881386
7.631380519951469
6.808804326090009
5.69137761089744
5.479698232462517
5.541013470379672
5.35524744491323
5.655665787688536
6.45341175240031
7.349250714842158
8.623473874824269
10.858221057791257
11.415498448695184
15.229305025000272
14.79508033308954
15.403592067783434
17.534274979627686
19.156081595416325
18.21359248598012
18.02718168415772
17.866288183461922
18.008719413585975
17.32176004116136
17.49291613724498
16.711726224092438
14.561820044876084
13.00585779607158
13.296391780182624
13.58299176535439
13.08778316794456
12.09333877837709
11.38431263910171
9.500552620028492
8.410435392934371
5.934002786190349
5.836792890881452
5.869690377234557
6.462336960432307
6.390563694233664
6.431515682905288
6.675807965505996
8.972012158874179
12.393734673464031
16.535086416327534
24.589626154623293
32.77466007966042
44.85240067418631
59.73766776578971
68.81092834560444
71.873940431488
73.95049946128863
73.6099193568839
73.05993863179643
73.8208675804024
74.1569161733215
74.46578059008222
75.69383866627061
74.1837047278033
72.90307986764684
70.62841810628339
68.70443624261884
70.63918153899952
66.03188820532313
64.06209870813869
64.4942053961512
67.1439139752288
66.81729548711102
68.48138383154733
69.87803197474207
71.06464823797072
71.19388820815486
70.049986748576
68.13789129207082
53.66194915963491
40.45922602242775
37.42804425370584
34.96727727737712
33.07576827594579
32.881380924075295
32.087483416526034
29.17011875032929
28.114056420542607
23.53460841774896
20.250662440149807
18.105229865477494
17.0642072525934
13.187315009932393
8.46041628159382
6.114377966228349
0.0
2.323807731966603
7.532755489043025
12.112647266965556
23.3015602876888
30.261447852366416
33.656107341850465
37.42568621802105
44.13701000275354
48.43437607963117
53.287831766425285
54.923358507749825
59.03409249413856
59.892920340039325
59.2842868372766
59.36869040226713
59.47359402785081
60.67455441325183
64.38153924595963
65.56006247073188
66.92928253314282
61.33325725649082
58.77412962800016
64.59874340208773
63.76814464863543
67.24382097667149
66.55543798504512
67.98858403589065
69.73725912978422
70.64334028682943
72.5852564125326
72.93086741255843
72.12826252791315
70.22981022131604
66.52334542424012
63.7176149001994
55.75473491719005
52.255461444763256
45.490019909481575
48.26692772827316
51.00283647392996
52.9510253334142
55.80690044383898
56.19633937543092
57.074067231199045
59.140677942251386
60.62962821466059
61.17502836181168
58.16950785244329
60.13455416442964
58.66857235337093
57.51930871074424
56.646013292972775
55.403467823085776
53.75498397124146
46.65418355395041
34.80322897386809
26.10336199056859
11.970990299957426
4.844895393441649
1.1930791198454886
4.458416597041435
6.226464185838896
9.06683253886314
12.537939144643524
17.052637462432912
16.35076254184087
17.329311963409875
19.080324773128662
20.76811756493614
24.91437594579454
25.32258979363625
30.46727947668998
38.43870893999448
37.15700169630958
36.83660772522684
37.68023786522316
40.50400597890516
44.69805460170947
46.76703629441987
41.62770426186084
36.20049211211763
31.15103869632717
26.16942280891019
27.222510728430443
28.55485921774008
32.503937751298466
41.03181519639256
44.33039176466718
48.82246984671062
51.97480472312978
52.77331463832128
54.66866745528682
58.52407976799857
59.43516305830828
60.70715243031438
60.355290565571806
58.145128707483344
56.083334376474966
54.44343531008115
49.52473450332863
43.35077382669105
34.59232445297749
26.65517786485217
19.37580230763989
14.47146250839432
10.236352163953487
7.881576458150193
6.536947063802197
6.297884135846581
6.672642496231209
7.480757366135378
12.131430531607926
20.975938776043147
28.79522700301097
41.51593968650847
63.23499575914823
71.89449207518203
75.03607866975572
75.76188465567465
75.54996771764964
75.61339303301911
76.11825857977058
77.95621282187477
78.26321623494347
77.86708635655756
72.01947770077723
70.49191874091262
63.530132137735826
51.255420711752365
38.62578042000004
20.85844204015716
19.06757221656437
8.250653649964331
1.7761872451136902
0.72802877227429
0.9204558394911176
1.7392256309237193
4.569587958590039
7.759735870557256
14.93387210633901
22.01506577221604
42.3835295513828
60.86667707499989
72.93706080829278
74.98698698803479
75.46363917635259
76.46210339395897
76.69886624609136
76.88537546093008
77.75389158124742
77.04636888955882
78.77850999786115
78.67932943913787
77.68623308357256
76.27583770217406
76.72725227549262
76.77278529148887
76.96580819410096
76.27011346209102
75.81153467011721
75.26459195207012
74.96966026017614
74.72833391322084
74.7547390569925
74.47654821086437
72.77283549196473
72.94985764029659
73.08128423743196
72.83397279926842
72.65994197416208
72.81346456751142
72.93810193414137
73.69716658819593
73.77306432495416
73.10482620371397
70.35730199800592
71.93553242017269
71.29211894335452
70.60767219452974
64.75783352321089
67.58238357290271
69.90712621645278
71.00412952424195
70.06747513532183
66.23477079213065
69.53306925656092
66.82690753582125
60.744216557953806
37.252451333299156
18.69621429652876
13.76930704636632
10.251800414815898
6.129870362259977
5.986663664090759
9.440840479649731
9.555437595760033
9.62672204637894
9.73649127570128
9.505818478219332
9.649606798708296
8.705565636837749
7.498196942395231
7.325848946506581
8.332979562040304
9.279733232819757
11.484057383661098
13.327499628808308
13.776932386522937
15.140404159364603
16.75650731230035
20.436172219834884
25.026307012799986
31.06254893784339
37.14175113349138
39.34326618525166
38.49352641028104
34.75960779772288
32.91365421407945
