Выработка. Результирующий расчет
19.792239653793104
18.014030147330836
16.173936708885222
14.22099901465143
11.634321630387525
10.537833506934202
9.966794094711155
8.59519928271587
8.86533709700531
10.871290481055993
12.326976522182258
12.634090520332553
12.208842679603812
11.76658149947551
10.740008543386647
10.548133286008792
11.405651811214064
15.5197962252509
21.10708691335426
25.206514454809103
25.376040068094156
24.126737893872818
22.438781380462146
20.23033688950685
17.212277597826937
15.221798339007737
12.939056674195509
8.982707640260482
2.509140231503074
1.4627576418087334
1.575106715036948
3.0489037944091946
3.9297474570860627
3.8352554429769725
4.56071918819719
5.585540292176145
8.16342752905905
11.603548160496764
14.925868533967295
22.23947008773115
29.56926837593518
38.77075175242642
44.8395615737411
47.66259363131883
49.80917207762735
51.837104864455625
52.645340299137175
53.68710954515332
55.56612147956238
56.64148336328191
57.08553830769405
57.377368607195386
55.915330135820795
51.039014557680936
49.282981066332695
47.47348531606437
46.186379308594724
42.18542121031663
40.20163811907207
37.24546851528848
36.7902441478855
35.950512522715854
33.51797243688078
33.18128343782543
30.969722236386104
29.148458853228224
25.563703982171816
22.061491402404588
18.17198771278066
15.874293259364954
11.386101585729147
6.548173643930135
3.6547812969687428
1.1878419590277511
1.39863320892613
1.367057896232737
1.1509082819632435
0.6699762066306921
0.5562434867885326
0.5452818427169065
1.2583285286072683
1.3708333610741668
1.8140452824813926
2.208633861124191
3.8783840541262173
6.052963663478767
7.527610484831289
8.23208579024572
8.048547009969157
7.299385391955102
6.883630559627362
6.812693427060246
6.969015429985809
6.719791114304691
6.060927445593871
5.302083840320775
4.60357877834396
3.8139910434114217
2.6447195122731415
0.7797770845636603
0.23810454038701012
0.22788808611628739
0.40730756887226227
0.4828044161617112
0.8621685246973774
1.4143130421265702
1.7618848911107223
2.6891343743973097
3.1467427552077663
3.89190193941844
5.838221723812954
8.730117222075519
9.91550310603027
10.28320932225868
11.254964802442899
11.930348916590999
12.965933838125752
15.13248751772264
15.77915331480144
15.363055236590831
17.831892253079054
21.450925825364124
25.754256665782272
33.592962249699056
39.73646869927544
45.13331252640937
47.00346712136565
47.87764738566284
49.82271254625719
51.42345976237118
53.62923985471086
53.909157738472985
53.218162801905436
50.189261928671286
43.35312266351447
38.866080363077394
30.74883485968799
28.516070801877248
28.864491144669906
32.09086255622109
33.144685321794626
36.671012391064856
37.38462795787622
36.1428360041399
33.605402859343805
31.979392869109134
30.412263058087834
32.385017681158914
32.88699529400997
32.40825093078985
32.75104645385681
32.96990805289313
33.490744825484946
33.53348756506152
33.50051323395827
33.81264617551999
37.18988699012558
40.348529963224564
41.763205955246
40.99319486342444
38.33715498245884
33.187484841992
27.81932189734333
25.488971259224037
20.83911241934351
18.35042651047747
15.81075811835308
14.864542519927362
14.922706051203967
15.74384564993636
18.481908009668523
22.68055967499479
25.054036211795612
26.92062538294313
28.97449258264557
28.72607822700276
28.09452878755249
26.909409868168936
27.188295006137103
30.180229648678285
36.41439069964369
44.65396516186354
49.279400500597326
50.48260538348063
48.96610064270183
47.27199769443675
49.389307881038306
56.10638883644676
58.568869705542404
62.26846679430949
62.339703522737025
60.34754342672832
58.91637912669116
58.20238296747334
59.355366993190394
63.02809839071356
65.08446383815084
66.99191171429814
69.08430113955968
70.23584478852182
71.44375343297017
71.69769504705573
72.65353759117642
73.46625072193416
74.42737634406261
75.70689207232721
76.27027506682383
75.79821427946459
74.45471016144737
73.34281554495774
72.88159180938078
73.30245537934245
73.39460541049516
73.27814440328542
71.66222114904788
69.71475197825353
68.96513483087277
69.4550866985275
69.1926406217627
69.69006583348971
70.541859731296
71.88849457867286
72.44263507937531
72.62619105081396
72.63785977232592
72.32869772503254
71.7875099064891
71.3855411279485
70.87591680108066
67.77853609287442
61.87284184083959
53.92146127169778
45.405258789640015
40.23588914833177
40.05051457443403
41.225400487951845
44.68023868536659
58.265311340613366
63.85553220121001
66.24626124202706
67.66496030039325
68.16717987836824
67.64945855420925
66.8375505241004
66.53982022980186
66.6334849253887
66.82105289454927
66.63912530667201
67.13974309665423
67.47148554240874
68.13216121527132
69.9244224106026
70.7625604052596
70.30542348926997
69.60034335065474
67.93906702194546
62.97838949814453
60.44548231303287
58.88781792981594
62.04192489752374
66.47892275664529
68.1384027351226
66.9579273468552
65.62111416242001
63.855477772134314
63.58674507803588
63.844445410196144
63.926444009878594
64.84520838749835
65.99582069113022
66.17691116940694
64.05675662098713
61.43635603052109
60.89532836732792
60.98662910881012
61.926890223508934
65.18975923437159
67.97999722449835
69.8069560916689
69.82811518773644
62.3056886880361
56.28283562102925
53.57420608925305
49.63216312742044
49.623326273397836
50.535041681181184
54.328480302622765
57.70079517617838
56.10907433782563
50.99380439132425
47.28850897924099
46.91738574552525
50.85328037023978
51.617296461122976
49.61302307810928
45.304387330802655
43.46231318320645
42.19859066873162
33.95253337178859
27.43077995589551
24.334385486889587
17.140411326954847
9.614363517291576
5.326130088507757
1.6774623968036027
0.9576491508318152
0.8691014787064536
0.631570726104182
0.7596437130238595
0.695904772946551
0.393087474584209
0.6585703778588272
1.7313540447731057
2.2015293300520895
2.0334598683114757
1.8450135771256928
1.8464358438330755
2.078820419835635
2.9023963977130585
2.7930147013029343
2.9917612458301903
2.76677574053202
2.1930560928126814
1.3742687995249105
0.3138651262104989
0.13683422333547368
0.5232757922068316
1.0099381230859483
1.3735262649829862
1.443817718613081
0.5674852277957223
1.3310670039417372
2.11664707523383
3.2791924959890917
6.532333946750818
8.948657777350977
12.224143508318065
15.795811611614107
20.941254581126874
26.441475194629174
32.804029121676955
37.73764972543812
43.38518314966714
47.18848330187478
47.79061882653673
42.3543979352434
21.146318122305953
8.06057536547975
7.0651661182691186
7.7283355826811055
10.486101997854128
12.599579582921017
16.759094301888762
20.77418519657004
24.86161540756352
30.20373155387729
36.74193741203721
42.58802251778957
51.0233412395239
55.90527672052349
60.03517162559619
63.88904282390853
66.84449993109386
68.99501757937604
72.55533845336458
74.3369538648293
76.24534610529275
77.04310290320774
77.50368005536355
77.9449445646673
77.98418346558971
78.32295281097552
78.3304377384879
78.12391629431104
78.25192505775708
77.95178444950321
77.54492995482605
77.58547981942594
76.61061295931836
76.32467350776037
75.05676602546163
74.83879424416297
75.40694854977474
75.92443720714824
76.33681849481496
76.39295630573504
76.52248742010417
76.74760537653734
76.75160438548593
77.20001978223345
77.23591615747134
77.4124243927516
76.77326192404199
76.35800313767483
76.04519858259815
76.28887682589297
76.72897407147653
77.0403229196407
75.85846860808944
75.26031777482744
74.39760613375654
73.27605677467113
72.02408808836297
69.09078542546484
65.749856196966
64.32713007788936
64.38612464440374
65.71933411573578
66.70821613418116
66.973948157315
67.30013684226819
66.59564145249415
65.79536149822837
64.8477145902481
64.5293667477068
66.85333469323528
68.61434670353776
69.46062483500609
71.20470088734632
72.26182131382234
72.30615987102277
72.22386415140103
71.03317944459899
68.87492452601374
66.8261372607539
64.20851481614521
61.475245577938445
56.73872734633696
53.021544016266134
52.741996936560824
53.59442902933215
58.20428463509499
60.55939202470688
61.2095584959481
61.50157243917704
60.91315343729461
60.487617960656856
57.45836549892514
55.26588375509864
55.11341481842869
57.700553713028235
60.43790510053931
62.031210656176725
59.399019862107195
52.56595110784417
48.9803571627785
46.18496796447562
43.05452382756678
38.804213210644605
31.934836863320854
24.420949268679482
17.947528297198335
16.273879936730225
19.882911743790316
26.824574800531533
31.485325758957508
32.29536350490403
31.28807637798655
32.115550703672845
34.1440519989498
42.634252733664596
46.321097723704526
44.07306601294119
43.01663025967723
39.14789316619593
34.31069285603847
28.604462959914265
22.10993376636616
13.569670134428794
8.416937030284105
3.6394542790816877
2.0743751960987886
0.5999550463395835
0.050554687359445336
0.00098403475464664
0.17168125206633433
0.2654199009099031
0.7028419842040754
1.552561218198011
3.25843517434537
4.696023342906998
6.239931145583482
7.646251791684454
11.077939993985659
13.251509863915583
15.866129769499159
18.692651044664615
20.368587239035552
19.266724251627757
15.10688247739536
11.05953868599548
8.498040162467216
6.367626536176266
4.770096080715225
3.606060378000076
2.70977324660943
2.7904405282018567
2.7219230133331367
3.8223348467525877
5.756062538528713
7.156249409949357
8.249357539115891
11.959972598197384
15.935361816210118
17.992069058379663
19.74712389915176
19.57989888444754
15.233561196282162
11.777575651448082
6.969018574652523
3.6113781569240553
1.8409720381546413
0.49244750130467724
0.42067568812465594
0.6362013296123973
0.7998309380754787
1.1687674960393504
1.7445661019073069
3.299608673557067
6.17100593948622
9.92035199932389
14.348493505461658
20.112538458702126
27.258181591073118
34.59469874198246
43.08040559049563
45.70903078401933
45.319120640154175
42.6495879712639
33.652715065986314
28.76710119362542
28.705120920376615
29.349054876242054
29.546465320211546
28.857721225573364
27.38757062459262
27.45789454355026
28.54812874788462
29.317447063576612
28.628881523291554
26.501552130044956
24.34800542895803
24.722262616763498
26.621250629454188
28.889257773108675
32.36517152914331
34.17969249490881
36.77302932642459
35.0398086346513
35.4812807651211
32.86478500128698
29.5626759680192
26.26447570343626
18.580960389693068
12.291942775243804
5.483140770701329
0.8890179638978097
0.4087124078024007
0.44558505051440384
0.9209433897271249
1.6427029504801303
2.337213079583872
3.2054948701105417
5.097528949621313
7.835142594504707
10.562275207000983
11.986300506853961
12.339385357541577
13.326641145539572
15.85761118571055
19.88956174522951
23.686535667359017
29.872945242850513
32.072926712346714
33.16195490909145
32.028342264848206
23.442753432976424
14.74901689711455
8.838019966609984
5.533555729192628
4.852564051280129
5.78054010122465
6.420066668401848
7.408971044003674
9.378958562151261
11.467040990471363
12.121486811336586
12.593322400052195
13.143517538280012
14.797064306913816
17.01602367293429
19.58851404284618
25.254297697581578
30.94822390751734
37.892404933796044
41.61460275921174
43.1843063346529
44.48717356578171
51.36300802836172
57.8775629448907
61.49259540159588
63.67625543549319
65.58754897023235
66.7247789558711
67.38507048821899
69.36777322950378
73.117556696198
75.46547169144017
75.63790466630974
76.11460486818582
77.21443611404163
77.78210626361923
78.25874362615188
78.24720247718017
78.13119656693783
77.89994884616344
77.12046783009933
76.72864806364812
75.5485006673114
72.44529071845247
70.56791666331488
68.12595427507415
65.25970236919076
62.00163405761293
57.929972167283225
55.408504480118154
51.327526110677965
43.2518450574336
36.726428117129295
29.625378270445566
23.915442720536056
17.89109623314772
13.174744253419533
11.544965367213873
11.829063170196868
13.167994104859027
16.273292291628636
18.067478584290924
20.508456941880272
25.27340488574597
27.071189166910557
27.648113361173316
27.076934218939336
29.423829708832237
29.72872660323811
31.39689899535626
37.958998954138025
41.21522916032763
42.22026538234435
39.451147671909226
36.85167471424779
39.05942793372829
46.61055423897392
47.91750102832937
46.26515116092351
41.07503305289502
37.74114802043477
30.68629576531223
26.793247467987445
20.866944152078087
18.01627280243232
16.465315643615718
17.441893741595205
21.846698028758073
29.286062223120204
37.786298922505964
51.27856128839515
60.51429904934472
66.0324155544582
69.78655640015137
73.09238424570346
75.36359869954467
75.74118365450512
75.33772134182212
73.29345149522558
68.33339165374824
60.70369988957877
50.10862769521853
35.74126458129959
25.97773947141559
17.247269845036726
10.601958020238733
5.52024167369148
2.8113656389486636
2.10897308897798
1.9505869158170643
2.273637129907809
3.052186595180988
4.66637317216286
6.964842116065317
9.727338570714698
14.020090787227966
16.977357430959973
20.131334386673142
24.557595771867447
33.897221043264814
40.98902327440288
40.49440618848611
35.78051844716528
29.0786526290361
23.37712741098338
15.177632463195952
9.109355423112612
4.9335808494112054
2.21548597519047
0.4689136220448645
0.00547227009390636
0.0029233050525424003
1.1935974305319745
4.513810397577631
8.108030291572135
12.299279827147203
17.657280471469402
23.211307185223962
28.903023697696785
33.80537608616012
36.28555524413329
37.603826972701306
38.782618706343
41.56034383696422
43.71584664847188
45.52192287585662
47.75452531571671
49.106260735254445
50.40382370212534
51.276277866942465
51.88387390139763
54.110397924755276
55.39721027186836
57.82105882314003
58.121756918709835
58.11701222139915
58.75304014973581
59.20147977655272
59.85233164387215
60.440574989016945
61.661698561545684
64.24495363159963
64.72615718321978
64.57355821171444
64.13981457448182
63.89592905599207
64.24922016601917
64.37760678545021
65.18145531871059
67.66860685535804
68.32124578665572
67.65522167843359
67.17843290045842
65.29592887841977
62.77323005279915
61.51174727129838
60.30483545716308
59.12280072059257
57.3766259829699
56.36962136185238
55.48765455601959
57.93956812475862
59.094278575195005
60.628864390084416
61.46090381880183
61.719251687565695
61.44615968722439
59.89663232754471
60.856401225186666
56.10787720040841
45.48922818504461
27.08848111761774
18.189876642615
15.675735171855996
16.006521529945708
16.50303689923519
16.482496697694618
16.059626434654813
17.85471754314328
21.15352160846553
24.55676748178395
28.225697938439694
32.89693894118935
35.84942701669156
40.789051889373454
47.53348005445643
53.346490730970245
54.87637695739034
56.698886641544384
58.27548426929667
58.81320898671294
54.573513934104156
45.27937069730453
34.074802654875924
20.10652193957939
7.496261708283967
6.792567751748389
6.50749096820184
5.670046849780255
5.23873238538414
5.497045407087972
7.2213450840995375
8.370027852582265
11.567798176634188
12.860566369482214
17.328151576470752
24.69068360735958
33.602235729715474
46.00243338519659
51.268696851097644
52.662971080931655
51.295990056212965
47.149682046862644
38.58802871768465
31.63111622360017
22.94121566313156
14.748059533172341
8.102067036338251
5.726341509438745
5.475600030184958
7.4112037078110635
10.478170736732856
10.628115535750092
10.388015979540555
8.242990328273057
6.829209365062734
4.586419597854134
3.882932454007623
2.8798020755222784
2.4302716081880886
1.8593481587572953
1.4904924259460204
1.6763102501932514
1.7969711025018402
1.7170157171829379
1.5762952790910925
1.1779203468917985
1.1539618888491916
0.32701875725603846
0.22128107956030152
0.17490355614046982
0.19249706131247515
0.31663643588796314
0.16497190904597997
0.16406159245068686
0.38081662127231264
0.882986506054255
2.359340771660712
3.6178109685706366
4.836287131529697
7.301891808900092
11.110852590127667
15.261559492977376
21.025349460222994
27.883675483845618
32.49037144014994
35.439644311503145
39.12503533577669
41.87067350146353
46.222395920846516
54.92469967735737
61.81364481247973
67.57161099663014
70.1332247836919
70.81774853282373
71.7985253451487
73.61675353879643
73.8378374656232
73.71392380555804
72.96865939077645
72.7172596138705
72.13186484157848
71.09309034570617
70.55814544669113
70.42777065525414
70.34490222191124
70.39375642810323
70.50391718214483
70.42835649762165
70.13611235166171
69.88264828886594
69.61261778398953
68.8836468505037
66.37055699298024
64.98876769946224
61.959749428925385
58.638391381760165
56.64810041506892
54.290362601783826
50.869415110923484
48.43994301561783
47.145703464837915
42.67242066908703
37.52532288963769
35.848852828404
37.39013126589164
41.74377074713735
47.51342081264889
50.88901830311045
52.710960703766936
55.721263880587685
57.78093335340526
56.836116249034525
51.91774390465231
39.25441065455179
38.80254900614114
41.783823901548686
43.86121906382071
48.47141521059605
47.18077583016089
43.80320954336638
33.36470229748853
18.974106267534637
8.971274868977865
5.212004718695255
1.752094203122172
0.9008623989568871
1.4473604658311505
1.908084800599674
1.1656730051292405
1.0359867087455086
1.2262364125930107
1.2711939166538682
1.8076686077155175
1.9556938318902635
4.465461062956234
12.049625677103132
23.261125979939326
35.054487111946735
47.304255056150424
56.385658516709555
63.58661849350045
70.16670895786906
73.36021375773917
74.36394908454757
75.06384729042568
75.00566915133149
74.38511540583251
73.94651475729991
73.61093914207004
73.85107769067045
74.11757092198908
73.97188730753479
72.69661764650343
70.5755260679887
67.67055049317818
64.40285752413044
61.15899010144649
57.45577949133953
53.81889939003503
54.398995156143286
57.45276525664424
60.7454044552381
65.26388835302534
68.79601864430701
70.09554895510874
73.2567455853418
73.65434057843088
73.90441649323195
74.45697424891041
74.47780935245707
74.31073200201082
73.76707005620432
72.37893254021452
70.02194418176525
68.50147211254705
68.57057583539321
65.6726784936933
64.30529623791185
61.09728655080195
58.93854663460458
59.03913469288652
59.75354061416884
59.312569770009546
60.294557773308
61.68104485725229
62.61967269652625
62.918376890641895
62.984133222021896
63.589493489907234
63.50551692111249
61.21086966346269
57.10158769479601
51.247588454137556
48.11219793995156
42.753081486425216
35.09073482556068
30.326928330672864
27.37442761331363
21.14021084035941
16.130615346197317
13.462855592282072
10.337626432172456
8.04339652030923
6.304651611953031
4.906886917345738
4.178539419168181
2.865111231848063
2.17421314081624
2.0608526295275875
2.6868239668389524
3.762474136702593
5.4391460743804565
10.555542288459876
16.35034573945388
23.409314449735213
30.91866002937239
39.667077945237104
49.115600775663644
58.70481832678755
65.1151143412169
70.99771681468052
72.96735887938067
73.14031358820901
73.19044373689525
73.72137170792276
74.48848033807425
75.3824804391881
75.76117707199052
75.99442297157734
75.78525378610672
72.88984797059447
72.38324663557385
73.19284014604202
74.01881819082931
74.53135967100707
74.63325494705484
74.28496884543546
72.94623674230579
69.33664323961838
64.60094145900203
49.58281962883305
35.497890771698074
18.46009243494536
7.833014082278519
1.952891156985746
0.7540461413998074
0.6233623769693794
1.6169983844584572
9.153540682543102
12.880840767541743
15.988341049468376
20.024182918721003
25.163006680189632
28.728802519768834
33.49253206642608
37.092965239733296
39.006937502975255
40.033461484178105
45.591248883966585
50.27230410923042
54.5070147906803
58.09967160695165
59.22715994026043
59.53154699539959
57.63788953472532
57.68823711888115
60.31805065796695
61.70514080601221
64.81941308808562
66.11186533344247
63.9140385250782
58.20034541893271
55.440856157013194
