Выработка. Результирующий расчет
58.141149508724965
62.58477142185149
66.92626396760465
70.94020305475576
73.04456978548274
72.89987198949748
71.26283610945592
70.64403887129292
67.98005760389451
65.13064715977964
60.450126551733845
58.99692712619397
59.93905024298259
60.71335198036978
60.4568077925662
60.47646340138623
58.95880491812135
54.29210401399135
47.984801823305425
45.41738947773167
44.346887200728176
46.60754969931412
54.006006067889636
60.76312414579145
65.46158568578299
67.27797265059081
69.91148366374658
71.30016763664206
72.03807050893445
71.57503284333781
71.06018398932531
69.65606124409784
68.6702956850587
66.61607779892236
66.93255636164088
66.6365096351296
66.23451395844029
65.69438585853796
64.96166916781861
65.45477822431506
65.4759306481024
60.995718396305236
54.00166355228152
45.07698868310053
38.49882768249948
37.02794324661296
38.74985211790081
40.05571409283295
39.41507639862975
37.05361912140429
33.60885004846464
26.735691802398346
23.565194080021374
21.002781595728017
17.89402232225843
14.274882472898728
14.902060921280981
14.766730627801742
16.33929855161795
16.62517690231437
15.451892311191811
15.668483496427928
16.560167623452656
19.235986877857513
19.953566253012387
18.5239170576078
15.967035838731668
14.404251717477077
15.76117495528091
18.416043609357487
20.70378362627134
24.861324771748244
33.951798851609226
39.16392243519485
45.69159007780429
49.496648217899136
50.04149817692438
50.225313295509096
51.219020305549606
50.33999966108304
45.09781027156977
35.373620764614756
27.44332749777121
18.634327821211393
13.201760355831292
8.74588407887375
4.757662146299715
2.635947954381816
0.3447610542348073
0.00526308730534412
0.001778090379706
0.00409042868139172
0.0016716145267826
0.015726455079345877
0.02395784834700904
0.3670219057719095
0.5189229121884449
0.8701801875778366
0.2535309454500747
0.19486665620654608
0.2637405127588628
0.6990962413504236
1.131172083708006
2.107342182776356
2.443984569224852
4.039151078266238
5.658721518370559
8.711047256237894
12.378950001982421
17.002170526355556
24.279279763106693
31.295023926777276
37.255222664780675
43.099367522578106
47.81367154620057
47.095825490164074
46.27580614043157
43.848406259538955
42.66161844211112
43.22695055845739
43.08191274440439
43.11966064154366
45.53614238745378
48.05553649314609
49.13346679875519
48.05205194161631
43.869781757175375
40.96410813032443
35.580704646526605
33.8353682983026
34.26321013508033
34.5296228784614
36.388152798464056
39.14297108388722
40.2668928137649
42.45876560260001
45.77017950477967
49.17816615711067
51.79350258016804
52.07528547275093
50.60660589874968
44.92869478497587
35.71200666698678
25.303946513342616
14.767616593406938
6.820193058591821
2.6615582598666263
3.586477259778471
4.050669494903901
4.494966287355577
5.3499691558863045
7.202987363519771
9.846168425804677
14.90711562315694
18.782021255460727
23.695602893910454
28.589831905712323
30.78289687973529
32.90185913812806
33.636173087135326
30.537166295764955
25.749931014572766
21.438649225746204
20.00375490645066
20.927926262965382
23.426139982279686
26.7730748025488
31.641122692901384
35.95244230302612
41.48668492233101
50.608207274765675
55.344682189782205
59.01506323506584
61.834601250729115
63.932891112825445
65.77709029024695
67.572978012253
68.97673925392739
69.79942662444583
69.91562083028407
69.3133927249173
69.55033242030402
70.10573900074328
70.38487900393167
70.50687716751492
70.43196564909134
70.32770552985734
70.55406086425096
70.94714528617237
71.32598949436485
71.58408233169071
71.99344109245519
71.98856072151612
72.27166188082279
72.31138267290872
72.06870364795812
71.982217022439
72.1341438831022
72.05962125266691
71.85184942324749
70.79147688490053
69.60753485857731
69.12465239631841
69.7947464902769
69.61457028948348
69.54371121095491
69.47241583970613
69.11228690135714
68.58426896595833
67.02212710153694
63.56958782119598
59.159808993388936
54.85942723745583
51.01834333174388
49.86476344121766
51.233638487416016
51.359930255802524
52.27235769492334
53.099396571779245
53.23418423943014
52.97673428297507
52.15047525827165
50.94433774723275
50.120584507031744
47.77619267234624
43.704659769290984
42.11705087448223
38.14453843363111
35.114356117327326
30.235091218352437
25.10607669461842
18.52336361095216
13.983117270412512
9.863037686665745
6.141407039751762
3.436340468502012
1.301295261587603
1.087978868213167
2.468644353423903
2.958468871912765
2.7554267423980283
2.601789635512841
2.802157894064382
2.8430687306134352
3.621065619223039
3.155545830294928
3.026438017703784
2.6922908688855065
2.414409226521216
2.7124504335630766
2.5632867840487794
2.5986555857147255
2.9990406701280694
3.654821707302475
4.385820591867706
5.749520202079781
6.659385765143058
8.350686643816598
9.502175462574815
9.746621011467333
11.458176337015098
12.944371402710875
19.399229204171597
26.01679577291624
33.0336331012914
39.911838308477705
43.657430444247865
47.21682582913358
52.488870705980254
53.86785967789379
56.14062410684573
58.40448461064039
60.01812619519837
60.607492456184886
63.0454905139468
65.2867789129348
66.72928535779174
67.09671975502812
67.2129166080539
67.92373189508181
67.49357039514102
66.8450759296066
65.96237474267292
64.21894589334762
62.775213119262425
58.98535484090523
57.89622030285751
57.348384786255394
53.62690720542012
47.768376081751946
45.86736542258285
41.628110164391934
37.666631402715055
30.956994936819434
23.89689667614163
16.76301077535933
11.654164978602545
8.740485613913997
6.70377814844673
5.725778844490149
6.021439232758619
6.7626810302356954
7.728086921447941
7.222535139894132
7.392648588147705
8.548352550835556
10.347696335258487
11.045024506009945
11.724183252965279
12.03061936436426
12.643821508673057
13.57941191654703
13.822382546226468
13.536138552110442
13.24808332875729
13.475270779067579
14.768606247845826
17.5208377375886
22.72199490161371
31.105078362971263
39.34318814521682
47.67513990182715
58.15605403408455
61.734950102678056
63.307090282369884
67.70307458368072
70.44822651408273
71.86867212263162
71.8151446345574
71.462805042242
69.89615981256392
68.06077123166799
67.00397559423311
66.71795085882441
65.4795054697118
64.4112741622419
61.88673308087402
60.0011179368509
60.09834331931434
61.856518373845866
64.19396708304018
65.35178262123887
64.85346210448539
64.17996723305343
61.96191626956438
61.24086468702127
59.47881412175673
57.57281909556781
57.38055870420399
58.22507681807758
58.502919035813854
56.30864518193775
51.503639756091715
50.98741911335459
54.33551438891111
55.84006180510007
57.76725744526641
56.54966364860229
56.97062675713093
55.07682941158298
54.722716988856604
54.70123832235164
55.73715639819798
57.582056785759235
58.09502213571029
58.80684702769024
59.24141967061082
61.29211710821281
62.666659851149085
64.01347761157635
66.32951929077514
66.4861396098309
66.7841963798827
65.92900020871903
63.40248933226407
58.10993233050675
48.19444132739889
34.29715608586889
21.29938939364039
15.308715090849384
13.237113767968573
12.719926008093353
13.617019471944602
13.727006785007577
15.105704664582468
18.690244593420903
23.297640344725117
29.118723877019193
36.08566876718189
38.55772062846296
40.3060830708706
43.1777748422528
50.14474943671668
53.704614256012064
55.627714557214404
56.49252724662472
55.848082760878306
55.86652308997022
55.344059382705495
53.72110234909174
47.93409324395357
43.06043056251866
40.16634028043801
38.54136374815212
39.13703168403379
40.183653218189086
41.22579191610147
41.07407120497538
42.84173126811366
45.12881780149615
46.370938108007074
46.52943426427279
47.14184929215622
47.8660945928418
45.47647527444721
44.67428472635028
44.12496378780044
45.10243219619106
49.12147931891991
53.61898130280116
56.38304107986672
61.013446527365815
62.942212839017714
67.10190382153883
69.5818069641899
69.99034230953731
70.5106538140743
70.17688602426705
69.86309262521985
70.43944917998672
74.41793193324659
75.45037866372249
76.19286316505583
76.13674212228305
76.82126778071513
76.61254000202591
76.88044653111052
77.108634938208
76.96830394423176
76.69976815533556
76.42106424963104
76.22756000773093
76.33337580151635
76.50167595518616
76.63678235197321
76.96629795955508
76.55621071894916
75.22005077821326
72.96171956219855
70.29651371361948
66.91972105025513
65.85160390698124
63.85857798004948
62.76367863771265
60.562692874271306
59.28178857638552
57.75896262007781
56.74238264412763
55.25673124537908
52.71390632143498
50.04476310794382
45.84503186758152
40.614354838180574
37.7845223064989
34.179292315506885
32.092124160684726
28.282223427130468
25.64353405165708
24.18171226556897
22.94239342826295
21.366139398620437
18.450632651897703
15.136075024034664
12.682617102521107
9.894781715455434
7.628188097405566
7.377265569267532
7.6455662685508745
7.3482059061519065
9.532688968462441
10.648121461472588
12.677074527394527
15.85733128884349
18.892133850668692
22.25294454978698
23.619990298961554
25.450324518622196
26.2601431173555
27.408149086257602
29.23353676339797
32.79436748485231
35.95006031470972
38.84544497344078
43.981129440222844
47.11682187188118
49.2153767925748
49.834639025361895
49.785394058374465
49.28051045530013
50.004974223377175
50.160071898838005
50.793770906600166
51.88615798895232
52.797763757744676
53.32961019510805
54.74472231779221
55.43436024372946
55.99558145736898
57.38977453032905
57.703126315281146
56.896734797298805
56.797016398067086
57.203041118903116
57.849083058103325
59.25907569772282
59.596434486136644
59.774882875635704
59.953014646798664
60.022717206200255
59.90581270514468
60.121170464711895
58.68269700396165
56.3487107089694
55.88048348417712
56.912099440295634
57.529925064047276
59.61328987196736
61.19726887844811
61.468473455200524
62.02014170157872
64.66838254369299
66.9150527983467
68.92387006995415
69.63476366036633
69.83311989956054
69.10853758080614
66.11517503107021
64.26656349711328
62.6172299349019
58.66621090701611
53.493511462177835
51.81730531866263
48.521965362972296
44.725190190338246
40.15972523968786
32.14374337995741
27.247840068011676
21.79668196980401
16.965459779870773
13.630392040652161
12.154909732901483
12.216077261853542
12.899412611680399
12.623539621022903
9.890092102553307
5.851042622199307
3.4535018992029842
1.7294089234526613
1.962091644221689
3.2205154026106424
4.685705299907602
9.3396575042906
19.426050515332285
31.16328002915551
36.979558403119725
45.83846715284878
51.660204741545314
54.93178827219042
56.937817833756256
56.5064756581854
55.105429254770044
50.612970893116035
42.906510888649
32.866598139874654
27.32169790834127
22.213812691560072
17.446563519576948
15.304474216253299
14.281708375457097
13.080584956290314
9.431639954280492
7.964164505829661
6.216366151162809
5.734790835345316
4.4653995867944305
3.932080625386801
3.4797820628134013
4.212841705423624
5.246960025294806
7.00846887324912
8.07302440903902
8.490908370620334
8.318087768833974
7.195793911224916
6.135100366940467
5.430291280799546
4.043676552946752
3.867105162604764
3.2537513173658663
2.2675388451407654
0.550496044987675
0.4190989165978247
0.24260327472354198
0.36364466167790555
2.151567593618203
3.453301639048794
6.927071184903301
10.25604147896981
14.566837189444056
19.514969761691404
24.408324403160364
29.609079671894346
35.02460722147883
40.29414491544334
45.73602180832353
48.58247325064566
50.38995440084205
51.34313268336576
51.33447032102306
52.96034415424453
53.7577954222429
55.909798957778264
59.009625278229095
62.43664139931988
64.98878741224853
66.93242979947402
68.14609680821238
68.85025803500379
69.70630828655413
70.45712685231288
71.4931336444024
72.62071119856711
73.59005386516567
73.8148332346922
73.51662374648234
73.90861306942463
74.22168137806159
74.59056685442495
74.96418606008375
74.97253979489491
74.7026285845466
73.86008476738272
72.60544760479792
71.18412871384905
69.67682274139214
69.1563774460381
68.9565586548027
69.54524946302212
69.9126286704409
71.40349809695293
71.86757524352585
71.70767256310512
71.5112523287016
70.80729497496296
70.29145481272234
70.22120637530702
70.17708002514127
70.22324162128788
71.87745393549204
73.17551997001414
74.0483428761195
74.67153525525227
74.63666232279908
74.69336064460052
74.4041052584802
73.45917190075966
70.9255380873895
70.34133605310637
69.88558583055443
69.22020484974097
68.67066253643337
67.97547619972005
67.79802362311494
68.59650506121007
68.72728251854655
68.43895851692312
67.23997235867938
67.52228690596674
67.5281222030512
67.5621228748999
67.25355329984436
66.01989981065263
66.13812602094971
67.75520770093502
69.46637246490398
70.40482762805972
70.10905523726493
68.79861678198925
65.81602478390326
63.304469257718324
63.02555587951565
65.12439129857357
67.12943407717435
68.33860869939006
69.16112891663201
63.88259042144121
61.0331671402844
59.99778557862865
55.91101197357905
53.19782327990514
50.386605832916956
42.21580776891745
34.569879129642345
27.811008128323934
18.466396946022165
7.867823189648677
3.949807129570014
1.6269630637173351
0.8155705048782472
0.8009532831412629
0.9830677829019545
1.8595798737504392
2.2245421889076136
3.1184818758920887
4.235914764778915
5.926485069992164
9.398142099877033
14.657141758616318
23.33930892346035
31.99282889215774
38.22370729817049
40.489754690237724
39.76191527117044
40.53980941390101
39.849080869828484
32.47931236937428
24.573022534841357
17.033908125820272
8.433750957280669
3.531523632662867
0.8352059194637804
0.3782888333177318
0.3243457950693078
0.5174871658086855
1.0625703790401029
1.8838888205578497
3.305892063698341
4.7036918759553155
6.327380331883447
10.131808084976145
11.628368672814206
11.387455574391307
10.397070661023466
10.216398555439337
8.899935950803483
6.885125630747883
4.082874934556638
2.3771076619553613
0.6294059782236656
0.3469247381278856
0.42294790180219816
0.9861612255997949
1.7829324339841892
3.138650065867573
4.433004931678505
5.428804798566388
7.305082668994497
8.140644514510672
8.499364799448376
7.762483043095484
6.919937878284406
5.785438847151486
5.584329475349882
5.638117939375384
5.420522625159402
5.714439435009602
6.5393254410714245
7.399171273704289
8.684789032720595
10.937557264436533
11.444340533416064
12.89041364786032
14.878433242253138
15.457796402219838
17.556592376329903
18.54809002016996
18.498776142429303
17.954534132025685
17.90899538039472
18.070834537019618
17.320885122209738
17.533073566167936
16.7609411997947
14.517451283520028
13.315243459227236
13.647054611558247
13.62413233825562
13.125017583271216
12.144453740815234
11.488978604088164
9.566849741300285
7.134701912619486
6.003300563083334
5.921394781912635
5.9430817236227735
6.547107631454258
6.437973509582654
6.480221820634567
7.048509688679093
9.000349697445012
12.41925026858402
16.622822622112068
23.60766987477006
32.206487800454916
46.49507979004953
59.71785277869197
67.14108178189805
71.6853640332039
73.75956753482646
73.42694288350424
72.91557485388788
73.71966612716139
74.03882699162745
74.35291613204524
74.27908145452442
74.13277295228696
72.50594818193599
68.7983951402791
68.15710901166528
66.61179885369984
64.68923449630628
63.720613010673446
64.04950816043186
65.13590748985015
66.78583788009533
68.4175294582559
70.11986669290282
70.91996126835429
71.00597854304603
69.54674838526383
66.47821206288486
53.505046034660666
41.99725614045721
37.99228535096333
35.024001018961286
33.18804742399758
33.383780150368146
31.55942063850652
29.486286667131086
28.286980993884693
23.798165805667605
20.323449490947425
18.216161635174295
17.097455980033622
13.210196891872581
8.522412629562819
6.079203895722392
4.343755249413334
4.619383179779173
7.919093098069075
15.251109301922945
23.615405776080358
30.04221515655297
33.88088137225118
37.49414617653212
42.461578536754544
48.42617427068356
53.60878974229819
56.62328915610842
58.91891960226759
59.80663922236249
59.212047283912014
59.36999741750904
59.40977333600968
61.259819980484274
64.43421827178433
64.60525597033029
63.05454815731107
61.072152709056354
61.91849130175055
64.0484087134865
63.631004095006624
65.20971033440657
66.40853170118967
67.83379058601385
68.2858269240027
70.56924630430429
72.52055838213103
72.84400976454087
72.0580221630307
70.11063496959179
66.42796707816063
62.834481354705765
56.70984380844415
51.60660854004401
47.78596657133025
48.787111669185094
50.769501803796636
53.04929759473316
55.750627335841635
56.12515472991355
57.00178662353047
59.07817906646991
60.52628935258605
61.07151981484638
61.272595399529095
60.05034961027506
58.59640421615452
57.49771652652967
56.639997412371976
55.40074037839361
53.77623061583794
46.75206478398583
34.60948534495981
24.2210107535286
12.930653948475841
6.12310071954634
4.760680712512334
4.669449016295311
6.390638812969231
9.157588757804163
12.578840197090637
15.760645973773123
16.358773062405948
17.34555467382377
19.148004331839154
20.853197011158308
22.97793244946994
26.21841367833794
30.27502965734858
34.11640157992799
36.49605883026095
36.663276912065605
37.76123344456241
40.69558955042798
45.06169025206622
45.855110061115795
41.85056797477495
36.059366420339764
30.926416747655637
27.665181903938873
27.092764762036204
28.67101164122328
32.9755941993604
41.18430205010871
44.46148846400858
48.84385477591148
52.060235077619566
52.741430337557745
54.61196103041932
58.550671522189916
59.50947951454979
60.30606976536589
60.133502743237734
58.1675626896897
56.03420249657387
54.30380394967032
50.99378133793343
43.589316093431734
34.6183007349418
26.783415669660236
19.59512738231253
14.607759031357777
10.351281544041775
7.958606543693659
6.6774914670554235
6.433519625170911
6.82563925063188
8.403812953713228
12.921862250261533
20.715214369338327
28.998856505578743
42.37744109602972
62.46958150006397
71.76040762182512
74.83545378690985
75.6205387026218
75.46207459261493
75.51557411025279
75.99858554304852
77.82370510851982
78.11240613159241
77.3664222113805
72.71323013265854
69.67523545267787
62.66748986976263
52.99821236651049
38.61726275530897
24.509715817684913
19.116336378162977
8.391911130677503
2.0088447912474083
0.9210516041974083
1.1313005643161684
1.937871583127075
4.746505933440577
7.9381318458063514
15.157776711101702
22.92463409218017
41.646025257533985
63.49826601398209
72.85200263863679
74.79037974162817
75.36721870978292
76.36206638452336
76.62970220283474
77.50296778491318
77.67683062422294
77.90096136805133
78.2711988781723
78.15018723734802
77.2015013244405
76.03901623316577
76.27448315499382
76.32416574236224
76.44416312697608
75.86402454027855
75.35669392132273
74.66110771490042
74.43470157399571
74.14419122097145
74.20355566390761
73.98801450387639
73.33706277567589
72.81494722288997
72.95123899505859
72.68071571430738
72.53461520504085
72.66301352582445
72.75826131992176
73.51421011287454
73.63632271275361
72.93275225768939
71.57059992161291
71.62077197442478
70.79506454465705
70.52134614101557
69.47013455202426
69.24388779808763
69.8238600715992
70.80923240634152
70.9707901782706
70.39147425002135
69.06981261735788
66.02607315544344
59.03975162504433
37.75807547349521
22.242267080517667
13.129503007949578
10.492271145532825
8.77830861568104
9.236944939723077
9.60382200474642
9.618124903682986
9.668050953594534
9.736417685184842
9.499213338913112
9.699359723246411
8.829731631438477
7.604999765996508
7.445786205172292
8.447359507971083
9.326358232419494
11.498124226786423
13.389401113520998
13.753308675324014
15.207055416909652
16.82784855198294
20.606316436395534
25.311785325478972
31.217540810730046
37.345494964707754
39.4038430021192
38.0500686268895
34.94959915312103
33.04535433922861
