Выработка. Результирующий расчет
20.88653087429998
19.267756489699988
16.31691347014999
13.021921166099988
12.355504870249986
10.958964497899988
10.467683007679987
8.923426103919986
8.896612839819987
10.569731016939988
12.348386877399989
12.689644436499988
12.571939204299987
12.266588509349987
11.686553512799986
11.008461836549987
11.501490829199987
15.458736283699988
22.60397906159999
25.232739121299986
24.876410600499987
22.414062658499986
20.775879260599986
18.732593928899988
16.409420352099986
14.491884138999989
10.825237958799988
5.0965906018999885
1.5467885502999872
1.0
1.2622745732199872
2.7023936989099875
3.3445417922699874
3.5731157003999874
3.7712574008699873
4.537222769769988
7.368248141639986
10.954714300719987
15.957228253599988
24.52279580189999
29.703702923799984
37.549024310399986
44.39750602249999
50.00742645
55.76039314189998
57.48202641709999
58.23564487009999
59.26354648559999
61.67774474699999
64.09635689099999
64.3886790477
63.735393363499995
60.62632478219999
56.86192589839999
55.21778852779998
54.123656250199986
50.200144310799985
43.13256020109999
40.63016233319999
40.92755160809999
41.20755883589999
40.97942652389999
39.067396894899986
36.680063783299985
32.7538792687
29.645462330199987
23.56841940119999
19.429953571399988
17.125006988999992
15.82856738129999
12.703090453299987
9.398294174519986
5.0466397303799875
2.5574637688199875
2.0018812438099873
1.879576780369987
1.4410198526899873
1.0624267522599873
1.0
1.1558827353399872
1.9457165919499873
2.4146895358999876
2.753249945269987
3.8723850232299872
5.945119615139987
9.148300605469988
10.030272524299988
9.979775884399988
9.112036086549988
8.480080657249987
8.429581682149987
8.484559738649986
8.481415907369987
7.877512031979988
6.754093713679987
5.7698713740199885
4.364642692179988
3.447500088909987
2.7961921787499873
1.264574218764987
0.9554729896749873
0.9554729896749873
1.0
1.1536568567799872
1.987827151429987
2.7448055896499874
3.2043896414999873
3.872182212559987
5.487497964629988
7.779984686769987
10.399935873579988
13.447790280699989
14.543004321999991
14.605188671499988
14.78615528919999
15.804114302399988
17.614335514599986
19.350279859499985
20.409090780599985
21.022190669099988
22.510448158599985
25.627051436199988
29.39363462479999
37.705820680199984
44.41569379179999
47.96071779479999
49.834487288599995
52.5626085627
53.894587827299986
55.61736662719999
56.73711845289999
56.83871943369999
55.41127901459999
49.42125551969998
40.925566308399986
36.40714212769999
30.62450245859999
26.394748396899992
25.84412576829999
26.521182709099985
28.475560045599988
32.08494997799999
32.80353869999999
32.51478922209999
32.235496331799986
32.278935100899986
34.432488132599985
33.88150908799999
34.333047967099986
33.89052890489999
33.900915722399986
34.45601561069999
35.031411946499986
34.949817649199986
34.50819561169999
35.43247778209999
41.469411469699985
43.18461469639999
42.76050700339998
38.94729898579998
35.13336171189999
30.48455536329999
26.491786558399987
25.204161702499988
23.30983469059999
21.80877285569999
21.52375250889998
20.142944118599985
20.264707215399987
20.23441131459999
20.828339716699986
22.97400762779999
24.58150690029999
25.59648568599999
28.719149755299988
29.876133547799988
29.72743175369999
28.806872427299986
28.698070844099984
30.61795691879999
37.53457627849998
42.451854715199985
45.741431442799986
46.0860457772
45.86213469639999
46.422292729599995
49.25177116809999
54.586101175699994
57.35334174149999
60.52112692249999
61.847771066899995
61.6781576389
60.41941532839998
61.006523451299984
62.01700255499999
65.7572253243
66.88994691679999
68.28324224549999
69.73544066449998
70.35259066449998
70.50630688949998
71.25511803379999
71.52461364559998
73.01382422599998
74.0127325812
74.52988419649998
74.79761881009999
74.68000546309999
73.67347755039998
73.44859955139998
73.71792514389999
74.93588899139999
75.11925143639999
74.65809117879999
73.4340889163
72.78265083459999
72.75070004919998
73.14275135259999
73.849921317
74.134447954
74.25903476139999
74.39240797839999
74.63111128639999
74.76232471939998
74.61052898039998
73.94118026149998
72.72210833639997
72.3347073981
71.46127020329999
69.57169527759999
62.43370414519999
53.68991717059999
44.219816532199985
38.22046683309999
37.776588809499984
40.81618560049999
45.325693514799994
54.9684406217
63.585319078
67.99395298549999
70.90092425639999
71.32611711179999
70.57512796069999
68.7028079468
68.41314418399999
68.713021902
69.151030373
69.67484453039998
69.77370551339999
69.45346052099998
68.15844669200001
67.924799264
68.13978302499999
68.4048037302
68.1305338998
65.89188981219999
61.40377067889999
59.59095106599999
60.416908732599985
66.1513947716
71.81161760679998
72.50296942989999
71.09221683639998
68.81657016429999
68.50940509659999
68.61329449429999
68.69129016679999
68.6229043126
68.8013217244
69.60185779109999
69.44278465919999
67.6034623355
65.11654475489998
64.21245344159999
64.22985938789998
65.16295270909998
69.03080652579999
71.4407043981
73.27042936499998
71.47355697029998
61.53971600069998
58.650666697499986
55.33407855829999
54.786385309099984
52.93492660939999
53.167757419099985
54.84271525229998
55.93649708699999
55.579234473399985
52.93871923919998
50.720878659099995
50.0891240281
50.4023987883
49.5480144438
45.404199390699986
44.40153614829998
45.53797065069999
44.01339429579998
35.84980926319999
24.740760429899986
21.642526926099983
16.429023614699982
9.570286132669985
4.7841969982199855
1.6203621199759852
0.685425856066985
0.4766869190819851
0.4689390522059851
0.5131404765329851
0.6483667690679851
0.6763849459749851
1.173936451162985
2.3871924873429853
2.8490422288599855
2.7923374622799857
2.2590585051699854
2.1132518689999853
2.3747207810299855
2.389428498409985
2.414346466989985
2.167002038439985
2.173848698479985
2.056819379179985
1.419856932849985
1.027395160613985
0.9670223166539851
0.963728649613985
1.5084959727099851
1.999134122229985
2.3717217155799846
2.242166715519985
2.711430635129985
4.414005412339986
5.816415768929986
8.173840858399984
9.780524418399985
11.385212765599986
16.872663219599985
24.188299161199986
29.489512408699987
33.45284866059999
37.92125526299999
43.30191579409998
49.10082180299999
49.042952701199994
40.40669893069999
15.380240966399983
5.710629559199985
4.593412171769985
5.788012720319986
8.614418744369985
12.177517535099986
19.170135940299986
23.370907663099985
26.284933316299984
31.157821667099988
37.42887143849999
43.29862580559998
52.605492893499985
58.28111395619999
60.60379830019998
64.45363711799999
67.69902965149998
69.95774463299999
72.92559980499999
74.60995473299998
76.42851885559998
76.80267675459999
76.8280275352
77.05711496019998
77.79338627779998
78.2389531904
78.24663270499998
77.926808564
77.28281716899998
76.83336525619998
76.74062014239999
76.52266589139998
76.08229914199998
75.49218887499998
74.73597146699998
74.88854187299998
76.25511396600001
76.91193571399998
77.15488794859999
77.04639797959999
76.35021326059999
76.18916126899998
76.39663997599999
76.8741858958
77.0943280308
77.0631897264
76.46289719679999
76.34320521519999
76.3925597806
77.30864499039998
78.22146156999999
78.05968141599999
75.94245177899998
73.5344608878
72.68044351559999
71.02688851209999
69.44531072849999
66.0213602568
63.71603651909999
63.88207503209999
65.24719925529999
66.45221330199999
66.94949805489998
66.99111896389999
66.69643348579999
65.6474650389
64.4512892402
63.3537394148
63.758869169600004
66.0557094088
66.84787146279999
68.26029284089998
69.6326358839
72.23184584149999
72.89047482149999
72.50130809699999
69.9484625074
67.70400208159998
65.73812604809999
63.40022346289999
61.451217821799986
56.20481307419999
53.43799344269999
53.51928208049999
55.38280420359999
59.796290976699986
61.216432182999995
61.45692456219999
61.49517119549999
61.07612495639999
58.037653050799975
51.57732662799998
49.12689780939999
49.75028685249998
54.95625834869999
58.36634812079999
58.41496843799999
55.31530321299999
47.91173767559998
43.35496573229999
38.72429385719999
36.05350593289998
32.63977716359999
28.454013414999984
24.308162690699987
21.49196658129999
21.80020669599999
25.846546217299995
27.79453088169999
27.910656837999994
27.236596692099994
26.33334497309999
26.164988511599994
27.369717409299987
32.232721535699994
33.58948256399999
33.54179704559999
32.419485963499994
32.17084166329999
30.518906125999987
27.03046288069999
20.84162553999999
14.049282828899988
8.757708598659988
4.567072255279987
3.0506425882459878
0.9658766463977877
0.5533465578467877
0.6265544221197876
0.7480896866829878
0.8889751594119879
1.049658052839988
1.582944924409988
2.095757622679988
2.6313105694299876
3.7130870303599877
4.927176945889988
7.041824524499988
8.492833693549988
10.79997005349999
14.081282327099988
15.351677576099988
15.02361951299999
12.197859530999986
9.823229545999986
8.319952268339987
6.994558146059988
4.6197131386599875
3.3040851641199875
2.9730885586599873
2.7893261268899874
3.4209550623399876
5.305339746939987
5.838290222279988
6.103583397279988
7.589314866189987
11.079628674509987
13.273563835699989
14.592814080099988
14.969351744099988
14.559777354299989
12.501637192299988
10.030372056149988
6.480355819569987
3.6624883157999872
1.7147141434499868
0.9591743266419872
0.8870489226699871
1.0526689684299873
1.2655168317059875
1.965883807059987
3.387258357739987
5.538498929929988
7.791801973469989
8.734664444309988
11.178377786359988
15.763224523799986
21.323358806399987
27.870028860599987
34.84986302459998
37.56162664609998
38.305904668199986
36.94005576919999
31.17881951589999
28.281042546999988
28.35486881499999
31.087001121799986
34.02538233879999
34.520924272599984
34.14358500169999
34.79889814459999
35.470666434699986
35.34915737259999
32.97398561329999
28.782579135599985
27.381869533099987
27.610170813199986
29.972965564799992
32.73981302329999
34.78954152379999
35.90839195829999
35.72639896109999
34.704559878099985
33.07858872869999
29.47123657519999
26.755353303499987
25.28957633359999
20.245321317299986
13.527718082699987
5.990920054899988
1.638201831540987
0.9826309741749872
1.0669558353549875
1.5443505645939872
2.157565854089987
3.1829929982399876
4.8525687102599875
7.318878002859988
9.644993420899986
11.215303483099987
11.509268240299988
12.402683238599987
13.690495584899988
17.72902098409999
21.88822681579999
24.06084469139999
25.984379120799986
26.520298981299987
27.70480685049999
26.02228575549999
19.49828479829999
10.77173498549999
7.327262871399988
5.034019823019987
4.717591927719988
5.1609224575099875
6.063820574779987
7.004250181269987
9.442406391959988
12.787353364899989
13.375807316499989
13.282298756999989
13.843863082199988
15.886109053599988
17.11479815939999
18.59802820329999
24.382727050999986
31.05296305959999
36.82923393679998
38.231047157099994
39.85141875499999
42.91239182019999
50.324059790899994
57.96916302429999
59.920584866599995
62.01133525339999
63.50478896419999
64.32219031219998
66.0636880227
68.79835798459999
73.65709286149999
75.78935808579999
76.5607495626
76.73404619519998
77.32317096279999
78.04269902169997
78.22799692839999
78.47020558999999
77.9126620852
77.39603465469999
76.8491161019
75.6630848312
72.34383061279999
69.3741502198
65.03158534459999
62.36184558109999
59.98595966549998
57.83478162749999
55.761083307899995
53.859796411199994
50.26109945339999
44.40246444799999
41.669309581399986
35.70168463799999
25.922988178249987
15.66478085279999
10.29555162326999
9.361237497719987
9.068589475819987
9.857869803899987
12.32234609179999
14.350163178899987
18.309610455599987
23.75697594559999
24.592212789799987
23.62954817339999
24.607928211299985
26.55232262069999
27.992960215199993
29.931879601499993
36.30286527189999
38.64106331309999
39.130722501099996
39.463658624199994
40.17709355559998
43.16678413879998
48.58070539979998
48.62695572929999
44.05114149469999
42.13870213039999
39.498815896999986
33.50212494399999
25.565548904299987
20.583250396099984
17.728130564399986
17.63420553159999
18.486603515199988
21.77452293499999
29.98404861559999
36.41785698449998
47.12211349559999
58.630665525699996
65.01800503119999
68.95879884679998
71.84408286899999
72.57499311359999
72.49461940859999
71.538549695
69.61697656979999
65.91795915130001
59.71196942129998
48.58002485759998
36.20778542129999
26.60857893819999
19.33637392619999
11.500896908219989
7.017062141909989
5.165250288919989
4.349219994459988
3.6725968415699883
3.532111353829989
3.939072083939988
4.992168005619988
6.643611767519989
9.206818941999991
13.99130174119999
17.494652108299988
19.72723293349999
23.80032658759999
30.04721389929999
33.74478151769999
33.90459698339999
30.95534604559999
26.235902291699986
22.428568577799993
14.73911275959999
9.182716647909988
5.749043118839987
3.5307280132899876
1.3969129011999875
0.8973645082549873
0.9989866363249873
1.9823549446649873
5.057660405189987
8.439196952489986
12.381596722899989
17.65234869859999
23.002012571799987
27.668135752499985
31.290104021199987
32.46556218539999
34.056276733499985
38.97986613229999
42.13391199829999
45.53749284349999
46.222166003799984
46.74616005099999
48.916447211999994
49.25785946159999
49.043706243699994
49.817845197999986
53.10339035049999
54.822283591799994
56.01187179509999
57.68666157179999
58.87038225989998
60.00342522519999
60.92426041019999
61.44617816709999
61.552952466399994
61.872240892799994
62.806105225799996
63.309978305099996
63.249163675199995
63.32091982109999
64.0296285396
64.4714031817
64.68596497539998
65.60138766759998
67.87191114279999
68.4332483584
68.102439758
67.80856218459999
66.80709905259998
66.07020270359999
64.9416522768
64.31897619149998
62.65343846229999
60.63484086189999
58.053733779
57.728171513999996
58.21037090079999
60.08495735969999
61.84846024699999
62.099182475899994
61.925322374599986
61.84553053159999
62.452866075799996
62.174229760399996
59.60737311909999
46.27065025939999
27.045188463499986
22.444645870199984
22.224406913099987
21.082437482699987
18.567161358899988
17.696904245499987
17.831978785899988
19.496138083599988
24.20256589729999
27.766617253499987
28.94157732939999
30.373638267299988
32.85053264719999
36.25315181459999
41.408091512899986
44.34723639979999
48.09280453059999
52.08372723059999
54.38020851129998
54.06263218359999
50.7209948182
44.77908560899999
35.057640582899985
17.50413898939999
9.052518449099988
6.7447172700799864
7.808636207939987
7.161438639259988
8.106182911179987
8.638115836929988
11.741732387999988
13.672429983449987
14.882845370249987
16.68049412279999
20.268605117899988
26.62889695389999
35.00188886729999
42.343408960199994
46.36113048269999
47.39651162379999
46.23055786379999
41.42834259909999
32.35200790009999
27.634795587799992
17.57866529909999
12.794160566899988
8.735930360279989
7.340025743239986
7.6015085572399865
10.242656629259987
10.955168667499988
10.269889242889988
6.434023431899988
5.627116612499987
5.507479372479988
5.614956565979988
5.075290676019987
3.8310769793599873
3.195569662769987
2.5995123910099873
2.3979051459199874
2.3793038376499878
2.5156734632499873
2.300502639959988
2.2164726297899873
1.7768900885499872
1.510328585909987
1.0861792203099871
1.0
1.0
1.0
1.0
1.0
1.0
1.0237334039799872
1.2811804738699872
2.2798012622999875
3.9383421431399874
5.083338383259988
6.347583696529988
9.373585886319987
12.28973263599999
15.992611498199988
21.08073055079999
26.002321777399988
30.33786608569999
33.3539131589
35.107091105199984
39.5365421684
48.179503832999984
58.67499754779999
65.48737039339998
67.02545737499997
67.9763183194
69.48743961039999
72.3063197692
72.7917292708
72.61989534860001
71.66662333539999
70.91132913099999
70.49595475199999
70.11171603889998
69.9626816407
69.71824606259999
69.7917825702
70.31320694959999
70.6598755
70.6675920244
70.46484860119999
69.4915313328
68.94000214679998
66.78464764009999
62.869031011599986
61.05843555879999
58.01776606899999
55.28806276409999
54.441535688999984
53.73936221799998
53.672125724199994
52.5449565286
51.035695401699996
45.92057231409999
42.22051531279999
41.6780387348
42.584438937799995
46.93552814109998
47.824164648399986
49.82957935169999
53.61402854809999
56.413481377199986
56.5319997954
54.3360671779
46.1238855875
39.6314179906
38.5799898313
41.56737317399998
43.17632228279999
43.04697977699999
41.33585057739999
37.46138397349999
26.27238263289999
13.265902067569986
6.788957117139988
4.377903758009987
1.5590405678799875
1.0
1.2018828563499873
1.2018828563499873
2.239641475289987
2.314409770849988
2.5562474949199876
2.8185327667099873
3.2363050567299876
3.7369595390499875
5.340603974399988
13.831353653849987
24.68203627649999
33.41935777339999
42.531826700199986
50.6694804796
61.11738393009999
68.7577065082
72.96581112070001
73.90634575959999
74.1831959299
74.12995916669999
73.98933547139998
73.51906470899999
73.41148207379999
73.27684224080001
72.6659681044
71.0440361132
70.35280699999998
69.1096229402
66.30801523439999
60.98394729499999
57.90881569419999
54.41586887369999
54.07972480919999
54.74266455609999
57.51877008139999
59.57319361479999
64.17322012909999
65.3340557566
69.0706911522
70.3631359506
71.86029307019999
72.0737683502
72.95494268159999
73.09366978379998
73.3031071742
72.49875618809999
71.1048987427
68.2974261153
67.63582013039999
66.40204171999999
64.96065141789998
61.10299536919999
56.36268285339999
54.21993307589999
51.643125694499986
50.950574647699995
50.90712169279999
51.800958822999995
53.78971044369999
57.23367299099999
59.074164391899984
59.456668376799996
60.57460696159998
60.67234844779999
60.30666576329999
56.674186159799994
48.91155909599999
46.068562665399995
40.258914333099995
33.46650680979999
29.966583498499986
25.648800394199988
20.657430248199987
16.14672448484999
12.94194810609999
9.729574778249987
7.917110129309988
5.554852348159988
4.4062780055899875
3.266845332799987
2.1903986086799874
1.9258392982799872
2.2868251314599872
3.769952768179987
5.026294111249987
7.430440924509988
11.989139518219988
16.89809843449999
23.932337311599987
30.328619075799992
38.358253139599995
48.23857513719999
58.78022186459999
65.21666808570001
71.0418615958
73.358807326
73.7145817027
73.7579232475
74.12772997289997
75.48535596799998
76.4823315962
76.8521867792
76.6763087258
75.25357480679997
74.86273956659998
74.86147186799998
75.3006642204
75.2616976974
74.87053993339998
74.42568097679998
74.10893672099999
73.33216565320001
71.38332427059999
62.21135921439998
41.086541844999985
30.712066366299986
17.182484629139985
7.011467376159987
1.7849154812399872
0.9862106928319871
0.9868453530919872
3.1061897626119874
13.177016768199987
15.549263812699987
17.01229641889999
20.83924204929999
27.948371273799992
33.73156693469999
38.089693257299984
39.794817861799984
