Выработка. Результирующий расчет
40.525629950199985
42.29205618389999
49.344796379999984
53.95808461509999
57.81866423299998
58.619372925599976
58.80604268659999
58.531600703699986
58.78264096699999
59.56488183949999
61.21805141529999
63.12124537619998
64.66083986599999
63.47691822529999
57.55466059929998
48.91050447409999
48.41358815599999
53.27598556279999
64.77859450499999
68.84064190639998
71.62939498979998
72.77396007079999
72.87966712459999
72.41532065819999
71.75698502639999
69.30621997899999
63.661944916999985
56.09340822569999
54.80177058539999
56.14486400049999
56.8169379063
60.753891349599996
60.755889239199995
58.99805985879999
54.86699391229999
50.726620046299985
46.082208419199986
44.568230262499995
45.28373100979999
51.10997362349998
59.57134471669998
62.21118413569999
65.31457737099998
68.91023138149998
71.42823960799998
71.804785283
70.79421647859999
70.6673280154
70.16929253059999
69.6054184631
68.57420887570001
67.69752604089999
67.8440692192
67.04209853859999
64.5486943038
64.0694408844
64.1136089564
62.7577794686
57.791138741899985
51.84965884179999
45.8582008818
43.1723855199
43.18925182679999
44.93260970399999
45.43203718769999
44.28373486819999
40.13494170229999
35.22424966869998
28.47498652109999
26.91419628629999
26.99015075999999
25.916051700599994
20.16270711219999
16.50845651719999
15.341205331899989
14.978407473699988
14.804316305499988
14.530096160699987
14.280339587699988
15.053335567499987
17.430427982899985
17.74080913159999
16.66266806099999
15.775647941499987
16.04192322309999
17.756652554999988
19.65016293649999
20.655154416399988
24.274769720299986
30.492479216799993
37.41112118639999
44.08599849169999
46.740566253899985
47.17183134249999
47.48993159059999
47.58443332339999
46.793754695299995
41.54306671769999
32.06097268229999
23.19417560849999
16.06838673614999
10.87512015969999
7.071920795829988
4.104122716619988
2.3890810849449884
1.1533807057099885
0.7519644083089884
0.7028873868039883
0.7141600443039883
0.9308934158299884
1.3463957603899883
1.5949796404099885
1.9655878688799882
2.228518118049988
2.085010331109988
1.2265467654939883
0.9937673522799881
1.0562632477299883
1.4900204647259883
2.4337906837999883
3.5433491185599886
4.117670088059988
5.236365590819988
7.496229548919988
12.28849924175999
14.610726321899989
18.030086825399987
24.87335011439999
30.10514767099999
33.31665812059999
36.26198745159999
36.84636400999999
36.683840527399994
34.73364210259999
33.244599844899994
33.640952781699994
36.655089742999984
37.97817760359999
39.51657507809999
43.02150743499999
45.93822621859999
46.34712910099999
45.46451237019999
43.53310672859999
40.15896380699999
35.30087538419999
34.302407243699996
36.21638451649999
37.263613250199995
37.64986331579999
37.58163221699999
37.28285887229999
37.32638131979999
38.663491640999986
42.08471731079999
44.19431597519999
44.40509081249999
43.871614099
40.87804531869999
32.70530887969999
20.260165932499987
11.61287413077999
5.662296658839989
2.5347466859599894
2.053704402109989
2.3414991043899898
2.9264714383299895
3.7566902907899897
5.064505850299989
9.48205649482999
13.44728380749999
16.40497449399999
19.756593712499992
23.30256948159999
25.22812261399999
26.80795173659999
26.788422815999986
25.49140314519999
22.181323870099988
19.08693705209999
18.718054664399993
19.46472231549999
21.07229445139999
22.767520091699993
24.98543226689999
30.82396685069999
38.314979224
46.171185150499994
49.5836508161
51.5362575967
54.2317186162
59.515650482699996
63.702933180299986
67.1864392263
68.7951065936
69.24902507669998
68.82361698979999
68.3405883426
68.13668176019999
68.2823655764
68.45621658379999
68.64310802659999
68.95409809060001
69.1446349708
69.507745612
70.08482895799999
70.3398852622
70.32340189119999
70.41115596419999
70.44579408479999
70.4092914876
70.3134788714
70.26386352699998
70.24168302879998
70.2164213314
70.17216723339999
70.03181039660001
69.26819575859999
68.434406977
68.39453928129998
69.05883544579999
69.5874682215
69.73788667419998
69.80192751839999
69.4923453366
67.30166133219998
63.2469141254
58.15072877179999
51.32536201389999
45.02407055479999
42.2365938082
42.42098667969999
44.73655264
45.8101608202
46.29744647829999
47.71973047009999
48.88200436109999
50.3619577991
50.31606166789999
48.682612374699985
46.624759574299986
43.07649821809999
38.11069296229999
33.78392598719999
30.877388291399992
28.783905859299992
25.88534518539999
23.18318480449999
17.18428956519999
12.061315324499992
9.43408359695999
6.752968460589992
4.125288732014991
1.6353732272199915
1.2403876981899915
1.5174989171799913
1.6294788042099915
1.6689951839499915
1.7317523738299916
1.9283774674399918
2.5417537965099912
2.7189319643799914
2.853357191619992
2.5935404849899917
2.384894247249992
2.2269787141599915
2.2774270988199916
2.679410936279991
2.7478020999899915
3.006808274729992
3.5465933494799913
4.447744857619992
5.969252089939992
7.771303733059992
8.908157945149993
9.251688229449993
9.724324416399993
10.490507578049991
11.809619485149991
17.061497082649993
23.535463488499992
31.475758157799994
36.60118536419999
39.84822579129999
45.782855989499986
52.36426950669999
54.4505559431
56.7753930042
57.557607079600004
58.742122020099984
61.194487929999994
64.68041478229999
67.84050844800001
68.64098041800001
68.8479188844
69.006348186
69.338148011
69.7067263963
69.68218379529999
69.090664177
67.3975258021
66.30282059320001
62.9552302826
61.93158611129999
60.35611989639999
54.35950624329999
46.83198688889999
44.50367616279999
40.83802341919999
35.28172037609999
28.50733511229999
20.928709797249994
14.212950839399992
9.028831343649992
5.903351498649991
4.403809341769992
3.7635271335399914
3.962153269509992
5.5450124579199915
5.931661946139991
5.968862493719991
6.329051563439991
7.113848100329992
8.605477200799992
9.692456795999991
9.998059457699991
9.980017090499992
10.156346473799992
11.213108976899992
11.85407155279999
11.975983964899992
12.392473117599991
13.318978291799992
14.617548639599994
16.886887250599994
22.329735502899993
31.34311469149999
37.8175033215
43.81670062349998
54.84526748149999
57.24765312349999
59.13734635989999
65.1806451529
68.3276800104
70.0487638142
70.2257822216
69.33512865560002
67.17942989899998
64.85618851889998
64.8734402577
65.6739586433
67.74014573999999
64.9380234863
61.18664362529999
59.77143938759998
60.79241661479999
66.4980180533
69.7169541915
70.29000321599999
70.29067033599998
69.236719952
66.811216119
65.70060456819999
63.85592246109999
58.6677324196
55.9110038921
55.2124735508
55.3160654756
54.7388467769
52.12014075159999
51.095895458499996
51.073301427299995
52.7024168599
52.2198786252
52.4810711294
50.295893287599995
49.582225077299995
49.417965526799996
50.583556231399996
52.9049542881
55.3296589509
56.916577173699984
58.657212511899985
60.0240415416
63.04938816379999
64.47545844739999
65.33750059559999
65.96069543319999
65.8413824803
64.846166189
63.3654156873
60.5894785756
53.61958754869998
44.5396702517
32.6147198866
21.03288115259999
15.88092720109999
14.288076949299992
14.146241955099992
14.544278942599993
15.093728261199992
16.56437890669999
18.49697165069999
20.532050595499992
24.426177731499997
31.003252000599993
34.09618978329999
35.72776705439999
37.54540975269998
43.52702057809999
45.655463523799995
46.87379193809999
48.25442445769999
48.78862149839999
49.69506262099999
49.824441720199985
48.99594914229999
44.9286426397
40.83894511739999
36.52747614839999
35.3231533154
34.3158955917
34.483582612499994
35.68096332889999
36.59188939479999
37.58548599349999
40.099936593699994
40.7021889304
40.930883510200005
41.165159180900005
40.9115497883
40.08787468789999
38.47854318259999
35.96817133079999
36.19072967009999
40.26169165289999
47.95116733629999
52.14885768529999
56.186714178799996
58.73840391559999
63.8098562943
67.7968266163
68.59297658599999
68.30288714919999
67.02801367199999
66.47302472839999
67.40890580839998
72.43836523989998
74.15970324039999
74.52454338759998
74.90410557239998
75.3167485262
75.4414830642
75.4905004398
75.48746041769999
75.7634781929
75.59581619989999
75.3913136408
75.31523805820001
75.3557564896
75.80585835039997
76.101883735
76.22017876359999
75.9859522942
74.2704992724
71.0561070614
65.93629215300001
60.6622576068
58.40822655519999
56.4509847
55.59728614699999
54.721645722599995
53.5482581238
52.628189842299996
50.9593071339
47.3361371681
43.910304397999994
42.42302476939999
38.25811331639999
34.60631749329999
32.97252312789999
32.286177798699995
29.318575427399992
26.552018949499995
23.974378488899994
23.418096700999996
22.956699756899994
22.419415647599994
20.25943217659999
16.08749777769999
14.086629256599991
10.797061487699992
9.522145080099992
9.044531662899992
9.194063273649991
10.374538969349992
10.86409541294999
11.628286804199991
13.712237040399991
16.46402329139999
19.42896239019999
22.43370334779999
23.169320893099993
23.687384974399993
25.203848068099994
27.33582441539999
29.507378742799993
34.271868621699994
35.58930136689999
37.49116860279999
42.945743489799995
47.84471772469999
50.130106064599985
50.68999145389999
50.395345466299986
51.02948961349999
51.78198055489999
52.675803575699994
53.185614799199996
53.61730394669999
53.7954136881
54.3878650497
55.70731312389999
56.19913847619999
57.57278486409999
58.528597373699995
57.93030818519999
55.550456099399995
54.9169839498
55.1562980688
56.24652544279999
58.252414089
59.25486095879999
59.044525562099984
58.61452035709999
58.778974309099986
59.10343479829999
59.16433109549999
58.6812197775
57.816305615599994
57.6721856555
58.680935167200005
61.4818926511
64.9765368695
65.5376007722
65.5112854978
65.3048321548
65.7956066402
67.0466274435
68.1761448594
69.16016356770001
69.7338715061
69.40907667350001
67.40123253609998
65.9620545
63.154746115799995
56.896051079299994
49.794863754699996
47.34364312979999
43.99757771959999
40.056639948599994
35.44795097689999
29.893895500899994
25.971203529599993
22.306147252399995
17.162906642099994
12.056271587499992
11.279013699999993
11.709412722599993
12.620605602799992
12.338023924099993
9.75450421244999
4.732080577699991
3.0029366935499917
2.6805884627999914
2.8927529010599913
4.903073084329991
8.41562975125999
14.644547227099991
26.198708445399994
32.13696604089999
36.0183642544
38.5249323977
46.08478147189999
49.488350591799986
50.05347472919999
49.79162588339999
47.648411073999995
43.76179436519999
35.590581867099985
29.01099175349999
25.012238617699992
20.151041369999994
15.654601676999993
13.435117158449994
11.314814404599993
9.418506068869991
7.330853351599991
6.581682289509992
5.425159792369991
4.711943057119991
3.2757264086099913
2.6752711405499916
2.6733717492299913
2.9941802817299914
3.859867701149992
6.141967316059992
6.891991648109991
7.5594996409799915
7.881725757999991
7.872743797449992
7.573621747899992
7.018603754819992
6.041614299619992
5.712772989679991
4.8886089965999915
3.2310213989799923
1.3097443269639917
0.9672123038639915
0.9672123038639915
1.4853330134499916
4.101984458869992
6.074108675089992
9.080865945149991
11.889727107399992
15.723263995499991
20.320912688499995
25.13621122369999
29.58620676509999
32.968592183899986
37.64748644619999
41.80740014999999
43.805358232499984
46.4924743112
47.365955952799986
48.22704574679999
50.585959372999994
51.894852048
53.6184726916
57.598588715999995
61.5559401094
64.4479604272
66.02896568759999
66.40632676979999
66.50232388439998
66.90401222059998
67.5426533372
68.90658688939999
70.5726814656
72.17497853380002
72.8686676016
73.131751705
73.19398958650001
73.34535686359999
74.1413183087
75.01839137
75.2572499716
75.0514916333
74.2457656981
72.73598299439999
70.90343755359999
69.22123403100001
69.072918939
69.4517343159
69.9339551919
70.3896832678
72.0026595958
72.4369687042
72.321913948
71.60420071479999
70.8262644312
70.4955268866
70.4122860688
70.44576111039999
70.9413636952
72.36134766869999
73.90829579429999
74.5541126707
75.46789589789998
76.00067955739999
76.0664403509
75.62203874689999
73.34258067399999
70.26974101569999
69.6593359999
69.6745781705
69.5595402995
68.9047695564
68.23009331
68.3524078136
69.2848183077
69.4513701333
68.7043862783
68.111724989
68.1724971359
68.8679922576
68.957702223
68.3082425644
66.71398702479999
66.59615768559999
67.84528728819998
70.53053794339999
72.0803921352
72.50258761399999
72.34142827939999
70.97855695419999
69.8813302204
70.0630530838
71.8444592582
72.4408457822
72.5193056318
70.83696030259999
63.526353934599996
61.407974947
59.96488019239999
59.05987831299999
55.74050795799999
50.73958575679999
42.4927419302
35.8729956328
30.904145246599995
23.45705941899999
12.998915314699993
9.633951118479995
5.160456906694993
2.775455686392493
2.5024952629324932
2.8650344612224927
4.584043131429992
5.360569651829993
5.5621548484299925
5.524600632069992
5.910916232139993
8.173107696649993
14.63786417144999
24.814055937999992
32.40653383549999
33.348121760599994
32.33858929819999
31.725637193599994
32.09710110219999
30.666832039899997
24.52102679069999
16.247511190799994
11.870512211549991
7.384656136919993
4.256414123069994
1.5962980148299932
1.0343299702199933
1.0215065795099934
1.1547815113099933
1.7234444186799933
2.197494337989993
3.4196877184599934
4.996648833639993
7.261351922349993
12.268353551499992
13.077088806099994
12.324363489599996
10.992296151899994
10.629908342099993
10.242717927599994
8.989773446609995
5.031373695339994
2.673280615189994
1.2307112247099936
0.9706828886249936
1.0348104846449937
1.516754806534994
2.5836139461299936
3.5757406139799937
4.567626131849993
5.549326139339994
7.584181610999995
8.950704712169994
9.054107872799992
8.381109538259993
7.5073704373799925
6.827170517219994
6.664790098259994
6.416492660389993
6.090995502829994
6.244126015819994
6.863812360119994
7.5899816087399925
9.004064469619994
9.786992114959993
11.462566166299993
12.154960933699993
13.357864083399992
14.632337520899995
17.698116825999993
18.278081106099993
17.488996766299998
17.104058993399995
16.790220573599992
16.320209980499992
15.748413180699991
15.428282607399993
15.047280789099993
13.346758639599994
12.622210670699996
12.302117327799994
11.754879025699992
10.945188192999995
10.770750190899994
10.264489243949996
9.414941137789992
7.712036678429993
7.131694374649994
7.044606321709994
6.969673317589994
6.407180135779994
5.0457404646099935
4.270453248319994
4.363095438739994
6.139183611839994
11.246624199049993
18.891551006999997
27.86396309309999
36.629884976799985
49.9241283768
61.8675544738
68.38350289110001
72.16904538419999
72.86844004740001
72.83710421980001
72.8824849696
73.6362992652
74.2841958576
74.78942396080001
75.16970269219999
74.92080370699999
71.9690448524
68.5923339638
67.3913792696
68.022877079
66.8777743233
65.29451501790001
65.7808883085
69.0282761188
70.34574468979999
70.9944885958
71.687524844
71.60614704199999
70.253958223
67.7215890494
63.97471940679999
46.76089931539999
42.75327117479999
35.49338758949999
35.480934308399995
31.921537151799996
26.971655946599995
24.301987660799995
22.503934282499998
21.8214855102
19.989124397799994
17.1382844547
15.863003909399996
14.434036120999995
11.919996700599997
9.587753548999997
7.0459376605799955
5.854860922809996
5.926571771949996
7.491019202949996
12.688233444239994
20.048796920999997
22.924594864299998
24.825173011699995
26.067264809
30.588926403499997
37.1111124542
43.245432122299995
45.677269353
47.1184780824
48.3007788297
48.54609691089999
49.17294110259999
51.84692961069999
57.810316537999995
65.1642751671
66.5333081046
63.9903553777
64.4067064294
63.3813084782
65.4146826293
64.9805945303
65.56594316409999
66.9551316785
67.51567056830001
68.00629250159999
69.53091564959999
71.19846659199999
71.8161588071
71.9963321335
71.511774973
67.8003819282
61.1328930249
54.38446679159999
49.533421864299996
48.2102512435
50.4687367011
51.693497718900005
52.1457239754
53.3258409676
53.709897299199994
54.863270293499994
56.782534649199995
58.339434665700004
58.5654839181
57.54336539319999
52.9702484475
48.140250734199995
46.67571332019999
46.2162298034
45.93339969499999
43.64858524469999
39.3277124624
30.082343630299995
20.150793576399995
12.648820779089995
7.873967622179996
6.586348995739996
6.630201652849996
7.851355558809996
11.613399580899998
15.364061969199998
17.544389342899997
18.475239714249994
18.419728954049994
19.0266874222
21.2203867822
22.385664032599998
24.485646545199998
28.076028334999997
29.204332812399997
29.2586102995
28.907854617999995
29.090086004799993
31.9140278861
37.82666543719999
38.6685170417
36.2602986423
31.893687963799998
30.204837283499995
28.494572904199998
27.639038314199997
27.706832747099995
29.934415841699995
36.997519497599995
39.7174924358
41.3223047357
43.7394437617
46.1301099802
47.83203528199999
52.5058640128
53.54841924910001
54.108082065000005
53.300185861399996
53.361705696
52.69048334360001
50.571598690100004
46.1255248857
39.8689497287
31.363269947899997
23.825502704499996
17.360683985199998
12.714071001699999
9.33590024588
7.469500224039999
6.513293599649999
6.536323057569998
6.918422982399999
8.643767693279997
13.532224677109998
18.847553130499996
27.064252849200003
42.0686697379
61.5901209661
72.2815230606
76.3272543856
77.0133281742
77.06982366220001
77.02875225609999
77.1598584031
77.3990258717
76.911841925
73.7863198836
70.9254974002
66.991655734
62.967848728300005
53.944909867199996
35.8147571531
22.6181525438
16.960635708359995
8.438342918679998
1.955519365959998
0.9641568197829979
1.1373808887429981
2.534361290342998
6.021340802749998
9.140028879579999
10.41795846515
16.7716529066
39.2567283285
61.434775820199995
72.3318934637
75.74684978200001
77.0127555362
77.6605187202
77.9986992041
78.2340736842
78.6870123034
78.759423976
78.68228177840001
78.41302086760001
78.070872934
78.05882050509999
78.4216518568
78.5269865905
78.3000782485
77.2667811602
76.0456566842
75.85393803619999
76.02999045380001
76.24208655320001
76.2876976364
76.0851703946
74.9751640828
73.9681567852
73.3070526864
72.3307269478
71.3285289602
71.4035226518
72.68145294039999
73.77104019540002
73.80477071340002
73.17482858400001
72.035027996
71.59070845250001
71.3577602066
70.3477083514
69.0816821689
68.7337715998
69.2140586287
71.81374379489999
72.396543719
72.108462383
70.3857212221
67.5133166074
56.85535993
34.264190158
19.36477379
13.1565245124
11.6288819046
8.918010209999998
7.762071780259999
5.9687120812700005
5.713945225310001
6.403576071050001
8.84691521334
11.6436655905
12.1329069726
11.7631126522
10.461021290600002
10.0563214417
10.4307103538
11.69718357615
14.072269663
15.222132407450005
16.8262028482
17.668397773800002
18.9992065832
23.4643437968
27.699735080799996
34.9199284653
39.9211596481
40.5774903598
39.2611400711
35.53454307609999
33.6715013855
