Выработка. Результирующий расчет
20.776824712999996
19.179285313999998
16.24920028075
12.8819023565
12.24784910625
10.8109163015
10.347157733749999
8.89573656945
8.894481453449998
10.558835235450001
12.255547417999999
12.573219356
12.438030169999998
12.162030895
11.6400069865
11.027723237499998
11.528686109499999
15.492160840499999
22.596736763000003
25.2365442845
24.8996200055
22.377371132500002
20.820807641000002
18.636146656
16.461132440500002
14.619416518000001
10.98525377555
5.1814881054
1.55906888755
1.0
1.25626461955
2.67448317665
3.2926709259000004
3.51977994105
3.7315857091500004
4.5129543321
7.42034594025
11.0639231471
16.121511351000002
24.7275188615
29.976239954
37.8813832665
44.657973992
50.1582434745
55.814699188999995
57.538603713
58.337567598499994
59.30145485899999
61.70827360749999
64.1157600545
64.4091344015
63.77801291000001
60.698203401
56.873406068499996
55.3095231815
54.242897065499996
50.3012778145
43.1576469435
40.547550142
40.853142065499995
41.1895320995
41.073500474
39.178379682499994
36.9569446075
32.91527191
29.858834920499998
23.7002126585
19.560074715
17.211272672
15.8421952755
12.65822786675
9.4181819833
5.084901786849999
2.5364369293999998
1.9975406966499998
1.8679453826499999
1.4445039164999998
1.0628973589
1.0
1.1580299007999997
1.9598834376499998
2.4417544889499996
2.7874653654499992
3.8974853979999997
5.9452950612999995
9.10723746585
10.023228244999999
9.998343554
9.22825938005
8.59542200185
8.468088899349999
8.50728630065
8.4473788745
7.847692629300001
6.7337660909
5.797846514050001
4.39037071065
3.4772569532000004
2.84961088865
1.2732591107500002
0.9534265030000001
0.9534265030000001
1.0
1.1568912683500001
1.9939083718
2.69754840475
3.14716301395
3.8103982443
5.41918087835
7.7471092106
10.379328144899997
13.477137619
14.617601044
14.599211816
14.697356930000002
15.7553491355
17.622417102999997
19.3946006595
20.480224653
21.0838079535
22.448380745500003
25.690777848499998
29.504839550999996
37.703401587
44.4020338245
47.907660444
49.722487249000004
52.5106179495
53.86396687599999
55.609995222
56.8204127285
56.934433446499995
55.47056866
49.441946504
40.874299658
36.167135448
30.2919174305
26.016781723500003
25.483804369500003
26.346475598
28.473446975
32.1324754895
32.854132716500004
32.5627496385
32.282674177500006
32.340651828000006
34.506905696
33.82866347
34.212125094499996
33.709847257
33.720724084000004
34.340639012500006
34.9675893485
34.888414982
34.403560351
35.3312672995
41.4686703145
43.191542626499995
42.739731086999996
38.7737465445
34.9223761545
30.3861646425
26.448817435
25.137074179000003
23.272378191999998
21.751344407
21.751702742
20.309667740000002
20.43355837
20.369667292000003
20.93676069
23.024570603999997
24.630802537999998
25.7415155845
28.746329495999998
29.865582449
29.7303297905
28.883210497999997
28.799483608999996
30.692710579999996
37.537710239
42.3355752785
45.681915293
46.06824848000001
45.86360213500001
46.533480409
49.4388179275
54.858310722000006
57.639835916500004
60.923250844
62.1990098965
61.869110461000005
60.605284307
61.146121799999996
62.1913503165
66.0419691735
67.1936431555
68.497115345
69.9008212575
70.5280492425
70.6560238225
71.3412497775
71.637738225
73.07893394000001
74.074652411
74.565201173
74.87702512300001
74.766568546
73.766765807
73.55084528699999
73.84785613049999
75.134894815
75.321191329
74.811701599
73.562482818
72.932320068
72.907878513
73.288050559
73.89525162499999
74.199704775
74.35811394000001
74.468367675
74.723640517
74.872290274
74.742877504
74.0788808685
72.92204303449999
72.5651842085
71.6349367325
69.75099814299999
62.665628440499994
53.867763208
44.30077011
38.196935217
37.719438878999995
40.7048683325
45.164732706
54.90290498099999
63.727615174
68.3185842555
71.138855488
71.536525558
70.817227478
69.03363796900001
68.764824307
69.056405797
69.474288034
69.98237412
70.08734053399999
69.7778374815
68.4730877225
68.231033696
68.43129777600001
68.67193670500001
68.36386024000001
66.01249045
61.5440618345
59.732562432
60.581720082000004
66.413569115
72.02788216849999
72.698542952
71.2467622795
68.9585893445
68.6517980585
68.7542622785
68.9285619275
68.87835253
69.04014568
69.77917767
69.5979231075
67.77234581900001
65.32047778449999
64.399637682
64.41026125799999
65.306675505
69.13964844
71.53943769
73.33135480499999
71.5450289325
61.71876797549999
58.844541651
55.426827841000005
54.8936803435
52.943513563500005
53.1497682495
54.807174045000004
56.006148825
55.817653148999995
53.045725741000005
50.8943910135
50.2320507915
50.5181369245
49.622688199
45.487252104
44.491051413
45.6321164385
44.091518256
35.9270325105
24.669400335000002
21.774366074000003
16.576226727
9.693727066200001
4.849518137100001
1.6247692107850011
0.6765437654750011
0.4896765672300011
0.48353271898500105
0.521182939220001
0.671084640070001
0.682503096415001
1.191184735975001
2.488840644175001
2.9826957613000014
2.920756723750001
2.3504923824500006
2.1700301891000007
2.4104449401500014
2.4212279486500012
2.435049628250001
2.171144186000001
2.1634983956000013
2.033029200500001
1.4087923160000009
1.012046042800001
0.9470621110000013
0.9427779438000012
1.5065752864000013
2.002357068800001
2.3817758882000013
2.246546809550001
2.705592512300001
4.390963216450001
5.819157282500001
8.224875857700003
9.873809148000003
11.553715247500001
17.0872866265
24.335457289
29.599635249000002
33.657046207499995
38.0262477605
43.185311274
48.991060669
48.939080569
40.27412304725
15.131932635500004
5.605733280650002
4.529307461900002
5.746226075900002
8.684319882000002
12.325788043500001
19.247525758500004
23.320637744000003
26.199381937000002
31.126553479499997
37.451524452
43.344958236
52.768787626000005
58.523590568
60.847370968
64.6532555435
67.918725545
70.117156405
72.970330415
74.65043295250001
76.445224645
76.7731555375
76.750022709
76.99095302399999
77.78611686899998
78.23428013499999
78.241014775
77.923019555
77.30668844
76.799132198
76.675439361
76.48193955600001
76.089859175
75.52331786900001
74.777627609
74.949335129
76.37895097
77.039672305
77.270349885
77.15064447
76.40760003
76.24301113499999
76.459569346
76.94768756799999
77.137893303
77.096117862
76.47819060750001
76.383872835
76.43701557
77.33432691750001
78.2539460525
78.10426582849999
76.031478468
73.69551191100001
72.81044551
71.134111964
69.487961822
66.1499411495
63.81158863300001
63.93841017700001
65.15656795400001
66.36761231150001
66.8813505155
66.9368715825
66.65519618100001
65.688545196
64.532754573
63.441508083
63.842397366
66.167341111
66.905392665
68.3505634375
69.7905570575
72.38565070850001
73.02697127350001
72.613267741
69.9592307725
67.68445122
65.6793197235
63.340374510000004
61.329780253500005
56.039280710499995
53.22291754
53.262277141
54.98989545850001
59.606546699999996
61.260713821500005
61.535943132499995
61.67734585250001
61.298086152500005
58.27940164650001
51.744173114000006
49.335656946000014
49.94596430700001
55.0436296475
58.57593381950001
58.653653948000006
55.5489412435
48.064105342000005
43.434615716
38.596844318500004
35.660522777000004
32.26862794200001
28.040813186500003
23.9789468035
21.124775331500004
21.450767474000003
25.642217928500003
27.591585174500004
27.717660188000004
27.131735137000007
26.400376254500003
26.260744512500004
27.495797858500005
32.3746617975
33.741689748
33.653059756000005
32.557592713000005
32.285724706
30.587858345
27.254081113000005
21.251511732000004
14.346463312000004
9.031659979050001
4.7570460103500025
3.170999383525003
0.9277644161060026
0.4840313898560027
0.5717629346060027
0.7469030009600026
0.9026918291450026
1.0547766739450029
1.6086543117000027
2.1334172625500023
2.6397211742500026
3.6715126249500027
4.841100324400003
6.945206641300002
8.45435015105
10.782129555000001
14.005702651500002
15.293829323
14.999545638500003
12.281435556500004
9.818757585000002
8.281921081050001
6.9758543633000025
4.613778400700002
3.2858649445500023
2.937947684400002
2.743058997700002
3.3800454792000023
5.290366667550002
5.822905906750002
6.112618034600002
7.566201923750002
11.045868665050001
13.098630125500001
14.454979043000002
14.821476575000002
14.4170009555
12.462108780000001
10.088251789650002
6.563284881850002
3.6879909499000023
1.722599768225002
0.9226648894700022
0.8488998281600022
1.0135563839600021
1.2102054908800022
1.9191757549000021
3.400889028450002
5.554589245050002
7.803238569850002
8.692959463550002
11.114597895500001
15.647572745500002
21.145602203500005
27.604602363500003
34.48119833850001
37.01687124950001
37.770624199000004
36.381263852000004
30.759217259000003
27.858225194
27.937984059500003
30.721295218500003
33.732370364000005
34.24177070900001
33.865082972
34.503713498
35.178036968
35.0570407325
32.722617239499996
28.621770652000002
27.199773305500003
27.381333694000002
29.575392649
32.3555271755
34.362867949999995
35.43942666800001
35.247880694
34.312153601
32.660980943
29.273470279
26.860319298
25.227902897500005
20.398092257000002
13.579667918500004
5.991533533500002
1.632899747680002
0.9785570192200019
1.065389354120002
1.5555824902900022
2.1699305655000023
3.2461594542500025
4.933777559500002
7.414669666250001
9.745934641250003
11.362806832750001
11.686849648000003
12.515799279500003
13.838434745
17.8315469455
21.911916500000004
24.124367343500005
26.0973761515
26.668060750000002
27.8401785715
26.028568667500004
19.331384052000004
10.640562204100004
7.273854872700003
4.978054368450002
4.654263979350002
5.096020847400002
6.035561404700003
6.984364082250003
9.489504184100003
12.814728701500002
13.390853542000002
13.276306513500003
13.779275626500002
15.706579004500004
16.992157626500003
18.446346001500004
24.210862747
30.725552095000005
36.418765643
37.776283484000004
39.469265916000005
42.437704983
49.836678245499996
57.81151733050001
59.7569493595
61.766118143499995
63.3079595865
64.192650824
65.76871843400001
68.45999773900002
73.44961836850001
75.624342393
76.449607018
76.60651059400001
77.264598041
78.07181530400001
78.2581684175
78.5305238775
77.9481495125
77.342256145
76.748502865
75.574118354
72.211987452
69.2875335895
64.9271025695
62.3082724855
59.91090945949999
57.7570497335
55.682062034000005
53.838431661
50.30943699400001
44.29993736750001
41.578234106
35.552362108
25.8628508365
15.68024511475
10.260383938950001
9.1498578942
8.850335816950002
9.63373005
12.2492580785
14.356777355000002
18.209528192500002
23.5172735125
24.33099886
23.381019337000005
24.322218334
26.249173937000002
27.683320104500005
29.514669545
35.481354864
37.85228386
38.348291079999996
38.74205986450001
39.611116873
42.729011145499996
48.2834924455
48.331860385
43.6873542815
41.72918312600001
39.160163495000006
33.285049042
25.4641270455
20.5751303825
17.577204641999998
17.537287606
18.417033642999996
21.541120031
29.511646292500004
35.759736361
46.5925771745
58.339214799000004
64.816132141
68.8122165845
71.72272125200001
72.41495646550001
72.30566807200002
71.261634276
69.388032002
65.776393982
59.4310091685
48.25761088899999
35.9136527755
26.4434463245
19.254658895
11.499050606
6.9756180245
5.168681762349999
4.4357091191
3.6902677976500002
3.5172398842499994
3.9170046772
4.953692151349999
6.6112407929499994
9.1737241059
13.913197810500002
17.4379348835
19.662756486
23.705836910000002
29.767333177500007
33.399192804500004
33.572124392
30.698719718
26.144473986
22.400940712999997
14.790885672999998
9.266751659449998
5.7913898133999995
3.5532743893499994
1.4006373916750001
0.89615548665
0.9696825021
1.8153241095000001
4.83265011095
8.20412255475
12.1553100605
17.552854024000002
22.950110512500004
27.6322027565
31.333693038499998
32.417896921499995
33.901477055
38.834044694
42.17945621749999
45.616739022999994
46.297587022
46.795295404
48.787279455000004
49.087109055
48.848007737
49.542216898999996
52.824786773
54.565110759999996
55.747624777999995
57.443682349
58.626042311
59.8653454465
60.806758607
61.32951302250001
61.390404957000015
61.78823744900001
62.761704423
63.327937359
63.275474139500005
63.34694762150001
64.016780016
64.3964532765
64.60886470999999
65.5583717
67.915175815
68.516418655
68.180778168
67.82728303900001
66.86109971900001
66.026609062
64.995993421
64.3348007635
62.632100958
60.6064979305
57.850553009
57.472811699000005
57.870424458
59.72428953299999
61.691529904
62.0143084825
61.88345556300001
61.842255337500006
62.445072103
62.14602163000001
59.587523403
46.331966793999996
27.101205297
22.369857325
22.0618631665
20.889603604999998
18.515000686
17.6563663165
17.792582986
19.4992215715
24.2312236285
27.7311354065
28.96209237
30.626827270000003
33.1095179415
36.3650268465
41.383802785
44.2464547055
48.09192899600001
52.17072967200001
54.402145594000004
54.0045837865
50.356517702000005
44.373738086500005
34.629323341500005
17.259310005000003
8.8667379685
6.663870667000003
7.754750710750002
7.224768389800001
8.272937811300002
8.814834321300003
11.974609148
13.858121806000003
14.962068210750001
16.8373076365
20.464999899000002
26.874439449
35.032860658500006
42.365804572
46.19729968300001
47.19715883800001
46.013609446000004
41.27598916800001
32.07478234050001
27.423589566750003
17.189555214000002
12.579936399250002
8.7137733335
7.373362013000002
7.643556084500002
10.293799133750003
10.971247967000002
10.284990928700001
6.449268646650002
5.6699262523500025
5.513198885300003
5.540915271700003
4.970047972850002
3.665656939700002
3.1602359431000018
2.6405841727500023
2.4408217285500022
2.418966483150003
2.546630815550002
2.2989447353500023
2.2155079331500023
1.7738012787500022
1.543358349400002
1.0936974286000023
1.0
1.0
1.0
1.0
1.0
1.0
1.0223406857500021
1.2750513273500022
2.284213825700002
3.955367208300003
5.072553089000003
6.310669089550002
9.271105325100002
12.168667900750002
15.900348460250004
20.97130123025
25.957512476000005
30.370576788500003
33.3512023405
35.139521495
39.414823749
47.89544951900001
58.424134087000006
65.389068237
66.888893505
67.8475996925
69.4055635325
72.2966722315
72.8076472865
72.665953304
71.73772921100002
70.94031444800001
70.486521923
70.06436825150001
69.90115621749999
69.614255784
69.674988564
70.174234862
70.54132077700001
70.55334414100001
70.33835800450001
69.3806966715
68.792209004
66.63355574100001
62.6004871965
60.803078158000005
57.741113716499996
55.10724652099999
54.27816610600001
53.6367162745
53.628640514500006
52.5466881605
51.06041612600001
46.09507854
42.33193551400001
41.670905579
42.520625522
46.886449490500006
47.983126498999994
49.8129938715
53.6604693485
56.437138194
56.55378932400001
54.347267575500005
46.29295899
39.545052850000005
38.457357564999995
41.53930943
43.184908867000004
43.0536598735
41.339841152000005
37.5281881585
26.290717528500004
13.133271862500003
6.704778313500002
4.377328889000003
1.5616538845000023
1.0
1.2225691403500023
1.2225691403500023
2.3497671625500023
2.3625129285500024
2.5816869581000024
2.862559870400002
3.2824624844000025
3.7755360392500026
5.277441197350003
13.730824939800002
24.370738103500003
32.9767307345
42.086532430999995
50.2174864985
60.74243343399999
68.5862744245
72.85670722750001
73.80071949750001
74.04126309
73.9619850625
73.830764185
73.432170773
73.30593893900001
73.253014847
72.72305357350001
71.0630321315
70.420876679
69.210410291
66.389072519
61.126343358
58.065811647000004
54.403085867
54.0353745395
54.712726810999996
57.585647406
59.6439364715
64.22823511050001
65.4980108325
69.10963515
70.45446773
71.999072365
72.18910943399999
73.09287185400001
73.264301157
73.429810653
72.56994148000001
71.1213975375
68.311931
67.6899875
66.386152025
64.89279509300002
60.98260406850001
56.1112881755
53.90139544
51.310459940499996
50.611406824499994
50.5849962075
51.4846681595
53.413352731
57.01641751700001
58.966582889
59.4722829265
60.4818879305
60.5382387935
60.1331099335
56.577761394999996
48.819306821
45.999553803
40.228512962
33.518587175
29.954518895
25.497932939499997
20.472708464
16.01497680875
12.917613351000002
9.73099486075
7.941670104949999
5.5817150272500005
4.42362531425
3.2826362901
2.18369554215
1.90381540045
2.2602297790500003
3.70181582595
4.98167429435
7.4194312934
11.962757518450001
16.817302536
23.887104546499998
30.195332264500003
38.104137588
47.738277279
58.188467602
64.7073094935
70.755406524
73.319218046
73.680280025
73.740779285
74.201878195
75.436579045
76.33018677999999
76.74673297500001
76.611644004
75.316964622
74.873545589
74.8598805275
75.295750745
75.23925677000001
74.7635209485
74.36005770350002
74.015389173
73.33604319
71.376263075
62.0929320925
40.791422404
30.362780541
16.740810553950002
6.602595982475
1.7122190494000002
0.984734997965
0.98536778909
3.09376324549
13.114022217000002
15.4868877
16.95189507
20.7500532755
27.797936122499998
33.352605907
37.602122288500006
39.286123164500005
40.087176274
41.91117532849999
49.007805081
53.67163372899999
57.5991754155
58.552266374000006
58.70415710700001
58.4349821255
58.647154690499995
59.595134875499994
61.265575807
