Выработка. Результирующий расчет
63.097417034
64.611694688
63.452220548
57.5610059955
49.084323620000006
48.659676323
53.710151952
64.974635579
68.88404069699999
71.61393772999999
72.821951579
72.933314993
72.456091602
71.747791144
69.32000304900001
63.730787082000006
56.10593453749999
54.778458709999995
55.978394588
56.699050537
60.679669657999995
60.770517397999996
59.027859528499995
54.9048122465
50.828993593499995
46.17662270849999
44.61181259999999
45.290474618999994
51.056157006
59.757214374
62.434499032000005
65.631927228
69.105173232
71.58032233
71.96307600400002
70.94521923899998
70.84205562899999
70.275846377
69.659535461
68.581039061
67.70150480999999
67.83754297499999
67.0416674855
64.647461635
64.2657011485
64.34491350249999
63.0699842425
58.24698015599999
52.2901223855
46.1881365875
43.471755641499996
43.486054456
45.08928774899999
45.539649798
44.23432771699999
39.944127413
34.979076824
28.169960580999998
26.604217046499997
26.669153891
25.5986292065
19.8573883305
16.114415617
15.033975677999997
14.683971337500001
14.612545355999998
14.427788927999998
14.200311963999997
14.990128286999997
17.410831106
17.733474430999998
16.6438951545
15.759971884999997
16.049584438999997
17.885724553
19.649388495000004
20.7262197365
24.295213852000003
30.368659594
37.047026407
43.5372356875
46.40562846900001
46.943763168000004
47.2710803665
47.316447658499996
46.573728419999995
41.6231139825
32.2059990255
23.386897704999996
16.355537571249997
11.2131043425
7.262106776049999
4.301673330149999
2.5337300887999987
1.217494637349999
0.8542947411099988
0.807633783909999
0.8073228915099989
0.991765754949999
1.445389592849999
1.7241319696499988
2.034964100849999
2.1548994912499992
1.9926182400499992
1.200802772949999
0.995429080899999
1.057856485599999
1.433866415649999
2.118646545799999
3.206574517349999
3.7794002526499986
4.980559225749999
7.363407509599999
12.4772337635
14.738007751999998
18.05145863
24.8951029745
29.990995810999998
33.014755955
35.913439118
36.517235567499995
36.379938857499994
34.5253918355
33.082953806999996
33.4888981875
36.4983773055
37.7439400965
39.364665451
42.8648607375
45.832836082
46.256917447
45.362078584
43.492740606
40.010752780000004
35.1631675665
34.1517607335
36.02904087
37.102608404499996
37.470209957
37.413988034
37.043028574999994
37.075010003
38.3741593055
42.018126644000006
44.13535198700001
44.316104027
43.6579929365
40.663680015000004
32.40094846900001
20.1479572455
11.5679782034
5.6336667802000004
2.6036422041
2.14300720785
2.442351124
3.0105671333500004
3.8434499997000007
5.1748582319
9.634023955300002
13.6363104025
16.568703145999997
19.879367483
23.424073905500002
25.4896003315
27.0202222515
26.942383754999998
25.437294369500002
22.181697937000003
19.101726200500003
18.7244668975
19.405182134
21.022143711000005
22.707128339500002
24.9629337525
30.813896868500002
38.12690145250001
45.728344156999995
49.142521789499995
51.162756672
53.9087776985
59.3687447985
63.631261766499996
66.9588718655
68.632224517
69.10268858949999
68.658306697
68.160707013
67.912132572
68.03920515099999
68.196013333
68.39374576899999
68.73227889099999
68.924075323
69.30847604499999
69.883409215
70.19494883499999
70.207030489
70.332560056
70.374210235
70.33983964000001
70.221124363
70.162658319
70.152975984
70.08695934299999
69.95854334
69.761688205
69.026428596
68.145465551
68.09398384850002
68.7769242275
69.3316999125
69.5745781675
69.66788703499999
69.359938064
67.139832572
62.949217722499995
57.782507834499995
50.8288454125
44.35576597749999
41.504657478
41.7081476265
44.220253447000005
45.290544571
45.8298727885
47.3249499525
48.51609352999999
50.016117273000006
50.00334855300001
48.374267404
46.2489848985
42.803335952
37.942828436
33.535260574999995
30.582834319
28.564279495500003
25.817559746500002
23.239118961000003
17.181432959500004
11.929296793000002
9.280527559500001
6.587937150000002
3.9699238463750017
1.5779810663500018
1.196651039200002
1.429496302700002
1.534134282650002
1.549705701500002
1.571400521300002
1.769850685600002
2.355276096900002
2.564552280150002
2.659271536700002
2.296702184650002
2.170333305500002
2.109720000650002
2.255599753500002
2.606273090150002
2.652542078300002
2.9244708106000026
3.5995642336500024
4.583843292400003
6.137288317100002
7.9466591109500015
9.136071492000003
9.485229421750002
9.931379587250003
10.710618146000002
12.066260480250001
17.23787193125
23.571270366500002
31.372210535500002
36.4460491425
39.734721133
45.705070574000004
52.172065556999996
54.091721160000006
56.548165287
57.42667886300001
58.766899792000004
61.08048077800001
64.443201438
67.67896803400001
68.55025208100001
68.80542245699999
68.99400338250001
69.327586889
69.66907139000001
69.63482807150001
69.021891361
67.2385975405
66.06655411749999
62.544751101500005
61.63522348750001
60.031065218500004
54.042857263
46.467608394500004
44.14388195
40.541778640500006
34.970525274
28.3233308605
20.947576580750003
14.206181332500002
8.938109762900002
5.857371401750003
4.557250463300002
3.971361881300002
4.160401203650002
5.668474123400003
6.042831717800002
6.117275927500002
6.477869632000002
7.326185275550002
8.873147097000002
9.890457827500002
10.201082636500002
10.178397887500003
10.351397057500002
11.414930708500002
12.034564191000001
12.158239872000003
12.548061486500002
13.4950599175
14.634813156500002
16.9423936935
22.387645106
31.364274153500002
37.858380069000006
43.809175986
54.98745635
57.479650698499995
59.362401293999994
65.183452071
68.311581364
70.10278330700001
70.29296158100001
69.394916316
67.272190078
64.988621951
64.99984420700001
65.800059499
67.8653701435
64.99356554350001
60.9733179615
59.595361366999995
60.672027197
66.5194877695
69.676167034
70.21978214200001
70.272338018
69.1684788885
66.73395285550001
65.753414801
63.915129691500006
58.692336642
55.9044927305
55.258567600999996
55.4090613755
54.9045095795
52.3853086165
51.4020138085
51.2340861725
52.8396869755
52.4501036975
52.8552349315
50.787351951999995
50.063496304
49.899214713999996
51.03755309099999
53.301511003499996
55.6862093805
57.2227242705
59.0266115875
60.4364588395
63.44425978699999
64.87006126749999
65.62244201499999
66.189924018
66.079000812
65.141336115
63.61147494899999
60.750658814
53.697462876
44.41849995
32.350361782499995
20.56546037375
15.366577340499997
13.95088930725
13.8498894885
14.281896454999998
14.924035836999998
16.560716395500002
18.587827077500002
20.581349767999995
24.418789203499998
31.031396993499996
34.049365991
35.507366964
37.2649840265
43.2602851785
45.46105011549999
46.742919588999996
48.19174275149999
48.7671979065
49.636115694500006
49.7487323495
48.8759983465
44.860374736
40.7269264425
36.264148146
35.1034246975
34.1285165015
34.269980316499996
35.2873897795
36.2349061205
37.025351648
39.4660454695
40.0486636735
40.226320861000005
40.4637326175
40.179740998499994
39.1222363425
37.54214282699999
35.1065772855
35.3797368
39.773274922
47.600032360499995
51.7972999335
55.762993762
58.36835798
63.32487620200001
67.318836875
68.113624069
67.818282845
66.52831089050001
66.03842660149999
67.0061936495
72.1541526485
73.97737941100002
74.4040762665
74.765829226
75.32636077800001
75.461172775
75.513335959
75.49432383249999
75.7278341225
75.5896928775
75.36410470050001
75.2986999515
75.3433569915
75.8424639365
76.14410054749999
76.229996757
75.9778164135
74.17588961799999
70.770266016
65.408694049
60.0056333245
57.703209261
55.7382939255
54.7893234475
53.76354270699999
52.782251949499994
51.932630982000006
50.178480823
46.591976264
43.2827655135
41.878138858
37.7892300065
34.096361001000005
32.485817959500004
31.7175045825
28.80408895
26.016005247000002
23.528656343
23.089637357
22.657317493
22.149147065500003
20.2758426605
16.2556377945
14.2733126455
11.0040402775
9.679452038
9.190855959500002
9.3420830639
10.446866992899999
10.6219852449
11.346640266500001
13.6080964135
16.3791081245
19.2927271
22.2193638455
23.092149954
23.52114066
25.012697351
27.015439670499998
29.039713955499998
33.7232118725
34.985643862500005
36.807963605
42.213100178000005
47.3090845455
49.5568255885
50.01213867
49.6191071745
50.284094292
51.114958470000005
52.0208332855
52.493988245500006
52.850718294
53.0218831845
53.639077758
55.04510909700001
55.57651834650001
56.9409609795
57.8773301395
57.249942625
54.77874394050001
54.130429971
54.388816909
55.541589383499996
57.5639108935
58.56742767249999
58.355234724999995
57.94056483999999
58.099764465999996
58.400747111499996
58.45263553849999
57.9541419845
57.069632331499996
56.940525807499995
58.01249683499999
60.8995472015
64.38416896300001
64.97197517800001
64.96150539599999
64.8016772805
65.32190818199999
66.65549152050002
67.838108
68.925750425
69.54750167399999
69.209031555
67.100675642
65.546457256
62.565104328
56.2582137035
49.122966233499994
46.74370496050001
43.454059367
39.510804785000005
35.015473204
29.556817497000004
25.552925607
21.931915365000002
16.8796962045
12.0477810565
11.352378037000001
11.9356582085
12.853278407500001
12.582011323000001
10.055614799350002
4.9847123375999995
3.2461110067999996
2.82097360195
3.0001635997
4.965613283150001
8.51914475805
14.739765810000002
26.194565469
32.284798178
36.094033581000005
38.421685647000004
45.932083424
49.224369104000004
49.754423574
49.478863028999996
47.295368724
43.52717982
35.490583532
28.9845283345
24.956720362000002
20.087859071500002
15.6504141385
13.466588532750002
11.326398262000001
9.44772846075
7.43589163705
6.711333947449999
5.5418986851
4.8308844775
3.3479034632500007
2.72829289225
2.7239916244
3.0513902533
3.9081755650999996
6.226446268649999
6.98219383825
7.65532402575
8.008209384450002
8.0368904571
7.7360156671999984
7.149605678
6.036796214699999
5.72359649745
4.8546909213500005
3.1096754232499997
1.2893483071
0.97060145565
0.97060145565
1.4250869062
3.7413994534499997
5.66524760785
8.73984841595
11.542182118499998
15.361552165500001
19.8844143875
24.654467821
29.213131871999998
32.68892004
37.3920660605
41.391947168
43.200214281499996
45.8548057265
46.7310441935
47.53655065
49.762148848
51.0537116615
52.7545840825
56.82673997250001
60.82147584
63.755328732500004
65.34755048000001
65.733696185
65.84796931999999
66.2906448415
66.978333372
68.4544999115
70.2300558
71.8834997
72.6091148575
72.900759551
72.97279279300001
73.183346446
74.013115875
74.92323727249999
75.166585991
74.95158334999999
74.13075126800001
72.587408319
70.646397145
68.923822072
68.7673137205
69.1179775295
69.5961440465
70.065422583
71.74885523
72.20929702000001
72.08240173
71.28581311750001
70.418922838
70.06486027900002
69.96378853899999
69.99739485399999
70.5280253755
72.05442886750001
73.69702299949999
74.37603083849999
75.29607127700001
75.83249976100001
75.9005324635
75.4668053985
73.18726148249999
70.0077475735
69.370540678
69.382448542
69.25126897300001
68.616014401
67.899278084
68.02165466
68.9777710125
69.153674601
68.374977675
67.75836051
67.8122312475
68.45320005300002
68.524006662
67.83245180700001
66.27350558150002
66.1656895625
67.44426707900001
70.234101368
71.8153665595
72.242299954
72.069227743
70.648696146
69.56192443
69.7832053075
71.7342112675
72.36999888
72.41573048999999
70.66579882949998
63.0463851675
60.87894487349999
59.500206448
58.420263014999996
55.143535625
50.137360308
42.00613327000001
35.5298328465
30.650641641
23.4731234825
13.2611383765
9.988191193550001
5.431364982750001
3.023120195450001
2.7512815583000014
3.128982410750001
4.831424186250001
5.592846553650001
5.791975407350002
5.751323243150001
6.136585234100001
8.38813574325
14.738869400450001
24.6666677725
31.997110898499997
32.908400309499996
32.057687090499996
31.484792518
31.888226074499997
30.525387873
24.571236938
16.472055498499998
12.1637101272
7.64678280415
4.3819337771
1.63722875905
1.0458091273
1.0299474284499999
1.17925325195
1.8070694101000004
2.3452551573500005
3.5828594584499998
5.1425530327
7.386069357099999
12.3213355997
13.1259951575
12.451686022499999
11.133947930000001
10.780102959500002
10.357180052
9.076950991499999
5.15790610455
2.8836147953999998
1.28350379155
0.982201967605
1.050856113805
1.555118227505
2.6378071053000003
3.6333864764999992
4.65095448135
5.640924257350001
7.732335091949999
9.10485990055
9.19985882365
8.49769740615
7.63376135655
6.947254912350001
6.763816220100001
6.5436552893
6.23513795275
6.409412741500001
7.0601261917
7.7142280118999995
9.08112751395
9.83135632305
11.584566188
12.247009620499998
13.4454663595
14.683230959749999
17.79981531325
18.384643963000002
17.684237695500002
17.280193827
17.16907589
16.683702782
16.069132894
15.720970258000001
15.352233298
13.635453912
12.855240873
12.5372430255
11.9374583295
11.114064413500001
10.943510227
10.423129021500001
9.57038295645
7.8265648371
7.2523342092
7.16100621375
7.09713767825
6.5627285044
5.1359640702
4.32344460955
4.404180891099999
6.15768890145
11.29473547245
18.8480645485
27.5791194185
36.12223963300001
49.4982932245
61.71218560700001
68.31952747100001
72.036936779
72.733154009
72.70186177299999
72.840110692
73.667828912
74.14855114400001
74.72699938
75.07654113000001
74.754603
71.723074798
68.40054944799999
67.231912528
67.799345365
66.6225601805
65.0027627435
65.49416469350001
68.7662542205
70.10928397500001
70.799437
71.52405482500001
71.459046985
70.13532927499999
67.575449355
63.885525034500006
46.58743092300001
42.5969509765
35.32672701
35.3458160115
31.7935201835
26.8058052105
24.243684366
22.5380904845
21.820993838
20.0883443575
17.3173179265
16.0162923945
14.550895822
12.065246472999998
9.722878888
7.242843423050001
6.07020892525
6.137728396750001
7.663782110450001
12.731967173000001
19.9241475395
22.8762511785
24.901523600000004
26.312961414
30.773645356499998
36.977573580000005
42.974156572
45.49031182
46.985555207999994
48.194005903000004
48.498651396
49.016016238999995
51.680076798
57.673522692000006
65.061193313
66.416248001
63.88703589000001
64.237580196
63.43083617400001
65.46496887149999
64.9715554515
65.4940630515
66.867332525
67.43372228
67.902606675
69.480759565
71.130998485
71.8428683325
72.08376886850002
71.5891009985
67.84987402600001
61.179346003
54.5931350525
49.675794014000004
48.301370372
50.465836026
51.7424788285
52.308581038
53.638529478
54.14889511300001
55.400110622499994
57.188211572
58.80209045950001
59.061490429500004
58.011347894500005
53.3290045935
48.314042355
46.719975332999994
46.416203284000005
46.0978591075
43.667767535500005
39.3259487595
30.007808315
19.869547218499996
12.27489713025
7.55097602585
6.382361968350001
6.5101583211000005
8.0598958415
11.911160431499999
15.496466244999999
17.721146792499997
18.60902462375
18.55938702425
19.193637359
21.3841484045
22.656831603
24.7562307165
28.1630996005
29.302633724499998
29.3343256705
28.962897535999996
29.142087942499998
32.0149951565
37.9333048255
38.754508268500004
36.2513802965
31.6477003375
30.119387939
28.4823685705
27.641061198499997
27.717514868
29.949799420999998
36.889684966999994
39.53344272
41.1172175135
43.5063392945
45.8794072035
47.4976652515
52.091573082
53.1668513145
53.687719740000006
52.948703152
53.053725131499995
52.325665717
50.077693900499995
45.757782481
39.731566795999996
31.293086719999998
23.802093768
17.277284748499998
12.689694967000001
9.362545606
7.628365609
6.6155255043
6.656613946299999
7.0592781898
8.7692415385
13.5619921645
18.808378187
26.943546198999996
41.7162521145
61.3869799115
72.244378867
76.287650861
77.01400796300001
77.08644783300001
77.04585387750001
77.17163617
77.3725402625
76.86274577
73.66239599
70.587097395
66.57026187550001
62.657900702
53.6846369425
35.678367688
22.408548763
16.725669114949998
8.335303505599999
1.94071200145
0.95816181715
1.1090635777000002
2.40935499795
5.9087138295
9.0001819989
10.25749253725
16.5929074945
38.7782867735
61.00385147899999
72.150391349
75.65241016899998
76.872648817
77.578477687
77.92828163600001
78.1873528185
78.60740609000001
78.670390475
78.592600175
78.327997015
78.018944111
78.0180416675
78.38344344250001
78.4959325805
78.276694984
77.237277003
75.975065117
75.78626142799999
75.996437624
76.20532653949999
76.2369703395
76.02806981399999
74.862760505
73.78990409299999
73.078189756
72.0568427125
71.04776645
71.14537141400001
72.53631164199999
73.72202143999999
73.772432627
73.15435887699999
71.85486953099999
71.2766596845
71.061319899
69.94998859399999
68.6813308975
68.36419722000001
68.9105064675
71.8065357925
72.432988495
72.110863885
70.2468730325
67.3337675755
56.6910616785
34.01563561100001
19.001315119250002
12.98755348525
11.536153877000002
8.969787410000002
8.0046774036
6.168310707450001
5.8874535945
6.50743103965
8.953021606050001
11.718398456500001
12.1972150315
11.8219598875
10.527565897999999
10.151971551
10.4974852325
11.75004336475
14.023238105499999
15.15816711425
16.69610573
17.648734617000002
19.001631038
23.424527697000002
27.575431132000002
34.5890923865
39.5969589865
40.282473641500005
39.077044646
35.3425041695
33.4554300405
