Выработка. Результирующий расчет
20.735568500833317
19.129446810833322
16.19676935124999
12.94650541833332
12.430129435416653
11.063651483333324
10.54917190833332
8.930442942666655
8.873814805166656
10.500449668916657
12.324895430416655
12.712521900416657
12.595736296666658
12.19855424499999
11.685881762499987
10.980454514999987
11.448955737499988
15.368341055833323
22.64075686499999
25.273471727499988
24.92483958499999
22.33283610833332
20.881781329166657
18.82638980249999
16.252202988333323
14.432989809999988
10.89437317299999
5.229374963999989
1.5729760479999892
1.0
1.2814264209999897
2.7989357864999898
3.4201203694999895
3.638079283499989
3.830575936249989
4.594583573833322
7.453755353083322
11.09515431549999
16.20309450583332
24.750608142499992
30.02516929499999
37.78304802499999
44.64104464249999
50.20235569749999
55.99821166916665
57.597921665833326
58.50532155833333
59.529594329999995
61.958924110833316
64.42042011749999
64.72049013249999
64.01713463499999
60.85172797666666
57.164512044166656
55.40063892583332
54.245463233333325
50.21282144583333
42.95309587666665
40.54041265499998
40.93017112499999
41.53988828833332
41.613318458333325
39.71396939333332
36.99404515749998
33.02361579333332
29.94556006666665
23.755656073333327
19.47515570499999
17.084893109999992
15.934835240833324
12.714989191666657
9.330233278499989
5.098662287416657
2.587353186083323
1.9897000190833236
1.8958079348333237
1.4760463869166571
1.0710117829999906
1.0
1.1638589479999903
1.9877668699166569
2.446378476083324
2.760693201999991
3.85687278999999
5.9277257999999895
9.124093746083323
10.07297209874999
10.032539194999991
9.187588447416656
8.52631755899999
8.53238030274999
8.613213346416657
8.663160560416657
8.030057771083325
6.813371103583323
5.808218963083323
4.4600229854999895
3.5300884119999902
2.8727318302499905
1.2721969051999906
0.9490388206999905
0.9490388206999905
1.0
1.1444570322499905
1.9334573821666572
2.6750229550833238
3.1488366093333235
3.8039602249166564
5.423880219833324
7.800003308249991
10.509722550666655
13.668341610833323
14.804233723333322
14.815033133333323
14.941159065833322
15.96629300999999
17.778655741666654
19.585724649166657
20.691208076666655
21.288635626666657
22.54236565416666
25.640571426666657
29.517303814166656
37.88139336666666
44.46657804166665
47.933895853333325
49.75734622416665
52.45754652249998
53.87449568249999
55.66318010833333
56.82727755916666
56.92450021666665
55.480061385833324
49.56941327749999
40.75614921249999
36.07877603249999
30.11020036249999
26.06569170833332
25.58180967833332
26.342971647499986
28.310009774999987
32.02816190249999
32.757182194999984
32.49401657583332
32.17936723083332
32.43917058749999
34.687415562499986
34.10012178749999
34.428996299166656
34.02380567249999
33.92834218416666
34.435391049166654
34.91371619083333
34.761997885833324
34.230364929999986
35.20467768749998
41.51736099166665
43.25190732916665
42.82851084666665
39.07795351499999
35.44635654166666
30.90532656999999
26.52229231499999
25.11306669249999
23.398481057499993
21.806733777499993
21.809942434166658
20.37933371749999
20.532853654999993
20.45600467749999
20.995030948333323
23.023713867499993
24.595199922499994
25.822800915833326
28.980954732499992
30.111893945833323
29.911824578333324
28.844215181666655
28.710940889166658
30.61239224583332
37.465936718333325
42.410163677499995
45.564465197499985
45.869943242499986
45.65266642916666
46.15570839166666
48.928953895833324
54.31192683499999
57.13260572166665
60.41962609666665
61.80649146916666
61.73854355166665
60.58829475166666
61.24186107416665
62.25017015416665
66.00181035416666
67.12167708083332
68.66313538249999
70.14048870833332
70.74202094166665
70.82272244999999
71.46016981666665
71.75460841666666
73.11020561499998
74.16325605083333
74.65932456166666
74.94618826749999
74.81108135999999
73.69722529
73.43818694833331
73.72109052083331
74.95890019083333
75.13851688083332
74.6058384358333
73.27285886333331
72.65146317583331
72.64669397083333
73.03327699583332
73.54481136249998
73.88526605416665
74.09067491666667
74.21399329916665
74.51740450166665
74.69488670916665
74.5994479975
73.93437051916666
72.7765851575
72.4022401725
71.58869597666666
69.69263277999998
62.51590023666665
53.767163934999985
44.117754070833314
38.16711882583333
37.74259279333332
40.76555108583332
45.23205256999999
54.95310627583332
63.58311977916665
68.00271219916665
70.95922406333332
71.40528619833333
70.71723680333334
68.78899686
68.49164886999999
68.82485148999999
69.37663548
69.79313860499998
69.85115539499998
69.46555913999998
68.19954546499999
67.97569075499999
68.23735012666666
68.52795138166665
68.24722468916666
65.94486928333332
61.47217556999998
59.63555711666665
60.46567916166666
66.19791018166666
71.76217307833333
72.41452790833333
70.93580641166665
68.61008514999997
68.32015106749999
68.42155317083332
68.71020461083333
68.68963367833332
68.89593224083333
69.73551184583332
69.54438290833332
67.61245701166663
65.03751720499999
64.12446720083332
64.14236584583333
65.16234546999999
69.06788169249998
71.52321751666665
73.30372804166666
71.51086470916665
61.66246071499998
58.786073299999984
55.50603617833332
54.958708175833316
53.148576240833314
53.34662159333332
54.831389895833325
55.984551058333324
55.69727663833332
53.01330018416665
50.82521585916665
50.195791861666656
50.515242851666656
49.70707810916666
45.18116118916665
44.12014760666665
45.26563744583332
43.780850805833325
35.93266902416666
24.881829737499984
21.937138086666653
16.556947305833322
9.569916881666657
4.784950744416656
1.6323987547333223
0.7365174030583225
0.5368669445416558
0.5306866299416558
0.591508196741656
0.7054307085083225
0.7229380527916559
1.1940065211916557
2.4618395008749894
2.9112191232499893
2.8499484597499896
2.302315610749989
2.1561785569166556
2.4100789234166555
2.4280526181666557
2.4197236931666555
2.1530150811666555
2.132036379833322
2.0126379688333222
1.409506731624989
1.0363307719999892
0.9840740479999892
0.9965341144999893
1.5544711906666557
2.057715642166656
2.421799880166656
2.194239971416656
2.61704595499999
4.49692926399999
5.9372239918333225
8.247168980583321
9.923760323333322
11.482104328333321
17.019899724166656
24.351500674999983
29.641599637499986
33.526850874166655
37.80644478583332
43.21857837499999
49.02576192416665
48.985882756666655
40.362862500833316
15.036566299999988
5.686445411333322
4.680913648083322
5.980266652666656
8.82642762924999
12.369348544166655
19.312611360833323
23.38544663083332
26.103863421666652
30.898924694999984
37.50864339916666
43.389349453333324
52.793814063333315
58.71493489916665
61.032925608333315
64.76715651249998
68.05768075166665
70.22747498999999
73.07429001333333
74.7593452925
76.45577922249998
76.80978405999998
76.82672496249998
77.05235370499997
77.77721001249998
78.11138002583331
78.09523633583333
77.74617284249999
77.15003601833332
76.67362490833332
76.58455446249998
76.37908673749999
75.93335699583332
75.31504875166664
74.62126491833331
74.81097080583332
76.22257595833332
76.93699371666665
77.15554659749998
77.03318644749997
76.37174866583331
76.23465997333332
76.50359140499998
76.950522525
77.12410443666667
77.10661588916665
76.55900924833333
76.41626688916665
76.43458647916665
77.24362123333331
78.04874150083333
77.88271925833334
75.80199347833334
73.30563756666665
72.45353075333331
70.89922887999998
69.24885292583332
65.84876369499999
63.60743086999999
63.77303828999999
65.27955682166665
66.51182337416665
66.96212366666666
67.10862151833332
66.77982993833332
65.71212668833331
64.48796812833334
63.43640637666665
63.883697119166655
66.29311899666665
67.03896952416666
68.48075528916665
69.86244252416665
72.21069137916666
72.75867062083331
72.33940075833331
69.73169823499998
67.46685172833332
65.60084852416665
63.069781457499985
61.20259498499999
56.20780491499998
53.49580282333332
53.61125418583332
55.710175472499984
60.101947853333314
61.246399986666646
61.58727880499998
61.54336417833332
61.04576621083332
57.863314504166645
51.53683846166665
48.97611984916665
49.612771769166656
55.053411737499985
58.57520178833332
58.59391320833331
55.35161275249998
48.06487059666665
43.75948023749999
38.965306519999984
35.95643990583332
32.35250016666665
28.015590798333317
23.949149114999987
21.16222206749999
21.493574889999987
25.67463473166665
27.729515789999986
27.86217254499999
27.174013803333324
26.347858428333325
26.194957510833326
27.45431552333332
32.589843759166655
33.91973626916665
33.789746149166646
32.73251359333332
32.41656249249999
30.66434258166666
27.36041694583332
21.28761799166665
14.48743152083332
9.141276505416656
4.788024554249988
3.1785169237916557
1.005806648666656
0.5654813244916559
0.6066821696166559
0.7776854347999893
0.8950118416999893
1.0573406039499895
1.5835015379999895
2.1002044066666556
2.637186051249989
3.6747990504999892
4.832752781249989
6.9206861727499875
8.341595259666654
10.75755035583332
14.152639846666656
15.463734059166654
15.144326731666656
12.325928138333325
9.980105286666657
8.368731911416656
6.902283808666656
4.541411317833322
3.2553334807499894
2.9487666681666562
2.8231794730833224
3.429372266416656
5.351071739999989
5.8320539730833225
6.086801174333322
7.588399273416655
11.067835911666656
13.202798355416654
14.557399867499988
14.929988850833322
14.502260475833321
12.407926123333322
10.000108437916655
6.509000574583321
3.647150082499989
1.6811831834333224
0.9356523195749893
0.8710044079499893
1.0356291296833227
1.2437958690833226
1.9961923499999894
3.4426062761666563
5.5923121327499885
7.920224249833323
8.869736774083322
11.202494631666655
15.857828176666658
21.301466791666655
27.77928600666666
34.54569544833332
36.990772654166655
37.660141653333326
36.270199091666655
30.41457928416665
27.594659319166652
27.736251551666655
30.67662524333332
33.51630785166665
34.00981430916666
33.63667722499999
34.22430068999999
34.93625112166666
34.882642934166654
32.77580304083332
28.477401909999983
27.151097623333317
27.340336078333323
29.478185114999988
32.24978944249999
34.15911983666665
35.25876443083332
35.06478903333332
33.99191265666665
32.38912719749999
29.01137753833332
26.540367034166657
24.951841309999985
20.169370274166653
13.597999813916655
5.994236998833322
1.6319129335499893
0.9641634603333227
1.0404527180833227
1.516680696116656
2.175260536333323
3.249205306999989
4.944682578166654
7.453337828749989
9.763932417916656
11.440564152499988
11.79455562124999
12.667317498749991
13.837042187916657
17.701317736666653
21.899314386666656
24.081175614999992
26.047318632499987
26.624240512499988
27.84506406499999
26.033713143333323
19.37586326291666
10.56800235249999
7.226879191249989
5.0050318981666555
4.698162124166656
5.172260386666656
6.119172855833323
7.135297747833324
9.614033664833322
12.876220901666656
13.441426034166657
13.360289474999988
13.905868734999988
15.77847014083332
17.05070534749999
18.455327799999992
24.21127452083332
30.564999403333324
36.41407971083333
37.84921347749999
39.13278303416666
42.19659038666666
49.752074164999996
57.64247970499999
59.55783324749998
61.707038737499985
63.314872949166656
64.17702187666664
65.79115195499998
68.5096221233333
73.40044105916664
75.71139459499997
76.26340844666666
76.49642645916666
77.16486185166664
77.84266079499997
78.02774288999998
78.26937078999998
77.63727362249998
77.22586027499997
76.68726284583332
75.39529677083333
71.92490184583332
68.99615768583332
64.72346924583331
61.931725201666666
59.81422867749998
57.55746227999999
55.38398667499999
53.502870069999986
50.11961524083331
44.36650435499998
41.616354543333316
35.62111613916665
25.733947569999987
15.645741646249988
10.24330948258332
9.213748715499987
8.93557623758332
9.746807939999986
12.299784024999987
14.290436050833321
18.27270920333332
23.50957485833332
24.27401401583332
23.28976612083332
24.12331815333332
26.024702879999985
27.414898667499987
29.34605812499998
35.46561444666665
38.03344720833332
38.42403240833332
38.71780972083332
39.57367183583332
42.74326239166666
48.33450604249998
48.39798128749999
43.73006437166666
41.806666151666654
39.05327277083332
33.04282246833333
25.115058004999987
20.262891822499988
17.451464482499986
17.344945209166653
18.163555286666657
21.327900449166656
29.415155545833322
35.715774772499984
46.53352214333333
57.98646954166665
64.32368669999997
68.44783864249999
71.48079336666666
72.38389910833334
72.30823731833333
71.23103005833332
69.24913314666667
65.61295928166666
59.32548456583332
48.15251800249999
35.770335268333326
26.179895469999988
18.94655124749999
11.254881066416655
6.871619069416656
5.180604640833323
4.401649686666657
3.67612603749999
3.5265371023333234
3.92734060924999
4.998535205333324
6.702188500583325
9.304635448666655
14.042901136666657
17.50999034333332
19.64201381249999
23.50210937999999
29.546145015833325
33.13543007499999
33.30223477749999
30.380244273333325
25.84553634083332
22.425882482916656
14.806002991666658
9.246933708999991
5.8260675834999915
3.5592025730833248
1.3998288869999915
0.8953307266999914
0.9693754166999914
1.805538221616658
4.772380268749991
8.163643919583325
12.152359419583323
17.601363460833323
22.89616567999999
27.565167215833323
31.14091025916666
32.23627323416666
33.64200052916666
38.543803334999986
41.85692844166665
45.24595439666666
45.93305978666666
46.463451836666664
48.62716982749998
48.98572291249999
48.77571831916666
49.531324621666656
52.728159236666656
54.38479259499999
55.53269714416666
57.05152383999999
58.03109148333331
59.17436994749999
60.04856569333332
60.497547854166655
60.51688105166666
61.01082632666666
62.17666579
62.748650229999996
62.70614503499999
62.763363924999986
63.387937196666655
63.87637127583332
64.31684109083332
65.13043319833332
67.44248258999998
68.02195394499999
67.76499071749998
67.40128259499998
66.45979216583333
65.63888634583333
64.62304684333333
64.02924454583334
62.36117882666665
60.07860740749999
57.34202712749999
56.96905402499999
57.32248872249999
59.155612663333315
61.228415816666654
61.680396220833316
61.615692238333324
61.64610484583332
62.23683221749998
61.90697041749998
59.58528590416665
46.65293349666665
26.878180308333327
21.886332665833322
21.834271448333325
20.833484173333325
18.341491765833325
17.506707699999993
17.706908817499993
19.58750098249999
24.140094586666656
27.716347971666657
28.91496811083332
30.557953507499988
32.92623980166666
36.20705579666666
41.245942415833326
44.130164224999994
47.80956376499999
51.79403617916665
54.11154153999999
53.82596084999999
50.610808294999984
44.59541296833332
34.65944661833332
17.26414060999999
8.96832874999999
6.745308446833325
7.820319242999991
7.262111940083324
8.324588027416658
8.830820599916656
12.045047784583323
14.090479630833325
15.058119049999991
16.994586670833325
20.418256904166658
26.863348429166656
35.16427007416665
42.501232356666655
46.29044279333333
47.09595878333333
45.97354364833333
41.05672731999999
32.22529113416665
27.54273483416665
17.188976434166655
12.525314678333325
8.703543348999993
7.375792972833326
7.654262587833324
10.334238759249992
11.059655322499992
10.36638388749999
6.512044690583324
5.697725083333324
5.595106611833325
5.676027890666658
5.1184265951666585
3.8437877091666577
3.233227646249991
2.6501403156666576
2.4658749606666586
2.382664599583325
2.4833180340833247
2.279544547999991
2.1580803792499914
1.7319812557499916
1.5299436154999917
1.0928115879999916
1.0
1.0
1.0
1.0
1.0
1.0
1.0232078794999915
1.2792111256666583
2.2932711611666585
4.014623413833325
5.212862994666659
6.4617177991666574
9.415709671833323
12.361677199166657
15.908841299999992
20.82435502749999
25.692833217499988
29.995404521666657
33.41374207999999
35.09741088833332
39.37981592166665
47.843962271666655
58.33845400583333
65.33044870249998
66.67887481833333
67.67103127499999
69.01127336833332
71.952066285
72.50147691833332
72.35352764333334
71.39518722499997
70.70799372166665
70.24978578999999
69.90381859583331
69.85664437583333
69.66860434333331
69.71944076833333
70.10837113833333
70.45003511166665
70.39627523666665
69.87539674166666
68.91230148333332
68.29756140499998
66.18993219583334
62.303059979999986
60.65632125833332
57.46619404583332
54.73148192499999
53.98320727083332
53.344300308333324
53.34938895833332
52.13046764166666
50.704555674166656
45.66074711166665
41.88052986083332
41.21213061083333
42.05680641833332
46.35670049333333
47.43093476499999
49.31226521583332
53.06221586416665
55.78950136166665
55.89995170166665
53.84844206416666
46.05802063249999
39.36032288666665
38.22113963916665
41.136755696666654
42.74288339249999
42.657434984999995
41.116374851666656
37.18830773499999
26.31159295166666
13.229723938916656
6.854040169416658
4.415811302749992
1.5636271172499916
1.0
1.2303812099999916
1.2303812099999916
2.3910982743333244
2.4039789503333244
2.624849304083325
2.891085463333325
3.234808413833325
3.7479314456666577
5.238095959916658
13.58236435874999
24.280407369166657
32.97042001833332
42.02039200499999
50.18149226416666
60.49371259999999
68.30077564333332
72.53449857583333
73.60582493249998
73.87223090166665
73.81248398833333
73.67922363083332
73.19059746333332
73.08025722166666
72.89879288166665
72.31355227916666
70.72900883916665
70.07433096666665
68.90111859999999
66.17477703666665
60.70578631666666
57.460544439166654
54.26655219666665
53.974287344166655
54.481071529166655
57.256283762499976
59.38633030916665
63.98502695249998
65.32027533583332
69.09201855916666
70.42095504916666
71.97013500666665
72.06023043166667
72.95332956416667
73.06822195999999
73.36497892166665
72.60496035499997
71.07639122166665
68.12036033333332
67.45369279583332
66.35869678416665
64.72241398166666
61.11692067583332
56.092862099166666
54.08025531083332
51.45253204666665
50.77231832833331
50.87889655083332
51.91988224666666
53.83192332999999
57.18016120583332
58.885490283333326
59.31916665833333
60.50032538583332
60.61644923083331
60.20661735249999
56.47819905333333
48.780479755833326
45.961022906666656
40.27040575416666
33.55266095666666
30.060337414166654
25.568929454999992
20.627776709999992
16.13990779791666
12.93078751249999
9.679628715416658
7.988407960416657
5.769624040749991
4.537708450666657
3.355862169583325
2.2332416997499913
1.960406865666658
2.298055409999991
3.7093669654999912
5.006327935583325
7.437941887416658
11.951662700833324
16.958012099999994
23.890723154166658
30.18751087999999
38.089269185833324
47.956677869166654
58.22543302999999
64.72599973999998
70.63121877749998
73.15554235666664
73.50910914166664
73.57422052499999
73.97984792083332
75.42311908333332
76.39828151666666
76.76415774166666
76.59227311666666
75.18402312416666
74.78992772083333
74.79304514583333
75.2377220775
75.22026955999999
74.90156833166665
74.47628243333332
74.09489548166667
73.26691627333332
71.33696714333333
61.86584564166667
40.59425890666666
30.429827747083323
16.81026678383332
6.765756941883325
1.7439425883916582
0.9834316415916582
0.984351825791658
3.0935411903249914
13.129619291666657
15.58471180666666
17.049570155833326
20.72493850583333
27.72593369999999
33.47862561749999
37.663037574166665
39.256459019999994
40.058601651666656
41.94240131166666
49.09062002249999
53.77065307166666
57.666429984166655
58.45683297833332
58.64427187999999
58.37386950583331
58.79091688833332
59.53709004083332
61.26558196416666
63.01707258583332
64.51451975916665
63.329651281666656
57.24779768666666
48.861286161666655
48.46878049666665
