Выработка. Результирующий расчет
53.59280128583332
65.01814723833331
68.95438333333331
71.70687131166665
72.85799986083333
72.97456178333331
72.53136387249998
71.83446059166667
69.35357246166664
63.81081091999999
56.22329048166665
54.91039622416665
56.21945865916666
56.92025698666666
60.889061656666655
60.78591338999998
59.04074925749999
54.81835699583332
50.44683439166665
45.93735883249999
44.451541081666655
45.19571658416666
51.246488699166655
59.78453382833332
62.19751651333331
65.45613057499999
68.98251949999997
71.43939123333331
71.81869258333333
70.75365335166666
70.66487057166665
70.05677235833332
69.43003441833332
68.31849444833333
67.49913554166665
67.59267457916665
66.77431704583331
64.5391361175
64.09452257999999
64.14864357333332
62.896921960833325
58.044905820833314
51.999680214166645
45.98947374083332
43.25418395583332
43.23924925583332
44.86022893666666
45.352133321666656
44.23341032249999
39.98485513666666
34.84724677749999
28.218623556666657
26.71110299416665
26.775893264166655
25.665812659166654
19.711632161249987
16.02487172416666
14.948438411249988
14.604233024999989
14.491361897499988
14.303217065833323
14.090466858333322
14.939251424166656
17.53826046999999
17.895188802499987
16.842594090833323
15.93665218749999
16.19556952499999
17.929629146666656
19.812754514999988
20.925804424166657
24.20587871499999
30.355269424166657
37.33034135999999
43.68794792666665
46.32607724833332
46.773254775833315
46.932997732499985
46.79283831416666
46.02588523666665
41.09663323583332
31.762012023333323
22.96263908249999
15.835509380833322
10.77715445333332
6.887371243499988
4.0971920213333215
2.459440697666655
1.2087588184999885
0.8629448038999883
0.8219107118999883
0.8218611038999883
1.0006904202499884
1.4517629071666551
1.7389642670833216
2.026104086416655
2.1196800031666547
1.9599737076666548
1.1661250282999882
0.9511005749666549
0.9963662717166549
1.310807450416655
1.934219711249988
3.055076525916655
3.594622369749988
4.893714557333322
7.380670928166655
12.335598454916655
14.477728320833318
17.803432529999984
24.462693292499985
29.846239168333323
32.92283243249999
35.92180025749998
36.52773080333331
36.35222627083332
34.40667673833333
33.021890531666656
33.41876537166666
36.31133144499999
37.63143879083332
39.164791552499985
42.67914265249999
45.64784177749999
46.05414124999999
45.12997234749999
43.377189759166654
40.04603835583332
34.77410629416666
33.712380176666656
35.60009377749999
36.75216140916665
37.13241828333332
37.07695917583332
36.73761513083332
36.77149359333332
38.063211577499985
41.68991322666665
44.15023338166665
44.43303183166665
43.90158619916666
40.70682511499999
32.614326296666654
20.250767755833323
11.389285019666655
5.518223008166656
2.6005073776666565
2.1574142804166563
2.4507080934999896
3.0113558559999887
3.8842188391666554
5.259692826916655
9.740015988916657
13.772780862499989
16.760938916666653
20.158361854166657
23.692081701666652
25.649387022499987
27.165991281666653
27.072944809166653
25.448066350833315
22.16274060583332
19.122519828333324
18.787518208333324
19.59431033249999
21.070969920833324
22.759849635833326
25.007741149166655
30.817369072499986
37.93551394083332
45.81703471749998
49.17056314499999
51.20984971749999
53.95114249916665
58.94838417833331
63.167633884166655
66.71959852166665
68.20762139833332
68.70103229499998
68.26526206583333
67.84029056583333
67.66974997583331
67.7899184225
67.94562552749998
68.09954905999999
68.43326383999998
68.71055061999999
69.04007211999999
69.76384176333332
70.05230862999998
70.07469060499999
70.17587222416665
70.22104036166664
70.16063592416666
69.99741268249998
69.97576679999999
70.01233971833332
70.04144657083332
69.95909752416665
69.71042518916664
68.93820527916665
67.97050103666666
67.91784005916665
68.63899689333333
69.15989511166666
69.31596431166665
69.44188777833332
69.15883098833332
67.0371948325
62.76182598333333
57.403806499166656
50.70981386249999
44.173293869166656
41.33253442166665
41.563535471666654
44.25816015166666
45.32760029999999
45.93094335083332
47.32862854416665
48.544574707499976
49.92366256916665
50.01907599666665
48.58399608333332
46.35787696999998
42.79915439333332
38.068548408333314
33.53501123583332
30.555135241666655
28.546634503333323
25.63956635166665
22.992758813333324
16.931955854999988
11.894960934999986
9.33389606574999
6.587145372249989
3.9016995151249887
1.5469061804999893
1.1658535549999893
1.3597321994999896
1.4511837564999894
1.4679765077499893
1.4753718924166561
1.7011028413333227
2.3555812306666555
2.6018404626666554
2.6658834513333227
2.246414629333322
2.146420573916656
2.045744782916656
2.1314767268333226
2.5912703153333227
2.6881898005833227
2.998446394666656
3.6231933399166554
4.650723066083323
6.391987852999989
8.193792373833324
9.153600714583323
9.468207528333323
10.144330839166656
10.818775872083322
12.052015130416656
17.141643324583324
23.274847414166658
30.94488151583332
36.20584470333332
39.68085532916666
45.35295757249999
51.71325783499998
53.87680426416665
56.21255252166665
56.95505416499998
57.99577050249998
60.633779264166655
64.00779243666665
67.33531149166666
68.28197682499999
68.5826724575
68.80317639249999
69.1369021675
69.47784922916665
69.42514761416666
68.79381380499998
67.02005500999998
65.87235019583332
62.25392491333332
61.21453677916665
59.413190253333326
53.31708010833332
46.00928230749999
43.80424384999999
39.958523314166655
34.47612245916666
27.889781904166657
20.41209889291666
13.836752640833321
8.820338260583322
5.790018136083323
4.416367844999989
3.8677448142499897
4.08279151749999
5.697306451333322
6.060490897416656
6.186568725666656
6.506109659416656
7.2995301077499875
8.706205812333321
9.82779940999999
10.13738470749999
10.122511685416654
10.312350719166655
11.444578780833321
12.112293979166655
12.259314666666654
12.641646129999987
13.471105089999988
14.668880796666656
16.784897804166654
22.262255634166657
31.094333728333325
37.46489738166666
43.452078753333325
54.72645951083332
57.25246151583332
58.98913069749999
64.94008628499999
68.24206809916666
70.06710274499997
70.26444915749998
69.35816589666665
67.07650051833332
64.66455237333332
64.71414362583332
65.60301870583332
67.71230853666665
64.96845324583332
61.191204894999984
59.849442645833314
60.81099262333331
66.19513773833333
69.49720716833332
70.05650158833332
70.13495108833332
69.20701752166664
66.70537586499998
65.48957461833332
63.68949904333332
58.64804313916666
55.905436847499985
55.23963485249999
55.36100082666665
54.79662479416665
52.294654291666646
51.32311751416665
51.57123759416665
53.233296811666655
52.55961943916665
52.765785824166656
50.48484868583331
49.59858421749999
49.31417562499999
50.528595791666646
53.01465207499999
55.211778112499985
56.79059604916665
58.752595304166654
60.348805181666656
63.313059676666654
64.61717251166667
65.35715312416664
65.9289124733333
65.8284137158333
64.93478734499999
63.42634854499999
60.61737398166666
53.423220177499985
44.30111662166666
32.40032938083333
20.875843186666657
15.629068444166656
14.220172583333325
14.132931230833323
14.60517571749999
15.173694674999991
16.794713068333323
18.85274010833332
20.973015847499987
24.806281279999993
31.341099852499987
34.28878332166665
35.60567415749998
37.49067473166665
43.319025069166656
45.37087385999999
46.480658619166654
47.851199303333324
48.40251769416666
49.46405439333332
49.630017463333324
48.858107525833326
44.66930746749999
40.48099483249999
36.35640532249999
35.21302307916665
34.27201953999999
34.421905964999986
35.527576086666656
36.38848264666666
37.60333074249999
39.84912773583332
40.558218383333326
40.37582423833332
40.511542763333324
40.00002601583333
39.094483837499986
37.519943048333324
35.01265980499999
35.26106944249999
39.57951266666665
47.39897541333331
51.563317949999984
55.45312058083332
58.01307650499999
63.12381002083332
67.07347107083334
67.83596089583332
67.53177261583332
66.0657600333333
65.49535471083331
66.53126055333331
71.98732638583331
73.70765897499997
74.32993588749999
74.75298676083331
75.16115094999998
75.274044745
75.32848615999998
75.29835809999999
75.69034746583333
75.54294853916664
75.31004908166665
75.22814645749997
75.26917211249997
75.76932438583333
76.11554527249997
76.23663235833331
76.00049016083332
74.23627964583332
70.74364609916665
65.22630411666665
59.770229507500005
57.34326793666666
55.226747551666655
54.37125348416666
53.48544334999998
52.51904842583332
51.57487663416666
50.13018748583332
46.496902154166655
43.148966058333315
41.70966670666665
37.76482853999998
34.10514920749999
32.34762890166666
31.38689494583332
28.52624027166666
25.846594892499986
23.34076238499999
22.829664328333322
22.22176200833332
21.781134733333325
19.86067685166666
16.07265384166666
14.097979504166656
10.924234805833322
9.653514519166658
9.155686305416658
9.275710831416657
10.458287346833327
10.70901827016666
11.47508045999999
13.617789847083323
16.207092798749994
19.027038069999993
21.790457814999993
22.593154182499994
23.07117741749999
24.529730073333326
26.524080430833326
28.654924827499993
33.45100567749999
34.758419642499994
36.54888968166666
42.190187004999984
46.979016445833324
49.368794788333325
49.89934974749999
49.594662172499994
50.24302930249999
50.858655665833325
51.70983295666666
52.25114984916665
52.743455828333325
53.07283433249998
53.65826658249999
54.90129267749999
55.440265264999994
56.87086886749999
57.73062707416666
57.036262841666655
54.67275614249999
53.9979919525
54.12526492583333
55.36318495749999
57.27168938083332
58.218956065833325
58.06764620583333
57.782356177499985
57.954372079999985
58.19072105999999
58.23120084333332
57.696220708333314
56.787954054999986
56.659882337499994
57.69499363833333
60.30063962749999
63.64309387333333
64.25609364833332
64.24119939999999
64.15001268249999
64.80295746666665
66.15928367666666
67.52288121416666
68.62159308416666
69.23039220249998
68.89818015749998
66.79511514499998
65.23790499166665
62.244624479999985
55.94773242749999
48.85357566583332
46.332137130833324
43.21209106916666
39.56495575083333
34.89558179416666
29.352527626666657
25.61990205916666
22.161469063333328
17.033798073333326
12.038297505833327
11.295151260833325
11.777989063333328
12.808596406666659
12.590569086666662
10.21252134366666
4.94046027541666
3.167959519699993
2.7462019854499937
2.926491629199994
4.8999414743333265
8.471735727333325
14.60699955416666
26.01684381916666
32.03916927083333
35.76362887999999
38.35630765916666
45.657278274999996
49.09811426999999
49.68250565583332
49.32618518083332
46.80850559416666
43.24357750499999
35.36341132999999
28.733351529166654
24.804478559999986
19.871471689999993
15.535053007499995
13.368142206249995
11.32916344666666
9.400734644333326
7.377606548999994
6.672842924833326
5.5165312230833266
4.887746353749993
3.352488386499993
2.6727963465833273
2.6522352685833273
2.92703995466666
3.8022775520833267
6.1387402399999935
6.92274840591666
7.60102097741666
8.02380896116666
8.108730002666661
7.798793019333327
7.285812366749994
6.12895956966666
5.86175824891666
4.930291421583327
3.045471804749994
1.2764649307749938
0.9498574923249936
0.9498574923249936
1.4248872166749935
3.87664673491666
5.840949601583326
8.909277952166661
11.75158864416666
15.549413731249995
20.227230155833325
24.83454897666666
29.10697788249999
32.34736091999999
36.96777465499999
40.96581149083332
43.13882004416666
45.84195277416666
46.72269168916666
47.55524968333333
49.743493904999994
51.06154278333332
52.85202318916666
56.804860364999996
60.70219826416666
63.35617001666665
65.06498853666665
65.44400299916666
65.59784622416666
66.13095758499999
66.78852182833332
68.17946064583333
69.97527808499999
71.69802921333333
72.42729595833332
72.72915956916665
72.79290720666665
72.923279165
73.72836575916666
74.56603332749998
74.84631560583333
74.60436369749999
73.87454233
72.4432454025
70.57498318666666
68.72634525999999
68.535566045
68.85060325333333
69.34661170833333
69.92040483999999
71.46081643333333
71.93979358333333
71.80841085833333
71.0327421375
70.23819685499998
69.95732469999999
69.79162081666665
69.86486931666664
70.34739917166667
71.76783315749998
73.42626568166666
74.16730644916666
75.07960268999999
75.62544710499998
75.69519094249998
75.26345263416665
73.03163667916665
69.87750956916665
69.21574674166666
69.21692486833334
69.02590449333333
68.36243864
67.70549786833332
67.85427878333333
68.79167778666667
68.96395219666665
68.1496569525
67.44772805583332
67.48036834833333
68.21199964499999
68.33636642999998
67.69253951583332
65.95819853333333
65.83571608333332
67.24107673666666
70.09903966666667
71.69816406083334
72.12773633416666
71.95025379916666
70.52105620833332
69.45921577916664
69.66435756666665
71.5079750075
72.1306070475
72.20684189333332
70.41081486333333
62.62334825916665
60.35748355916665
59.04183077333333
57.86832812416666
54.74952754333332
49.65312286499999
41.681576234166656
35.21225285833333
30.60885021583333
23.541898354999994
13.045592743333327
9.867064750833327
5.332338017416661
2.987277938083328
2.733081473083328
3.1400808794166615
4.852911864333327
5.639047475999995
5.861731903999994
5.838719864249994
6.239506685499995
8.562494324583328
14.889589235083328
24.702584857499993
32.08416975666666
33.008317594166655
32.06746187583333
31.536289315833326
31.92798990583333
30.575987630833325
24.624250764583323
16.35104020166666
12.05468466841666
7.607815964416661
4.423035848166662
1.6474367584166618
1.0460165354999953
1.0307918519999952
1.1851887036666617
1.8326002009999953
2.3943940639999948
3.6882753916666617
5.242919974166662
7.402836062333328
12.369378347666661
13.203499141666661
12.57319473416666
11.160794324166663
10.790160576666661
10.490729704166661
9.28985979958333
5.263067669583329
2.843618152083328
1.2715488862499953
0.9840274068249952
1.0515172053249953
1.5507939133249953
2.6372128929166623
3.6459478977499957
4.648697254666662
5.7128554098333275
7.749789981416662
9.156625511583329
9.268804283083329
8.567080710833327
7.642709215499995
7.0530969676666615
6.852069806416661
6.6841648949166625
6.376072818166662
6.506661008166661
7.069961751749995
7.8672328094166595
9.300983439499994
9.958202599166661
11.683387024999995
12.333580349999995
13.514982563749996
14.751423260833329
17.826298630833328
18.42128164583333
17.68561277333333
17.315890232499996
17.084058808333324
16.524417049583327
15.905479276249995
15.521770176249994
15.162322069999995
13.599931169166661
12.847596278333329
12.60744865583333
11.962024793749997
11.188284260833328
11.053895276249994
10.464366811666661
9.55781732583333
7.837783967499995
7.270972402499995
7.164961323749996
7.087999191749995
6.534040173499996
5.235703031083329
4.467685047499995
4.544806952749996
6.248531472583329
11.302657229999998
18.781886540833327
27.603652518333327
36.32672654416666
49.680846351666666
61.617148201666666
67.99860024916666
72.04130696083332
72.82758069333333
72.85765500333332
72.97663511833332
73.67479691833333
74.18493335833332
74.6272998675
75.11817185916667
74.90948106666667
71.86981678666668
68.34932984833333
67.09702708333333
67.73126446333333
66.57203990166666
65.03686290499999
65.5335342925
68.75083531749999
70.05200495
70.66812022749998
71.3837495725
71.313500115
70.02557938833333
67.69728731999999
63.96068932666666
46.652416634166656
42.81702153333332
35.634166790833326
35.471915480833324
31.770459966666664
26.83465757166666
24.180830662499996
22.42353417916666
21.82695636416666
20.201631338333325
17.44354118916666
16.200418069166663
14.750360815833329
12.155135658333329
9.70418911608333
7.20917516258333
6.016925606499996
6.093526018499996
7.720630191916662
12.864213589749994
20.003604247499993
22.872244564999995
24.904587020833326
26.11958569666666
30.638110685833333
36.985801835
42.86014313249999
45.444648358333325
46.744031458333325
48.13480935416666
48.550048985
49.32421116916666
51.63631647333333
57.63102155416666
65.06831909833332
66.49219579333332
64.03951517083333
64.54868475083332
63.664314007499996
65.63403905749999
65.23917892
65.80684779083333
67.11078008916667
67.66338059916666
68.06359280916666
69.72512056916665
71.39291169999998
71.97949572499999
72.16553465833331
71.66364438333332
67.81335462083332
61.13104668083332
54.63426897583333
49.712002059166664
48.35332007416666
50.5781271875
51.60702842083332
52.262489813333325
53.52436468916666
53.99753184916666
55.28233084666667
57.023381954166666
58.51536791749999
58.75372978166666
57.70385806249999
53.12519937999999
48.00711864333332
46.33256165333333
46.27170498333332
45.948034943333326
43.64375704166666
39.496529554999995
30.2153870525
19.99650575375
12.30811568908333
7.6553693187499965
6.477535848916664
6.600756483416664
8.170454459666663
12.110259656083329
15.795801219999994
17.941935745833327
18.79504689458333
18.755453556249996
19.369346933333333
21.503957566666664
22.656625554166666
24.639566864999995
28.114744642499993
29.313000118333328
29.492457020833328
29.15105276583333
29.33383095083333
32.173684484166664
38.11435204333333
38.939575783333325
36.403045461666665
31.957289346666663
30.379087524166664
28.568191567499994
27.690419112499995
27.786047574999998
30.13117643083333
37.217675675833334
39.787824809166665
41.152461591666665
43.39309147749999
45.698907818333325
47.516408522499994
51.83770587583333
52.883384848333336
53.364528799999995
52.451176105
52.52483175333333
51.9018005175
50.07921754499999
45.82530856583333
39.865113592499995
31.41991455583333
23.850053769999995
17.223108121666662
12.60348575333333
9.34168322208333
7.64476847958333
6.72356719433333
6.74621314683333
7.1250566328333305
8.772565252083329
13.557432387083331
18.827666649166662
26.762175444999997
41.619326515
60.918449904999996
71.87528985833333
76.13009700916666
76.91870667666666
77.00039028
76.98368941749999
77.10034124583333
77.33706323416666
76.89013262916666
73.80156379583333
70.71264817833332
66.65819065833333
62.64188165916666
53.353702049999995
35.20938872666666
22.062999437499997
16.516048779166663
8.124313174166666
1.9063194499999978
0.962630373874998
1.1196770293749978
2.441020956208331
5.913408980916664
9.012550953333331
10.184785521249998
16.491976270833327
38.88667163499999
61.141165279166664
72.14947425833333
75.5963570175
76.79682558083334
77.41080719666667
77.7493548075
78.028214285
78.42497487666665
78.47520246916666
78.38912071583334
78.14685606999998
77.83245231
77.82079550750001
78.14856098333334
78.23730066583333
78.01477201083333
77.07268821916665
75.959502455
75.76809247249999
75.90922201249998
76.14379136833332
76.17235780833335
75.95014338083334
74.79214591499999
73.656441025
73.01876415166666
72.09591327000001
71.08536158250001
71.147946375
72.37725465249999
73.58662161083333
73.64663197333333
73.02780762333333
71.80013842333332
71.19413611833333
70.96511701583333
69.94525756499999
68.7559764275
68.42885789416665
68.91882605166666
71.55934290833333
72.24230309999999
71.9907408375
70.33519957083332
67.3362596
56.71468215249999
34.11171867
18.974906877499997
12.977992264999997
11.53851925625
8.986567280833333
7.977925684499999
6.309758128083333
6.077670905333333
6.7355559170833335
9.129907818083334
11.9556012925
12.452468745000001
12.049972501666666
10.78561106
10.352309611666666
10.760205785
12.048801804583334
14.201593064999999
15.462045718749998
16.962012876666666
17.761087458333332
19.174403188333333
23.47102289
27.731761925
34.71085329249999
39.63987331333333
40.31003494083333
39.12536012333334
35.368575416666665
33.47057440166667
