Выработка. Результирующий расчет
17.83794294851747
16.21097581842529
13.632126016028383
10.538266929275643
6.395102543516126
3.0844798514079717
3.4416867759228875
4.96386861420767
6.219592603309726
7.578095463156487
6.8753489534591985
8.871622760629563
7.298395660757805
7.866200966520276
5.385990860414896
5.6697960678150015
9.378317965144783
15.879783940976356
23.95316388629317
23.666376814928554
20.980602864009747
16.58232752741144
14.559452212862134
12.741029012126049
8.724774154312264
11.101045512345292
16.98283499512383
7.668462589989129
1.0
1.0
1.0
2.7830284392933287
3.2877961544642433
3.929501501532494
4.022594228232859
4.699792472733172
6.55464704666632
8.919665379209485
13.444634698687082
23.982851729479336
32.524399880153545
38.28261709568405
37.14194424577633
40.63392673977701
42.36126571018593
44.2514699223604
44.233330552634044
45.08448822527788
50.63518914376703
53.101773442755636
55.25413790893164
52.29974478674978
52.301714984526306
47.95593451976858
47.21890788395302
48.64982524916624
40.36310695427193
46.708211544734844
46.80240513130667
36.660628679965974
36.34179640546551
32.85050822034588
26.59094508119503
36.1459845340004
28.806054837325643
27.831667175469068
26.151875180500994
19.455818795023447
18.32533736977568
9.039336880626209
8.807381159645113
5.590578230484104
5.265992656196116
1.0
1.4395286974967512
1.2962117803089277
1.9497032103599103
1.0
1.0
1.0
1.7231727930699954
1.8615720210135969
1.8963123707423195
2.858481409481649
6.298868257146056
6.393004460020032
9.923135551101815
7.725285059791597
5.434735847587257
5.205423643101369
5.70549779127947
6.802788653705234
6.341905159635511
7.387843051288241
6.464136364412699
5.330487127430484
4.615392841116411
3.1218879370341286
2.646076336349009
1.0
1.0
1.0
1.0
1.0
1.4351115164817365
1.1774531161884703
1.454122380028192
1.9944847969660744
4.075525911911106
6.607423809408928
8.210547589447954
10.4336406415777
11.968987626332293
9.474225719308762
9.99259176656955
11.368511868184303
13.875861076567109
18.362417092499403
23.82524840285207
16.810165509538944
14.071004085332028
16.562066903290418
22.25831049705186
32.03848441072384
37.47993231549969
38.96438854123002
38.50123964794962
41.39845228925457
43.953610904366876
45.74374478103188
49.67261041801137
49.139535573875314
45.693734099879535
49.45691941052152
44.38078378209164
37.04121399603231
28.03460549372163
23.660004650001955
26.115196977501345
35.88859861353027
35.76242176394856
36.01010440358212
37.97160404945054
37.355462899384165
37.89646612661805
32.297255614992174
26.542043215850423
32.82715652016126
34.74661920097809
33.966389906849884
32.51488996788504
31.864274491298247
32.72495234368504
32.91837583550503
33.41593211913743
33.60896301946981
35.627682532860376
37.60168655529997
36.073904740984574
33.68434749598145
30.978666372563723
27.736290679064297
26.428781680852047
26.708350710660092
22.513709806261545
14.74142423078769
13.51630319444653
13.791679573720192
15.112398170290476
18.380259913701067
18.23580805163777
20.657032191998148
21.143310294237637
20.556205928570414
24.472736958248028
23.92882894047787
21.01796178959613
23.545226475297003
26.28760949218793
34.63245166520359
41.984101179813386
48.15335833776797
51.71934353360025
52.99288032322599
50.13384701057913
49.33627010628226
49.98035844762478
58.493536698992386
57.64415811317696
56.95633452178505
62.42004593029997
57.590277509173546
57.50639581203543
60.48718022823416
61.9909901571282
62.53198447321024
66.01269668532461
66.77283929319537
70.4731461162528
71.58629361342993
72.61433736037817
70.96102942369859
72.29885688972082
72.84608239518339
75.16403131924565
74.42351405840134
75.86824277669986
76.03723171979983
75.87214713536198
74.95589253092673
75.42300978850928
75.76143807755643
75.17312995147314
72.45037287665457
70.4013701358935
67.9879029515352
68.06026515161005
68.80149000380601
71.4914077789686
71.24383512687292
71.91201106261816
71.31971396349351
73.05590239715185
73.2398127670249
74.47875014495459
73.86753698969748
73.63693419646826
71.64908209156015
72.41045853281882
69.93021455120065
67.29816394169228
61.792327270456546
53.4720231893126
48.820652995708
49.14250933187928
49.700329554524444
52.19122825617432
60.25098126174477
66.25025471841303
66.6060401621941
71.12994424056616
71.02799550246802
70.97263707064073
67.4715433994433
66.87994107400385
67.77945393515677
68.58030623389334
68.57760733557791
68.29440802527517
68.96261805487723
67.03537425195185
68.91360062552542
70.62848633719534
70.77848933668292
71.65301054907889
66.89558133279291
62.4488120031365
59.304661828432295
60.55712960975899
67.49196352164907
70.85352746200171
70.57911927090818
68.02466701002277
65.26505071407203
65.68845048400254
65.65551349196718
66.68344935571162
64.07614669000117
67.99009818030447
69.6971303493879
68.46464736208961
62.886245044003424
58.508133229353895
60.45555509727162
59.753650619269685
64.99005612527338
68.45599816915002
72.30245682383445
71.96280144672608
68.94127659725321
63.05667176619709
62.02823336549679
55.12237124760048
48.47076256700436
47.17586906381527
52.29803049920262
58.866761550852054
65.42134844311563
62.21471534723877
48.045037606055274
46.887099230371575
53.36986993568672
58.66825818538748
54.546006040057335
48.54354070195248
48.194271687251934
49.85957953957044
48.15226538792631
41.8597674437557
37.88701359689996
31.429729526930206
21.492366710040685
6.939774604900455
2.533109620819541
1.0
1.338292354112962
0.7006085670093931
0.30992610813182964
1.1958676724085793
0.9609723842243589
1.0
1.3476105487446226
1.9565655865392078
2.4229497932707114
1.7632648625096667
0.9632883823017515
1.3102284228901304
1.4485441593775734
1.2874671541291232
1.9954553871408152
1.9715846805825876
2.2319459599386775
1.7618042259469675
1.423144892464105
0.9411123938657773
0.89808189345379
1.0
2.7247204718650373
4.811391880024587
2.518974903132026
1.0
1.8628597197593244
2.9780635513982165
4.07136898230425
7.481580483204111
8.76805774245035
10.35329628644565
13.729897884581025
19.687476029572156
22.888621813872962
34.40584812521556
37.96957215268765
41.51993782945553
46.141790440868306
46.02899760199636
32.6887796682922
26.17452104450268
1.0
10.168168143043939
7.35340179487562
8.969360473108683
10.357181555610689
17.715045963173342
20.906220337449103
23.418017020401624
28.278442990582008
37.48912525532902
39.09520546225034
46.151229388863946
50.288036493217355
54.43428622724083
56.51335975203799
62.979981702912184
68.01535672141165
72.92973286852882
73.43958289370582
76.41337598595871
76.93006137640079
76.9703336619663
76.87433585160252
77.60551949314426
78.54713480400217
78.20090060161722
77.9269739859022
77.93582367795624
78.10802916318973
77.36203812452842
76.63227609426578
75.8699353101929
75.60941319905217
74.48538226472074
74.1335329170188
76.32276900311882
76.83087948591312
76.8895669344147
76.7331514719208
75.18879609547551
75.29788369523222
77.01087983151848
77.36774305135806
76.77832034856876
76.7906347178745
77.21501854688724
76.87242228732154
77.52750309010918
77.37240989705498
77.63216721910156
76.56600173286746
76.16004007082199
77.17624396277517
73.93015298043696
72.9424637008274
71.56647760158424
68.75852592602752
65.27160822399942
61.54824053295938
67.30674523306936
69.66864195178964
67.11048144293875
71.24426496640135
68.0518118758306
68.60747749834917
67.39459189568964
63.78393833877114
62.994812539409565
67.0683113757256
69.05955952597708
68.64154979262636
71.27354548902667
74.08384264126707
72.24206084595853
71.74649879122641
68.14223383398212
65.362172913846
63.107983107567655
60.36078714149727
63.53297145977995
57.91457782740235
57.28419052118897
55.2928126906836
55.29273137246576
62.424739942266115
61.99265589807596
63.15865997706685
63.718320981671035
64.11532718425636
64.4388136816033
59.71262489313721
54.77753794549168
56.154116514896394
63.651259894371854
68.31452669303579
68.22608775092215
65.56657647609794
58.936697561348794
52.71194941547144
50.82719672082127
45.17946261192002
39.96235960746446
33.64182189548535
21.629484480314606
19.236903893238242
13.386638550016816
17.7950532294183
29.035431507808575
35.07590866766317
33.79894546115918
31.698139352101336
34.312776726979266
37.58551136911676
45.89755036853194
47.08530168675189
47.28342511676192
49.6203181601434
47.045656905260586
40.0698129537169
32.860555043396616
22.224891824025164
10.226543572150185
5.865759613466654
2.7073942743378634
1.0588648688950366
1.548431390291551
0.5798874652485289
0.37887191153178534
0.0
0.0
0.6703348097861799
1.0390245852530988
1.5183518684009947
2.183888092483042
4.150572575346453
6.138218911750888
10.191595199060831
13.119904883747894
16.673138048850014
19.867596534941132
22.078642703107953
20.996751902002345
14.040626247262864
9.037842280250581
7.582111599398051
6.024663997764259
3.615313805357439
3.216376511069237
2.2023595718989357
2.9546472706517566
3.4107581459335634
3.5697689326999438
5.106512787294779
5.976975204897318
6.006547528844054
9.465108075473422
13.634484084732186
15.998726748612382
18.238502902287493
16.63440568767003
10.871498522314049
6.837988931279357
3.311405457273943
1.3223164832691587
1.0036611495078596
1.0
1.0
0.6737542090476545
0.5413112578452619
0.40413154646253435
2.3292748056488985
2.499958116154845
6.925505644660982
8.459744936805757
12.202143867349534
17.842148936800122
26.044898046205972
34.05025887845219
37.60454689020752
41.575124466501336
38.29899943230809
40.54704151510814
29.65349691370117
23.164252673035097
25.01076902131321
28.23623237967113
27.084604013140336
24.38813529963135
26.385343325581573
33.082078341228375
44.3806662323805
45.73037970421971
34.82819305428555
32.641563763794565
26.10624175527679
24.82902356938754
32.405997160655865
36.06573260185623
36.04407108185196
34.256200289997686
44.815122590013736
44.29893849858334
45.495006660219225
38.787819733795786
34.02386871676838
29.340921435954584
19.30165818560804
10.320871742916498
3.486151709998606
1.0
1.0
1.1624839243949445
1.6529556660304054
2.4164373554906238
3.6559187494355196
4.472843724827941
7.38617698225748
11.025346477365403
13.581405123652942
13.942423131535566
11.01781774221042
12.952706058359055
14.813608837788795
24.464278158491087
28.800648383885495
38.92444325170858
42.535336280092
43.56766050317871
29.632625646855715
19.97643975664998
6.690977431551439
6.024208573313652
3.637485221634332
3.1715798525462136
6.082284976948415
7.972181084108744
7.528198006105814
9.802553319123247
11.828947132521026
12.067917031653383
11.873823436386239
12.836229285182483
14.489390534766176
18.32528774191762
20.38515136887456
28.514374435192728
35.310327780690216
38.86271070259346
41.28655328234565
44.81374013779068
42.95170900848829
45.58343825607969
52.09857477348012
68.06209291618032
65.58682450448481
67.83471120994253
68.52735723655385
67.02896603738276
70.7703165025389
75.83596332570488
77.92323570179117
76.99750289741432
77.38983683708584
77.46840019944584
78.12187916460907
78.8955979337088
76.98719629281041
78.05533728689063
76.25722472887253
76.82576899968083
75.18530556345847
71.8732941549721
72.35454382102651
68.84881549198525
67.4203047704705
65.18398427486503
63.94824170589529
61.906181413088056
59.63629483699881
54.77331019178143
39.533674077471886
31.352705833800684
29.18720615265274
23.48529993551698
16.658960825782806
9.958521205525573
9.929447251897033
15.58376241384128
14.993819004875215
16.094658536213885
16.530729597502237
20.163533721809817
25.457936034288906
22.166673839337015
24.861363165169827
25.02693596288913
26.951381907549404
30.64162803868534
32.86454750413749
36.53002245851437
39.10444651598572
35.76629336305538
31.77860983094108
28.356396639429192
35.446234452898636
49.614464847197205
54.36843885581654
51.23089587438906
43.74508603295219
37.1579139115168
31.30537765405519
27.898324651129702
16.72136595135737
13.946016473073016
10.24037388194288
14.440534656935089
19.561440502052736
31.689254645084382
37.848562554797326
49.02217355147541
58.651156649304994
68.9995851869544
72.2288319526785
75.86315496465141
76.94057587415774
76.73944192372258
75.27882906580832
73.51406739683307
71.9291163841979
65.00156068325126
57.07336481293571
47.40081232810655
31.575897378224383
17.695680650360238
8.623883205990966
4.878084333999729
3.22684684620676
1.2287794672089571
1.864140001746117
3.156020792587375
3.5629850946503634
4.075610448826467
6.465796234560404
9.563463607165927
15.039575738209734
17.415288482552004
22.904304199010006
32.18116842764344
46.86723495766165
47.3275194683159
46.63222251886963
42.40352309106053
29.24511395076992
19.18606223732093
14.127366502618699
8.006480793483302
3.654537680651252
2.3060429847340025
1.0
1.0
0.12552749587078216
0.3847318446735777
4.526405008895969
8.716126230597283
13.43460086215223
19.757659924107838
31.426348365718816
39.90946515423284
44.85847938713458
43.26721422909038
35.69350810500809
34.07102902378944
39.536112195936724
43.90088978876286
47.354871637195615
51.015147573439165
49.04079362283861
48.9171779575246
50.6522371424309
51.651335558370285
58.5522207960883
56.2326611507717
58.535469506720624
60.92600994467916
58.51353340171052
59.05270748160554
61.395455791061295
63.20909538157614
63.041518591720184
64.26013228748235
66.91938479535008
66.30435966153888
65.21400775797994
64.93306045554353
66.80607929118307
65.94715442546041
67.80793423802174
67.85679324261571
67.58406725639986
66.61951982121843
65.95440180469689
63.96602785746681
62.179639286392984
60.09221480985431
64.08763563792336
64.53505404583836
62.16810843799504
62.22207114551457
61.294096077294775
59.044422945455246
61.290393048512954
62.35287139270695
62.261062048751434
63.41292842022801
63.48973487516193
62.21911220572663
61.00515349079308
67.33968568113202
62.05478667359728
41.99266265456548
14.095814386562592
10.338423992675391
14.549470005899211
18.968788568465644
15.994663674774836
12.986443541312472
12.397092352324238
17.548275303795783
23.52810561279887
25.5779290876275
26.64093599760133
29.915251291550607
34.69144228772065
41.422819475766005
54.71085624987914
57.95543750234001
58.53596339968051
58.2308621153632
57.74208326928044
54.93095456700701
45.89350030277165
41.52140028324102
31.818520910231157
22.976969277740185
1.0
6.745714434558041
3.732797936422285
5.403543101348422
2.305983295123913
3.455167249363539
4.813710470143075
7.8123402812721885
12.259147344829945
12.18799207077414
17.413075394141977
25.23862449067304
42.54447880230593
48.7115898551839
52.19884999386693
49.743503893228
46.84857593324985
42.33204441363647
36.37402248196745
28.79614312646048
17.11829119768693
10.96451251400015
6.782812093392685
3.728782564779472
5.233240228730471
9.17475251659582
14.336517011660103
12.906508127407319
9.78798729396398
5.9225122950130205
6.22322985996373
5.186271612525294
5.567832993393155
4.641065810815171
3.1056031290494914
2.386938782990371
2.2737506672705647
2.345380517304336
2.1189807698096272
2.4918647565669385
2.2757814683741895
1.973223571475887
1.6689108654822347
1.0
1.0
1.0
0.9946536553102754
0.7381751072603486
1.0
1.0
1.0
1.0
2.585317258533382
4.074580222746086
5.539912324982913
7.749062058005707
11.04080611315324
14.732557119767845
20.26322557714011
27.63479853876238
29.09434274571607
31.890864647187204
36.01211266754405
38.01727374416814
47.458284785731
55.70467558346438
62.450225256759246
69.51362191777605
73.18139028814191
71.38711149860558
72.20393907170671
71.80630196283794
73.26349556246845
73.65070523726664
73.60541664946429
74.98978428354505
71.74771297535523
70.72248743726503
70.93657826139223
70.75720497179904
71.11208053637424
71.50247951556125
70.97478998264893
71.49032677362895
70.59958601262922
68.41976297061073
69.41791864302476
68.50630151372332
65.7070784106902
62.624235916358955
60.78934877513649
59.179611724843326
58.10784634432358
56.95481404146714
54.2848118156945
52.63394583996586
49.09146414545383
39.89507620571391
37.709910190857855
36.68824175671479
38.88889251195985
41.96511260141545
47.410066331731436
49.992798055516836
51.800762040885346
53.521299058187026
56.03640239833595
58.51454453875092
58.81840821634447
32.8932514905481
36.56518718134081
45.54845483746437
53.10642414386108
52.9809217970517
51.594211986048386
49.70937865017192
33.828237475444574
11.98319469551041
3.7967043676204053
2.3014965102042195
1.0
1.0
1.0
1.9385868355597493
1.0
0.8487950105895363
0.7884768292273518
0.6077507778967854
1.4936814209631466
1.5770966733101952
3.057304610889294
11.275294802451388
23.318477491970835
41.649521733628866
51.918225978354535
61.29156918675221
68.21769820790666
73.37680425154886
75.7900036659784
75.3569057494454
75.25658994019552
75.1335033685021
74.77175973952338
74.16205658615156
74.36320929825827
74.33153714836165
75.07831140089475
74.45940101704224
74.99231111150164
71.86204901451754
64.67437775303063
63.07393684275778
61.75602767322453
48.973145626861175
37.99501042772797
45.84529778812321
50.442158721763214
59.68307013661183
61.18541633229631
67.70396150301433
65.43327373921281
72.7424845701597
70.85264633847963
73.30731586923841
74.21880297174695
73.99988479018732
71.6934877748344
73.05074906410196
70.76370514582133
67.25212203603166
64.80370381217614
64.85601508776772
62.2926128642672
62.178926898544205
59.91805847957173
56.64557918019646
55.73168649562033
53.67213886379005
55.21998986086411
57.17169520709904
54.03338484786225
57.505847650689134
55.68040532528764
56.552462804240236
60.63751418758568
62.837424757746405
56.04378040004906
50.961798506897935
47.23614983965424
47.03606663492526
41.36818519077944
34.25159834860103
29.136188543595285
27.781240716452096
22.29124060823298
14.351436235455601
10.012105370925374
8.215000626120942
5.22989866603978
3.628495802562573
3.0641602579557414
2.9312968155554318
2.331965998632368
2.554236163776257
1.4937083447579491
3.3131089647305467
3.8208320822058983
6.6179252729792815
12.409478606622399
17.43404538626954
27.24542907551667
35.861197716564206
42.716628275409015
52.119717822717334
60.53597705703157
67.07831371388062
71.0881073050543
73.74370250702425
74.02970401049181
73.95328212008401
74.0798028022103
74.47860669196173
77.08251703649232
75.655824550683
76.14849294095704
75.15161122034526
72.8337462932797
72.5353154626436
72.46677441268632
74.5902966347284
74.84445399701698
73.13420044768206
73.52729164946429
72.81013428557269
68.8740567158433
65.44022904973406
48.31285659211347
41.97877013306254
12.694669829406283
3.4991629025152706
1.0
1.0
1.0
1.0
15.734252607363228
17.464500439244556
17.12762609674311
18.401274081274213
26.02494295086769
29.742918218480703
30.87298904207553
33.449861578240665
38.011265119985275
35.4721891535393
38.541482734901436
49.298380402141966
54.38963519673723
61.90182907749352
61.835789996308336
61.72104101538839
58.901148222762664
59.26056917302037
62.52850229908165
63.992204505127916
62.42378012700987
62.920088755624406
58.83037393687965
52.24801786389259
51.48421362713715
59.514443738730805
67.32726952358738
72.2258918474885
73.53591373077755
74.29394734769532
71.1198596830536
70.07896698078736
69.92012478816233
65.77839121147647
60.45662483221882
51.494755166137736
47.87359020564946
51.9048690807797
