Выработка. Результирующий расчет
60.359106055311145
56.65672181745319
59.10540953392671
52.92888534228432
43.081378746253975
33.72770438936557
31.323188690764184
31.86541215051823
41.88546475301897
51.32978544090184
61.1009044919552
61.2968362109774
65.72534024874794
68.73777030061221
72.91442537108506
70.50053818928919
69.90056942655336
64.9685810091324
70.85250851437107
68.60923921208757
64.96411755424157
66.56282769780535
66.54176366488564
65.81820913222154
64.36159451175865
63.27668698002037
66.94871545102949
64.1358491097011
57.37989654429587
45.88049422052707
35.1641368018549
31.010805805744987
29.06247941126042
34.733250790822524
35.39820423014792
35.616554640609344
30.987090314733145
30.885519868818804
25.977849958468916
22.324579115911664
16.667574759527387
14.162757750555219
15.784016203835456
17.564008254948373
19.361999944370865
19.714372454553384
20.363195816234835
16.80244593128393
16.415660185663203
15.822582042098706
19.628136097195114
22.07681903391053
17.825800691703858
13.728408994119347
9.817879751843092
12.837376777617866
16.910365736025337
19.660870468157295
26.05533291109209
32.41702084778087
40.42584081597679
43.669374917487225
46.08576676700505
45.200235317611444
48.03330012295722
48.83181783090746
48.794714526795424
41.352863153042655
31.916480959941644
23.30902473087717
17.333880540404692
10.032539912634975
4.411519517581799
2.225104066193496
1.329837684329891
0.6684398507028129
0.5352677834230684
0.5519768727022432
0.6098591816622041
0.6436030720620658
0.8171446989780833
0.734855537113094
0.6023651406134602
0.5897938057745931
0.6599613472784993
0.29730672957480175
0.4334499371248506
0.5974716675478242
0.7394877716864583
1.271768065750991
3.2880013425839403
3.0597034181891747
5.924591170348666
6.656596707229825
10.62901351318747
15.69321681268816
18.61665474991435
25.308647520033404
35.18238898645556
38.529568160878775
42.062234844075796
45.81146310118045
40.93922010530644
37.92059422203688
36.97689612728582
36.376328194431736
40.4985285613346
39.47971376310503
39.519757593976614
43.545965367543715
45.89582338221701
44.33112220786286
41.75277155040504
39.4954372299782
37.299782617362396
30.71130780056855
33.28907207325837
34.953496701208635
39.323551808492475
38.95291598744743
44.122930011228256
46.13684454403567
48.54030876452758
51.037566236748965
57.00901855763249
56.85065212138327
54.89484174839879
49.9275412786785
42.52915443714909
35.99115972812011
20.1354167209664
8.482696529899018
3.332113017719128
1.0
3.426394077599441
4.12920783964906
4.022515883128979
5.641770048905657
5.84134227252538
10.858150648002836
14.93521026726175
16.46503100262076
20.746576429893274
26.374740356510134
28.835432924205755
29.87507655535993
31.982880956501035
25.356543339051218
18.705396052404584
14.023173104388533
12.767658984542553
15.742896257641224
19.942287688988213
26.425725472050953
27.91629983194475
32.825470722474066
40.984814797536664
45.03285498768605
56.4054398283759
59.980680917243085
60.33145663593205
60.91061725505026
62.206682494880575
68.24659061696882
69.25881815221662
64.21525967280495
67.66607651039615
68.15738049263643
67.96177064519304
70.18742772150912
70.16191482808942
68.17091871809623
68.95633626249189
68.37172174718732
68.05457830694074
71.09888057222608
69.56754003717195
70.02696727468263
70.26169909189677
70.22193969439006
70.92874382688295
70.66238082598186
70.87919377042543
70.48741480633274
70.24047180224338
70.94218635824079
69.32932211470268
68.73868238072771
67.31114275623497
65.43540270496544
65.79142701785194
68.09584613707383
67.73656221297105
69.4682374027049
69.41523862150068
67.00138366381752
64.70999577384606
59.949121855575164
54.16544728685883
52.22622185046508
49.273292933599286
46.36171286342902
51.73470292833652
57.30481321659063
58.49462621806862
56.9202656284026
55.77270382045509
52.06105583308937
52.75951879619362
50.55827887959831
53.770743279082055
49.51572362054997
43.250429948391776
42.469510909124594
37.24310446985369
32.46581643967797
27.146915030434577
23.42622343255854
16.469789786188127
13.336638794936679
8.295063839950107
3.8841920516544084
2.0260250469854855
1.0
1.0
2.6450920149649617
2.408406858142757
2.5373424336279866
1.9819077298010823
1.7976804445988108
1.8509987066990305
1.55168211906805
1.3879580224160302
1.9743640324286007
2.168104877155163
1.7347541608638135
2.8287498852423214
3.677810253863881
4.818467830315903
4.746781417304165
5.11720235007394
6.0979814278043065
7.594639645614169
8.752381946013875
9.010547944261617
9.56668359871108
11.019998933242269
12.104620362685628
14.01787537184312
20.847117667931084
26.082237161571477
32.3699222869554
39.06774326692736
41.82523521314776
44.35867129934951
49.02605147894673
50.02755291309332
49.762924693900665
55.90029039271506
60.6743435606757
60.06789668194676
66.55148124959821
69.42210305880046
69.37423970210276
69.14223553645334
67.41959835241771
69.05512521562333
69.23371525335752
68.17194856076905
69.32902308035337
66.28881906224977
64.6821397657249
54.00409729648766
52.743889647645005
53.94234021298314
51.17264069851689
47.16358768118545
43.8164428990033
41.55574636752441
35.71870165108008
26.934524802596318
19.313367103199067
13.73076109779379
7.837955357795308
6.147242893855908
4.168560614269116
4.773164918105938
5.388929905658315
8.110384510879728
8.581942771108597
6.322964535750888
6.533916579284213
7.471652613677524
10.312083312227315
10.767601270619105
9.810831943706757
8.648409987853475
9.772748299791402
11.427308816853236
9.817297317532628
8.454251776152363
7.920871998351661
9.855918664875697
11.559275962857335
16.086456631282868
30.90996539215678
33.60370817623782
48.28832612779941
51.67628417757358
60.993573800732314
61.02851850276832
61.83716344356619
66.30453437758536
69.07234827441167
71.30710760306921
71.25928250503149
68.41706007910818
66.56277951394526
63.32044213058022
63.11792230129324
71.07121101569739
65.05013527076406
67.41935244750586
62.2430584255341
56.19415834323109
57.533625749503976
62.09802562190145
66.30262237034734
68.11928850960341
61.63042170748756
65.2088932671633
62.16258611988046
54.27929896308034
49.03309701414264
48.7284680763976
49.28998475391762
52.3445846125731
52.61572544891732
45.77208869839555
40.97480928648318
42.09689573998093
47.48467936888874
45.560467650904926
54.69433706123726
51.160393693739906
47.31516552701702
40.90206657404541
41.3038354968512
41.336936700518265
44.79869794368826
49.78159713268362
52.04232292492287
57.46676522975807
61.12331504988797
64.66860502455796
66.90346926642508
68.40121625394977
69.20973768543222
70.3151313419303
67.86382216406912
65.48900040780512
62.551551652249316
55.10396505132427
45.25140293320548
24.903157100940327
14.826265288060402
13.110031087732224
10.801244401123979
11.710115226394784
12.288157177632545
12.796011833403046
15.21838871886159
18.66192797243835
23.248056388906598
28.208169971352053
34.293828428036356
33.7676842280422
31.312471947887968
34.510048157790735
48.45595747974146
53.47442182500515
53.03319679255127
50.74014127004946
48.09429514158572
48.47537933605446
46.296294740032124
43.89757585048758
39.879581317850345
33.789726141666414
29.133935198870205
28.438112858516583
34.7627532722795
35.62320642613177
37.47380540398084
37.79359551676379
36.581393108316654
39.532312619860306
40.29232108343447
40.22451758739853
39.214398111893274
42.58720769366157
43.586022261356355
36.00673062350977
36.06909895620694
42.772815575775766
48.381499991503645
56.23267017359375
57.65415179479922
64.31336273353261
62.25540899885758
65.24010068369955
67.66076759051886
66.75603834342566
67.19028994227317
64.95792526198477
65.01438218837623
69.50225176017446
74.52935132019994
75.81350429825137
75.43876870175774
75.36599508554538
76.36545260719608
75.29654554159244
75.38954199586166
75.52746967107852
75.4345493677338
75.26183256142613
75.68044976026614
74.04032104234909
75.70849569341118
76.0150974157532
75.89383248121341
75.21914681427953
75.29653064043124
75.21519644757683
72.28538150178129
68.49139517737478
62.44065754653481
58.59776788074868
57.19036436811199
59.144603736550714
58.428852553368436
58.60504634991667
61.40220784664236
61.71239900112234
56.13874851712076
54.10025058741211
51.97741065973877
48.53723694130423
39.75329672354188
38.07588078997969
34.10712276953187
31.80368569934888
25.766809625037173
22.91548576757663
19.05339458234123
19.096462888129214
20.173112786821484
18.822030705708514
15.01193280968657
12.661173092609582
8.53177643055955
6.584115142948672
7.392117578129943
8.465112098103363
7.50768525707212
11.158063215894666
11.94644368348697
13.145391734726083
16.054616135853777
19.99600283008015
24.848122775799418
25.472764407043886
26.147584949138178
24.246631894951296
24.10047899740663
31.418357741634864
35.152573359456085
41.79613158729993
39.18318212388218
44.08409255870262
48.15874059811613
51.22488146543585
48.53782801945107
48.44171905040823
42.760438518008385
52.58259241897957
47.172676570565606
53.387331969888116
55.74189963713825
53.80083713473347
56.79356055576699
57.448654548336684
56.07770313422841
52.147482445254596
60.22416900129474
58.08183058892694
54.563446750655444
53.577609161477255
54.29872947056191
53.46191942215048
58.627653805365235
57.74541713397664
53.52259552002035
56.36724810171254
55.84741350785435
54.37820248920815
57.71061016719502
54.273369138296886
51.11281474292388
53.83297835905449
52.01823248982512
55.41945720986069
61.80195364152399
68.89850947047141
61.97299131547418
62.899032966305434
65.62773369283832
66.33188651533283
69.71801654052344
70.93123776303464
70.99921757565671
72.02886527024205
65.86164468718619
65.03951374923024
63.38486823235956
57.685972685814725
53.73299300421084
51.680251912554894
51.93194862612353
48.53582341220606
41.217451043393496
30.59872081900277
25.54894616626143
18.655724082591547
14.426273775761818
10.607582139325533
9.997012492026418
13.519163636508809
15.45256665576185
13.666248989766334
9.86251632246744
2.740167036498545
1.8997326648334898
1.0
2.383917776556908
3.4404367528992648
5.421200516176615
11.450143528645729
24.192954663020977
46.81596000805876
49.07786333916844
51.97178016657471
54.85367177742256
58.178688044548856
57.93688630580984
59.16592936832802
60.030093677194024
54.43070112713663
47.316774014217266
37.943581452545786
30.970178298741452
22.864603084929445
17.435425129006422
16.860785665399682
14.765416615393617
11.286191758665062
6.360097880489871
6.011013145573184
3.9075885188736743
4.856314333541965
2.9352585953604304
2.2637792973170265
2.3733238129267678
3.2845565952977527
3.8927944076218433
8.03836348378637
8.151064691099144
8.520097144490082
9.5577334550358
8.688733466511566
7.2668061279777625
7.032667187094475
4.47518908513312
4.354008587463474
4.427763815052554
2.038509026015757
1.0
0.9576185889341366
0.6940909571744931
0.5480261456958906
1.7450945057591785
3.3102597318726534
7.272913006186272
10.265632635932954
16.00618178910563
22.1210723345461
27.49308065021558
34.104063859162
37.87534011582615
43.23216794499447
48.93266042668972
50.66704545969605
51.907721152389925
49.581671932036414
47.84447132105469
53.78007841840496
54.8826866222929
57.18935012340628
61.59310187499684
65.72267741156668
68.76080192469041
71.4711494126406
71.16884294700232
69.8838659794233
71.83394089889136
71.8564492816886
72.80031985627348
73.50907795648789
74.891001022168
75.07596119873998
75.03321560853001
75.11581369870183
75.79509075185234
75.27825232975957
76.37442981096794
76.36364384464572
77.09406423467316
76.10029425196002
74.82121518880923
73.19191925965245
70.88097039413061
68.22108904753956
71.76538392687705
71.94175476775214
71.46865621757117
74.56507362160934
74.67636282941277
74.72616506848587
72.91123383264755
72.41423732981727
72.6935767288169
73.52645950756963
73.3536745964163
72.38859502029028
73.49022262315964
75.18709329397281
74.99529239171025
76.22723754219363
77.62967722343576
77.72986357139719
77.47601406501902
74.84802821905215
71.3295401687583
72.1406883354148
71.94068071032432
71.05509289885428
70.8817154521903
69.07172932335494
68.28658858698796
71.48971742974454
72.66111808262761
69.72250119399634
66.40355204076923
69.27866044353463
70.84095278930273
71.4876117386904
71.07563320350256
66.56605729257075
66.2124691883227
69.27520359896104
72.85140698395665
74.47734655175461
74.56001577407916
73.82851179570754
68.98038237314438
67.89924088668432
69.14853367757406
70.43405875199315
71.2470801237305
71.10991105072972
73.60522958271977
62.437816922720714
56.92126064617531
58.86802682076898
53.47898474189134
51.462981274913716
49.49877560868969
39.91471491808533
31.687414870348476
20.350384242156576
8.585590396767092
1.3768542958569974
1.7373729530383901
1.4880397000035632
0.7252169876351999
0.320852890456675
1.7669918906845874
1.0082803550769643
0.5853019486614759
5.141897442293558
6.635022718053039
6.033560427291965
9.194248559427653
17.70158758408836
26.299247443920756
39.90649043078064
42.705928430505985
40.83875513754232
39.841560235199594
46.59397906089463
43.63243173131039
29.042546920567624
25.90262415730932
15.482027131657775
5.833395896168648
3.0306432339345584
1.0
1.0
0.829342240820123
1.0
1.9102565197596535
2.7395960968863093
4.424483444631458
5.651794511418517
7.740857151388909
14.06876484801198
18.40096556204286
11.348650177898104
9.635314998182347
11.856339652871995
10.927976401931893
6.410700717303866
3.641471382151969
1.78828771472973
1.0
1.0
0.9770463652708066
1.4212972073206886
3.0177553069748706
4.395664091236636
5.589443761449035
7.272758724642191
10.442741313312167
12.180848319864182
12.17594506985954
10.12585405795094
8.635504134541351
6.27306254539984
6.495194512944396
7.2599866413597205
6.1339414845654066
6.467781144719298
7.768679538104648
8.923314292764573
9.678830822886951
12.816505593665102
11.027799514982636
13.382249039906512
17.589110408668947
17.760586417726635
21.975031638368364
21.741837372955946
19.70557681422627
15.615636848268991
20.367753667134295
18.392000263624542
16.024053724891793
18.928645817491944
17.75685660292531
13.236532409524827
12.904291894505537
13.711544236125643
14.742867025024545
12.738732122567155
11.693737549467054
12.868473251199632
9.353503146503085
6.929126503420267
5.72301633987921
5.9584761444141225
6.6376634422351675
5.869883110035573
5.689594658477878
4.875592736216484
4.670173374625145
5.137079950343497
10.940110113821937
15.69907668674512
23.558408511128448
33.072693518647014
47.09030889005817
64.67894847890312
73.17857139756853
74.08808889620778
75.95525154107091
77.02690116118994
74.76412790041184
75.37062390347893
75.03076828751816
75.22695990106041
76.75230160953772
76.35853591459907
72.3726819419193
62.591124053002225
62.910617293845114
62.58872405242529
60.49433964682668
62.05228788143043
62.652691604624685
66.2098321595278
69.3211616487181
71.26225700687387
73.91099783564475
72.59691325378027
72.55673256229379
68.05484694434256
65.25017410708517
50.605300402912725
34.27747888631174
41.74354088056887
33.37722314962437
36.14234846854844
44.12204729574647
40.166793984669695
36.44562629306836
31.160078220158688
26.195093787721753
18.897924808714325
18.81082864886332
16.53900263852886
10.920163877850372
5.406717378239806
3.329541119201755
2.6866862454137195
3.75458861872053
11.436050726051002
21.326822955942063
29.773484897415656
38.038068979543795
41.25183747777035
41.41692720907655
46.17920458672703
50.48983843751827
59.822794011424946
60.30322413761513
56.24665213361492
57.597440237999784
58.80755280971609
60.0060849262785
57.48221438170937
63.425666896452576
68.91344434605772
67.4240191335639
66.90396959528968
44.64301822453214
60.99852696609106
56.55142897559255
55.42220715698626
60.072773350700544
65.22392317438987
63.57934418868628
63.02221288989999
70.20867855978477
72.21682470064377
72.75716681977684
72.88837585479816
68.81079501496488
65.64303120683648
57.4753036782393
47.93168878078543
46.707666940953615
44.670788392969364
45.78910763293169
47.36085312606362
54.56382083416067
54.50380008537667
53.92363133151429
57.388739116341974
57.30085962058571
59.33739321471718
59.63164567470633
61.26499753315346
59.46453164833321
56.70364234474622
56.72900435951673
57.12192423768917
56.52660806855094
54.46134408910427
48.11664921787012
35.53009718681016
17.7551819508257
8.052604940771843
4.010277750424032
3.80855956898508
3.8675736509400362
5.282642605257426
7.549027508192413
10.91383348959413
14.922136914532203
13.996977962068677
15.62434689452077
18.174682759104257
21.09254456807996
21.361052549890637
26.438376222496462
30.02497852526052
37.75558492287638
41.414548621264004
34.777205338654184
36.67311430654867
43.80828504704242
50.191387042948
50.4564026569208
44.907183146748174
36.45655394277914
31.10671039842009
24.366011967835096
21.930457940277723
29.256742034798098
38.559354172015766
48.02658210749268
51.5177236386193
55.18767961461697
57.89446328895821
55.10278259272217
55.49729430425967
56.55927937270668
59.062420895885396
60.29783868312918
59.173948196327096
57.756473071725274
62.238531190309736
58.79177951335989
53.79443095939888
49.353713488850225
37.649360944259215
30.653622788794497
24.504135615211517
14.340119602632914
7.0997222615552396
4.04606386801809
5.0780398805991105
5.075124813193947
6.55215144391099
7.948704131489594
10.359174637052948
18.038691078072024
28.738983855333828
41.85399298984902
65.09092644483646
75.25028066562784
77.32843380841886
77.32811456594145
77.37137283805286
77.51672178927338
77.50282606902992
78.6043680352298
79.06030887785828
76.67888697617528
65.46398141693093
62.01227777223801
56.88194925814531
56.02493118763052
42.83080691123643
20.534161456471367
15.500432272291093
4.887424198599755
1.0
0.6218687243558896
0.44609581900615813
0.5168491749415383
4.077524739842589
8.579731506986585
11.248481192920321
15.439087303764474
49.839679606110955
76.37469203969414
77.60943484726822
77.58712733212387
77.43950070861256
77.8393169087497
77.80362654152786
78.10727614584839
78.80891746703064
78.82781702700531
78.83778614226257
79.75592427181375
77.52354082100865
78.23439020901452
78.63176350521219
78.49421029018534
78.9899211399473
78.47483682531036
76.52471336358067
76.1410621070194
76.94897754959415
76.90960772804569
77.74364101785339
76.92829154821922
76.61126859685356
75.2784082196257
75.47599750004704
74.51148326144263
74.5350803489646
72.75101746462266
74.86128550015385
75.11441212140019
76.13056162626346
74.1167895100615
72.86288125262305
73.96162801228459
73.01611489640409
73.56780806731787
72.43737782381456
72.03184197874225
73.46800631476492
74.52614361987159
74.95532210370476
75.15341724190964
73.76840271187294
73.1682154594534
65.12806573363633
44.59245303714795
19.436836000289052
6.292605849369144
9.484380168790489
8.593865766410147
9.932443324070151
10.924399215321715
8.646593799103414
8.442569019747172
8.69977275404703
9.209837628071998
9.6799086611008
9.367665555546797
8.320191302631015
7.811690472748735
7.565819659564609
8.772944171762376
12.407297295826922
14.656293903236818
12.073229951161395
15.133714831880688
16.398507756598452
22.89068239951768
28.518499598589443
38.363884904677406
40.12435103193035
44.32552062519876
44.02096377367615
43.177205208522686
35.422000352126965
